Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
100,Rickey Green\greenri01,PG,27,UTA,81,2822,17.4,0.531,0.008,0.26,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,,4.3,1.4,5.7,0.096,,1.8,-1.1,0.8,2.0,West
101,Dave Greenwood\greenda01,PF,24,CHI,82,2914,15.5,0.525,0.003,0.287,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,,3.2,3.2,6.5,0.107,,-0.1,1.5,1.4,2.5,East
102,Kevin Grevey\greveke01,SG,28,WSB,71,2164,11.7,0.502,0.096,0.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,,1.2,2.4,3.6,0.08,,-0.9,-0.3,-1.2,0.4,East
103,Paul Griffin\griffpa01,PF,28,SAS,23,459,8.5,0.535,0.0,0.561,6.8,15.4,11.1,13.6,2.0,1.0,32.7,10.6,,-0.1,0.5,0.4,0.04,,-2.5,2.4,-0.1,0.2,West
104,Darrell Griffith\griffda01,SG,23,UTA,80,2597,15.8,0.511,0.036000000000000004,0.19,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,,1.4,0.7,2.1,0.038,,0.1,-2.5,-2.4,-0.3,West
105,Bob Gross\grossbo01,SF,28,POR,59,1377,13.8,0.581,0.019,0.32299999999999995,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,,1.5,1.6,3.1,0.10800000000000001,,0.4,2.2,2.5,1.6,West
106,Ernie Grunfeld\grunfer01,SG,26,KCK,81,1892,17.2,0.5579999999999999,0.017,0.27899999999999997,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,,2.8,1.5,4.3,0.11,,1.2,-0.8,0.4,1.1,West
107,Petur Gudmundsson\gudmupe01,C,23,POR,68,845,7.9,0.5489999999999999,0.006,0.45799999999999996,6.8,17.7,12.3,8.5,0.7,2.0,26.8,13.2,,-0.2,0.8,0.6,0.032,,-3.8,0.5,-3.2,-0.3,West
108,Glenn Hagan\hagangl01,PG,26,DET,4,25,18.1,0.47,0.0,0.14300000000000002,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,,0.1,0.0,0.1,0.201,,2.5,1.2,3.7,0.0,East
109,Bill Hanzlik\hanzlbi01,SF,24,SEA,81,1974,9.6,0.5429999999999999,0.011000000000000001,0.493,5.6,8.9,7.3,11.6,2.0,0.8,19.6,11.3,,1.3,2.9,4.1,0.1,,-1.6,2.2,0.6,1.3,West
110,Alan Hardy\hardyal01,SG,24,DET,38,310,10.5,0.47700000000000004,0.037000000000000005,0.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,,0.0,0.2,0.2,0.027999999999999997,,-3.0,-2.6,-5.6,-0.3,East
111,James Hardy\hardyja01,SF,25,UTA,82,1814,11.4,0.515,0.003,0.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,,1.2,1.3,2.5,0.066,,-1.6,1.3,-0.3,0.8,West
112,Mike Harper\harpemi01,PF,24,POR,68,1433,12.2,0.531,0.003,0.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,,0.6,1.8,2.4,0.08,,-1.8,1.5,-0.4,0.6,West
113,Joe Hassett\hassejo01,SG,26,GSW,68,787,13.4,0.49,0.56,0.09699999999999999,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,,1.1,0.5,1.6,0.098,,2.2,-3.5,-1.3,0.1,West
114,Steve Hawes\hawesst01,PF,31,ATL,49,1317,14.5,0.536,0.027000000000000003,0.341,7.6,19.9,13.8,16.0,1.4,1.6,17.0,16.9,,1.2,2.1,3.2,0.11800000000000001,,-0.2,2.5,2.3,1.4,East
115,Elvin Hayes*\hayesel01,PF,36,HOU,82,3032,14.4,0.513,0.005,0.384,9.4,18.1,13.6,6.6,1.0,1.9,13.9,20.2,,2.3,2.9,5.1,0.081,,-0.6,0.4,-0.2,1.4,West
116,Steve Hayes\hayesst01,C,26,TOT,35,487,10.7,0.521,0.0,0.47700000000000004,8.5,18.0,13.1,7.3,0.4,2.3,12.4,12.3,,0.5,0.5,0.9,0.092,,-2.1,0.2,-1.9,0.0,NaN
116,Steve Hayes\hayesst01,C,26,SAS,9,75,9.7,0.494,0.0,0.667,10.0,14.3,12.1,6.4,0.6,1.5,7.9,13.4,,0.1,0.1,0.2,0.099,,-1.5,-0.8,-2.3,0.0,West
116,Steve Hayes\hayesst01,C,26,DET,26,412,10.9,0.527,0.0,0.441,8.3,18.7,13.3,7.4,0.3,2.4,13.3,12.1,,0.4,0.4,0.8,0.091,,-2.2,0.4,-1.8,0.0,East
117,Spencer Haywood*\haywosp01,PF,32,WSB,76,2086,13.2,0.535,0.004,0.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,,0.4,3.2,3.6,0.083,,-2.2,0.3,-1.9,0.1,East
118,Gerald Henderson\hendege01,PG,26,BOS,82,1844,13.2,0.534,0.017,0.244,2.9,6.1,4.5,18.6,2.1,0.3,16.1,20.2,,1.4,2.2,3.6,0.094,,-0.4,-0.5,-0.9,0.5,East
119,Tom Henderson\hendeto01,SG,30,HOU,75,1721,11.0,0.502,0.005,0.37200000000000005,2.0,7.0,4.4,22.8,1.6,0.2,18.3,13.7,,1.2,0.9,2.1,0.059000000000000004,,-1.8,-1.1,-2.9,-0.4,West
120,Keith Herron\herroke01,SG,25,CLE,30,269,6.8,0.38799999999999996,0.009000000000000001,0.075,4.0,4.9,4.4,12.0,1.4,0.4,9.9,18.6,,-0.3,0.0,-0.3,-0.052000000000000005,,-4.6,-2.7,-7.3,-0.4,East
121,Kenny Higgs\higgske01,PG,27,DEN,76,1696,10.8,0.513,0.045,0.42100000000000004,1.5,7.4,4.5,26.3,1.9,0.2,22.0,15.9,,0.9,0.1,1.0,0.027999999999999997,,-1.3,-2.7,-4.0,-0.8,West
122,Armond Hill\hillar01,PG,28,TOT,40,723,5.5,0.483,0.016,0.43700000000000006,1.9,6.3,4.1,17.8,1.4,0.4,30.5,12.2,,-0.6,0.2,-0.4,-0.024,,-4.6,-1.3,-5.9,-0.7,NaN
122,Armond Hill\hillar01,PG,28,SEA,21,243,7.4,0.584,0.0,0.622,2.8,8.2,5.6,12.8,1.0,0.5,22.9,10.4,,0.1,0.3,0.4,0.083,,-3.3,0.2,-3.2,-0.1,West
122,Armond Hill\hillar01,PG,28,SDC,19,480,4.6,0.43700000000000006,0.022000000000000002,0.36,1.4,5.4,3.3,20.4,1.6,0.4,33.5,13.2,,-0.7,0.0,-0.8,-0.078,,-5.3,-2.0,-7.3,-0.6,West
123,Brad Holland\hollabr01,SG,25,TOT,14,194,6.8,0.353,0.038,0.077,3.4,3.9,3.7,12.7,2.7,0.3,9.0,19.1,,-0.4,0.3,-0.1,-0.025,,-5.1,-0.1,-5.3,-0.2,NaN
123,Brad Holland\hollabr01,SG,25,WSB,13,185,8.2,0.381,0.040999999999999995,0.055,3.6,4.1,3.8,12.2,2.9,0.3,8.6,18.5,,-0.2,0.3,0.0,0.005,,-4.1,0.3,-3.8,-0.1,East
123,Brad Holland\hollabr01,SG,25,MIL,1,9,-21.5,0.0,0.0,0.4,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,,-0.1,0.0,-0.1,-0.649,,-24.7,-9.7,-34.4,-0.1,East
124,Lionel Hollins\hollili01,PG,28,PHI,81,2257,12.5,0.508,0.02,0.23600000000000002,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,,0.9,2.5,3.4,0.07200000000000001,,-1.1,-0.3,-1.4,0.3,East
125,Cedrick Hordges\hordgce01,PF,25,DEN,77,1372,10.4,0.525,0.031,0.48100000000000004,9.5,21.0,15.4,5.5,0.8,0.7,18.1,17.0,,0.3,0.5,0.7,0.026000000000000002,,-2.1,-2.2,-4.4,-0.8,West
126,Phil Hubbard\hubbaph01,SF,25,TOT,83,1839,13.4,0.535,0.006,0.42100000000000004,10.8,18.0,14.3,7.0,1.7,0.6,17.0,20.6,,0.9,1.7,2.6,0.069,,-1.2,-0.8,-2.0,0.0,NaN
126,Phil Hubbard\hubbaph01,SF,25,DET,52,1104,13.5,0.54,0.006999999999999999,0.39799999999999996,9.7,17.5,13.5,8.5,1.6,0.8,17.0,20.5,,0.6,1.2,1.8,0.08,,-1.0,-0.4,-1.4,0.2,East
126,Phil Hubbard\hubbaph01,SF,25,CLE,31,735,13.3,0.527,0.004,0.45899999999999996,12.5,18.8,15.4,4.7,1.8,0.2,16.8,20.7,,0.3,0.5,0.8,0.052000000000000005,,-1.4,-1.5,-2.9,-0.2,East
127,Geoff Huston\hustoge01,PG,24,CLE,78,2409,14.0,0.53,0.015,0.298,2.3,4.8,3.5,33.8,1.4,0.3,18.4,15.9,,2.9,0.1,3.0,0.06,,-0.1,-3.1,-3.1,-0.7,East
128,Dan Issel*\isselda01,C,33,DEN,81,2472,23.1,0.608,0.005,0.53,7.7,18.3,13.2,9.8,1.2,1.1,10.0,26.0,,9.0,0.8,9.8,0.19,,3.7,-2.4,1.3,2.1,West
129,Tracy Jackson\jackstr01,SG,22,TOT,49,478,11.8,0.506,0.0,0.285,8.6,6.4,7.4,8.1,1.4,0.3,11.0,18.9,,0.4,0.3,0.7,0.07200000000000001,,-1.2,-2.3,-3.5,-0.2,NaN
129,Tracy Jackson\jackstr01,SG,22,BOS,11,66,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,,-0.1,0.1,0.0,0.012,,-3.2,-0.9,-4.1,0.0,East
129,Tracy Jackson\jackstr01,SG,22,CHI,38,412,12.2,0.521,0.0,0.267,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,,0.5,0.2,0.7,0.081,,-0.9,-2.5,-3.4,-0.1,East
130,Clay Johnson\johnscl02,SG,25,LAL,7,65,12.8,0.552,0.0,0.3,13.9,6.5,10.1,13.2,2.1,2.5,23.6,18.1,,0.0,0.1,0.1,0.07200000000000001,,-0.5,0.6,0.1,0.0,West
131,Clemon Johnson\johnscl01,C,25,IND,79,1979,15.0,0.516,0.0,0.295,9.9,21.7,15.6,9.4,1.5,3.3,16.0,18.2,,0.7,3.4,4.0,0.098,,-1.7,2.6,0.8,1.4,East
132,Dennis Johnson*\johnsde01,SG,27,PHO,80,2937,16.7,0.54,0.034,0.40299999999999997,5.5,9.8,7.7,18.3,1.7,1.1,13.9,23.6,,4.1,4.0,8.1,0.132,,1.2,0.5,1.7,2.7,West
133,Eddie Johnson\johnsed02,SG,26,ATL,68,2314,16.5,0.513,0.03,0.381,3.1,6.3,4.7,25.3,2.2,0.4,13.6,25.6,,2.2,2.6,4.8,0.1,,1.4,-0.5,0.9,1.7,East
134,Eddie Johnson\johnsed03,SF,22,KCK,74,1517,13.1,0.48700000000000004,0.017,0.23199999999999998,9.2,14.8,11.9,10.1,1.6,0.5,12.0,21.7,,0.3,1.4,1.8,0.055999999999999994,,-1.1,-0.5,-1.6,0.1,West
135,Frank Johnson\johnsfr01,PG,23,WSB,79,2027,12.0,0.467,0.09699999999999999,0.251,1.9,6.0,4.0,27.1,1.8,0.2,15.1,21.9,,-0.5,2.5,2.1,0.049,,-1.5,-0.8,-2.3,-0.1,East
136,George Johnson\johnsge02,C,33,SAS,75,1578,10.6,0.504,0.0,0.32799999999999996,10.3,20.5,15.4,5.7,0.6,8.2,29.2,7.9,,-0.1,2.6,2.5,0.076,,-3.2,5.7,2.6,1.8,West
137,George Johnson\johnsge03,PF,25,IND,59,720,12.3,0.46,0.006999999999999999,0.275,10.6,22.3,16.3,8.2,2.4,2.0,17.3,22.8,,-0.8,1.4,0.6,0.04,,-4.2,1.0,-3.2,-0.2,East
138,John Johnson\johnsjo01,SF,34,SEA,14,187,9.8,0.5479999999999999,0.0,0.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,,0.0,0.2,0.2,0.062,,-3.8,-0.7,-4.5,-0.1,West
139,Magic Johnson*\johnsma02,SG,22,LAL,78,2991,22.9,0.59,0.027999999999999997,0.418,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,,8.1,4.8,12.9,0.207,,5.1,3.2,8.3,7.8,West
140,Marques Johnson\johnsma01,SF,25,MIL,60,1900,18.0,0.5660000000000001,0.005,0.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,,3.5,2.7,6.2,0.158,,2.2,0.7,2.9,2.4,East
141,Mickey Johnson\johnsmi01,PF,29,MIL,76,1934,16.4,0.5529999999999999,0.009000000000000001,0.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,,2.1,3.4,5.5,0.136,,-0.1,1.4,1.3,1.6,East
142,Ollie Johnson\johnsol01,SF,32,PHI,26,150,12.4,0.534,0.055999999999999994,0.13,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,,0.0,0.3,0.2,0.076,,-2.1,1.4,-0.8,0.0,East
143,Reggie Johnson\johnsre01,PF,24,TOT,75,1904,14.2,0.561,0.002,0.23600000000000002,7.9,18.6,13.1,5.4,0.8,1.8,12.0,17.7,,2.3,1.6,3.9,0.099,,-0.9,-0.4,-1.3,0.3,NaN
143,Reggie Johnson\johnsre01,PF,24,SAS,21,504,13.7,0.52,0.0,0.20600000000000002,9.1,20.0,14.6,5.3,0.7,1.7,10.9,18.8,,0.5,0.5,1.0,0.095,,-1.3,-0.7,-2.1,0.0,West
143,Reggie Johnson\johnsre01,PF,24,CLE,23,617,12.7,0.574,0.0,0.251,7.4,16.0,11.4,5.0,0.5,1.6,11.0,14.6,,0.9,0.2,1.1,0.085,,-0.8,-0.8,-1.6,0.1,East
143,Reggie Johnson\johnsre01,PF,24,KCK,31,783,15.7,0.581,0.003,0.24600000000000002,7.5,19.9,13.5,5.7,1.2,2.0,13.3,19.5,,0.9,0.9,1.8,0.113,,-0.6,0.1,-0.5,0.3,West
144,Steve Johnson\johnsst03,C,24,KCK,78,1741,17.6,0.635,0.0,0.512,9.5,20.3,14.8,7.7,1.1,3.0,20.0,23.1,,2.2,2.2,4.4,0.121,,0.4,0.5,0.9,1.3,West
145,Vinnie Johnson\johnsvi01,SG,25,TOT,74,1295,14.5,0.537,0.027000000000000003,0.32,6.8,6.7,6.7,18.1,2.0,1.1,15.9,18.2,,1.5,1.2,2.7,0.098,,0.2,-0.4,-0.2,0.6,NaN
145,Vinnie Johnson\johnsvi01,SG,25,SEA,7,104,12.0,0.495,0.045,0.545,7.6,8.1,7.8,13.3,2.8,1.1,15.5,12.9,,0.1,0.2,0.2,0.114,,-1.6,2.0,0.4,0.1,West
145,Vinnie Johnson\johnsvi01,SG,25,DET,67,1191,14.7,0.539,0.026000000000000002,0.308,6.7,6.6,6.6,18.6,1.9,1.1,16.0,18.7,,1.4,1.0,2.4,0.09699999999999999,,0.3,-0.6,-0.2,0.5,East
146,Bobby Jones\jonesbo01,PF,30,PHI,76,2181,19.3,0.62,0.004,0.452,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,,4.8,3.4,8.2,0.18100000000000002,,2.0,2.2,4.2,3.4,East
147,Caldwell Jones\jonesca01,C,31,PHI,81,2446,11.3,0.5710000000000001,0.006,0.47100000000000003,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,,1.1,4.1,5.2,0.102,,-2.3,2.5,0.2,1.3,East
148,Dwight Jones\jonesdw01,PF,29,CHI,78,2040,13.4,0.5760000000000001,0.002,0.41600000000000004,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,,1.8,1.9,3.6,0.086,,-0.8,0.1,-0.7,0.7,East
149,Edgar Jones\jonesed01,PF,25,DET,48,802,17.5,0.594,0.008,0.498,9.3,19.3,14.1,6.9,1.6,6.3,17.3,18.6,,1.1,1.3,2.4,0.14300000000000002,,-0.9,2.7,1.8,0.8,East
150,Major Jones\jonesma01,PF,28,HOU,60,746,13.4,0.5429999999999999,0.013999999999999999,0.36200000000000004,11.4,18.7,15.0,4.6,1.3,2.2,16.8,16.3,,0.5,0.8,1.3,0.084,,-1.8,-0.1,-1.9,0.0,West
151,Eddie Jordan\jordaed01,PG,27,LAL,58,608,12.2,0.479,0.043,0.26,0.7,6.7,3.9,25.6,4.7,0.1,22.2,19.4,,-0.2,0.9,0.7,0.055,,-3.1,-0.1,-3.2,-0.2,West
152,Jeff Judkins\judkije01,SF,25,DET,30,251,7.7,0.42700000000000005,0.12300000000000001,0.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,,0.0,0.2,0.2,0.031,,-3.3,-1.5,-4.8,-0.2,East
153,Clarence Kea\keacl01,PF,22,DAL,35,248,11.0,0.6,0.0,0.857,11.6,16.7,14.0,7.5,0.8,0.7,19.2,13.9,,0.4,0.1,0.5,0.09699999999999999,,-1.3,-1.1,-2.4,0.0,West
154,Rich Kelley\kelleri01,C,28,PHO,81,1892,12.5,0.53,0.002,0.442,10.1,18.8,14.5,20.4,1.6,2.1,28.8,18.5,,-0.9,3.4,2.5,0.064,,-2.2,2.8,0.5,1.2,West
155,Greg Kelser\kelsegr01,SF,24,TOT,60,741,11.8,0.494,0.011000000000000001,0.59,12.0,16.3,14.2,10.5,1.2,1.6,19.7,23.4,,-0.3,1.1,0.8,0.05,,-3.1,-0.2,-3.3,-0.2,NaN
155,Greg Kelser\kelsegr01,SF,24,DET,11,183,10.7,0.466,0.035,0.47700000000000004,7.5,16.1,11.7,9.3,1.3,2.1,17.5,26.9,,-0.2,0.2,0.0,-0.006999999999999999,,-4.5,-1.4,-5.9,-0.2,East
155,Greg Kelser\kelsegr01,SF,24,SEA,49,558,12.2,0.506,0.0,0.643,13.5,16.3,15.0,10.9,1.1,1.4,20.7,22.2,,-0.1,0.9,0.8,0.068,,-2.7,0.2,-2.5,-0.1,West
156,Larry Kenon\kenonla01,PF,29,CHI,60,1036,11.2,0.48100000000000004,0.0,0.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,,-0.5,0.7,0.2,0.009000000000000001,,-2.8,-1.7,-4.5,-0.6,East
157,Albert King\kingal01,SF,22,NJN,76,1694,13.5,0.517,0.016,0.21100000000000002,6.9,14.0,10.4,12.8,1.8,1.2,16.9,25.1,,-0.2,2.6,2.4,0.067,,-1.8,0.4,-1.4,0.3,East
158,Bernard King*\kingbe01,SF,25,GSW,79,2861,19.8,0.6,0.004,0.382,5.2,12.8,8.9,14.9,1.3,0.4,14.9,25.3,,6.6,2.2,8.7,0.147,,3.2,-0.6,2.7,3.4,West
159,Reggie King\kingre01,SF,24,KCK,80,2609,13.0,0.551,0.0,0.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,,2.2,2.5,4.8,0.087,,-0.4,1.1,0.7,1.8,West
160,Billy Knight\knighbi01,SF,29,IND,81,1803,16.7,0.562,0.042,0.369,5.7,9.8,7.7,10.4,1.7,0.4,13.4,23.7,,2.4,1.9,4.3,0.115,,0.5,-1.1,-0.6,0.6,East
161,Toby Knight\knighto01,SF,26,NYK,40,550,13.0,0.57,0.0,0.13699999999999998,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,,0.8,0.3,1.1,0.099,,-0.7,-1.4,-2.1,0.0,East
162,Joel Kramer\kramejo01,PF,26,PHO,56,549,10.4,0.47200000000000003,0.0,0.316,7.5,14.2,10.9,11.8,1.7,1.1,14.6,13.3,,0.2,0.8,1.0,0.092,,-3.0,1.1,-1.9,0.0,West
163,Kevin Kunnert\kunneke01,C,30,POR,21,237,6.4,0.442,0.0,0.354,9.5,21.5,15.5,9.1,0.6,1.4,24.5,12.7,,-0.2,0.2,0.0,0.009000000000000001,,-4.6,0.4,-4.2,-0.1,West
164,Mitch Kupchak\kupchmi01,PF,27,LAL,26,821,15.2,0.598,0.0,0.36700000000000005,8.8,18.7,13.9,5.0,0.7,0.6,12.2,17.1,,1.5,0.8,2.4,0.139,,0.3,-1.0,-0.7,0.3,West
165,Sam Lacey\laceysa01,C,33,TOT,56,670,7.4,0.473,0.006,0.24,3.3,14.8,9.0,14.6,1.5,3.3,24.7,13.5,,-0.6,1.1,0.6,0.040999999999999995,,-5.2,2.8,-2.4,-0.1,NaN
165,Sam Lacey\laceysa01,C,33,KCK,2,20,15.6,0.51,0.0,0.4,0.0,23.1,11.2,26.4,4.7,2.9,25.4,16.1,,0.0,0.0,0.0,0.057999999999999996,,-3.7,4.6,0.9,0.0,West
165,Sam Lacey\laceysa01,C,33,NJN,54,650,7.2,0.47100000000000003,0.006999999999999999,0.235,3.4,14.6,9.0,14.3,1.4,3.3,24.7,13.4,,-0.5,1.1,0.5,0.04,,-5.2,2.7,-2.5,-0.1,East
166,Tom LaGarde\lagarto01,C,26,DAL,47,909,7.6,0.456,0.006999999999999999,0.617,7.7,19.1,13.2,7.3,0.9,1.1,19.3,19.2,,-1.2,0.7,-0.5,-0.027999999999999997,,-4.9,-0.8,-5.7,-0.9,West
167,Bill Laimbeer\laimbbi01,C,24,TOT,80,1829,15.4,0.563,0.024,0.433,13.6,24.3,18.7,7.4,1.0,2.0,15.9,16.6,,2.8,1.9,4.7,0.122,,0.0,0.4,0.4,1.1,NaN
167,Bill Laimbeer\laimbbi01,C,24,CLE,50,894,14.2,0.546,0.024,0.474,14.8,20.6,17.5,6.9,1.2,1.9,16.6,16.9,,1.1,0.6,1.8,0.094,,-0.4,-0.1,-0.5,0.3,East
167,Bill Laimbeer\laimbbi01,C,24,DET,30,935,16.5,0.578,0.025,0.396,12.5,27.8,19.9,7.9,0.8,2.0,15.3,16.4,,1.6,1.3,2.9,0.149,,0.3,1.0,1.3,0.8,East
168,John Lambert\lambejo01,PF,29,TOT,63,764,8.2,0.48,0.036000000000000004,0.213,7.8,18.2,12.9,6.0,1.1,1.2,18.2,14.0,,-0.2,0.8,0.6,0.035,,-3.8,0.2,-3.6,-0.3,NaN
168,John Lambert\lambejo01,PF,29,KCK,42,493,8.1,0.469,0.043,0.201,8.0,21.3,14.5,6.2,1.1,1.2,20.1,15.7,,-0.4,0.6,0.1,0.013999999999999999,,-4.7,0.2,-4.6,-0.3,West
168,John Lambert\lambejo01,PF,29,SAS,21,271,8.3,0.507,0.017,0.24100000000000002,7.5,12.7,10.1,5.7,1.0,1.2,13.5,10.9,,0.2,0.2,0.4,0.07200000000000001,,-2.2,0.2,-1.9,0.0,West
169,Jeff Lamp\lampje01,SF,22,POR,54,617,9.8,0.561,0.005,0.311,4.4,7.2,5.8,6.0,1.2,0.1,16.8,17.8,,0.3,0.3,0.6,0.048,,-2.4,-2.3,-4.8,-0.4,West
170,Mark Landsberger\landsma01,PF,26,LAL,75,1134,10.3,0.449,0.006,0.198,16.3,22.0,19.3,3.3,0.4,0.3,12.1,14.2,,0.5,1.2,1.7,0.07200000000000001,,-2.7,-2.1,-4.8,-0.8,West
171,Bob Lanier*\laniebo01,C,33,MIL,74,1986,17.4,0.596,0.003,0.332,5.5,16.5,11.2,16.0,1.7,1.6,16.6,20.7,,3.2,3.4,6.6,0.16,,0.8,1.4,2.2,2.1,East
172,Allen Leavell\leaveal01,PG,24,HOU,79,2150,16.4,0.507,0.039,0.17,2.4,6.3,4.3,29.8,3.4,0.4,15.2,19.1,,2.7,2.1,4.8,0.107,,0.9,-0.3,0.6,1.4,West
173,Rock Lee\leero02,C,26,SDC,2,10,1.0,0.266,0.0,2.0,0.0,12.2,6.0,25.0,0.0,0.0,0.0,15.3,,0.0,0.0,0.0,-0.129,,-6.2,-4.6,-10.8,0.0,West
174,Ron Lee\leero01,PG,29,DET,81,1467,9.7,0.466,0.24,0.484,2.5,9.3,5.8,25.4,3.6,0.8,29.2,11.2,,-0.3,2.0,1.6,0.053,,-2.4,1.3,-1.2,0.3,East
175,Ronnie Lester\lestero01,PG,23,CHI,75,2252,13.8,0.565,0.012,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,,2.6,1.3,3.9,0.084,,0.3,-1.1,-0.8,0.7,East
176,Alton Lister\listeal01,C,23,MIL,80,1186,11.5,0.531,0.0,0.429,10.9,26.0,18.7,9.2,0.7,5.8,27.4,16.3,,-0.9,2.6,1.7,0.071,,-4.4,3.6,-0.8,0.4,East
177,Lewis Lloyd\lloydle01,SG,22,GSW,16,95,14.8,0.5720000000000001,0.0,0.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,,0.0,0.1,0.1,0.043,,-1.1,-1.6,-2.7,0.0,West
178,Scott Lloyd\lloydsc01,PF,29,DAL,74,1047,5.9,0.441,0.013999999999999999,0.319,6.3,11.6,8.9,8.5,0.7,0.4,15.4,15.1,,-0.5,0.4,-0.1,-0.004,,-4.1,-1.4,-5.5,-0.9,West
179,Kevin Loder\loderke01,SF,22,KCK,71,1139,12.9,0.498,0.025,0.239,6.6,12.8,9.6,10.7,1.4,1.5,12.1,20.2,,0.4,1.1,1.5,0.062,,-1.6,-0.3,-1.9,0.0,West
180,John Long\longjo01,SG,25,DET,69,2211,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,,3.1,1.6,4.7,0.102,,0.9,-2.3,-1.4,0.4,East
181,John Lucas\lucasjo01,PG,28,WSB,79,1940,15.2,0.479,0.036000000000000004,0.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,,1.1,2.7,3.9,0.095,,-0.7,-0.6,-1.2,0.4,East
182,Maurice Lucas\lucasma01,PF,29,NYK,80,2671,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,,4.1,3.2,7.4,0.133,,0.6,0.6,1.2,2.1,East
183,Ollie Mack\mackol01,SG,24,DAL,13,150,7.9,0.35200000000000004,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6.0,18.3,,-0.1,0.1,-0.1,-0.026000000000000002,,-4.1,-1.9,-6.0,-0.2,West
184,Rudy Macklin\macklru01,SF,23,ATL,79,1516,9.3,0.495,0.006,0.35700000000000004,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,,-0.4,1.8,1.4,0.043,,-3.1,-0.5,-3.6,-0.6,East
185,Kyle Macy\macyky01,PG,24,PHO,82,2845,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,,5.4,3.8,9.2,0.156,,1.9,0.4,2.3,3.1,West
186,Rick Mahorn\mahorri01,PF,23,WSB,80,2664,13.3,0.531,0.004,0.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,,0.8,5.1,5.9,0.107,,-2.0,3.3,1.3,2.2,East
187,Moses Malone*\malonmo01,C,26,HOU,81,3398,26.8,0.5760000000000001,0.003,0.45399999999999996,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,,11.7,3.7,15.4,0.218,,5.4,-1.1,4.3,5.4,West
188,Wes Matthews\matthwe01,PG,22,ATL,47,837,12.6,0.48700000000000004,0.027000000000000003,0.265,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,,0.2,1.1,1.3,0.073,,-1.1,-0.5,-1.6,0.1,East
189,Cedric Maxwell\maxwece01,SF,26,BOS,78,2590,16.0,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,,5.8,3.3,9.1,0.16899999999999998,,2.5,1.3,3.8,3.8,East
190,Scott May\maysc01,SF,27,MIL,65,1187,16.7,0.581,0.01,0.46299999999999997,8.5,12.4,10.5,15.6,2.0,0.3,15.5,20.6,,2.4,1.8,4.2,0.171,,1.2,0.1,1.3,1.0,East
