Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
95,Kevin Gamble\gamblke01,SF,22,POR,9,19,-1.0,0.0,0.33299999999999996,0.0,11.4,5.7,8.5,5.7,4.9,0.0,40.0,10.4,,-0.1,0.0,-0.1,-0.139,,-8.0,3.6,-4.4,0.0,West
96,Winston Garland\garlawi01,PG,23,GSW,67,2122,13.8,0.49200000000000005,0.05,0.203,3.5,8.6,6.0,28.3,2.6,0.2,16.5,19.3,,0.8,0.9,1.7,0.039,,-0.3,-0.9,-1.2,0.4,West
97,Armen Gilliam\gilliar01,PF,23,PHO,55,1807,12.9,0.506,0.0,0.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,,-0.1,1.4,1.3,0.035,,-2.3,-0.8,-3.0,-0.5,West
98,Artis Gilmore*\gilmoar01,C,38,TOT,71,893,8.4,0.5579999999999999,0.0,0.7070000000000001,9.6,17.8,13.9,3.0,0.8,2.0,22.0,14.6,,-0.1,1.0,0.9,0.048,,-3.8,-0.7,-4.5,-0.6,NaN
98,Artis Gilmore*\gilmoar01,C,38,CHI,24,372,6.0,0.525,0.0,0.46299999999999997,4.7,14.7,9.7,3.2,0.7,1.9,22.5,14.3,,-0.3,0.4,0.1,0.013000000000000001,,-5.7,-0.1,-5.9,-0.4,East
98,Artis Gilmore*\gilmoar01,C,38,BOS,47,521,10.2,0.581,0.0,0.9009999999999999,13.1,20.0,16.8,2.9,0.9,2.0,21.7,14.8,,0.2,0.5,0.8,0.073,,-2.4,-1.0,-3.5,-0.2,East
99,Mike Gminski\gminsmi01,C,28,TOT,81,2961,16.8,0.526,0.002,0.348,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,,3.4,3.0,6.5,0.105,,-0.9,0.4,-0.6,1.1,NaN
99,Mike Gminski\gminsmi01,C,28,NJN,34,1194,15.8,0.524,0.004,0.35,7.7,23.9,15.5,7.3,1.1,1.7,13.2,22.3,,0.7,1.3,1.9,0.077,,-2.1,-0.1,-2.2,-0.1,East
99,Mike Gminski\gminsmi01,C,28,PHI,47,1767,17.5,0.527,0.0,0.34700000000000003,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,,2.8,1.8,4.5,0.12300000000000001,,-0.1,0.7,0.6,1.1,East
100,Lancaster Gordon\gordola01,SG,25,LAC,8,65,8.0,0.41600000000000004,0.0,0.19399999999999998,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,,-0.1,0.0,0.0,-0.035,,-5.7,-3.2,-8.9,-0.1,West
101,Horace Grant\grantho01,PF,22,CHI,81,1827,13.0,0.53,0.004,0.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,,1.6,2.6,4.2,0.111,,-1.6,0.9,-0.7,0.6,East
102,Stuart Gray\grayst01,C,24,IND,74,807,9.9,0.498,0.005,0.37799999999999995,9.6,24.3,17.0,7.2,0.7,2.3,18.2,14.4,,0.0,1.2,1.1,0.067,,-4.0,1.1,-3.0,-0.2,East
103,A.C. Green\greenac01,PF,24,LAL,82,2636,14.5,0.581,0.003,0.5920000000000001,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,,4.5,3.4,7.9,0.14400000000000002,,0.2,0.8,1.0,2.0,West
104,Rickey Green\greenri01,PG,33,UTA,81,1116,13.2,0.483,0.051,0.22399999999999998,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,,0.4,1.4,1.8,0.078,,-2.3,-1.5,-3.8,-0.5,West
105,Sidney Green\greensi02,PF,27,NYK,82,2049,10.3,0.48,0.003,0.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,,-0.4,3.1,2.7,0.063,,-3.0,1.3,-1.7,0.1,East
106,Dave Greenwood\greenda01,PF,30,SAS,45,1236,10.8,0.511,0.006,0.33799999999999997,8.0,18.4,13.1,9.6,1.2,1.0,16.4,14.4,,0.5,0.6,1.1,0.043,,-1.9,0.1,-1.8,0.1,West
107,Claude Gregory\gregocl01,PF,29,LAC,23,313,12.8,0.447,0.006999999999999999,0.26899999999999996,12.1,20.4,16.1,8.4,1.4,2.4,12.8,22.3,,-0.3,0.4,0.1,0.011000000000000001,,-4.2,0.1,-4.1,-0.2,West
108,Darrell Griffith\griffda01,SG,29,UTA,52,1052,12.7,0.47100000000000003,0.174,0.157,3.8,8.9,6.5,13.4,2.3,0.3,9.7,26.9,,-0.7,1.5,0.8,0.037000000000000005,,-1.4,-0.7,-2.1,0.0,West
109,Petur Gudmundsson\gudmupe01,C,29,SAS,69,1017,12.9,0.574,0.004,0.518,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,,0.5,0.9,1.4,0.064,,-2.6,0.5,-2.1,0.0,West
110,Bob Hansen\hansebo01,SG,27,UTA,81,1796,12.9,0.573,0.159,0.249,4.0,7.0,5.6,13.8,1.7,0.2,11.8,17.5,,2.3,2.1,4.4,0.11800000000000001,,0.7,0.2,0.9,1.3,West
111,Bill Hanzlik\hanzlbi01,SF,30,DEN,77,1334,8.2,0.488,0.055999999999999994,0.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,,-0.3,1.6,1.3,0.046,,-3.7,1.1,-2.6,-0.2,West
112,Derek Harper\harpede01,PG,26,DAL,82,3032,18.1,0.528,0.165,0.295,2.6,6.2,4.4,30.4,2.7,0.7,12.6,20.6,,6.1,3.0,9.1,0.145,,3.0,-0.4,2.6,3.5,West
113,Ron Harper\harpero01,SG,24,CLE,57,1830,16.6,0.514,0.027000000000000003,0.38,4.2,10.0,7.2,23.6,3.3,1.7,15.6,23.6,,0.8,2.7,3.5,0.092,,0.3,1.8,2.1,1.9,East
114,Steve Harris\harrist01,SG,24,TOT,58,1084,14.0,0.498,0.013999999999999999,0.23199999999999998,5.3,7.6,6.4,12.0,2.2,0.4,9.4,22.1,,0.7,0.5,1.2,0.052000000000000005,,-1.0,-1.9,-3.0,-0.3,NaN
114,Steve Harris\harrist01,SG,24,HOU,14,199,12.1,0.446,0.012,0.18600000000000003,6.3,4.7,5.5,12.0,1.9,0.6,6.1,20.0,,0.1,0.2,0.3,0.071,,-1.7,-1.2,-3.0,0.0,West
114,Steve Harris\harrist01,SG,24,GSW,44,885,14.5,0.509,0.015,0.242,5.0,8.3,6.6,12.0,2.2,0.4,10.1,22.6,,0.6,0.3,0.9,0.048,,-0.9,-2.1,-2.9,-0.2,West
115,Scott Hastings\hastisc01,PF,27,ATL,55,403,10.8,0.586,0.146,0.32899999999999996,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,,0.6,0.5,1.0,0.125,,-1.2,0.4,-0.8,0.1,East
116,Dave Henderson\hendeda01,SG,23,PHI,22,351,6.7,0.461,0.009000000000000001,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,,-0.6,0.2,-0.4,-0.057999999999999996,,-5.3,-1.4,-6.8,-0.4,East
117,Gerald Henderson\hendege01,PG,32,TOT,75,1505,12.1,0.564,0.36,0.375,2.1,6.2,4.1,22.5,2.3,0.2,20.1,18.5,,1.3,0.9,2.2,0.071,,0.3,-2.2,-1.9,0.1,NaN
117,Gerald Henderson\hendege01,PG,32,NYK,6,69,4.4,0.47,0.28600000000000003,0.14300000000000002,1.6,15.4,8.3,24.3,1.4,0.0,35.0,13.5,,-0.1,0.1,0.0,-0.01,,-5.6,-0.3,-5.9,-0.1,East
117,Gerald Henderson\hendege01,PG,32,PHI,69,1436,12.5,0.5660000000000001,0.36200000000000004,0.38299999999999995,2.1,5.8,3.9,22.5,2.3,0.2,19.6,18.8,,1.4,0.8,2.2,0.075,,0.6,-2.3,-1.7,0.1,East
118,Kevin Henderson\hendeke01,SG,23,TOT,17,190,6.7,0.442,0.019,0.491,5.3,7.2,6.2,15.9,2.0,0.0,20.9,17.5,,-0.2,0.1,-0.2,-0.045,,-4.7,-1.8,-6.4,-0.2,NaN
118,Kevin Henderson\hendeke01,SG,23,GSW,12,170,6.4,0.44299999999999995,0.021,0.292,3.8,7.4,5.6,16.2,2.2,0.0,21.7,16.5,,-0.2,0.1,-0.2,-0.046,,-4.9,-1.5,-6.4,-0.2,West
118,Kevin Henderson\hendeke01,SG,23,CLE,5,20,9.1,0.43799999999999994,0.0,2.4,18.1,5.7,11.8,13.6,0.0,0.0,16.3,26.2,,0.0,0.0,0.0,-0.039,,-2.7,-4.0,-6.7,0.0,East
119,Conner Henry\henryco01,SG,24,TOT,39,433,12.4,0.536,0.3,0.313,3.4,9.2,6.4,21.1,1.3,0.7,18.6,20.0,,0.2,0.2,0.4,0.049,,-1.0,-2.3,-3.4,-0.1,NaN
119,Conner Henry\henryco01,SG,24,BOS,10,81,9.5,0.525,0.28600000000000003,0.35700000000000004,3.1,11.0,7.3,19.1,0.6,0.7,21.7,21.9,,0.0,0.0,0.0,0.016,,-2.7,-2.9,-5.6,-0.1,East
119,Conner Henry\henryco01,SG,24,MIL,14,145,6.2,0.363,0.146,0.171,3.9,10.9,7.4,26.3,1.4,0.4,24.1,16.9,,-0.3,0.1,-0.2,-0.057999999999999996,,-5.7,-0.9,-6.6,-0.2,East
119,Conner Henry\henryco01,SG,24,SAC,15,207,17.8,0.621,0.38299999999999995,0.37,3.1,7.4,5.3,18.2,1.6,0.8,14.5,21.5,,0.5,0.1,0.6,0.136,,2.8,-3.1,-0.2,0.1,West
120,Rod Higgins\higgiro01,SF,28,GSW,68,2188,16.3,0.608,0.054000000000000006,0.444,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,,5.0,0.6,5.7,0.124,,1.8,-0.9,1.0,1.6,West
121,Roy Hinson\hinsoro01,SF,26,TOT,77,2592,14.8,0.5429999999999999,0.002,0.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,,1.9,2.6,4.5,0.083,,-1.5,0.7,-0.8,0.8,NaN
121,Roy Hinson\hinsoro01,SF,26,PHI,29,845,13.0,0.513,0.004,0.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,,0.0,0.9,0.9,0.052000000000000005,,-3.1,1.3,-1.8,0.0,East
121,Roy Hinson\hinsoro01,SF,26,NJN,48,1747,15.6,0.556,0.002,0.345,6.8,16.6,11.5,6.6,1.3,2.5,12.3,20.9,,1.9,1.6,3.5,0.09699999999999999,,-0.7,0.4,-0.3,0.8,East
122,Craig Hodges\hodgecr01,SG,27,TOT,66,1445,12.2,0.5670000000000001,0.335,0.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,,1.6,0.7,2.4,0.078,,0.6,-2.6,-2.0,0.0,NaN
122,Craig Hodges\hodgecr01,SG,27,MIL,43,983,11.3,0.5479999999999999,0.342,0.113,1.4,3.9,2.6,16.0,1.5,0.0,11.9,17.6,,0.9,0.6,1.5,0.073,,0.3,-2.4,-2.2,0.0,East
122,Craig Hodges\hodgecr01,SG,27,PHO,23,462,14.2,0.604,0.32,0.18,1.7,6.1,3.9,13.4,1.6,0.3,12.7,19.4,,0.7,0.1,0.9,0.09,,1.3,-2.8,-1.5,0.1,West
123,Mike Holton\holtomi01,PG,26,POR,82,1279,11.4,0.532,0.042,0.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,,1.3,1.1,2.3,0.087,,-1.3,-0.9,-2.2,0.0,West
124,Dave Hoppen\hoppeda01,C,23,TOT,39,642,11.4,0.528,0.005,0.33899999999999997,9.8,20.6,15.1,6.7,1.0,0.5,15.0,15.6,,0.5,0.4,0.8,0.061,,-2.6,-1.4,-4.0,-0.3,NaN
124,Dave Hoppen\hoppeda01,C,23,MIL,3,35,8.2,0.446,0.0,0.273,12.9,9.7,11.3,7.8,0.0,0.0,14.0,17.2,,0.0,0.0,0.0,0.023,,-3.4,-2.6,-5.9,0.0,East
124,Dave Hoppen\hoppeda01,C,23,GSW,36,607,11.5,0.5329999999999999,0.006,0.34299999999999997,9.6,21.3,15.3,6.6,1.0,0.6,15.0,15.5,,0.5,0.3,0.8,0.063,,-2.6,-1.3,-3.9,-0.3,West
125,Dennis Hopson\hopsode01,SG,22,NJN,61,1365,10.2,0.46799999999999997,0.08199999999999999,0.322,5.2,7.0,6.1,13.3,2.0,1.1,16.0,23.1,,-1.3,1.0,-0.3,-0.012,,-3.1,-1.0,-4.1,-0.7,East
126,Jeff Hornacek\hornaje01,SG,24,PHO,82,2243,15.9,0.569,0.096,0.306,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,,3.7,1.3,5.0,0.106,,1.1,-0.8,0.3,1.3,West
127,Phil Hubbard\hubbaph01,SF,31,CLE,78,1631,11.8,0.5539999999999999,0.01,0.501,8.7,11.5,10.1,7.2,1.5,0.3,16.6,18.6,,1.1,1.6,2.7,0.081,,-1.3,-0.7,-2.0,0.0,East
128,Eddie Hughes\hugheed01,PG,27,UTA,11,42,8.8,0.5429999999999999,0.462,0.462,8.0,2.5,5.1,24.9,0.0,0.0,27.7,21.1,,0.0,0.0,0.0,0.021,,-1.6,-3.6,-5.2,0.0,West
129,Jay Humphries\humphja01,PG,25,TOT,68,1809,14.8,0.564,0.033,0.284,3.0,7.8,5.4,29.7,2.1,0.2,17.3,16.6,,2.5,1.0,3.5,0.09300000000000001,,0.7,-1.2,-0.5,0.7,NaN
129,Jay Humphries\humphja01,PG,25,PHO,50,1557,15.8,0.581,0.033,0.287,3.2,7.8,5.5,31.1,1.9,0.1,16.5,17.1,,2.8,0.6,3.5,0.107,,1.6,-1.6,0.0,0.8,West
129,Jay Humphries\humphja01,PG,25,MIL,18,252,8.2,0.40700000000000003,0.037000000000000005,0.259,2.2,8.1,5.1,21.1,3.9,0.2,24.0,13.2,,-0.3,0.3,0.0,0.006999999999999999,,-4.6,1.4,-3.2,-0.1,East
130,Marc Iavaroni\iavarma01,PF,31,UTA,81,1238,8.6,0.518,0.006,0.321,8.5,14.5,11.6,7.0,0.9,1.2,19.1,14.4,,0.0,1.7,1.7,0.064,,-3.3,1.3,-2.0,0.0,West
131,Mark Jackson\jacksma01,PG,22,NYK,82,3249,15.7,0.493,0.124,0.263,4.1,10.0,7.0,37.4,3.1,0.1,18.6,17.3,,3.5,4.2,7.6,0.113,,1.5,1.2,2.8,3.9,East
132,Michael Jackson\jacksmi02,PG,23,SAC,58,760,7.8,0.424,0.146,0.187,2.4,6.0,4.2,29.8,1.3,0.4,23.9,12.9,,-0.3,0.1,-0.2,-0.011000000000000001,,-4.1,-3.2,-7.3,-1.0,West
133,Buck Johnson\johnsbu01,SF,24,HOU,70,879,13.9,0.5589999999999999,0.027000000000000003,0.305,9.2,10.7,10.0,7.9,1.6,1.7,13.8,17.9,,1.1,1.1,2.1,0.11599999999999999,,-0.6,0.2,-0.3,0.4,West
134,Clemon Johnson\johnscl01,C,31,SEA,74,723,7.1,0.504,0.0,0.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,,0.2,0.7,0.9,0.061,,-3.6,0.7,-2.9,-0.2,West
135,Dennis Johnson*\johnsde01,PG,33,BOS,77,2670,14.0,0.52,0.057,0.371,2.9,7.4,5.3,28.8,1.7,0.6,17.3,18.1,,3.4,1.7,5.0,0.091,,0.2,-1.0,-0.8,0.8,East
136,Eddie Johnson\johnsed03,SF,28,PHO,73,2177,15.2,0.532,0.085,0.21600000000000003,6.2,10.3,8.2,12.6,0.7,0.2,10.3,25.4,,2.5,0.5,3.0,0.065,,0.9,-2.9,-2.0,0.0,West
137,Frank Johnson\johnsfr01,PG,29,WSB,75,1258,13.5,0.49200000000000005,0.018000000000000002,0.299,3.4,7.4,5.4,22.2,2.7,0.2,14.9,21.7,,0.4,1.3,1.6,0.063,,-0.9,-0.6,-1.5,0.2,East
138,Kannard Johnson\johnska01,SF,22,CLE,4,12,-4.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,40.0,17.8,,-0.1,0.0,-0.1,-0.23800000000000002,,-12.7,0.5,-12.2,0.0,East
139,Kevin Johnson\johnske02,PG,21,TOT,80,1917,15.5,0.531,0.04,0.354,2.1,9.2,5.7,31.4,2.6,0.7,17.5,18.2,,2.2,1.9,4.0,0.10099999999999999,,-0.2,-0.5,-0.7,0.6,NaN
139,Kevin Johnson\johnske02,PG,21,CLE,52,1043,13.4,0.527,0.028999999999999998,0.36,1.2,6.8,4.1,26.4,2.8,1.0,18.5,18.1,,0.6,1.3,1.8,0.085,,-1.6,-0.5,-2.1,0.0,East
139,Kevin Johnson\johnske02,PG,21,PHO,28,874,18.0,0.536,0.053,0.34700000000000003,3.3,12.1,7.7,37.3,2.3,0.5,16.3,18.3,,1.6,0.6,2.2,0.12,,1.6,-0.5,1.1,0.7,West
140,Magic Johnson*\johnsma02,PG,28,LAL,72,2637,23.1,0.581,0.055999999999999994,0.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,,7.8,3.1,10.9,0.19899999999999998,,4.7,0.6,5.3,4.9,West
141,Steve Johnson\johnsst03,C,30,POR,43,1050,14.9,0.5539999999999999,0.002,0.51,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,,0.2,1.1,1.3,0.057999999999999996,,-1.8,-1.5,-3.3,-0.3,West
142,Vinnie Johnson\johnsvi01,SG,31,DET,82,1935,13.8,0.475,0.025,0.226,5.3,8.0,6.7,21.1,1.5,0.5,12.6,25.9,,0.2,2.1,2.3,0.055999999999999994,,-0.8,-0.7,-1.5,0.3,East
143,Caldwell Jones\jonesca01,C,37,POR,79,1778,8.0,0.539,0.015,0.40299999999999997,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,,0.5,2.2,2.7,0.073,,-3.1,2.5,-0.6,0.6,West
144,Charles Jones\jonesch01,PF,30,WSB,69,1313,9.3,0.469,0.006,0.424,8.9,18.8,13.8,5.7,2.0,5.0,21.3,8.4,,0.0,2.2,2.2,0.08199999999999999,,-3.0,5.0,2.0,1.3,East
145,Charles Jones\jonesch02,PF,26,POR,37,186,5.9,0.46799999999999997,0.025,0.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,,-0.1,0.2,0.1,0.017,,-5.1,-0.6,-5.7,-0.2,West
146,Michael Jordan*\jordami01,SG,24,CHI,82,3311,31.7,0.603,0.027000000000000003,0.43,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,,15.2,6.1,21.2,0.308,,9.8,2.3,12.2,11.8,East
147,Jerome Kersey\kerseje01,SF,25,POR,79,2888,17.3,0.542,0.012,0.32299999999999995,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,,4.8,3.8,8.6,0.14400000000000002,,1.4,1.3,2.7,3.4,West
148,Albert King\kingal01,SF,28,PHI,72,1593,7.2,0.442,0.091,0.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,,-0.9,0.8,-0.1,-0.004,,-3.4,-1.1,-4.5,-1.0,East
149,Bernard King*\kingbe01,SF,31,WSB,69,2044,15.0,0.55,0.006,0.345,4.7,10.7,7.7,15.3,1.2,0.3,16.3,26.1,,1.2,1.6,2.8,0.066,,0.3,-1.1,-0.7,0.7,East
150,Greg Kite\kitegr01,C,26,TOT,53,1063,7.3,0.467,0.005,0.385,8.4,18.6,13.3,6.1,0.9,3.1,23.3,12.0,,-1.0,1.3,0.3,0.013999999999999999,,-5.6,2.3,-3.3,-0.3,NaN
150,Greg Kite\kitegr01,C,26,BOS,13,86,5.5,0.371,0.0,0.261,14.7,18.1,16.5,2.9,1.7,5.3,26.0,17.3,,-0.2,0.1,-0.1,-0.067,,-7.3,1.2,-6.1,-0.1,East
150,Greg Kite\kitegr01,C,26,LAC,40,977,7.5,0.479,0.005,0.401,7.9,18.6,13.1,6.4,0.8,2.9,23.0,11.6,,-0.7,1.2,0.4,0.022000000000000002,,-5.4,2.4,-3.0,-0.3,West
151,Joe Kleine\kleinjo01,C,26,SAC,82,1999,13.4,0.521,0.0,0.27399999999999997,9.7,21.9,15.8,6.5,0.7,1.6,12.2,17.7,,1.7,1.3,3.1,0.07400000000000001,,-1.8,-0.8,-2.6,-0.3,West
152,Bart Kofoed\kofoeba01,SG,23,UTA,36,225,1.9,0.428,0.146,0.271,2.0,5.0,3.6,12.7,1.3,0.3,25.1,13.0,,-0.4,0.2,-0.1,-0.026000000000000002,,-6.1,-0.2,-6.3,-0.2,West
153,Jon Koncak\koncajo01,C,24,ATL,49,1073,11.8,0.531,0.01,0.67,10.6,24.0,17.3,2.3,1.7,3.2,16.8,12.4,,0.6,1.8,2.3,0.10400000000000001,,-2.3,2.0,-0.3,0.5,East
154,Larry Krystkowiak\krystla01,PF,23,MIL,50,1050,11.1,0.5579999999999999,0.011000000000000001,0.47700000000000004,9.4,15.4,12.4,6.5,0.8,0.5,15.0,15.2,,1.1,1.0,2.1,0.096,,-1.4,-0.3,-1.7,0.1,East
155,Bill Laimbeer\laimbbi01,C,30,DET,82,2897,15.1,0.546,0.042,0.23199999999999998,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,,3.8,5.0,8.8,0.146,,-0.1,2.7,2.5,3.3,East
156,Jeff Lamp\lampje01,SF,28,LAL,3,7,9.2,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,0.0,0.0,0.0,0.22699999999999998,,1.2,-3.2,-2.0,0.0,West
157,Allen Leavell\leaveal01,SG,30,HOU,80,2150,14.3,0.527,0.132,0.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,,2.6,2.5,5.1,0.115,,0.1,-0.5,-0.4,0.9,West
158,Fat Lever\leverfa01,SG,27,DEN,82,3061,20.5,0.516,0.042,0.23199999999999998,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,,5.5,4.9,10.4,0.163,,3.3,2.8,6.1,6.2,West
159,Cliff Levingston\levincl01,PF,27,ATL,82,2135,15.5,0.609,0.004,0.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,,4.6,2.3,7.0,0.157,,1.8,1.1,2.9,2.6,East
160,Ralph Lewis\lewisra01,SG,24,DET,50,310,5.6,0.384,0.011000000000000001,0.552,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,,-0.5,0.4,-0.1,-0.008,,-5.9,0.4,-5.5,-0.3,East
161,Reggie Lewis\lewisre01,SG,22,BOS,49,405,14.3,0.504,0.021,0.295,8.8,9.6,9.2,9.3,1.9,2.1,12.1,26.3,,0.1,0.4,0.4,0.052000000000000005,,-2.1,-1.9,-4.0,-0.2,East
162,Alton Lister\listeal01,C,29,SEA,82,1812,12.0,0.541,0.006,0.5479999999999999,12.1,27.2,19.5,4.0,0.7,4.8,17.5,11.4,,1.4,2.8,4.1,0.11,,-2.5,2.4,-0.2,0.8,West
163,Brad Lohaus\lohaubr01,PF,23,BOS,70,718,12.2,0.5429999999999999,0.053,0.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,,0.2,0.8,0.9,0.063,,-2.1,0.2,-2.0,0.0,East
164,John Long\longjo01,SG,31,IND,81,2022,15.2,0.539,0.08800000000000001,0.20800000000000002,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,,2.0,1.9,3.9,0.09300000000000001,,0.3,-0.8,-0.5,0.8,East
165,John Lucas\lucasjo01,PG,34,MIL,81,1766,16.1,0.529,0.239,0.257,1.8,8.3,5.1,32.1,2.5,0.1,15.1,19.7,,2.2,1.7,3.9,0.106,,1.2,-1.3,-0.1,0.9,East
166,Maurice Lucas\lucasma01,PF,35,POR,73,1191,11.5,0.508,0.008,0.397,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,,0.9,1.4,2.3,0.091,,-1.9,0.0,-1.9,0.0,West
167,Rick Mahorn\mahorri01,PF,29,DET,67,1963,13.7,0.622,0.004,0.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,,2.8,3.2,5.9,0.145,,-0.3,1.4,1.1,1.5,East
168,Jeff Malone\malonje01,SG,26,WSB,80,2655,16.1,0.537,0.018000000000000002,0.27899999999999997,1.8,6.9,4.3,14.9,0.9,0.3,10.1,26.4,,4.0,1.5,5.6,0.10099999999999999,,1.1,-2.4,-1.3,0.5,East
169,Karl Malone*\malonka01,PF,24,UTA,82,3198,20.7,0.568,0.003,0.478,9.7,22.8,16.6,10.1,1.7,0.9,14.0,29.7,,4.0,6.1,10.1,0.152,,1.5,1.1,2.5,3.7,West
170,Moses Malone*\malonmo01,C,32,WSB,79,2692,21.1,0.5770000000000001,0.006,0.632,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,,5.7,3.4,9.2,0.163,,2.2,-0.4,1.8,2.6,East
171,Pace Mannion\mannipa01,SF,27,MIL,35,477,8.0,0.45799999999999996,0.102,0.314,4.0,8.0,6.0,15.4,1.3,0.9,15.2,14.0,,0.0,0.4,0.3,0.032,,-3.2,-0.3,-3.5,-0.2,East
172,Bill Martin\martibi01,SF,25,PHO,10,101,5.7,0.353,0.02,0.255,10.0,20.2,15.0,8.0,2.3,0.0,13.7,26.5,,-0.3,0.1,-0.2,-0.11699999999999999,,-7.8,-2.4,-10.1,-0.2,West
173,Maurice Martin\martima01,SF,23,DEN,26,136,9.2,0.406,0.066,0.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,,-0.2,0.2,0.0,-0.013999999999999999,,-3.9,-0.9,-4.8,-0.1,West
174,Wes Matthews\matthwe01,PG,28,LAL,51,706,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,,0.2,0.6,0.8,0.054000000000000006,,-1.8,-2.1,-3.9,-0.3,West
175,Cedric Maxwell\maxwece01,SF,32,HOU,71,848,12.2,0.5770000000000001,0.012,0.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,,1.0,1.0,2.0,0.11199999999999999,,-1.3,0.5,-0.9,0.2,West
176,Tim McCormick\mccorti01,C,25,TOT,70,2114,13.4,0.5660000000000001,0.003,0.332,7.8,18.1,12.8,8.7,0.7,0.7,13.0,17.0,,2.5,1.4,3.9,0.08900000000000001,,-0.5,-0.4,-0.9,0.6,NaN
176,Tim McCormick\mccorti01,C,25,PHI,23,601,10.8,0.555,0.0,0.384,9.4,18.4,13.9,6.3,1.2,0.8,17.8,13.8,,0.4,0.5,0.9,0.069,,-1.6,0.1,-1.5,0.1,East
176,Tim McCormick\mccorti01,C,25,NJN,47,1513,14.4,0.569,0.004,0.318,7.2,17.9,12.4,9.7,0.6,0.6,11.6,18.3,,2.1,1.0,3.1,0.09699999999999999,,-0.1,-0.6,-0.7,0.5,East
177,Rodney McCray\mccraro01,SF,26,HOU,81,2689,15.1,0.5539999999999999,0.005,0.49200000000000005,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,,4.4,3.2,7.6,0.135,,0.9,1.7,2.6,3.1,West
178,Xavier McDaniel\mcdanxa01,SF,24,SEA,78,2703,18.2,0.528,0.036000000000000004,0.27899999999999997,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,,3.6,2.6,6.2,0.11,,1.9,-0.1,1.8,2.6,West
179,Ben McDonald\mcdonbe01,PF,25,GSW,81,2039,9.0,0.509,0.063,0.201,7.1,11.3,9.1,9.0,0.9,0.2,13.4,13.8,,1.0,0.3,1.3,0.031,,-1.7,-1.1,-2.8,-0.4,West
180,Mike McGee\mcgeemi01,SF-SG,28,TOT,48,1003,14.9,0.5,0.302,0.192,5.9,8.0,7.0,10.8,2.5,0.3,10.2,25.8,,0.5,0.6,1.1,0.052000000000000005,,1.3,-2.5,-1.2,0.2,NaN
