Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
94,Dale Davis\davisda01,PF,29,IND,50,1374,16.6,0.5589999999999999,0.0,0.40700000000000003,13.6,22.1,18.0,2.7,0.8,3.0,10.8,13.9,,3.0,1.5,4.5,0.157,,0.8,0.6,1.4,1.2,East
95,Hubert Davis\davishu01,SG,28,DAL,50,1378,10.9,0.545,0.363,0.126,0.2,6.8,3.5,10.8,0.8,0.2,12.0,15.9,,1.6,0.0,1.6,0.057,,0.1,-2.5,-2.3,-0.1,West
96,Mark Davis\davisma02,SF,25,MIA,4,35,-3.1,0.521,0.0,1.0,7.4,16.1,12.1,4.6,1.6,0.0,44.8,22.1,,-0.1,0.1,-0.1,-0.122,,-10.4,-0.5,-11.0,-0.1,East
97,Ricky Davis\davisri01,SG,19,CHH,46,557,12.9,0.462,0.06,0.295,8.9,8.9,8.9,19.2,2.9,0.9,19.3,23.8,,-0.4,0.5,0.2,0.015,,-2.3,-0.2,-2.6,-0.1,East
98,Terry Davis\daviste01,C,31,WAS,37,578,10.6,0.579,0.0,0.413,9.9,18.4,14.0,2.7,1.0,0.4,12.8,9.9,,0.9,0.4,1.4,0.113,,-1.7,-0.9,-2.5,-0.1,East
99,Andrew DeClercq\declean01,C,25,TOT,47,1102,15.0,0.5489999999999999,0.0,0.511,11.5,17.0,14.3,5.1,2.5,2.1,13.8,17.0,,1.6,1.5,3.1,0.136,,-0.5,1.0,0.5,0.7,NaN
99,Andrew DeClercq\declean01,C,25,BOS,14,258,12.2,0.5379999999999999,0.0,0.509,14.0,13.5,13.7,6.1,2.6,2.5,24.0,15.9,,0.1,0.3,0.5,0.085,,-1.8,1.3,-0.5,0.1,East
99,Andrew DeClercq\declean01,C,25,CLE,33,844,15.8,0.552,0.0,0.511,10.8,18.1,14.5,4.8,2.4,1.9,10.7,17.3,,1.5,1.2,2.7,0.151,,-0.1,0.8,0.8,0.6,East
100,Terry Dehere\deherte01,SG-PG,27,TOT,26,291,8.5,0.47100000000000003,0.45899999999999996,0.08199999999999999,2.7,7.0,4.8,16.1,1.3,0.8,15.4,16.3,,0.0,0.0,0.0,0.0,,-2.1,-3.3,-5.3,-0.2,NaN
100,Terry Dehere\deherte01,PG,27,SAC,4,20,10.7,0.409,0.455,0.0,10.6,0.0,5.3,8.5,5.0,0.0,15.4,27.7,,0.0,0.0,0.0,-0.05,,-1.6,-2.0,-3.6,0.0,West
100,Terry Dehere\deherte01,SG,27,VAN,22,271,8.3,0.48,0.45899999999999996,0.095,2.1,7.5,4.8,16.7,1.0,0.8,15.4,15.4,,0.1,-0.1,0.0,0.004,,-2.1,-3.3,-5.5,-0.2,West
101,Vinny Del Negro\delnevi01,PG,32,MIL,48,1093,12.3,0.48100000000000004,0.111,0.185,1.6,9.6,5.6,25.5,1.7,0.2,15.9,15.2,,1.0,0.6,1.6,0.07,,-0.9,-1.3,-2.2,-0.1,East
102,Bison Dele\delebi01,C,29,DET,49,1177,15.8,0.531,0.002,0.27399999999999997,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24.0,,0.6,1.8,2.4,0.09699999999999999,,-1.1,1.3,0.2,0.7,East
103,Tony Delk\delkto01,PG,25,GSW,36,630,11.6,0.433,0.261,0.281,1.8,7.5,4.6,26.6,1.4,0.7,13.7,23.2,,0.0,0.4,0.4,0.028999999999999998,,-1.5,-2.0,-3.5,-0.2,West
104,Michael Dickerson\dickemi01,SG,23,HOU,50,1558,11.5,0.5539999999999999,0.355,0.156,2.1,4.0,3.1,10.4,0.9,0.5,11.8,16.9,,2.0,0.2,2.2,0.069,,0.4,-2.3,-1.9,0.1,West
105,Vlade Divac\divacvl01,C,30,SAC,50,1761,18.0,0.5329999999999999,0.077,0.45799999999999996,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,,3.1,2.1,5.2,0.142,,0.8,1.8,2.7,2.1,West
106,Michael Doleac\doleami01,C,21,ORL,49,780,13.7,0.503,0.0,0.3,9.7,12.4,11.0,4.8,1.3,1.6,7.9,19.1,,1.2,1.1,2.2,0.138,,-1.5,-0.8,-2.3,-0.1,East
107,Sherman Douglas\douglsh01,PG,32,LAC,30,842,11.5,0.48,0.05,0.397,2.1,6.3,4.1,24.9,1.7,0.3,19.2,17.2,,0.2,-0.3,-0.1,-0.004,,-1.5,-2.9,-4.4,-0.5,West
108,Bryce Drew\drewbr01,PG,24,HOU,34,441,6.6,0.445,0.38,0.062,0.9,7.2,4.2,19.0,1.5,0.6,19.0,17.4,,-0.3,0.2,-0.1,-0.006999999999999999,,-3.7,-2.4,-6.0,-0.4,West
109,Chris Dudley\dudlech02,C,33,NYK,46,685,9.6,0.45399999999999996,0.0,0.36700000000000005,14.1,18.9,16.6,1.7,1.0,4.3,15.9,10.5,,0.2,1.3,1.5,0.10800000000000001,,-3.6,2.2,-1.5,0.1,East
110,Joe Dumars*\dumarjo01,SG,35,DET,38,1116,15.1,0.568,0.631,0.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,,2.6,0.6,3.2,0.13699999999999998,,3.6,-3.0,0.6,0.7,East
111,Tim Duncan\duncati01,PF,22,SAS,50,1963,23.2,0.541,0.008,0.424,9.7,22.2,16.3,12.1,1.2,4.4,12.7,27.2,,4.0,4.7,8.7,0.213,,1.5,3.4,4.9,3.4,West
112,Blue Edwards\edwarbl01,SF,33,MIA,24,283,12.2,0.495,0.139,0.18100000000000002,3.2,10.4,7.1,19.0,3.4,1.3,21.3,17.2,,0.0,0.5,0.4,0.07400000000000001,,-2.3,1.7,-0.5,0.1,East
113,Howard Eisley\eisleho01,PG,26,UTA,50,1038,11.7,0.527,0.159,0.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,,0.2,1.1,1.3,0.061,,-1.5,-1.5,-3.0,-0.3,West
114,Mario Elie\eliema01,SG,35,SAS,47,1291,14.5,0.593,0.32299999999999995,0.36,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,,2.6,1.9,4.5,0.16899999999999998,,1.7,1.1,2.8,1.6,West
115,Sean Elliott\elliose01,SF,30,SAS,50,1509,12.6,0.493,0.235,0.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,,1.3,2.2,3.5,0.113,,-0.5,0.5,0.0,0.7,West
116,Dale Ellis\ellisda01,SF,38,SEA,48,1232,13.1,0.581,0.5489999999999999,0.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,,2.3,0.0,2.4,0.092,,1.5,-3.1,-1.7,0.1,West
117,LaPhonso Ellis\ellisla01,PF,28,ATL,20,539,11.8,0.47,0.026000000000000002,0.321,5.5,18.1,11.8,6.8,0.8,1.0,13.6,21.9,,0.0,0.8,0.8,0.07400000000000001,,-3.4,-0.1,-3.5,-0.2,East
118,Brian Evans\evansbr01,SF,25,TOT,16,145,10.5,0.37200000000000005,0.295,0.091,4.3,10.5,7.3,16.8,1.8,1.5,4.2,14.5,,0.0,0.1,0.1,0.045,,-2.4,-1.0,-3.3,0.0,NaN
118,Brian Evans\evansbr01,SF,25,NJN,11,121,12.0,0.419,0.324,0.11800000000000001,3.5,12.6,7.8,18.9,1.3,1.8,5.3,13.8,,0.1,0.1,0.2,0.075,,-1.6,-1.0,-2.6,0.0,East
118,Brian Evans\evansbr01,SF,25,MIN,5,24,3.1,0.2,0.2,0.0,8.6,0.0,4.7,6.1,4.4,0.0,0.0,18.3,,-0.1,0.0,-0.1,-0.105,,-6.0,-0.8,-6.8,0.0,West
119,Patrick Ewing*\ewingpa01,C,36,NYK,38,1300,19.4,0.491,0.004,0.40700000000000003,7.0,26.5,17.1,7.0,1.3,6.0,12.9,28.4,,0.2,3.1,3.3,0.12300000000000001,,-3.3,2.8,-0.5,0.5,East
120,Jamie Feick\feickja01,PF-C,24,TOT,28,852,14.2,0.552,0.0,0.44799999999999995,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,,1.2,0.9,2.2,0.12300000000000001,,-1.0,1.2,0.2,0.5,NaN
120,Jamie Feick\feickja01,C,24,MIL,2,3,-1.7,0.0,0.0,0.0,0.0,79.3,40.2,0.0,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,-0.196,,-23.9,-8.3,-32.2,0.0,East
120,Jamie Feick\feickja01,PF,24,NJN,26,849,14.2,0.555,0.0,0.451,13.8,24.0,18.6,4.5,1.5,1.5,17.6,10.1,,1.3,0.9,2.2,0.124,,-1.0,1.2,0.3,0.5,East
121,Duane Ferrell\ferredu01,SF,33,GSW,8,46,-2.3,0.159,0.0,0.28600000000000003,11.4,2.4,7.0,0.0,1.2,1.6,6.0,16.2,,-0.2,0.0,-0.2,-0.157,,-10.3,-2.8,-13.0,-0.1,West
122,Danny Ferry\ferryda01,PF,32,CLE,50,1058,11.0,0.562,0.32799999999999996,0.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,0.077,,-0.2,-1.2,-1.3,0.2,East
123,Michael Finley\finlemi01,SF,25,DAL,50,2051,19.2,0.517,0.155,0.258,3.8,10.7,7.2,19.9,1.7,0.5,9.9,24.2,,4.4,0.9,5.4,0.126,,3.5,-0.9,2.6,2.4,West
124,Derek Fisher\fishede01,PG,24,LAL,50,1131,12.1,0.49700000000000005,0.369,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,,1.0,0.7,1.7,0.07200000000000001,,0.1,-1.2,-1.1,0.2,West
125,Danny Fortson\fortsda01,PF,22,DEN,50,1417,18.7,0.564,0.008,0.598,16.6,31.3,23.7,4.0,1.2,1.1,13.6,18.0,,3.6,0.7,4.4,0.14800000000000002,,0.0,-2.0,-2.0,0.0,West
126,Greg Foster\fostegr01,PF,30,UTA,42,458,6.3,0.401,0.028999999999999998,0.152,8.1,13.6,11.1,9.4,0.7,1.3,14.0,17.9,,-0.4,0.5,0.1,0.011000000000000001,,-4.9,-0.3,-5.1,-0.4,West
127,Rick Fox\foxri01,SF,29,LAL,44,944,13.6,0.534,0.28800000000000003,0.27,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,,1.4,0.4,1.8,0.091,,1.1,-2.0,-0.9,0.3,West
128,Adonal Foyle\foylead01,C,23,GSW,44,614,12.3,0.45,0.0,0.42100000000000004,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,0.087,,-3.8,3.3,-0.5,0.2,West
129,Todd Fuller\fulleto02,C,24,UTA,42,462,9.1,0.486,0.0,0.40299999999999997,8.0,18.0,13.3,2.3,0.7,2.3,15.6,17.9,,-0.1,0.7,0.6,0.059000000000000004,,-5.2,-0.9,-6.2,-0.5,West
130,Lawrence Funderburke\fundela01,PF,28,SAC,47,936,18.5,0.597,0.017,0.401,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,,2.4,0.7,3.1,0.159,,0.6,-1.0,-0.4,0.4,West
131,Kevin Garnett\garneke01,PF,22,MIN,47,1780,22.4,0.493,0.016,0.22899999999999998,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,,2.4,3.0,5.4,0.146,,2.5,3.2,5.7,3.5,West
132,Marlon Garnett\garnema01,PG,23,BOS,24,205,6.5,0.426,0.451,0.392,1.6,10.2,5.8,13.0,1.3,0.4,16.7,15.6,,-0.1,0.1,0.0,0.002,,-4.0,-2.2,-6.3,-0.2,East
133,Dean Garrett\garrede01,C,32,MIN,49,1054,13.6,0.5329999999999999,0.0,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,0.131,,-1.8,1.6,-0.2,0.5,West
134,Pat Garrity\garripa01,PF,22,PHO,39,538,13.0,0.557,0.106,0.32899999999999996,5.5,10.8,8.1,5.7,0.8,0.4,9.3,18.4,,0.9,0.2,1.1,0.10099999999999999,,-1.1,-3.0,-4.1,-0.3,West
135,Chris Gatling\gatlich01,C,31,TOT,48,775,10.1,0.445,0.03,0.35100000000000003,7.7,19.4,13.5,7.3,2.2,1.0,16.9,22.0,,-1.0,0.9,-0.1,-0.003,,-4.4,-0.6,-5.0,-0.6,NaN
135,Chris Gatling\gatlich01,C,31,NJN,18,281,5.5,0.39,0.01,0.247,7.8,18.3,12.8,7.4,1.5,1.0,21.2,21.4,,-0.8,0.2,-0.5,-0.09,,-7.3,-1.2,-8.5,-0.5,East
135,Chris Gatling\gatlich01,C,31,MIL,30,494,12.6,0.474,0.042,0.41100000000000003,7.7,20.0,13.9,7.2,2.7,1.0,14.3,22.4,,-0.2,0.7,0.5,0.046,,-2.8,-0.2,-3.0,-0.1,East
136,Andrew Gaze\gazean01,SG,33,SAS,19,58,8.5,0.42,0.64,0.0,4.1,5.5,4.8,17.8,1.9,1.2,13.8,23.2,,-0.1,0.1,0.0,0.025,,-1.1,-1.7,-2.8,0.0,West
137,Matt Geiger\geigema01,C,29,PHI,50,1540,17.1,0.532,0.009000000000000001,0.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,,2.4,2.3,4.7,0.147,,0.0,0.3,0.3,0.9,East
138,Kendall Gill\gillke01,SF,30,NJN,50,1606,14.8,0.441,0.028999999999999998,0.282,4.0,13.3,8.4,13.8,4.4,1.2,9.6,20.3,,0.3,2.2,2.6,0.076,,-1.1,2.3,1.2,1.3,East
139,Armen Gilliam\gilliar01,PF,34,MIL,34,668,15.9,0.525,0.004,0.45299999999999996,6.0,16.6,11.4,4.9,1.8,1.5,11.9,21.7,,0.9,0.7,1.5,0.11,,-1.8,-1.2,-2.9,-0.2,East
140,Brian Grant\grantbr01,PF,26,POR,48,1525,17.0,0.5710000000000001,0.0,0.5920000000000001,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,,3.4,2.5,5.9,0.185,,0.6,1.3,1.9,1.5,West
141,Gary Grant\grantga01,PG,33,POR,2,7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,59.7,7.7,0.0,0.0,6.5,,0.0,0.0,0.0,0.149,,-7.2,-7.7,-14.8,0.0,West
142,Harvey Grant\grantha01,PF,33,PHI,47,798,6.6,0.40399999999999997,0.036000000000000004,0.17300000000000001,5.1,11.0,8.0,4.8,1.4,1.6,10.4,11.5,,-0.2,0.9,0.8,0.047,,-4.2,0.6,-3.6,-0.3,East
143,Horace Grant\grantho01,PF,33,ORL,50,1660,13.3,0.455,0.004,0.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,,1.4,2.7,4.1,0.11800000000000001,,-1.6,2.9,1.3,1.4,East
144,Paul Grant\grantpa01,C,25,TOT,6,13,-4.6,0.33299999999999996,0.0,0.0,8.0,0.0,4.3,0.0,4.2,0.0,25.0,27.9,,-0.1,0.0,-0.1,-0.253,,-11.9,-3.3,-15.2,0.0,NaN
144,Paul Grant\grantpa01,C,25,MIN,4,8,-14.3,0.25,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,20.0,27.5,,-0.1,0.0,-0.1,-0.319,,-14.0,-7.8,-21.8,0.0,West
144,Paul Grant\grantpa01,C,25,MIL,2,5,10.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,33.3,28.7,,0.0,0.0,0.0,-0.14800000000000002,,-8.4,3.8,-4.6,0.0,East
145,Ed Gray\grayed01,SG,23,ATL,30,337,4.8,0.368,0.231,0.203,2.5,7.2,4.9,7.4,2.0,0.2,12.8,31.7,,-1.1,0.4,-0.7,-0.096,,-6.8,-3.2,-9.9,-0.7,East
146,A.C. Green\greenac01,PF,35,DAL,50,924,12.5,0.441,0.031,0.203,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,,0.7,0.7,1.4,0.07400000000000001,,-1.9,-0.9,-2.8,-0.2,West
147,Litterial Green\greenli01,PG,28,CLE,1,2,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-21.6,-7.2,-28.8,0.0,East
148,Tom Gugliotta\guglito01,PF,29,PHO,43,1563,20.0,0.545,0.012,0.38,9.6,19.0,14.2,13.6,2.0,1.0,11.6,22.4,,3.7,1.7,5.4,0.165,,1.8,0.7,2.5,1.8,West
149,Tom Hammonds\hammoto01,PF,31,MIN,49,716,9.4,0.5,0.0,0.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15.0,,0.5,0.5,1.0,0.065,,-3.5,-1.6,-5.1,-0.6,West
150,Anfernee Hardaway\hardaan01,SG,27,ORL,50,1944,16.7,0.488,0.195,0.294,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,,1.6,3.4,5.0,0.122,,1.3,2.3,3.6,2.8,East
151,Tim Hardaway\hardati01,PG,32,MIA,48,1772,18.8,0.511,0.414,0.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,,3.4,1.9,5.4,0.146,,4.5,-1.6,3.0,2.2,East
152,Derek Harper\harpede01,PG,37,LAL,45,1120,12.8,0.506,0.402,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,,1.6,0.4,2.0,0.086,,0.8,-2.3,-1.4,0.2,West
153,Ron Harper\harpero01,SG,35,CHI,35,1107,14.7,0.451,0.218,0.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,0.053,,-0.9,1.9,1.0,0.9,East
154,Matt Harpring\harprma01,SF,22,ORL,50,1114,13.0,0.5329999999999999,0.078,0.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,,1.2,1.5,2.6,0.113,,-1.2,-0.2,-1.4,0.2,East
155,Al Harrington\harrial01,PF,18,IND,21,160,6.4,0.359,0.08900000000000001,0.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,,-0.3,0.1,-0.2,-0.049,,-4.3,-2.0,-6.3,-0.2,East
156,Othella Harrington\harriot01,PF,25,HOU,41,903,16.1,0.5589999999999999,0.0,0.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,,1.3,0.9,2.2,0.115,,-2.7,-2.6,-5.2,-0.7,West
157,Lucious Harris\harrilu01,SG,28,NJN,36,602,11.0,0.47700000000000004,0.276,0.265,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,,0.5,0.3,0.8,0.063,,-1.3,-1.6,-2.9,-0.1,East
158,Hersey Hawkins\hawkihe01,SG,32,SEA,50,1644,14.0,0.5539999999999999,0.441,0.324,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,,2.6,0.9,3.5,0.102,,1.1,0.3,1.4,1.4,West
159,Michael Hawkins\hawkimi01,PG,26,SAC,24,203,7.2,0.436,0.475,0.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,,0.0,0.1,0.0,0.011000000000000001,,-3.3,-1.9,-5.2,-0.2,West
160,Alan Henderson\hendeal01,SF,26,ATL,38,1142,16.0,0.485,0.002,0.35200000000000004,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,,1.2,1.9,3.1,0.131,,-0.9,0.3,-0.6,0.4,East
161,Cedric Henderson\hendece02,SF,23,CLE,50,1517,9.9,0.46,0.026000000000000002,0.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,,-1.1,1.5,0.5,0.015,,-3.0,1.1,-1.9,0.0,East
162,J.R. Henderson\hendejr01,SF,22,VAN,30,331,9.0,0.419,0.052000000000000005,0.469,7.0,9.8,8.4,11.7,1.5,0.9,13.5,18.6,,-0.2,0.0,-0.2,-0.025,,-3.9,-2.1,-6.1,-0.3,West
163,Mark Hendrickson\hendrma01,PF,24,NJN,22,399,12.3,0.545,0.011000000000000001,0.568,7.1,12.0,9.4,5.4,1.6,0.2,12.0,13.8,,0.7,0.2,0.9,0.105,,-1.5,-1.1,-2.6,-0.1,East
164,Steve Henson\hensost01,PG,30,DET,4,25,5.6,0.6940000000000001,0.0,1.0,0.0,0.0,0.0,18.5,2.2,0.0,51.0,11.2,,0.0,0.0,0.0,-0.015,,-6.9,-4.8,-11.7,-0.1,East
165,Carl Herrera\herreca01,PF,32,TOT,28,307,6.8,0.402,0.013000000000000001,0.145,9.2,14.4,11.7,2.2,2.1,1.6,16.5,14.3,,-0.3,0.1,-0.3,-0.042,,-5.7,-1.9,-7.6,-0.4,NaN
165,Carl Herrera\herreca01,PF,32,VAN,4,42,-1.7,0.21600000000000003,0.0,0.154,13.8,8.6,11.2,11.8,0.0,0.0,22.4,19.5,,-0.2,0.0,-0.2,-0.255,,-9.3,-3.6,-12.9,-0.1,West
165,Carl Herrera\herreca01,PF,32,DEN,24,265,8.2,0.441,0.016,0.14300000000000002,8.4,15.3,11.8,0.6,2.4,1.9,15.2,13.5,,-0.1,0.1,0.0,-0.008,,-5.2,-1.6,-6.8,-0.3,West
166,Grant Hill*\hillgr01,SF,26,DET,50,1852,23.9,0.5429999999999999,0.017,0.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,0.18899999999999997,,4.0,2.1,6.0,3.8,East
167,Tyrone Hill\hillty01,PF,30,TOT,38,1104,12.3,0.48700000000000004,0.0,0.56,12.3,18.5,15.4,5.4,1.7,1.2,15.0,16.5,,0.7,1.5,2.2,0.095,,-1.4,0.4,-1.1,0.3,NaN
167,Tyrone Hill\hillty01,PF,30,MIL,17,517,12.3,0.475,0.0,0.6859999999999999,12.1,19.1,15.6,5.2,1.9,1.3,13.5,16.4,,0.4,0.6,1.0,0.09300000000000001,,-1.2,0.5,-0.7,0.2,East
167,Tyrone Hill\hillty01,PF,30,PHI,21,587,12.2,0.496,0.0,0.46,12.4,18.0,15.2,5.5,1.5,1.1,16.3,16.6,,0.3,0.9,1.2,0.096,,-1.7,0.3,-1.4,0.1,East
168,Fred Hoiberg\hoibefr01,SG,26,IND,12,87,4.0,0.402,0.429,0.28600000000000003,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,,0.0,0.0,0.0,-0.013999999999999999,,-3.2,-2.7,-5.8,-0.1,East
169,Jerald Honeycutt\honeyje01,PF,24,TOT,16,102,4.4,0.41200000000000003,0.531,0.313,3.4,10.5,6.9,4.9,2.7,1.6,19.8,20.3,,-0.2,0.1,-0.1,-0.027000000000000003,,-5.1,-1.1,-6.2,-0.1,NaN
169,Jerald Honeycutt\honeyje01,PF,24,MIL,3,12,0.2,0.425,0.6,0.4,0.0,9.9,5.0,0.0,4.6,0.0,14.5,27.4,,0.0,0.0,0.0,-0.068,,-5.0,-4.4,-9.4,0.0,East
169,Jerald Honeycutt\honeyje01,PF,24,PHI,13,90,5.0,0.41,0.519,0.29600000000000004,3.8,10.6,7.1,5.5,2.4,1.8,20.8,19.4,,-0.2,0.1,0.0,-0.022000000000000002,,-5.1,-0.6,-5.8,-0.1,East
170,Jeff Hornacek\hornaje01,SG,35,UTA,48,1435,17.8,0.575,0.18,0.312,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,,3.5,1.8,5.3,0.17600000000000002,,2.7,0.4,3.1,1.8,West
171,Robert Horry\horryro01,PF,28,LAL,38,744,13.5,0.565,0.308,0.315,9.0,14.7,11.9,11.2,2.5,3.8,22.8,13.0,,0.8,0.9,1.7,0.109,,0.6,2.9,3.5,1.0,West
172,Allan Houston\houstal01,SG,27,NYK,50,1815,13.1,0.515,0.19899999999999998,0.27699999999999997,1.3,8.3,4.9,15.0,1.1,0.4,14.1,24.3,,1.1,1.8,2.9,0.078,,-0.2,-0.8,-1.0,0.4,East
173,Juwan Howard\howarju01,SF,25,WAS,36,1430,17.1,0.51,0.005,0.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,,1.5,1.2,2.8,0.09300000000000001,,0.8,0.2,1.0,1.1,East
174,Troy Hudson\hudsotr01,PG,22,LAC,25,524,14.1,0.507,0.313,0.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,,0.7,-0.2,0.5,0.043,,0.5,-3.6,-3.1,-0.1,West
175,Larry Hughes\hughela01,PG,20,PHI,50,988,16.7,0.474,0.126,0.365,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,,0.9,1.5,2.4,0.11699999999999999,,0.5,-0.1,0.4,0.6,East
176,Lindsey Hunter\hunteli01,PG,28,DET,49,1755,13.9,0.517,0.292,0.17,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,0.109,,1.3,0.6,1.9,1.7,East
177,Zydrunas Ilgauskas\ilgauzy01,C,23,CLE,5,171,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,,0.3,0.2,0.5,0.134,,-0.7,-0.6,-1.3,0.0,East
178,Allen Iverson*\iversal01,SG,23,PHI,48,1990,22.2,0.508,0.188,0.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,,4.3,2.9,7.2,0.17300000000000001,,4.9,-0.3,4.6,3.3,East
179,Bobby Jackson\jacksbo01,PG,25,MIN,50,941,14.4,0.461,0.078,0.22699999999999998,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,,0.3,0.9,1.2,0.062,,-1.0,-0.7,-1.7,0.1,West
180,Jaren Jackson\jacksja01,SG,31,SAS,47,861,12.5,0.5,0.518,0.13699999999999998,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,,0.6,1.5,2.1,0.11900000000000001,,0.4,0.8,1.2,0.7,West
181,Jim Jackson\jacksji01,SG,28,POR,49,1175,13.1,0.499,0.243,0.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,0.10099999999999999,,-0.5,0.6,0.1,0.6,West
182,Mark Jackson\jacksma01,PG,33,IND,49,1382,17.9,0.513,0.313,0.24,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,,3.0,0.9,3.8,0.134,,2.8,-1.3,1.5,1.2,East
183,Randell Jackson\jacksra02,PF,23,WAS,27,271,11.6,0.467,0.065,0.29600000000000004,12.6,10.6,11.6,5.2,0.6,3.1,17.6,25.2,,-0.2,0.1,-0.1,-0.013999999999999999,,-4.0,-2.3,-6.4,-0.3,East
184,Sam Jacobson\jacobsa01,PG,23,LAL,2,12,20.6,0.68,0.2,0.4,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,,0.0,0.0,0.0,0.185,,-2.8,-8.9,-11.7,0.0,West
185,Jerome James\jamesje01,C,23,SAC,16,42,11.5,0.41,0.0,0.5,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,,-0.2,0.1,-0.1,-0.13699999999999998,,-12.5,0.3,-12.2,-0.1,West
186,Antawn Jamison\jamisan01,SF,22,GSW,47,1058,16.6,0.48700000000000004,0.025,0.38799999999999996,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,,0.9,1.4,2.3,0.105,,-1.1,0.0,-1.1,0.2,West
187,Anthony Johnson\johnsan02,PG,24,ATL,49,885,10.6,0.467,0.084,0.364,2.1,7.7,5.0,22.6,2.2,0.6,19.9,17.3,,-0.1,1.2,1.1,0.061,,-2.6,0.4,-2.1,0.0,East
188,Avery Johnson\johnsav01,PG,33,SAS,50,1672,14.0,0.48700000000000004,0.026000000000000002,0.191,1.6,6.1,4.0,37.4,1.7,0.5,18.3,17.0,,1.7,2.2,3.9,0.111,,-0.5,-0.8,-1.4,0.3,West
189,Eddie Johnson\johnsed03,SF,39,HOU,3,18,10.2,0.462,0.077,0.0,0.0,12.2,6.5,14.1,0.0,0.0,13.3,39.2,,-0.1,0.0,-0.1,-0.134,,-6.8,-6.9,-13.7,-0.1,West
