Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
17,Carmelo Anthony\anthoca01,SF,26,TOT,77,2751,21.7,0.557,0.16699999999999998,0.40299999999999997,5.0,18.3,11.8,14.7,1.2,1.3,10.4,32.0,,5.4,2.5,7.9,0.138,,1.8,-1.3,0.5,1.8,NaN
17,Carmelo Anthony\anthoca01,SF,26,DEN,50,1774,21.2,0.547,0.13,0.431,5.2,19.3,12.4,14.3,1.2,1.3,11.0,32.5,,2.8,1.9,4.7,0.127,,0.9,-0.8,0.2,1.0,West
17,Carmelo Anthony\anthoca01,SF,26,NYK,27,977,22.8,0.575,0.233,0.35100000000000003,4.8,16.5,10.6,15.3,1.3,1.1,9.4,31.0,,2.6,0.6,3.2,0.157,,3.5,-2.3,1.2,0.8,East
18,Joel Anthony\anthojo01,C,28,MIA,75,1463,7.3,0.583,0.0,0.737,9.0,12.4,10.8,2.2,0.4,5.0,21.5,5.3,,1.2,2.1,3.3,0.107,,-2.2,3.1,0.9,1.1,East
19,Gilbert Arenas\arenagi01,PG,29,TOT,70,1796,10.8,0.47100000000000003,0.446,0.20800000000000002,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,,-1.6,2.2,0.5,0.013999999999999999,,-1.2,-0.2,-1.5,0.2,NaN
19,Gilbert Arenas\arenagi01,PG,29,WAS,21,726,14.0,0.505,0.439,0.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,,0.0,0.4,0.4,0.025,,1.2,-1.7,-0.6,0.3,East
19,Gilbert Arenas\arenagi01,PG,29,ORL,49,1070,8.6,0.444,0.45,0.213,1.8,11.0,6.5,23.8,2.2,0.7,19.3,23.7,,-1.6,1.7,0.2,0.006999999999999999,,-2.8,0.8,-2.1,0.0,East
20,Trevor Ariza\arizatr01,SF,25,NOH,75,2600,11.3,0.48700000000000004,0.35600000000000004,0.259,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,,-0.4,3.8,3.4,0.062,,-1.2,2.3,1.1,2.0,West
21,Hilton Armstrong\armsthi01,C,26,TOT,53,488,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,,-0.1,0.6,0.5,0.045,,-4.7,1.5,-3.1,-0.1,NaN
21,Hilton Armstrong\armsthi01,C,26,WAS,41,412,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3.0,25.2,10.6,,-0.1,0.4,0.4,0.043,,-4.5,1.2,-3.4,-0.1,East
21,Hilton Armstrong\armsthi01,C,26,ATL,12,76,10.1,0.457,0.083,0.833,4.8,22.0,13.5,7.8,2.1,5.0,15.5,12.1,,-0.1,0.1,0.1,0.054000000000000006,,-5.5,3.5,-2.0,0.0,East
22,Carlos Arroyo\arroyca01,PG,31,TOT,64,1185,9.0,0.528,0.253,0.172,2.2,7.9,5.2,15.8,0.9,0.1,17.0,14.0,,0.5,1.1,1.7,0.068,,-2.1,-1.0,-3.1,-0.3,NaN
22,Carlos Arroyo\arroyca01,PG,31,MIA,49,995,9.5,0.541,0.26899999999999996,0.147,1.6,7.5,4.8,15.3,0.7,0.1,14.5,13.9,,0.8,0.9,1.6,0.078,,-1.5,-1.5,-3.0,-0.2,East
22,Carlos Arroyo\arroyca01,PG,31,BOS,15,190,6.7,0.447,0.14300000000000002,0.34299999999999997,4.8,9.8,7.4,18.6,2.0,0.0,29.7,14.5,,-0.2,0.3,0.1,0.016,,-5.1,1.3,-3.8,-0.1,East
23,Darrell Arthur\arthuda01,PF,22,MEM,80,1609,15.7,0.534,0.01,0.215,8.5,17.0,12.7,5.4,1.7,3.2,11.4,21.6,,1.5,2.2,3.8,0.113,,-1.6,0.3,-1.3,0.3,West
24,Omer Asik\asikom01,C,24,CHI,82,989,11.8,0.5589999999999999,0.0,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,,0.5,2.2,2.7,0.13,,-3.5,3.0,-0.5,0.4,East
25,D.J. Augustin\augusdj01,PG,23,CHA,82,2757,15.9,0.541,0.348,0.31,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,,4.9,1.3,6.2,0.10800000000000001,,2.4,-2.8,-0.4,1.1,East
26,Luke Babbitt\babbilu01,SF,21,POR,24,137,1.0,0.305,0.29100000000000004,0.16399999999999998,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,,-0.6,0.1,-0.4,-0.14300000000000002,,-9.6,-2.5,-12.0,-0.3,West
27,Renaldo Balkman\balkmre01,SF,26,TOT,8,62,9.3,0.542,0.154,0.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,,0.1,0.1,0.1,0.114,,-1.9,1.0,-0.9,0.0,NaN
27,Renaldo Balkman\balkmre01,SF,26,DEN,5,44,12.8,0.604,0.0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0.0,10.9,,0.1,0.1,0.2,0.182,,0.0,2.7,2.7,0.1,West
27,Renaldo Balkman\balkmre01,SF,26,NYK,3,18,0.7,0.375,0.5,0.0,6.3,12.8,9.5,0.0,2.8,0.0,20.0,12.3,,0.0,0.0,0.0,-0.05,,-6.6,-3.1,-9.6,0.0,East
28,Marcus Banks\banksma01,PG,29,TOR,3,22,6.8,0.5429999999999999,0.0,4.0,0.0,5.5,2.7,17.2,2.3,0.0,26.6,15.3,,0.0,0.0,0.0,0.011000000000000001,,-5.0,-2.8,-7.8,0.0,East
29,Leandro Barbosa\barbole01,SG,28,TOR,58,1395,15.3,0.539,0.326,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,,1.4,0.1,1.5,0.052000000000000005,,1.4,-3.5,-2.1,0.0,East
30,J.J. Barea\bareajo01,PG,26,DAL,81,1669,14.8,0.535,0.29100000000000004,0.242,2.1,8.8,5.6,31.2,0.9,0.0,15.9,23.9,,1.9,1.4,3.2,0.09300000000000001,,0.6,-1.7,-1.1,0.4,West
31,Andrea Bargnani\bargnan01,C,25,TOR,66,2353,16.4,0.5329999999999999,0.19,0.298,3.6,13.9,8.6,8.8,0.7,1.5,10.3,28.2,,2.2,0.3,2.5,0.052000000000000005,,0.2,-2.9,-2.7,-0.4,East
32,Matt Barnes\barnema02,SF,30,LAL,53,1020,14.6,0.569,0.384,0.276,8.4,16.7,12.7,10.5,2.0,1.6,15.6,16.6,,1.4,1.6,3.0,0.142,,0.6,1.2,1.8,1.0,West
33,Earl Barron\barroea01,C,29,TOT,21,305,6.2,0.361,0.0,0.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,,-0.6,0.3,-0.2,-0.039,,-6.3,-0.3,-6.6,-0.3,NaN
33,Earl Barron\barroea01,C,29,PHO,12,183,1.5,0.301,0.0,0.392,10.1,15.2,12.6,3.0,1.7,1.6,15.5,17.5,,-0.5,0.1,-0.4,-0.106,,-8.3,-0.2,-8.5,-0.3,West
33,Earl Barron\barroea01,C,29,MIL,7,85,17.3,0.475,0.0,0.054000000000000006,16.0,14.1,15.1,9.2,1.3,1.9,5.0,22.0,,0.1,0.1,0.2,0.13,,-0.7,-0.1,-0.9,0.0,East
33,Earl Barron\barroea01,C,29,POR,2,37,3.8,0.295,0.0,0.182,12.7,34.6,23.1,12.2,0.0,0.0,20.2,18.8,,-0.1,0.0,-0.1,-0.09300000000000001,,-9.2,-0.9,-10.1,-0.1,West
34,Brandon Bass\bassbr01,PF,25,ORL,76,1980,15.9,0.5710000000000001,0.003,0.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,,3.2,3.1,6.3,0.153,,-1.4,0.9,-0.5,0.7,East
35,Tony Battie\battito01,C,34,PHI,38,377,9.5,0.489,0.031,0.146,5.2,25.1,15.1,4.8,0.7,3.0,10.5,13.9,,0.0,0.6,0.6,0.075,,-5.3,0.8,-4.5,-0.2,East
36,Shane Battier\battish01,SF,32,TOT,82,2375,12.3,0.5670000000000001,0.525,0.183,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,,2.9,2.2,5.1,0.10300000000000001,,0.7,1.8,2.5,2.7,NaN
36,Shane Battier\battish01,SF,32,HOU,59,1818,12.9,0.5770000000000001,0.551,0.18600000000000003,3.6,13.9,8.8,12.1,1.5,2.7,12.5,12.3,,2.3,1.7,4.0,0.105,,1.0,1.9,2.9,2.2,West
36,Shane Battier\battish01,SF,32,MEM,23,557,10.6,0.53,0.41600000000000004,0.168,6.8,13.0,9.9,7.9,1.5,1.5,12.9,10.1,,0.5,0.6,1.1,0.09699999999999999,,-0.2,1.3,1.2,0.4,West
37,Nicolas Batum\batumni01,SF,22,POR,80,2522,14.8,0.563,0.424,0.203,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,,4.4,2.3,6.6,0.126,,1.7,0.0,1.7,2.4,West
38,Jerryd Bayless\bayleje01,PG,22,TOT,71,1496,14.1,0.536,0.282,0.39799999999999996,2.0,11.3,6.6,27.6,1.3,0.3,17.3,22.1,,1.4,0.3,1.6,0.053,,0.5,-2.6,-2.1,0.0,NaN
38,Jerryd Bayless\bayleje01,PG,22,NOH,11,149,7.2,0.44299999999999995,0.28600000000000003,0.34700000000000003,1.6,10.7,6.1,29.9,0.7,0.6,23.1,23.5,,-0.3,0.1,-0.2,-0.05,,-4.8,-2.2,-7.0,-0.2,West
38,Jerryd Bayless\bayleje01,PG,22,TOR,60,1347,14.9,0.545,0.282,0.40399999999999997,2.1,11.4,6.6,27.4,1.4,0.2,16.6,22.0,,1.7,0.1,1.8,0.064,,1.1,-2.6,-1.6,0.1,East
39,Michael Beasley\beaslmi01,SF,22,MIN,73,2361,15.5,0.51,0.132,0.23399999999999999,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,,0.7,1.0,1.7,0.035,,-0.8,-1.6,-2.4,-0.3,West
40,Rodrigue Beaubois\beaubro01,PG,22,DAL,28,496,11.4,0.5,0.37200000000000005,0.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,,-0.4,0.7,0.2,0.022000000000000002,,-1.4,-0.1,-1.5,0.1,West
41,Marco Belinelli\belinma01,SG,24,NOH,80,1957,12.1,0.56,0.469,0.18100000000000002,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,,1.9,1.5,3.4,0.084,,0.7,-1.7,-1.1,0.5,West
42,Charlie Bell\bellch01,SG,31,GSW,19,171,4.7,0.35700000000000004,0.488,0.09300000000000001,3.9,8.1,6.0,10.1,1.8,0.4,11.8,13.1,,-0.2,0.0,-0.1,-0.04,,-4.5,-1.9,-6.4,-0.2,West
43,Raja Bell\bellra01,SG,34,UTA,68,2097,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,,1.2,0.5,1.7,0.04,,-0.8,-1.1,-1.9,0.1,West
44,Mike Bibby\bibbymi01,PG,32,TOT,80,2285,10.9,0.57,0.604,0.10800000000000001,0.9,9.2,5.1,17.9,1.2,0.3,14.3,14.6,,2.2,1.8,4.0,0.085,,0.6,-1.2,-0.6,0.8,NaN
44,Mike Bibby\bibbymi01,PG,32,ATL,56,1674,11.7,0.57,0.58,0.10400000000000001,1.1,9.1,5.1,18.9,1.2,0.3,12.8,15.0,,1.9,1.2,3.1,0.08900000000000001,,1.0,-1.3,-0.3,0.7,East
44,Mike Bibby\bibbymi01,PG,32,WAS,2,29,1.1,0.111,0.444,0.0,0.0,12.2,5.9,37.8,1.8,0.0,10.0,15.2,,-0.1,0.0,-0.1,-0.161,,-7.9,-3.4,-11.3,-0.1,East
44,Mike Bibby\bibbymi01,PG,32,MIA,22,582,9.0,0.601,0.698,0.127,0.4,9.1,5.0,14.1,1.0,0.4,19.4,13.3,,0.4,0.6,1.0,0.084,,0.0,-0.8,-0.9,0.2,East
45,Andris Biedrins\biedran01,C,24,GSW,59,1397,12.1,0.526,0.0,0.11699999999999999,11.5,23.3,17.3,6.0,1.9,2.8,16.9,10.6,,1.1,1.5,2.6,0.08800000000000001,,-2.3,1.9,-0.3,0.6,West
46,Chauncey Billups\billuch01,PG,34,TOT,72,2310,18.7,0.617,0.457,0.528,1.3,8.1,4.7,25.8,1.5,0.5,15.3,22.3,,6.6,1.4,8.0,0.166,,4.1,-2.1,1.9,2.3,NaN
46,Chauncey Billups\billuch01,PG,34,DEN,51,1646,18.6,0.634,0.444,0.535,0.9,7.7,4.4,25.1,1.6,0.6,16.3,21.4,,4.7,1.1,5.8,0.171,,4.0,-1.6,2.4,1.8,West
46,Chauncey Billups\billuch01,PG,34,NYK,21,664,19.1,0.5820000000000001,0.484,0.512,2.2,9.0,5.6,27.4,1.4,0.2,13.2,24.3,,1.9,0.2,2.1,0.155,,4.2,-3.4,0.8,0.5,East
47,DeJuan Blair\blairde01,PF,21,SAS,81,1734,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,,1.5,3.2,4.8,0.132,,-1.1,2.2,1.1,1.3,West
48,Steve Blake\blakest01,PG,30,LAL,79,1581,7.5,0.5,0.631,0.098,1.4,9.5,5.6,15.0,1.3,0.1,18.6,11.3,,0.3,1.5,1.8,0.055,,-1.9,-0.4,-2.3,-0.1,West
49,Andray Blatche\blatcan01,PF,24,WAS,64,2172,16.9,0.49700000000000005,0.019,0.29600000000000004,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,,0.3,2.1,2.4,0.053,,-1.0,0.6,-0.5,0.8,East
50,Eric Bledsoe\bledser01,PG,21,LAC,81,1841,10.8,0.499,0.239,0.27399999999999997,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,,-1.3,1.6,0.3,0.008,,-2.6,0.6,-2.0,0.0,West
51,Keith Bogans\boganke01,SG,30,CHI,82,1461,9.0,0.5589999999999999,0.772,0.10400000000000001,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,,1.4,2.2,3.6,0.11800000000000001,,-0.4,0.4,0.0,0.7,East
52,Andrew Bogut\bogutan01,C,26,MIL,65,2297,16.7,0.496,0.005,0.292,9.8,27.1,18.3,10.4,1.1,5.8,13.0,19.6,,0.3,5.1,5.4,0.11199999999999999,,-2.6,5.0,2.4,2.6,East
53,Matt Bonner\bonnema01,PF,30,SAS,66,1432,13.5,0.617,0.62,0.11599999999999999,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,,3.0,1.4,4.4,0.147,,2.1,-0.1,2.0,1.5,West
54,Trevor Booker\booketr01,PF,23,WAS,65,1063,15.3,0.5820000000000001,0.004,0.39899999999999997,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,,1.8,0.8,2.6,0.11900000000000001,,-1.0,0.3,-0.7,0.3,East
55,Carlos Boozer\boozeca01,C,29,CHI,59,1882,18.8,0.542,0.0,0.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,,1.9,3.9,5.8,0.149,,-0.7,1.4,0.7,1.3,East
56,Chris Bosh\boshch01,PF,26,MIA,77,2795,19.4,0.569,0.024,0.446,6.4,20.0,13.6,8.9,1.1,1.4,9.8,23.5,,6.1,4.3,10.3,0.177,,0.1,0.3,0.4,1.7,East
57,Earl Boykins\boykiea01,PG,34,MIL,57,862,17.6,0.526,0.20199999999999999,0.233,2.0,5.6,3.7,30.9,2.4,0.3,11.8,23.9,,1.1,1.1,2.3,0.125,,0.8,-1.8,-1.0,0.2,East
58,Craig Brackins\brackcr01,PF,23,PHI,3,33,0.1,0.25,0.313,0.0,7.0,7.0,7.0,4.6,1.6,0.0,0.0,22.3,,-0.1,0.0,-0.1,-0.154,,-7.8,-3.7,-11.5,-0.1,East
59,Avery Bradley\bradlav01,PG,20,BOS,31,162,2.2,0.36,0.075,0.179,3.2,9.3,6.5,11.9,3.0,0.0,18.1,26.1,,-0.8,0.3,-0.5,-0.139,,-9.6,0.0,-9.7,-0.3,East
60,Elton Brand\brandel01,PF,31,PHI,81,2809,18.5,0.5529999999999999,0.001,0.278,9.7,18.0,13.9,7.1,1.7,2.9,8.4,19.7,,5.1,4.4,9.4,0.161,,0.5,1.9,2.4,3.1,East
61,Corey Brewer\breweco01,SF-SG,24,TOT,69,1510,11.0,0.48200000000000004,0.23,0.39299999999999996,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,,-0.1,1.3,1.1,0.036000000000000004,,-1.7,0.5,-1.3,0.3,NaN
61,Corey Brewer\breweco01,SF,24,MIN,56,1362,10.3,0.47100000000000003,0.22699999999999998,0.391,3.6,9.0,6.2,8.6,3.3,0.8,13.1,18.4,,-0.4,1.0,0.6,0.023,,-2.2,0.3,-1.9,0.1,West
61,Corey Brewer\breweco01,SG,24,DAL,13,148,17.6,0.573,0.255,0.41200000000000003,9.9,8.4,9.1,13.3,3.9,1.0,14.2,22.2,,0.3,0.3,0.5,0.163,,2.1,1.8,3.9,0.2,West
62,Ronnie Brewer\brewero02,SG,25,CHI,81,1781,13.8,0.518,0.063,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,,1.7,3.8,5.4,0.147,,-1.4,3.2,1.8,1.7,East
63,Jon Brockman\brockjo01,C,23,MIL,63,677,9.6,0.5670000000000001,0.0,0.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10.0,,0.8,1.0,1.9,0.132,,-3.0,0.7,-2.2,0.0,East
64,Aaron Brooks\brookaa01,PG,26,TOT,59,1284,13.1,0.489,0.402,0.239,1.8,5.2,3.5,28.9,1.3,0.2,13.2,25.9,,0.7,0.4,1.1,0.04,,0.4,-4.0,-3.5,-0.5,NaN
64,Aaron Brooks\brookaa01,PG,26,HOU,34,811,11.7,0.465,0.43700000000000006,0.214,1.5,5.6,3.6,25.2,1.3,0.2,11.5,26.1,,0.1,0.3,0.4,0.023,,-0.1,-3.9,-4.0,-0.4,West
64,Aaron Brooks\brookaa01,PG,26,PHO,25,473,15.6,0.5329999999999999,0.335,0.285,2.2,4.4,3.3,35.3,1.4,0.2,16.4,25.7,,0.6,0.1,0.7,0.07,,1.4,-4.1,-2.8,-0.1,West
65,Derrick Brown\brownde04,SF,23,TOT,49,576,12.9,0.588,0.076,0.45799999999999996,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,,0.5,0.5,1.0,0.083,,-1.4,0.1,-1.3,0.1,NaN
65,Derrick Brown\brownde04,SF,23,CHA,41,488,12.4,0.565,0.053,0.41600000000000004,7.9,13.0,10.4,9.9,1.8,1.3,17.3,15.6,,0.3,0.4,0.8,0.07400000000000001,,-1.9,0.2,-1.7,0.0,East
65,Derrick Brown\brownde04,SF,23,NYK,8,88,16.0,0.7170000000000001,0.222,0.722,11.6,7.9,9.7,6.9,2.3,1.7,22.8,15.5,,0.2,0.1,0.2,0.13,,1.5,-0.7,0.8,0.1,East
66,Kwame Brown\brownkw01,C,28,CHA,66,1714,12.8,0.55,0.0,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,,1.8,1.7,3.5,0.09699999999999999,,-2.2,-0.1,-2.3,-0.1,East
67,Shannon Brown\brownsh01,SG,25,LAL,82,1568,13.6,0.518,0.33,0.157,2.6,8.5,5.7,10.0,2.3,0.8,9.8,22.2,,1.1,1.9,3.1,0.09300000000000001,,-0.6,-1.1,-1.7,0.1,West
68,Kobe Bryant\bryanko01,SG,32,LAL,82,2779,23.9,0.5479999999999999,0.217,0.35600000000000004,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,,6.8,3.5,10.3,0.17800000000000002,,4.7,-0.9,3.8,4.1,West
69,Chase Budinger\budinch01,SF,22,HOU,78,1738,14.2,0.534,0.418,0.21,3.4,15.0,9.2,11.5,1.2,0.7,8.5,19.9,,2.2,1.2,3.4,0.095,,0.6,-1.3,-0.7,0.6,West
70,Caron Butler\butleca01,SF,30,DAL,29,867,14.2,0.523,0.172,0.233,3.1,12.5,8.0,9.1,1.7,0.7,10.5,25.1,,0.2,1.0,1.2,0.067,,-1.4,0.0,-1.4,0.1,West
71,Rasual Butler\butlera01,SG,31,TOT,47,770,6.2,0.446,0.574,0.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,,-0.5,0.3,-0.1,-0.009000000000000001,,-3.4,-1.9,-5.3,-0.6,NaN
71,Rasual Butler\butlera01,SG,31,LAC,41,744,5.9,0.433,0.5710000000000001,0.11900000000000001,1.6,10.3,6.0,5.5,0.6,1.6,8.5,15.6,,-0.5,0.3,-0.2,-0.013000000000000001,,-3.6,-1.7,-5.3,-0.6,West
71,Rasual Butler\butlera01,SG,31,CHI,6,26,14.5,0.727,0.636,0.0,0.0,4.4,2.3,0.0,0.0,0.0,15.4,23.0,,0.0,0.0,0.1,0.107,,1.2,-6.1,-4.9,0.0,East
72,Andrew Bynum\bynuman01,C,23,LAL,54,1500,21.1,0.606,0.0,0.506,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,,3.8,2.8,6.6,0.21,,0.5,2.8,3.3,2.0,West
73,Will Bynum\bynumwi01,PG,28,DET,61,1125,15.2,0.524,0.12300000000000001,0.3,1.6,6.7,4.0,28.6,2.5,0.3,15.3,22.5,,1.1,0.4,1.5,0.066,,-0.2,-2.9,-3.1,-0.3,East
74,Jose Calderon\caldejo01,PG,29,TOR,68,2102,16.3,0.522,0.262,0.17300000000000001,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,,3.2,0.4,3.7,0.084,,1.4,-2.7,-1.3,0.4,East
75,Marcus Camby\cambyma01,C,36,POR,59,1540,14.8,0.426,0.003,0.23800000000000002,13.8,35.2,24.1,11.7,1.4,5.0,16.0,11.7,,0.8,3.0,3.7,0.11599999999999999,,-2.9,5.2,2.3,1.7,West
76,Derrick Caracter\caracde01,C,22,LAL,41,215,10.0,0.532,0.0,0.348,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,,0.0,0.3,0.3,0.057,,-4.5,-0.3,-4.9,-0.2,West
77,Brian Cardinal\cardibr01,SF,33,DAL,56,618,9.7,0.672,0.87,0.18,2.0,8.9,5.6,9.1,2.0,0.9,13.6,9.5,,1.0,0.7,1.7,0.132,,1.1,1.3,2.4,0.7,West
78,Rodney Carney\carnero01,SF,26,TOT,27,336,10.8,0.521,0.345,0.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,,0.1,0.2,0.3,0.038,,-2.5,-2.3,-4.9,-0.2,NaN
78,Rodney Carney\carnero01,SF,26,GSW,25,331,10.7,0.526,0.34600000000000003,0.252,4.0,12.3,8.0,4.9,1.7,1.2,11.9,18.0,,0.1,0.2,0.3,0.038,,-2.6,-2.4,-4.9,-0.2,West
