Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
83,Isaiah Canaan\canaais01,PG,22,HOU,22,252,9.5,0.506,0.632,0.33299999999999996,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21.0,,0.0,0.2,0.2,0.031,,-1.4,-2.1,-3.4,-0.1,West
84,DeMarre Carroll\carrode01,SF,27,ATL,73,2341,13.9,0.575,0.41700000000000004,0.22,5.3,14.5,10.0,8.9,2.3,0.7,10.1,15.2,,3.2,2.6,5.8,0.11900000000000001,,1.0,1.1,2.1,2.4,East
85,Vince Carter\cartevi01,SG,37,DAL,81,1973,15.9,0.539,0.457,0.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,,3.0,1.3,4.3,0.105,,2.2,-1.0,1.1,1.6,West
86,Michael Carter-Williams\cartemi01,PG,22,PHI,70,2414,15.5,0.48,0.19699999999999998,0.348,4.3,15.6,9.8,30.2,2.6,1.4,16.9,25.7,,-0.8,2.1,1.3,0.026000000000000002,,-0.6,0.4,-0.2,1.1,East
87,Omri Casspi\casspom01,PF,25,HOU,71,1283,12.9,0.528,0.429,0.298,5.1,16.8,11.3,10.5,1.7,0.8,13.4,18.3,,1.0,1.4,2.4,0.091,,-0.6,-0.2,-0.8,0.4,West
88,Mario Chalmers\chalmma01,PG,27,MIA,73,2178,14.0,0.5670000000000001,0.40399999999999997,0.29100000000000004,2.5,9.6,6.2,24.3,2.9,0.6,20.4,17.4,,2.4,2.5,4.8,0.106,,1.0,0.2,1.2,1.7,East
89,Tyson Chandler\chandty01,C,31,NYK,55,1662,16.4,0.615,0.003,0.48100000000000004,10.9,27.0,18.7,5.5,1.2,3.4,15.4,12.9,,3.1,1.9,4.9,0.14300000000000002,,-0.6,1.8,1.3,1.4,East
90,Wilson Chandler\chandwi01,SF,26,DEN,62,1927,12.4,0.526,0.47600000000000003,0.20600000000000002,3.2,13.3,8.2,9.3,1.2,1.2,8.9,19.5,,1.8,1.2,3.1,0.076,,0.7,-0.6,0.2,1.1,West
91,Josh Childress\childjo01,SF,30,NOP,4,24,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,,0.0,0.0,0.0,-0.003,,-6.2,2.0,-4.3,0.0,West
92,Dionte Christmas\chrisdi01,SF,27,PHO,31,198,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,,0.2,0.1,0.3,0.083,,-1.1,-2.5,-3.6,-0.1,West
93,Earl Clark\clarkea01,PF,26,TOT,54,768,9.1,0.466,0.467,0.13,3.2,18.2,10.5,3.7,1.1,2.8,10.1,17.9,,-0.4,0.8,0.3,0.02,,-3.9,-0.9,-4.8,-0.5,NaN
93,Earl Clark\clarkea01,PF,26,CLE,45,698,8.6,0.467,0.483,0.1,3.1,17.6,10.2,3.6,1.2,2.3,10.7,17.9,,-0.5,0.7,0.2,0.013999999999999999,,-3.8,-1.0,-4.9,-0.5,East
93,Earl Clark\clarkea01,PF,26,NYK,9,70,13.5,0.45299999999999996,0.28600000000000003,0.47600000000000003,3.3,24.2,13.4,4.3,0.8,7.6,3.8,17.5,,0.0,0.1,0.1,0.08,,-4.8,0.9,-3.9,0.0,East
94,Ian Clark\clarkia01,SG,22,UTA,23,172,9.2,0.485,0.46299999999999997,0.10400000000000001,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,,-0.2,0.1,-0.1,-0.025,,-2.6,-2.1,-4.7,-0.1,West
95,Victor Claver\clavevi01,SF,25,POR,21,184,8.8,0.502,0.429,0.262,5.3,17.4,11.4,9.1,0.8,1.1,19.0,13.7,,0.0,0.2,0.2,0.047,,-3.0,0.0,-3.0,0.0,West
96,Norris Cole\coleno01,PG,25,MIA,82,2014,8.8,0.49700000000000005,0.348,0.136,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,,-0.5,1.7,1.2,0.028999999999999998,,-2.2,-0.8,-3.0,-0.5,East
97,Jason Collins\collija04,C,35,BRK,22,172,4.1,0.485,0.125,0.16699999999999998,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,,-0.1,0.1,0.1,0.017,,-4.1,0.5,-3.6,-0.1,East
98,Darren Collison\collida01,PG,26,LAC,80,2069,16.2,0.575,0.272,0.32299999999999995,2.6,7.3,5.0,21.9,2.2,0.6,14.3,19.7,,3.8,2.0,5.9,0.136,,1.4,-0.4,1.0,1.6,West
99,Nick Collison\collini01,PF,33,OKC,81,1353,11.8,0.599,0.071,0.386,10.2,14.1,12.2,10.9,1.1,1.7,20.1,11.6,,2.0,1.6,3.6,0.128,,-0.5,1.1,0.6,0.9,West
100,Mike Conley\conlemi01,PG,26,MEM,73,2446,20.0,0.545,0.28300000000000003,0.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,,5.5,2.7,8.2,0.161,,4.1,-0.7,3.4,3.3,West
101,Chris Copeland\copelch01,SF,29,IND,41,265,17.6,0.621,0.675,0.12,3.1,10.1,6.8,12.6,0.6,2.0,10.2,23.7,,0.6,0.4,1.0,0.18600000000000003,,3.5,-2.1,1.4,0.2,East
102,DeMarcus Cousins\couside01,C,23,SAC,71,2298,26.1,0.555,0.006,0.5,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,,4.1,3.8,7.9,0.166,,1.9,2.9,4.7,3.9,West
103,Robert Covington\covinro01,SF,23,HOU,7,34,15.0,0.5710000000000001,0.7859999999999999,0.0,6.9,9.3,8.2,0.0,2.9,0.0,6.7,19.3,,0.1,0.0,0.1,0.122,,1.3,-4.9,-3.6,0.0,West
104,Allen Crabbe\crabbal01,SG,21,POR,15,100,7.7,0.475,0.424,0.121,1.1,8.5,4.8,8.7,1.0,0.7,7.9,16.5,,0.0,0.1,0.1,0.037000000000000005,,-2.7,-2.1,-4.7,-0.1,West
105,Jamal Crawford\crawfja01,SG,33,LAC,69,2094,17.3,0.556,0.441,0.318,1.9,6.4,4.2,17.4,1.4,0.4,10.5,27.2,,3.8,1.5,5.3,0.122,,2.7,-2.6,0.2,1.2,West
106,Jordan Crawford\crawfjo02,SG-PG,25,TOT,81,1859,14.3,0.516,0.36200000000000004,0.214,1.7,9.5,5.5,25.1,1.3,0.2,13.4,23.7,,1.5,1.4,2.8,0.073,,0.4,-2.2,-1.8,0.1,NaN
106,Jordan Crawford\crawfjo02,PG,25,BOS,39,1198,15.7,0.525,0.345,0.27699999999999997,1.7,10.0,5.7,31.0,1.5,0.2,14.1,22.0,,1.7,0.7,2.4,0.096,,1.6,-1.9,-0.3,0.5,East
106,Jordan Crawford\crawfjo02,SG,25,GSW,42,661,11.9,0.503,0.384,0.129,1.7,8.6,5.2,14.2,1.0,0.2,12.4,26.8,,-0.2,0.7,0.4,0.033,,-1.9,-2.7,-4.6,-0.4,West
107,Jae Crowder\crowdja01,SF,23,DAL,78,1254,11.9,0.551,0.51,0.20600000000000002,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,,1.2,1.1,2.3,0.08900000000000001,,0.0,0.6,0.6,0.8,West
108,Dante Cunningham\cunnida01,PF,26,MIN,81,1635,12.6,0.474,0.01,0.132,7.3,14.9,11.0,7.7,1.9,2.7,7.2,15.1,,0.9,2.0,2.9,0.085,,-2.2,2.1,-0.1,0.8,West
109,Jared Cunningham\cunnija01,SG,22,TOT,13,80,8.5,0.46399999999999997,0.33299999999999996,0.762,1.4,7.2,4.3,14.4,1.9,0.0,6.7,16.6,,0.1,0.0,0.1,0.075,,-2.4,-2.7,-5.1,-0.1,NaN
109,Jared Cunningham\cunnija01,SG,22,ATL,5,22,-1.8,0.34700000000000003,0.5,1.0,0.0,5.2,2.6,18.8,0.0,0.0,41.0,10.1,,-0.1,0.0,-0.1,-0.11,,-8.8,-3.5,-12.4,-0.1,East
109,Jared Cunningham\cunnija01,SG,22,SAC,8,58,12.4,0.47700000000000004,0.316,0.737,1.9,7.9,4.9,12.7,2.6,0.0,0.0,19.1,,0.1,0.0,0.2,0.145,,0.0,-2.3,-2.3,0.0,West
110,Seth Curry\curryse01,PG,23,TOT,2,13,13.8,0.5,0.33299999999999996,0.0,0.0,8.8,4.3,0.0,7.9,0.0,0.0,10.3,,0.0,0.0,0.0,0.131,,-2.4,3.5,1.1,0.0,NaN
110,Seth Curry\curryse01,PG,23,MEM,1,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.006,,-5.8,0.6,-5.2,0.0,West
110,Seth Curry\curryse01,PG,23,CLE,1,9,19.9,0.5,0.33299999999999996,0.0,0.0,12.8,6.2,0.0,11.5,0.0,0.0,14.9,,0.0,0.0,0.0,0.187,,-0.9,4.8,3.9,0.0,East
111,Stephen Curry\curryst01,PG,25,GSW,78,2846,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,,9.3,4.0,13.4,0.225,,7.4,0.0,7.4,6.7,West
112,Samuel Dalembert\dalemsa01,C,32,DAL,80,1614,16.8,0.605,0.003,0.363,14.4,24.2,19.4,3.4,1.3,4.8,17.1,14.8,,2.9,2.1,4.9,0.147,,-0.9,1.5,0.6,1.1,West
113,Troy Daniels\danietr01,SG,22,HOU,5,75,16.0,0.677,0.8059999999999999,0.0,0.0,5.6,3.0,11.4,0.0,0.0,8.8,19.9,,0.2,0.0,0.2,0.15,,4.3,-5.5,-1.2,0.0,West
114,Luigi Datome\datomlu01,SF,26,DET,34,238,8.0,0.409,0.402,0.10300000000000001,6.1,15.5,10.6,7.0,1.3,0.3,9.8,20.2,,-0.2,0.1,-0.1,-0.023,,-3.8,-3.2,-7.0,-0.3,East
115,Brandon Davies\daviebr01,PF,22,PHI,51,575,7.5,0.47600000000000003,0.078,0.414,6.9,13.9,10.2,7.1,2.0,1.1,18.8,13.7,,-0.3,0.4,0.1,0.008,,-5.3,-0.6,-5.9,-0.6,East
116,Anthony Davis\davisan02,PF,20,NOP,67,2358,26.5,0.5820000000000001,0.009000000000000001,0.43799999999999994,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,,7.2,3.2,10.4,0.212,,2.3,2.2,4.5,3.9,West
117,Ed Davis\davised01,PF,24,MEM,63,956,15.9,0.542,0.0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,,1.2,1.4,2.6,0.129,,-1.9,0.5,-1.3,0.2,West
118,Glen Davis\davisgl01,PF,28,TOT,68,1662,13.1,0.491,0.019,0.231,7.4,16.4,11.9,7.8,1.8,1.4,10.4,19.9,,0.2,1.8,2.0,0.057999999999999996,,-2.8,0.3,-2.5,-0.2,NaN
118,Glen Davis\davisgl01,PF,28,ORL,45,1354,13.7,0.485,0.02,0.223,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,,0.2,1.3,1.5,0.053,,-2.5,0.2,-2.3,-0.1,East
118,Glen Davis\davisgl01,PF,28,LAC,23,308,10.3,0.527,0.012,0.284,7.8,16.7,12.4,3.3,1.9,1.7,15.7,15.5,,0.1,0.4,0.5,0.079,,-3.8,0.6,-3.2,-0.1,West
119,Austin Daye\dayeau01,SF,25,TOT,22,148,11.0,0.456,0.544,0.147,3.9,16.4,10.4,8.2,1.4,2.0,6.5,23.7,,-0.1,0.2,0.1,0.047,,-1.8,-1.4,-3.2,0.0,NaN
119,Austin Daye\dayeau01,SF,25,TOR,8,33,2.4,0.27899999999999997,0.615,0.231,7.0,17.8,12.4,9.2,0.0,0.0,0.0,19.7,,-0.1,0.0,0.0,-0.067,,-5.0,-3.6,-8.6,-0.1,East
119,Austin Daye\dayeau01,SF,25,SAS,14,115,13.5,0.499,0.527,0.127,3.1,16.0,9.8,7.9,1.8,2.5,7.9,24.8,,0.0,0.2,0.2,0.08,,-0.9,-0.7,-1.6,0.0,West
120,Nando De Colo\decolna01,SF,26,TOT,47,494,13.1,0.526,0.34600000000000003,0.22899999999999998,3.3,13.3,8.4,19.7,2.3,0.9,17.2,18.6,,0.3,0.7,1.0,0.1,,-1.0,0.6,-0.4,0.2,NaN
120,Nando De Colo\decolna01,SF,26,SAS,26,301,13.2,0.545,0.33299999999999996,0.237,2.3,14.0,8.4,15.1,2.5,0.7,17.0,18.6,,0.1,0.5,0.6,0.10099999999999999,,-1.2,1.2,-0.1,0.1,West
120,Nando De Colo\decolna01,SF,26,TOR,21,193,12.9,0.495,0.36700000000000005,0.217,4.8,12.1,8.5,26.9,1.9,1.2,17.6,18.8,,0.2,0.2,0.4,0.098,,-0.7,-0.2,-0.9,0.1,East
121,Dewayne Dedmon\dedmode01,C,24,TOT,31,390,10.7,0.5,0.0,0.386,10.7,25.8,18.1,1.9,0.9,4.5,15.6,13.1,,0.1,0.5,0.6,0.07,,-6.0,0.0,-6.0,-0.4,NaN
121,Dewayne Dedmon\dedmode01,C,24,GSW,4,6,-5.1,0.266,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.107,,-10.1,-3.1,-13.3,0.0,West
121,Dewayne Dedmon\dedmode01,C,24,PHI,11,150,8.7,0.5329999999999999,0.0,0.44799999999999995,7.6,28.5,17.6,2.9,0.0,4.8,20.6,12.3,,0.0,0.1,0.1,0.035,,-7.4,-0.5,-7.9,-0.2,East
121,Dewayne Dedmon\dedmode01,C,24,ORL,16,234,12.5,0.488,0.0,0.321,13.0,24.8,18.9,1.3,1.5,4.4,13.0,13.5,,0.1,0.4,0.5,0.096,,-5.1,0.4,-4.6,-0.2,East
122,Matthew Dellavedova\dellama01,SG,23,CLE,72,1271,10.7,0.534,0.524,0.162,2.5,8.5,5.4,22.1,1.3,0.3,15.9,13.2,,1.4,0.7,2.1,0.078,,-0.5,-1.7,-2.1,0.0,East
123,Luol Deng\denglu01,SF,28,TOT,63,2213,15.2,0.517,0.22,0.312,5.0,13.4,9.2,14.6,1.5,0.3,10.4,22.3,,2.2,2.3,4.5,0.098,,0.4,-0.2,0.2,1.2,NaN
123,Luol Deng\denglu01,SF,28,CHI,23,860,17.0,0.536,0.175,0.35,5.4,15.4,10.5,18.7,1.5,0.4,12.6,25.1,,1.0,1.4,2.4,0.132,,0.7,0.7,1.4,0.7,East
123,Luol Deng\denglu01,SF,28,CLE,40,1353,14.0,0.503,0.251,0.285,4.8,12.2,8.4,12.0,1.4,0.3,8.8,20.6,,1.3,0.9,2.2,0.077,,0.1,-0.8,-0.6,0.5,East
124,DeMar DeRozan\derozde01,SG,24,TOR,79,3017,18.4,0.532,0.149,0.44799999999999995,2.0,11.3,6.6,18.9,1.5,0.7,9.5,28.0,,5.8,3.0,8.8,0.141,,1.4,-0.7,0.7,2.0,East
125,Boris Diaw\diawbo01,PF,31,SAS,79,1974,14.1,0.578,0.193,0.159,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17.0,,2.3,2.6,4.9,0.12,,0.2,1.4,1.6,1.8,West
126,Gorgui Dieng\dienggo01,C,24,MIN,60,818,16.5,0.534,0.004,0.41,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,,0.7,1.5,2.2,0.129,,-2.4,3.1,0.7,0.5,West
127,Toney Douglas\douglto01,PG,27,TOT,51,675,9.2,0.493,0.537,0.179,3.4,11.9,7.8,14.6,1.5,0.6,14.2,16.3,,0.2,0.7,0.9,0.061,,-1.5,-0.8,-2.3,-0.1,NaN
127,Toney Douglas\douglto01,PG,27,GSW,24,265,6.5,0.49200000000000005,0.6859999999999999,0.09300000000000001,1.7,8.9,5.4,10.3,1.1,0.6,15.2,17.5,,-0.1,0.3,0.2,0.027999999999999997,,-2.5,-1.2,-3.7,-0.1,West
127,Toney Douglas\douglto01,PG,27,MIA,27,410,10.9,0.494,0.413,0.25,4.5,13.9,9.3,17.3,1.7,0.6,13.5,15.6,,0.3,0.4,0.7,0.083,,-0.8,-0.5,-1.4,0.1,East
128,Chris Douglas-Roberts\douglch01,SF,27,CHA,49,1016,12.2,0.588,0.524,0.325,1.8,11.5,6.6,7.9,1.5,1.2,11.1,14.7,,1.1,1.2,2.4,0.113,,-0.3,0.4,0.1,0.5,East
129,Goran Dragic\dragigo01,SG,27,PHO,76,2668,21.4,0.604,0.27399999999999997,0.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,,8.4,2.0,10.3,0.18600000000000003,,4.9,-1.1,3.9,4.0,West
130,Andre Drummond\drumman01,C,20,DET,81,2619,22.6,0.599,0.003,0.42700000000000005,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,,6.4,3.5,9.9,0.182,,1.1,0.5,1.6,2.4,East
131,Jared Dudley\dudleja01,SF,28,LAC,74,1729,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,,1.2,1.2,2.4,0.068,,-0.3,-0.4,-0.8,0.5,West
132,Tim Duncan\duncati01,C,37,SAS,74,2158,21.3,0.535,0.006,0.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,,2.8,4.6,7.4,0.16399999999999998,,-0.9,4.0,3.2,2.8,West
133,Mike Dunleavy\dunlemi02,SF,33,CHI,82,2584,12.6,0.5489999999999999,0.419,0.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,,2.4,4.1,6.5,0.121,,-0.3,1.1,0.7,1.8,East
134,Kevin Durant\duranke01,SF,25,OKC,81,3122,29.8,0.635,0.29100000000000004,0.47700000000000004,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,,14.8,4.4,19.2,0.295,,8.4,0.4,8.8,8.5,West
135,Shane Edwards\edwarsh01,SF,26,CLE,2,12,-1.0,0.33299999999999996,0.0,0.0,9.1,9.6,9.3,0.0,0.0,0.0,25.0,14.9,,0.0,0.0,0.0,-0.141,,-10.5,-4.7,-15.2,0.0,East
136,Wayne Ellington\ellinwa01,SG,26,DAL,45,393,12.2,0.5539999999999999,0.46799999999999997,0.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,,0.4,0.2,0.7,0.084,,0.0,-1.7,-1.7,0.0,West
137,Monta Ellis\ellismo01,SG,28,DAL,82,3023,16.8,0.532,0.16399999999999998,0.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,,2.8,2.1,4.9,0.078,,0.6,-0.6,0.0,1.5,West
138,Melvin Ely\elyme01,C,35,NOP,2,27,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,,0.0,0.0,0.0,0.011000000000000001,,-4.9,-2.8,-7.6,0.0,West
139,Jeremy Evans\evansje01,SF,26,UTA,66,1209,16.2,0.5489999999999999,0.006,0.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,,1.9,1.0,2.8,0.11199999999999999,,-0.9,0.8,-0.1,0.6,West
140,Reggie Evans\evansre01,PF,33,TOT,54,899,11.7,0.516,0.0,0.867,14.8,28.4,21.5,3.5,2.1,0.3,21.9,13.4,,0.3,1.2,1.5,0.08,,-3.5,-0.1,-3.6,-0.4,NaN
140,Reggie Evans\evansre01,PF,33,BRK,30,399,9.0,0.462,0.0,1.102,15.9,28.7,22.4,1.8,1.7,0.4,24.2,13.6,,-0.1,0.5,0.4,0.046,,-5.6,-1.3,-6.9,-0.5,East
140,Reggie Evans\evansre01,PF,33,SAC,24,500,13.8,0.556,0.0,0.7140000000000001,13.8,28.1,20.9,4.8,2.4,0.2,20.1,13.2,,0.5,0.7,1.1,0.107,,-1.9,0.9,-0.9,0.1,West
141,Tyreke Evans\evansty01,SF,24,NOP,72,2028,18.4,0.504,0.106,0.34600000000000003,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,,1.8,1.3,3.1,0.073,,1.2,-0.4,0.8,1.4,West
142,Kenneth Faried\farieke01,PF,24,DEN,80,2178,19.8,0.573,0.004,0.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,,4.0,2.5,6.5,0.14400000000000002,,0.3,0.9,1.2,1.8,West
143,Jordan Farmar\farmajo01,PG,27,LAL,41,912,15.0,0.5329999999999999,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,,0.4,0.4,0.7,0.039,,0.9,-2.0,-1.1,0.2,West
144,Vitor Faverani\favervi01,C,25,BOS,37,488,11.0,0.502,0.272,0.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,,-0.3,0.7,0.3,0.031,,-4.2,1.1,-3.1,-0.1,East
145,Derrick Favors\favorde01,PF,22,UTA,73,2201,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,,2.9,2.3,5.1,0.11199999999999999,,-0.8,1.4,0.7,1.5,West
146,Carrick Felix\felixca01,SG,23,CLE,7,38,13.3,0.603,0.35700000000000004,0.28600000000000003,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,,0.0,0.0,0.0,0.057,,-1.1,-3.5,-4.7,0.0,East
147,Raymond Felton\feltora01,PG,29,NYK,65,2017,12.9,0.47600000000000003,0.321,0.201,3.1,8.6,5.7,28.1,2.1,1.2,16.3,18.2,,1.1,1.1,2.2,0.053,,-0.1,-0.8,-0.9,0.5,East
148,Landry Fields\fieldla01,SF,25,TOR,30,322,8.6,0.44299999999999995,0.075,0.32799999999999996,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,,0.0,0.4,0.4,0.057,,-3.9,0.9,-2.9,-0.1,East
149,Derek Fisher\fishede01,SG,39,OKC,81,1428,10.1,0.542,0.634,0.19699999999999998,1.0,8.3,4.8,11.6,2.5,0.2,11.1,13.7,,1.4,1.7,3.1,0.10300000000000001,,0.0,-0.5,-0.5,0.5,West
150,Evan Fournier\fournev01,SG,21,DEN,76,1503,10.3,0.5329999999999999,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,,0.6,0.8,1.4,0.043,,-0.9,-1.6,-2.5,-0.2,West
151,Randy Foye\foyera01,SG,30,DEN,81,2485,13.3,0.5579999999999999,0.569,0.21100000000000002,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,,3.3,1.3,4.6,0.08900000000000001,,1.9,-1.0,0.9,1.8,West
152,Jamaal Franklin\frankja01,SG,22,MEM,21,161,4.7,0.489,0.282,0.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,,-0.2,0.2,0.0,-0.002,,-5.1,-0.2,-5.4,-0.1,West
153,Jimmer Fredette\fredeji01,SG,24,TOT,49,519,15.8,0.578,0.37,0.09300000000000001,1.7,9.7,5.7,22.2,1.4,0.5,16.9,24.3,,0.5,0.3,0.8,0.078,,0.6,-3.0,-2.4,0.0,NaN
153,Jimmer Fredette\fredeji01,SG,24,SAC,41,463,16.3,0.584,0.369,0.096,1.7,9.4,5.5,23.5,1.5,0.5,17.6,23.8,,0.6,0.2,0.8,0.08199999999999999,,1.0,-2.8,-1.9,0.0,West
153,Jimmer Fredette\fredeji01,SG,24,CHI,8,56,11.6,0.535,0.379,0.069,2.1,12.0,7.1,11.1,0.0,0.0,11.8,27.9,,0.0,0.1,0.0,0.043,,-2.0,-4.4,-6.5,-0.1,East
154,Joel Freeland\freeljo01,C,26,POR,52,727,11.3,0.498,0.012,0.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,,0.7,0.7,1.4,0.09300000000000001,,-1.8,1.1,-0.7,0.2,West
155,Channing Frye\fryech01,PF,30,PHO,82,2312,13.2,0.555,0.555,0.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,,2.9,2.4,5.3,0.109,,0.9,0.2,1.1,1.8,West
156,Francisco Garcia\garcifr01,SF,32,HOU,55,1083,9.3,0.521,0.6559999999999999,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,,0.8,0.9,1.8,0.078,,-0.3,0.1,-0.2,0.5,West
157,Kevin Garnett\garneke01,C,37,BRK,54,1109,13.3,0.467,0.008,0.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,,-0.7,1.9,1.2,0.054000000000000006,,-4.7,2.8,-1.9,0.0,East
158,Diante Garrett\garredi02,PG,25,UTA,71,1048,7.1,0.45899999999999996,0.36200000000000004,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.036000000000000004,,-4.0,-1.2,-5.2,-0.8,West
159,Marc Gasol\gasolma01,C,29,MEM,59,1970,18.2,0.526,0.015,0.33899999999999997,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,,2.6,3.1,5.6,0.13699999999999998,,0.0,2.9,2.9,2.4,West
160,Pau Gasol\gasolpa01,C,33,LAL,60,1884,19.3,0.522,0.016,0.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,,1.3,1.7,3.0,0.076,,-1.0,1.6,0.6,1.3,West
161,Rudy Gay\gayru01,SF,27,TOT,73,2531,18.3,0.54,0.16699999999999998,0.32799999999999996,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,,2.3,2.5,4.8,0.091,,0.6,0.3,0.9,1.8,NaN
161,Rudy Gay\gayru01,SF,27,TOR,18,639,14.7,0.46799999999999997,0.17600000000000002,0.263,5.3,19.1,12.1,11.5,2.3,2.9,13.6,30.8,,-0.8,1.1,0.3,0.021,,-3.2,1.1,-2.1,0.0,East
161,Rudy Gay\gayru01,SF,27,SAC,55,1892,19.6,0.5670000000000001,0.16399999999999998,0.354,4.9,13.3,9.1,16.3,1.8,1.4,14.5,26.6,,3.0,1.5,4.5,0.114,,1.9,0.0,1.9,1.9,West
162,Alonzo Gee\geeal01,SF,26,CLE,65,1020,8.6,0.491,0.24600000000000002,0.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,,-0.1,1.0,0.9,0.040999999999999995,,-3.3,0.7,-2.6,-0.2,East
163,Paul George\georgpa01,SF,23,IND,80,2898,20.1,0.555,0.36700000000000005,0.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,,4.4,6.4,10.8,0.17800000000000002,,2.9,1.8,4.7,4.9,East
164,Taj Gibson\gibsota01,PF,28,CHI,82,2351,16.0,0.524,0.008,0.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,,1.4,4.4,5.7,0.11699999999999999,,-2.6,1.4,-1.1,0.5,East
165,Manu Ginobili\ginobma01,SG,36,SAS,68,1550,20.0,0.59,0.41100000000000003,0.3,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,,3.3,2.4,5.7,0.17600000000000002,,3.6,0.4,4.0,2.4,West
166,Rudy Gobert\goberru01,C,21,UTA,45,434,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,,-0.2,0.6,0.4,0.045,,-6.1,1.8,-4.3,-0.3,West
167,Ryan Gomes\gomesry01,SF,31,OKC,5,34,0.2,0.375,0.25,0.0,0.0,12.7,6.6,4.1,0.0,0.0,11.1,11.7,,-0.1,0.0,0.0,-0.039,,-7.2,-2.4,-9.6,-0.1,West
168,Drew Gooden\goodedr01,C,32,WAS,22,395,18.4,0.591,0.11900000000000001,0.18899999999999997,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,,0.9,0.6,1.4,0.17300000000000001,,-0.2,-0.8,-0.9,0.1,East
169,Archie Goodwin\goodwar01,SG,19,PHO,52,533,10.3,0.507,0.21600000000000003,0.32899999999999996,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,,-0.3,0.5,0.2,0.018000000000000002,,-3.9,-0.4,-4.3,-0.3,West
