Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
183,Randy Holcomb\holcora01,SF,26,CHI,4,11,8.2,1.0,0.0,0.0,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,,0.0,0.0,0.0,0.15,,0.7,-2.5,-1.8,0.0,East
184,Robert Horry\horryro01,PF,35,SAS,63,1182,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,,1.0,2.5,3.6,0.145,,-0.2,3.4,3.2,1.5,West
185,Eddie House\houseed01,PG,27,PHO,81,1421,15.2,0.512,0.41600000000000004,0.054000000000000006,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,,0.5,1.1,1.6,0.054000000000000006,,0.3,-2.7,-2.4,-0.1,West
186,Dwight Howard\howardw01,PF,20,ORL,82,3021,19.3,0.565,0.002,0.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,,4.2,4.4,8.6,0.13699999999999998,,-0.2,1.4,1.2,2.5,East
187,Josh Howard\howarjo01,SF,25,DAL,59,1915,19.3,0.536,0.085,0.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,,4.4,2.3,6.7,0.168,,2.2,0.1,2.3,2.0,West
188,Juwan Howard\howarju01,PF,32,HOU,80,2537,12.5,0.499,0.005,0.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,,0.6,3.0,3.7,0.069,,-2.6,0.3,-2.3,-0.2,West
189,Troy Hudson\hudsotr01,PG,29,MIN,36,800,12.2,0.48,0.303,0.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,,0.3,0.4,0.7,0.042,,-0.7,-3.9,-4.6,-0.5,West
190,Larry Hughes\hughela01,SG,27,CLE,36,1281,14.0,0.504,0.162,0.41200000000000003,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,,0.3,1.5,1.8,0.067,,-1.1,0.8,-0.3,0.6,East
191,Kris Humphries\humphkr01,PF,20,UTA,62,619,10.3,0.406,0.025,0.32,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,,-0.6,0.8,0.2,0.019,,-4.7,-0.1,-4.8,-0.4,West
192,Lindsey Hunter\hunteli01,PG,35,DET,30,353,10.5,0.42700000000000005,0.43,0.04,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,,0.0,0.5,0.5,0.066,,-1.7,0.0,-1.7,0.0,East
193,Steven Hunter\huntest01,C,24,PHI,69,1312,13.9,0.598,0.0,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,,1.5,1.0,2.5,0.09,,-2.4,-0.5,-2.9,-0.3,East
194,Andre Iguodala\iguodan01,SF,22,PHI,82,3086,14.8,0.598,0.23,0.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,,4.9,2.6,7.5,0.11599999999999999,,1.2,0.9,2.1,3.2,East
195,Zydrunas Ilgauskas\ilgauzy01,C,30,CLE,78,2283,21.9,0.5760000000000001,0.006,0.42700000000000005,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,,5.6,3.1,8.7,0.184,,0.8,1.0,1.8,2.2,East
196,Didier Ilunga-Mbenga\mbengdj01,C,25,DAL,43,237,13.4,0.5379999999999999,0.017,0.33299999999999996,9.8,18.4,14.2,1.4,1.4,8.1,18.9,16.7,,0.0,0.4,0.5,0.092,,-4.2,2.0,-2.2,0.0,West
197,Allen Iverson*\iversal01,PG,30,PHI,72,3103,25.9,0.5429999999999999,0.122,0.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,,8.8,1.8,10.6,0.165,,6.0,-2.5,3.5,4.3,East
198,Royal Ivey\iveyro01,PG,24,ATL,73,978,8.4,0.467,0.038,0.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,,0.6,0.0,0.7,0.034,,-2.7,-2.5,-5.1,-0.8,East
199,Jarrett Jack\jackja01,SG,22,POR,79,1599,12.3,0.528,0.17800000000000002,0.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,,1.1,0.1,1.2,0.035,,-1.2,-2.4,-3.6,-0.7,West
200,Bobby Jackson\jacksbo01,PG,32,MEM,71,1775,14.6,0.49700000000000005,0.444,0.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,,1.0,2.5,3.5,0.095,,1.1,-1.0,0.1,0.9,West
201,Jermaine Jackson\jacksje01,PG,29,MIL,30,202,8.2,0.544,0.154,0.5379999999999999,4.6,11.4,7.9,17.8,1.0,0.4,28.8,10.2,,0.1,0.1,0.2,0.047,,-3.5,-0.6,-4.1,-0.1,East
202,Jim Jackson\jacksji01,SF,35,TOT,40,512,3.0,0.365,0.46299999999999997,0.081,2.4,14.0,8.3,9.1,1.2,0.8,17.4,17.6,,-1.3,0.5,-0.8,-0.078,,-6.4,-0.6,-7.0,-0.6,NaN
202,Jim Jackson\jacksji01,SF,35,PHO,27,420,3.2,0.36700000000000005,0.488,0.10099999999999999,3.0,13.7,8.5,9.6,1.2,1.0,18.2,17.6,,-1.1,0.4,-0.7,-0.075,,-6.0,-0.2,-6.2,-0.4,West
202,Jim Jackson\jacksji01,SF,35,LAL,13,92,2.1,0.355,0.355,0.0,0.0,15.3,7.7,6.6,1.1,0.0,13.9,17.8,,-0.2,0.1,-0.2,-0.08900000000000001,,-8.1,-2.6,-10.7,-0.2,West
203,Luke Jackson\jackslu02,SF,24,CLE,36,315,7.9,0.48200000000000004,0.424,0.38799999999999996,6.0,9.1,7.5,12.4,1.9,0.5,23.8,19.2,,-0.3,0.3,0.0,-0.003,,-3.3,-0.9,-4.2,-0.2,East
204,Marc Jackson\jacksma02,C,31,TOT,64,1027,12.5,0.512,0.005,0.222,9.7,15.4,12.5,7.9,0.7,0.6,13.8,21.5,,0.3,0.9,1.2,0.057,,-2.9,-1.5,-4.4,-0.6,NaN
204,Marc Jackson\jacksma02,C,31,NJN,37,433,10.7,0.503,0.0,0.324,8.0,16.2,12.1,9.2,0.6,1.1,14.2,21.4,,0.0,0.6,0.6,0.061,,-4.7,-0.9,-5.6,-0.4,East
204,Marc Jackson\jacksma02,C,31,NOK,27,594,13.9,0.519,0.009000000000000001,0.154,10.9,14.8,12.8,7.0,0.7,0.3,13.6,21.5,,0.3,0.4,0.7,0.054000000000000006,,-1.6,-1.9,-3.5,-0.2,West
205,Stephen Jackson\jacksst02,SG,27,IND,81,2910,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,,0.5,3.9,4.4,0.073,,-0.5,0.7,0.2,1.6,East
206,Jerome James\jamesje01,C,30,NYK,45,406,6.3,0.494,0.0,0.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,,-0.7,0.2,-0.5,-0.062,,-6.0,-0.5,-6.5,-0.5,East
207,LeBron James\jamesle01,SF,21,CLE,79,3361,28.1,0.568,0.20800000000000002,0.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,,12.0,4.3,16.3,0.23199999999999998,,7.9,1.4,9.3,9.5,East
208,Mike James\jamesmi01,PG,30,TOR,79,2925,19.8,0.583,0.311,0.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,,7.7,-0.1,7.6,0.125,,4.8,-2.9,1.9,2.9,East
209,Antawn Jamison\jamisan01,SF,29,WAS,82,3288,17.7,0.518,0.25,0.19899999999999998,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,,4.9,3.2,8.2,0.11900000000000001,,1.0,-1.0,0.0,1.6,East
210,Marko Jaric\jaricma01,PG,27,MIN,75,2102,11.7,0.46799999999999997,0.235,0.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,,-0.3,2.6,2.3,0.053,,-1.3,1.0,-0.3,0.9,West
211,Sarunas Jasikevicius\jasiksa01,PG,29,IND,75,1557,12.9,0.561,0.55,0.31,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,,1.6,1.7,3.3,0.10300000000000001,,0.3,-0.9,-0.6,0.6,East
212,Al Jefferson\jeffeal01,PF,21,BOS,59,1062,16.2,0.53,0.011000000000000001,0.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,,0.9,1.5,2.3,0.105,,-2.6,-0.4,-3.1,-0.3,East
213,Richard Jefferson\jefferi01,SF,25,NJN,78,3059,18.9,0.603,0.187,0.5770000000000001,3.6,17.1,10.2,18.0,1.0,0.5,12.1,22.1,,7.6,4.1,11.7,0.184,,2.3,0.7,3.0,3.9,East
214,Jared Jeffries\jeffrja01,PF,24,WAS,77,1951,11.6,0.5,0.12,0.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,,1.4,1.7,3.1,0.076,,-0.7,1.5,0.8,1.4,East
215,Amir Johnson\johnsam01,SF,18,DET,3,39,20.3,0.85,0.3,0.4,9.0,3.1,6.1,13.4,0.0,3.7,25.4,19.2,,0.1,0.0,0.2,0.20800000000000002,,3.8,-1.4,2.5,0.0,East
216,Anthony Johnson\johnsan02,PG,31,IND,75,1981,14.2,0.52,0.257,0.23399999999999999,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,,2.2,2.3,4.5,0.10800000000000001,,0.0,-0.3,-0.3,0.9,East
217,DerMarr Johnson\johnsde03,SG,25,DEN,58,924,11.7,0.545,0.523,0.13699999999999998,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,,0.5,0.8,1.3,0.07,,-0.4,-0.8,-1.2,0.2,West
218,Ervin Johnson\johnser02,C,38,MIL,18,81,3.1,0.419,0.0,0.11800000000000001,7.2,28.4,17.6,3.7,0.6,2.0,21.9,12.9,,-0.1,0.1,0.0,-0.01,,-8.1,-0.2,-8.3,-0.1,East
219,Joe Johnson\johnsjo02,SG,24,ATL,82,3340,17.9,0.537,0.258,0.237,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,,5.5,0.4,6.0,0.086,,3.0,-2.4,0.7,2.2,East
220,Linton Johnson\johnsli01,SF,25,TOT,36,524,10.1,0.47600000000000003,0.242,0.18100000000000002,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,,-0.2,0.6,0.4,0.036000000000000004,,-3.4,-0.3,-3.7,-0.2,NaN
220,Linton Johnson\johnsli01,SF,25,NJN,9,35,4.4,0.46799999999999997,0.0,0.4,0.0,23.8,11.7,10.2,3.1,0.0,25.4,21.2,,-0.1,0.1,0.0,-0.065,,-9.9,1.3,-8.6,-0.1,East
220,Linton Johnson\johnsli01,SF,25,NOK,27,489,10.5,0.47600000000000003,0.259,0.165,9.5,18.8,14.0,4.1,1.1,2.0,13.9,16.5,,-0.1,0.5,0.4,0.043,,-2.9,-0.4,-3.3,-0.2,West
221,Dahntay Jones\jonesda02,SF,25,MEM,71,967,8.0,0.462,0.08,0.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,,-0.9,1.5,0.6,0.028999999999999998,,-5.3,0.4,-4.8,-0.7,West
222,Damon Jones\jonesda01,PG,29,CLE,82,2089,9.3,0.5379999999999999,0.7559999999999999,0.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,,2.2,1.1,3.4,0.077,,0.6,-1.6,-1.1,0.5,East
223,Dwayne Jones\jonesdw02,PF,22,BOS,14,87,9.2,0.445,0.0,1.3,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,,0.0,0.1,0.1,0.081,,-4.8,-0.3,-5.1,-0.1,East
224,Eddie Jones\jonesed02,SG,34,MEM,75,2437,14.7,0.542,0.518,0.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,,3.0,4.2,7.2,0.141,,1.5,1.5,3.0,3.1,West
225,Fred Jones\jonesfr01,SG,26,IND,68,1837,11.0,0.517,0.335,0.28600000000000003,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,,0.4,2.2,2.6,0.069,,-1.4,0.3,-1.1,0.4,East
226,James Jones\jonesja02,SF,25,PHO,75,1772,13.2,0.551,0.491,0.20800000000000002,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,,2.3,1.7,4.0,0.11,,0.1,-0.5,-0.3,0.7,West
227,Jumaine Jones\jonesju01,PF,26,CHA,76,2089,12.1,0.506,0.455,0.16399999999999998,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,,1.2,1.8,3.0,0.068,,-0.4,-0.8,-1.2,0.4,East
228,Chris Kaman\kamanch01,C,23,LAC,78,2560,15.0,0.57,0.003,0.35700000000000004,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,,1.8,4.3,6.1,0.114,,-2.1,1.7,-0.4,1.0,West
229,Jason Kapono\kaponja01,SF,24,MIA,51,665,9.0,0.54,0.299,0.18600000000000003,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,,0.7,0.5,1.2,0.085,,-1.6,-1.7,-3.3,-0.2,East
230,Mario Kasun\kasunma01,C,25,ORL,28,213,8.9,0.506,0.0,0.33299999999999996,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,,0.1,0.2,0.3,0.059000000000000004,,-4.1,-3.7,-7.8,-0.3,East
231,Viktor Khryapa\khryavi01,SF,23,POR,69,1492,11.5,0.516,0.08800000000000001,0.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,,0.6,0.7,1.3,0.042,,-1.5,0.4,-1.0,0.4,West
232,Jason Kidd*\kiddja01,PG,32,NJN,80,2975,19.2,0.526,0.436,0.27,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,,4.5,5.6,10.1,0.163,,2.7,2.7,5.5,5.6,East
233,Andrei Kirilenko\kirilan01,SF,24,UTA,69,2604,20.7,0.556,0.16,0.6779999999999999,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,,3.6,4.3,7.9,0.145,,1.5,4.9,6.4,5.5,West
234,Linas Kleiza\kleizli01,PF,21,DEN,61,519,13.2,0.51,0.075,0.46799999999999997,8.7,17.4,13.1,4.6,1.0,1.9,7.1,19.4,,0.6,0.6,1.2,0.111,,-2.5,-1.7,-4.3,-0.3,West
235,Brevin Knight\knighbr01,PG,30,CHA,69,2351,17.3,0.478,0.017,0.40700000000000003,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,,2.5,2.5,4.9,0.10099999999999999,,0.4,-0.2,0.2,1.3,East
236,Yaroslav Korolev\korolya01,SF,18,LAC,24,127,4.8,0.392,0.233,0.33299999999999996,4.8,7.0,5.9,10.3,1.2,0.0,14.9,14.7,,-0.1,0.1,0.0,-0.013000000000000001,,-4.8,-1.5,-6.3,-0.1,West
237,Kyle Korver\korveky01,SF,24,PHI,82,2563,12.3,0.5770000000000001,0.5760000000000001,0.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,,3.2,1.3,4.6,0.086,,1.2,-1.4,-0.2,1.1,East
238,Nenad Krstic\krstine01,PF,22,NJN,80,2469,14.4,0.541,0.005,0.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,,2.0,3.4,5.4,0.105,,-2.2,0.3,-1.9,0.1,East
239,Toni Kukoc\kukocto01,PF,37,MIL,65,1018,11.9,0.491,0.493,0.188,3.0,14.7,8.8,21.5,1.7,1.3,17.0,17.4,,0.2,0.9,1.1,0.053,,-1.0,0.0,-1.1,0.2,East
240,Raef LaFrentz\lafrera01,PF,29,BOS,82,2033,12.0,0.546,0.518,0.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,,2.2,2.0,4.3,0.10099999999999999,,0.0,0.3,0.3,1.2,East
241,Maciej Lampe\lampema01,C,20,TOT,6,28,-4.4,0.168,0.0,0.182,16.9,21.3,19.0,10.0,0.0,0.0,20.2,25.2,,-0.2,0.0,-0.2,-0.332,,-15.4,-5.2,-20.6,-0.1,NaN
241,Maciej Lampe\lampema01,C,20,NOK,2,16,-6.1,0.0,0.0,0.0,7.2,22.9,14.9,17.5,0.0,0.0,20.0,14.6,,-0.1,0.0,-0.1,-0.257,,-12.8,-0.2,-13.0,0.0,West
241,Maciej Lampe\lampema01,C,20,HOU,4,12,-2.1,0.254,0.0,0.28600000000000003,29.8,19.2,24.4,0.0,0.0,0.0,20.2,39.3,,-0.1,0.0,-0.1,-0.43200000000000005,,-18.9,-11.8,-30.7,-0.1,West
242,David Lee\leeda02,SF,22,NYK,67,1129,15.4,0.607,0.0,0.535,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,,2.0,0.8,2.7,0.11599999999999999,,0.2,0.2,0.4,0.7,East
243,Voshon Lenard\lenarvo01,SG,32,TOT,26,458,10.9,0.467,0.408,0.162,1.3,10.8,6.1,15.6,2.4,0.7,13.2,23.7,,-0.5,0.3,-0.1,-0.013000000000000001,,-1.8,-2.0,-3.7,-0.2,NaN
243,Voshon Lenard\lenarvo01,SG,32,DEN,12,238,10.1,0.455,0.34,0.126,1.0,12.6,6.9,12.7,1.7,0.6,9.2,22.5,,-0.2,0.2,0.0,0.005,,-2.5,-1.7,-4.2,-0.1,West
243,Voshon Lenard\lenarvo01,SG,32,POR,14,220,11.8,0.48,0.489,0.205,1.6,8.9,5.2,18.8,3.2,0.7,17.3,25.0,,-0.3,0.1,-0.1,-0.031,,-1.0,-2.2,-3.2,-0.1,West
244,Rashard Lewis\lewisra02,SF,26,SEA,78,2876,20.0,0.585,0.321,0.37200000000000005,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,,8.2,0.1,8.3,0.138,,4.3,-1.8,2.5,3.3,West
245,Randy Livingston\livinra01,PG,30,CHI,5,22,-3.0,0.0,0.0,0.0,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,,-0.1,0.0,0.0,-0.045,,-9.0,3.6,-5.3,0.0,East
246,Shaun Livingston\livinsh01,PG,20,LAC,61,1525,10.2,0.46,0.023,0.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,,-0.5,1.8,1.3,0.040999999999999995,,-2.9,0.8,-2.1,0.0,West
247,John Lucas III\lucasjo02,PG,23,HOU,13,107,7.7,0.41700000000000004,0.25,0.0,2.2,3.2,2.7,20.3,2.5,0.0,16.3,19.2,,-0.2,0.1,-0.1,-0.027000000000000003,,-4.9,-2.0,-7.0,-0.1,West
248,Tyronn Lue\luety01,PG,28,ATL,51,1234,15.5,0.585,0.304,0.33,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,0.10400000000000001,,1.6,-4.4,-2.8,-0.3,East
249,Arvydas Macijauskas\macijar01,SG,26,NOK,19,135,8.3,0.462,0.293,0.366,2.6,6.3,4.4,6.1,2.8,0.0,14.4,19.2,,-0.1,0.1,0.0,-0.001,,-3.8,-1.5,-5.3,-0.1,West
250,Mark Madsen\madsema01,C,30,MIN,62,676,5.3,0.42700000000000005,0.106,0.7120000000000001,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,,-0.3,0.9,0.6,0.043,,-4.9,1.5,-3.4,-0.2,West
251,Corey Maggette\maggeco01,SF,26,LAC,32,943,18.9,0.584,0.18899999999999997,0.6829999999999999,3.6,16.6,10.4,12.1,1.1,0.3,13.8,27.7,,1.9,1.1,3.0,0.154,,1.1,-1.5,-0.4,0.4,West
252,Jamaal Magloire\magloja01,C,27,MIL,82,2465,11.1,0.494,0.0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,,-0.8,2.9,2.0,0.039,,-4.7,0.4,-4.3,-1.4,East
253,Stephon Marbury\marbust01,PG,28,NYK,60,2193,16.4,0.532,0.134,0.42100000000000004,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,,3.5,0.3,3.9,0.084,,2.0,-2.3,-0.3,0.9,East
254,Shawn Marion\mariosh01,PF,27,PHO,81,3263,23.6,0.591,0.212,0.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,,8.6,5.9,14.6,0.214,,2.9,2.3,5.3,5.9,West
255,Sean Marks\marksse01,PF,30,SAS,25,181,17.9,0.531,0.042,0.16899999999999998,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,,0.2,0.4,0.6,0.156,,-2.1,0.7,-1.4,0.0,West
256,Donyell Marshall\marshdo01,PF,32,CLE,81,2077,13.4,0.517,0.589,0.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,,1.4,2.8,4.2,0.09699999999999999,,-0.4,-0.3,-0.7,0.7,East
257,Rawle Marshall\marshra01,SF,23,DAL,23,241,10.1,0.488,0.05,0.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17.0,,-0.1,0.3,0.2,0.043,,-3.7,0.2,-3.5,-0.1,West
258,Darrick Martin\martida01,PG,34,TOR,40,339,11.5,0.474,0.41200000000000003,0.247,0.7,6.8,3.6,25.7,2.6,0.0,12.2,16.7,,0.3,0.1,0.4,0.052000000000000005,,-0.9,-3.4,-4.3,-0.2,East
259,Kenyon Martin\martike01,PF,28,DEN,56,1546,16.7,0.5329999999999999,0.037000000000000005,0.28300000000000003,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,,1.8,2.0,3.8,0.11699999999999999,,-0.8,0.6,-0.2,0.7,West
260,Kevin Martin\martike02,SG,22,SAC,72,1913,14.8,0.604,0.32799999999999996,0.40700000000000003,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,,3.6,1.9,5.5,0.13699999999999998,,0.8,-0.7,0.1,1.0,West
261,Desmond Mason\masonde01,SF,28,NOK,70,2102,9.2,0.46,0.009000000000000001,0.43799999999999994,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,,-1.7,1.4,-0.2,-0.005,,-4.5,-1.0,-5.5,-1.8,West
262,Jason Maxiell\maxieja01,PF,22,DET,26,159,8.0,0.414,0.0,0.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,,-0.4,0.2,-0.2,-0.054000000000000006,,-7.7,-2.1,-9.8,-0.3,East
263,Sean May\mayse01,PF,21,CHA,23,398,15.3,0.474,0.028999999999999998,0.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,,-0.1,0.5,0.4,0.047,,-3.1,0.3,-2.8,-0.1,East
264,Rashad McCants\mccanra01,SG,21,MIN,79,1362,12.6,0.539,0.336,0.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,,0.2,1.4,1.6,0.057999999999999996,,-1.1,-1.8,-2.9,-0.3,West
265,Walter McCarty\mccarwa01,SF,31,LAC,36,353,5.9,0.40700000000000003,0.455,0.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,,-0.5,0.5,0.0,-0.001,,-4.0,-0.3,-4.3,-0.2,West
266,Antonio McDyess\mcdyean01,PF,31,DET,82,1733,15.5,0.52,0.004,0.218,10.6,19.4,15.0,8.8,1.5,2.0,11.0,18.9,,1.9,2.8,4.6,0.128,,-1.2,1.2,0.0,0.9,East
267,Tracy McGrady*\mcgratr01,SF,26,HOU,47,1745,21.9,0.494,0.231,0.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35.0,,1.4,2.7,4.1,0.11199999999999999,,3.4,1.3,4.8,3.0,West
268,Jeff McInnis\mcinnje01,SG,31,NJN,28,486,9.2,0.478,0.11199999999999999,0.203,2.6,9.5,6.0,18.7,1.2,0.3,15.7,17.9,,-0.2,0.6,0.3,0.031,,-4.3,-0.8,-5.0,-0.4,East
269,Aaron McKie\mckieaa01,PG,33,LAL,14,121,6.1,0.272,0.16699999999999998,0.16699999999999998,2.9,16.5,9.7,12.5,2.2,0.0,13.4,5.6,,0.0,0.1,0.1,0.040999999999999995,,-5.2,1.5,-3.7,-0.1,West
270,Keith McLeod\mcleoke01,PG,26,UTA,66,1232,8.6,0.46399999999999997,0.24100000000000002,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,,-0.2,0.8,0.6,0.024,,-3.0,-2.3,-5.3,-1.0,West
271,Stanislav Medvedenko\medvest01,PF,26,LAL,2,6,11.0,0.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,0.114,,-3.7,-10.2,-13.8,0.0,West
272,Chris Mihm\mihmch01,C,26,LAL,59,1541,15.3,0.552,0.0,0.43799999999999994,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,,2.2,1.7,4.0,0.124,,-1.6,0.2,-1.4,0.2,West
273,Aaron Miles\milesaa01,PG,22,GSW,19,118,6.0,0.405,0.0,0.222,0.0,13.6,6.6,29.5,1.7,0.6,35.8,11.6,,-0.2,0.1,0.0,-0.015,,-7.7,-0.5,-8.2,-0.2,West
274,C.J. Miles\milescj01,PG,18,UTA,23,203,13.8,0.456,0.263,0.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,,0.1,0.2,0.3,0.076,,-0.2,-1.8,-2.1,0.0,West
275,Darius Miles\milesda01,SF,24,POR,40,1286,12.5,0.48,0.02,0.32,2.2,15.0,8.5,10.8,1.8,2.3,14.5,25.1,,-1.6,0.6,-1.0,-0.037000000000000005,,-3.7,-0.5,-4.2,-0.7,West
276,Darko Milicic\milicda01,C,20,TOT,55,767,15.2,0.52,0.009000000000000001,0.214,7.2,16.8,12.1,9.2,1.0,7.8,16.6,19.0,,0.0,1.1,1.2,0.073,,-3.1,3.4,0.3,0.4,NaN
276,Darko Milicic\milicda01,C,20,DET,25,140,10.1,0.507,0.061,0.242,8.4,15.5,11.9,10.2,1.2,7.8,29.1,17.5,,-0.2,0.3,0.0,0.016,,-6.0,4.2,-1.8,0.0,East
276,Darko Milicic\milicda01,C,20,ORL,30,627,16.3,0.522,0.0,0.209,6.9,17.1,12.1,9.0,1.0,7.8,14.1,19.3,,0.3,0.9,1.1,0.086,,-2.5,3.2,0.7,0.4,East
277,Andre Miller\millean02,PG,29,DEN,82,2937,16.4,0.532,0.031,0.486,3.7,10.2,7.0,36.2,1.8,0.5,19.5,20.0,,3.6,2.6,6.2,0.10099999999999999,,0.7,-0.2,0.5,1.8,West
278,Brad Miller\millebr01,C,29,SAC,79,2923,17.5,0.5760000000000001,0.1,0.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,,5.5,3.6,9.1,0.15,,1.1,1.7,2.8,3.5,West
279,Mike Miller\millemi01,SG,25,MEM,74,2268,17.2,0.595,0.446,0.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,,3.9,3.5,7.4,0.157,,2.1,0.5,2.6,2.6,West
280,Yao Ming*\mingya01,C,25,HOU,57,1949,25.6,0.5920000000000001,0.001,0.439,9.1,25.6,17.5,9.8,0.8,3.9,12.0,29.9,,5.0,3.5,8.6,0.21100000000000002,,1.3,1.1,2.4,2.2,West
281,Cuttino Mobley\moblecu01,SG,30,LAC,79,2979,13.1,0.519,0.243,0.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,,1.9,3.4,5.3,0.086,,0.0,0.4,0.3,1.8,West
282,Nazr Mohammed\mohamna01,C,28,SAS,80,1389,15.0,0.56,0.0,0.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,,1.7,2.8,4.5,0.156,,-2.0,1.0,-1.0,0.4,West
283,Sergei Monia\moniase01,SF,22,TOT,26,343,6.3,0.413,0.391,0.161,3.8,14.6,9.1,8.9,1.1,1.1,11.4,14.5,,-0.3,0.1,-0.2,-0.025,,-3.7,-1.5,-5.1,-0.3,NaN
283,Sergei Monia\moniase01,SF,22,POR,23,336,6.2,0.415,0.38799999999999996,0.141,3.9,14.5,9.1,9.1,1.0,1.1,11.7,14.4,,-0.2,0.1,-0.2,-0.026000000000000002,,-3.6,-1.5,-5.1,-0.3,West
