Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
190,Kevin McHale*\mchalke01,PF,23,BOS,82,1645,16.4,0.556,0.003,0.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,,2.3,2.4,4.7,0.13699999999999998,,-0.3,0.6,0.3,1.0,East
191,Billy McKinney\mckinbi01,PG,25,TOT,84,2166,13.3,0.562,0.019,0.29100000000000004,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,,2.6,0.8,3.4,0.075,,-0.2,-1.6,-1.8,0.1,NaN
191,Billy McKinney\mckinbi01,PG,25,UTA,35,1032,11.0,0.5760000000000001,0.009000000000000001,0.20600000000000002,1.3,6.8,4.1,21.0,1.8,0.2,21.6,13.5,,0.8,0.3,1.1,0.051,,-1.5,-1.6,-3.1,-0.3,West
191,Billy McKinney\mckinbi01,PG,25,DEN,49,1134,15.5,0.5539999999999999,0.024,0.34,2.1,7.9,4.9,23.3,2.4,0.3,15.7,18.4,,1.8,0.5,2.3,0.098,,1.0,-1.5,-0.6,0.4,West
192,Tom McMillen\mcmilto01,C,28,ATL,79,1564,11.6,0.518,0.012,0.20800000000000002,7.0,14.8,10.8,6.9,0.7,0.9,12.5,17.2,,1.2,0.9,2.2,0.066,,-1.6,-1.3,-2.9,-0.4,East
193,John Mengelt\mengejo01,SG,31,GSW,2,11,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,,-0.1,0.0,-0.1,-0.247,,-13.4,-8.1,-21.5,-0.1,West
194,Joe Meriweather\meriwjo01,C,27,KCK,74,1514,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,,0.6,2.0,2.6,0.083,,-2.6,1.1,-1.4,0.2,West
195,Dick Miller\milledi01,SF,22,TOT,8,53,3.3,0.444,0.111,0.0,4.2,10.6,7.4,11.7,3.6,0.0,47.1,13.2,,-0.2,0.1,-0.1,-0.102,,-7.5,1.2,-6.3,-0.1,NaN
195,Dick Miller\milledi01,SF,22,IND,5,34,4.4,0.33299999999999996,0.16699999999999998,0.0,3.1,9.9,6.4,14.2,4.2,0.0,40.0,11.8,,-0.1,0.0,-0.1,-0.071,,-6.9,1.8,-5.1,0.0,East
195,Dick Miller\milledi01,SF,22,UTA,3,19,1.4,0.667,0.0,0.0,6.1,11.9,9.1,7.1,2.6,0.0,57.1,15.9,,-0.1,0.0,-0.1,-0.156,,-8.5,-0.1,-8.6,0.0,West
196,Mike Mitchell\mitchmi01,SF,25,CLE,82,3194,17.5,0.513,0.005,0.215,7.1,10.5,8.7,6.9,0.9,0.9,8.2,26.9,,5.0,1.1,6.0,0.091,,1.1,-2.6,-1.5,0.4,East
197,Steve Mix\mixst01,SF,33,PHI,72,1327,19.7,0.57,0.005,0.41700000000000004,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,,3.3,2.2,5.5,0.201,,2.0,0.1,2.1,1.4,East
198,Paul Mokeski\mokespa01,C,24,DET,80,1815,10.3,0.52,0.002,0.43700000000000006,8.5,18.8,13.4,10.7,1.0,2.4,22.7,15.7,,-0.4,2.1,1.7,0.046,,-3.0,1.3,-1.7,0.1,East
199,Sidney Moncrief\moncrsi01,SG,23,MIL,80,2417,18.0,0.614,0.012,0.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,,6.9,2.9,9.9,0.196,,3.3,0.6,3.9,3.6,East
200,Johnny Moore\moorejo01,PG,22,SAS,82,1578,15.8,0.507,0.037000000000000005,0.331,4.2,9.1,6.8,31.8,3.5,0.7,20.5,18.9,,1.2,2.0,3.2,0.099,,0.4,0.1,0.5,1.0,West
201,Lowes Moore\moorelo01,PG,23,NJN,71,1406,11.1,0.479,0.055999999999999994,0.192,3.4,10.3,6.7,22.3,2.0,0.7,17.2,17.6,,0.0,1.1,1.1,0.037000000000000005,,-2.0,-0.6,-2.6,-0.2,East
202,Calvin Murphy*\murphca01,PG,32,HOU,76,2014,18.1,0.542,0.016,0.2,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,,4.0,1.3,5.4,0.128,,1.9,-2.5,-0.6,0.7,West
203,Swen Nater\natersw01,C,31,SDC,82,2809,18.2,0.597,0.0,0.32799999999999996,11.7,31.4,21.1,10.2,0.8,1.0,16.5,18.6,,5.5,3.1,8.6,0.147,,1.1,0.8,1.9,2.8,West
204,Calvin Natt\nattca01,SF,24,POR,74,2111,14.8,0.541,0.01,0.35600000000000004,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,,2.2,2.0,4.2,0.095,,-0.1,-0.4,-0.5,0.8,West
205,Kenny Natt\nattke01,SG,22,IND,19,149,5.2,0.36,0.10400000000000001,0.14300000000000002,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,,-0.3,0.1,-0.2,-0.075,,-5.4,-3.7,-9.1,-0.3,East
206,Mike Newlin\newlimi01,SG,32,NJN,79,2911,15.6,0.5710000000000001,0.024,0.366,3.0,5.6,4.2,15.5,1.4,0.2,14.4,23.4,,4.8,1.3,6.1,0.1,,1.5,-2.1,-0.6,1.0,East
207,Carl Nicks\nicksca01,PG,22,TOT,67,1109,10.2,0.501,0.011000000000000001,0.35100000000000003,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,,-0.7,0.5,-0.2,-0.008,,-2.6,-1.5,-4.1,-0.6,NaN
207,Carl Nicks\nicksca01,PG,22,DEN,27,493,8.3,0.47200000000000003,0.006999999999999999,0.396,2.6,7.6,5.1,19.9,2.5,0.2,26.5,17.9,,-0.7,0.2,-0.4,-0.043,,-3.6,-1.1,-4.7,-0.3,West
207,Carl Nicks\nicksca01,PG,22,UTA,40,616,11.7,0.522,0.013999999999999999,0.319,4.5,6.8,5.7,16.7,2.6,0.1,18.1,20.4,,0.0,0.3,0.3,0.021,,-1.8,-1.8,-3.6,-0.2,West
208,Mike Niles\nilesmi01,SF,25,PHO,44,231,6.7,0.373,0.028999999999999998,0.268,12.6,15.0,13.8,9.3,1.6,0.2,13.9,30.3,,-0.7,0.4,-0.3,-0.062,,-6.7,-2.7,-9.4,-0.4,West
209,Norm Nixon\nixonno01,PG,25,LAL,79,2962,15.5,0.511,0.01,0.20800000000000002,2.5,5.8,4.2,30.9,2.3,0.2,17.7,21.8,,2.8,2.7,5.5,0.08900000000000001,,0.2,-1.4,-1.2,0.6,West
210,Mike O'Koren\okoremi01,SF,22,NJN,79,2473,12.6,0.515,0.024,0.282,8.0,14.0,10.9,14.0,1.6,0.6,14.7,15.8,,1.9,2.0,3.8,0.075,,0.0,0.7,0.7,1.7,East
211,Mark Olberding\olberma01,SF,24,SAS,82,2408,14.8,0.594,0.01,0.555,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,,4.4,2.3,6.6,0.132,,1.3,0.4,1.7,2.3,West
212,Jawann Oldham\oldhaja01,C,23,DEN,4,21,3.3,0.33299999999999996,0.0,0.0,14.2,10.0,12.1,0.0,0.0,4.8,25.0,14.1,,0.0,0.0,0.0,-0.094,,-7.8,-2.9,-10.7,0.0,West
213,Louis Orr\orrlo01,SF,22,IND,82,1787,16.1,0.5379999999999999,0.008,0.285,10.2,11.9,11.0,10.7,1.5,0.8,13.4,20.6,,2.8,1.5,4.3,0.11599999999999999,,0.8,-0.9,-0.1,0.8,East
214,Tom Owens\owensto01,PF,31,POR,79,1843,15.1,0.564,0.006,0.397,9.7,17.2,13.5,9.9,0.9,1.4,14.9,18.7,,3.1,1.8,4.8,0.125,,0.3,-0.4,-0.1,0.9,West
215,Robert Parish*\parisro01,C,27,BOS,82,2298,25.2,0.579,0.001,0.34,12.7,25.3,19.3,10.0,1.7,5.1,12.5,27.1,,6.0,4.9,10.9,0.228,,2.7,2.3,5.0,4.0,East
216,Sonny Parker\parkeso01,SG,25,GSW,73,1317,13.3,0.536,0.0,0.33,8.4,8.0,8.2,10.6,2.4,0.6,15.9,15.9,,1.6,0.7,2.3,0.084,,0.3,0.0,0.2,0.7,West
217,Myles Patrick\patrimy01,SF,26,LAL,3,9,6.9,0.425,0.0,0.4,12.8,11.4,12.0,15.2,0.0,0.0,14.5,30.7,,0.0,0.0,0.0,-0.036000000000000004,,-4.2,-4.8,-9.0,0.0,West
218,Billy Paultz\paultbi01,PF,32,HOU,81,1659,12.9,0.513,0.006,0.29600000000000004,7.4,19.0,13.1,8.5,0.8,2.4,13.2,16.5,,1.0,1.6,2.7,0.077,,-1.6,0.7,-0.9,0.5,West
219,Jim Paxson\paxsoji02,SG,23,POR,79,2701,16.9,0.564,0.027000000000000003,0.22699999999999998,3.0,5.5,4.3,15.3,2.4,0.2,9.8,19.6,,5.6,2.1,7.7,0.136,,2.2,-0.9,1.4,2.3,West
220,Sam Pellom\pellosa01,PF,29,ATL,77,1472,11.7,0.525,0.003,0.305,9.4,18.5,13.9,4.7,1.6,3.7,18.7,14.9,,0.4,1.8,2.2,0.07,,-2.5,1.6,-0.9,0.4,East
221,Roger Phegley\pheglro01,SG,24,CLE,82,2269,14.3,0.545,0.028999999999999998,0.27699999999999997,4.2,8.0,6.0,11.8,1.4,0.4,13.2,22.1,,2.9,0.8,3.7,0.078,,0.4,-1.9,-1.5,0.3,East
222,Stan Pietkiewicz\pietkst01,SG,24,TOT,42,461,12.3,0.499,0.348,0.10099999999999999,3.1,7.4,5.2,24.4,1.6,0.2,13.2,15.0,,0.5,0.1,0.6,0.057999999999999996,,-0.2,-2.6,-2.9,-0.1,NaN
222,Stan Pietkiewicz\pietkst01,SG,24,SDC,6,30,-4.5,0.4,0.0,0.0,0.0,4.1,1.9,8.2,0.0,0.0,50.0,13.6,,-0.1,0.0,-0.1,-0.21899999999999997,,-11.5,-2.6,-14.1,-0.1,West
222,Stan Pietkiewicz\pietkst01,SG,24,DAL,36,431,13.5,0.503,0.361,0.105,3.3,7.7,5.4,25.5,1.7,0.3,10.9,15.1,,0.6,0.1,0.7,0.077,,0.5,-2.6,-2.1,0.0,West
223,Ben Poquette\poquebe01,PF,25,UTA,82,2808,13.0,0.5670000000000001,0.01,0.264,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,,2.9,2.5,5.4,0.092,,-1.0,2.2,1.2,2.3,West
224,Kevin Porter\porteke01,PG,30,WSB,81,2577,16.2,0.561,0.013999999999999999,0.28800000000000003,1.4,3.7,2.5,39.3,2.0,0.2,20.6,19.0,,3.8,2.6,6.4,0.11900000000000001,,0.8,-2.0,-1.2,0.5,East
225,Tony Price\priceto01,SG,24,SDC,5,29,2.4,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,12.7,3.3,2.0,22.2,12.7,,-0.1,0.0,-0.1,-0.08900000000000001,,-8.9,-1.7,-10.6,-0.1,West
226,Wally Rank\rankwa01,SF,22,SDC,25,153,4.0,0.397,0.0,0.491,12.4,10.4,11.4,14.9,2.2,0.4,27.3,25.4,,-0.6,0.1,-0.4,-0.14,,-6.4,-0.9,-7.3,-0.2,West
227,Kelvin Ransey\ranseke01,PG,22,POR,80,2431,14.9,0.484,0.027000000000000003,0.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,,1.3,1.6,2.8,0.055999999999999994,,-0.3,-2.5,-2.8,-0.5,West
228,Clifford Ray\raycl01,C,32,GSW,66,838,4.7,0.43799999999999994,0.0,0.408,9.5,19.4,14.4,7.5,1.4,0.9,29.2,12.0,,-0.9,0.6,-0.3,-0.018000000000000002,,-4.3,0.7,-3.6,-0.3,West
229,James Ray\rayja01,PF,23,DEN,18,148,4.2,0.34600000000000003,0.02,0.204,8.8,17.0,12.8,8.8,1.2,1.4,19.6,16.7,,-0.3,0.1,-0.2,-0.07,,-5.8,-0.7,-6.5,-0.2,West
230,Billy Reid\reidbi01,SG,23,GSW,59,597,6.2,0.47,0.027000000000000003,0.21100000000000002,4.9,6.2,5.6,15.6,2.6,0.5,27.8,18.6,,-1.0,0.3,-0.6,-0.05,,-4.2,-0.8,-5.0,-0.5,West
231,Robert Reid\reidro01,SF,25,HOU,82,2963,16.4,0.522,0.004,0.272,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,,3.6,3.6,7.2,0.11599999999999999,,1.4,2.3,3.6,4.2,West
232,Kevin Restani\restake01,SF,29,SAS,64,999,13.8,0.551,0.022000000000000002,0.23800000000000002,8.1,10.8,9.5,11.4,0.7,0.7,14.3,18.9,,1.4,0.6,2.1,0.1,,0.1,-1.9,-1.8,0.0,West
233,Clint Richardson\richacl01,SG,24,PHI,77,1313,12.2,0.526,0.002,0.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,,0.8,1.6,2.4,0.087,,-1.0,-0.5,-1.5,0.2,East
234,Micheal Ray Richardson\richami01,SG,25,NYK,79,3175,17.1,0.511,0.091,0.303,6.0,13.9,9.8,27.5,3.5,0.6,19.3,20.0,,2.2,4.7,6.9,0.10400000000000001,,1.8,2.7,4.5,5.2,East
235,Anthony Roberts\roberan01,SF,25,WSB,26,350,6.2,0.405,0.0,0.201,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,,-0.7,0.5,-0.2,-0.032,,-5.8,-0.1,-5.9,-0.3,East
236,Rick Robey\robeyri01,C,25,BOS,82,1569,14.9,0.563,0.002,0.45899999999999996,10.0,18.0,14.2,11.2,1.2,0.7,17.7,20.7,,1.6,2.1,3.7,0.114,,-0.1,-0.1,-0.1,0.7,East
237,Cliff Robinson\robincl01,PF,20,NJN,63,1822,17.9,0.521,0.001,0.23199999999999998,7.3,22.9,14.9,9.8,1.5,1.6,13.4,29.5,,0.4,2.1,2.5,0.065,,-1.0,-1.1,-2.2,-0.1,East
238,Truck Robinson\robintr01,PF,29,PHO,82,3088,14.9,0.531,0.0,0.309,7.9,20.1,14.1,9.6,1.0,0.7,14.7,21.5,,2.4,5.3,7.6,0.11900000000000001,,-0.8,0.7,0.0,1.5,West
239,Wayne Robinson\robinwa01,PF,22,DET,81,1592,11.5,0.523,0.012,0.47200000000000003,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,,0.2,1.5,1.7,0.052000000000000005,,-2.3,-0.5,-2.8,-0.3,East
240,Bill Robinzine\robinbi01,PF,28,TOT,78,2016,14.8,0.528,0.006999999999999999,0.34,9.1,21.4,15.0,9.5,1.8,0.3,16.5,23.5,,0.7,1.5,2.3,0.054000000000000006,,-1.0,-0.8,-1.8,0.1,NaN
240,Bill Robinzine\robinbi01,PF,28,CLE,8,84,6.0,0.465,0.0,0.25,5.0,12.5,8.6,8.1,2.3,0.0,22.0,21.8,,-0.2,0.1,-0.1,-0.057,,-5.7,-1.6,-7.2,-0.1,East
240,Bill Robinzine\robinbi01,PF,28,DAL,70,1932,15.2,0.531,0.008,0.344,9.3,21.8,15.3,9.5,1.8,0.3,16.2,23.6,,0.9,1.5,2.4,0.059000000000000004,,-0.8,-0.7,-1.6,0.2,West
241,Dave Robisch\robisda01,C,31,TOT,84,2116,14.1,0.507,0.0,0.33399999999999996,7.5,17.2,12.2,10.4,0.8,0.8,8.9,16.5,,3.2,0.9,4.2,0.095,,-0.1,-0.8,-0.9,0.6,NaN
241,Dave Robisch\robisda01,C,31,CLE,11,372,12.5,0.452,0.0,0.36700000000000005,7.6,18.1,12.6,14.8,0.9,0.9,11.0,13.8,,0.3,0.2,0.6,0.07200000000000001,,-1.2,0.6,-0.7,0.1,East
241,Dave Robisch\robisda01,C,31,DEN,73,1744,14.4,0.515,0.0,0.32899999999999996,7.4,17.0,12.1,9.5,0.8,0.8,8.6,17.1,,2.9,0.7,3.6,0.1,,0.2,-1.1,-0.9,0.5,West
242,John Roche\rochejo01,PG,31,DEN,26,611,13.1,0.5429999999999999,0.151,0.43,0.8,5.5,3.1,28.2,1.2,0.7,19.6,16.1,,0.7,0.1,0.8,0.06,,-0.4,-3.6,-4.0,-0.3,West
243,Tree Rollins\rollitr01,C,25,ATL,40,1044,14.5,0.591,0.005,0.271,11.1,20.5,15.7,4.7,1.3,6.7,19.5,11.6,,1.1,1.5,2.6,0.12,,-0.9,3.9,3.0,1.3,East
244,Lorenzo Romar\romarlo01,PG,22,GSW,53,726,10.2,0.45899999999999996,0.027999999999999997,0.299,1.5,7.1,4.3,23.9,1.8,0.2,17.9,15.9,,0.2,0.2,0.5,0.03,,-2.7,-2.3,-5.0,-0.6,West
245,Dan Roundfield\roundda01,PF,27,ATL,63,2128,20.7,0.575,0.001,0.439,12.3,22.0,17.1,12.1,1.7,3.3,15.6,22.3,,4.2,2.8,7.0,0.159,,2.5,2.1,4.6,3.5,East
246,Campy Russell\russeca02,SF,29,NYK,79,2865,12.9,0.518,0.024,0.313,4.2,10.1,7.0,12.7,1.6,0.2,14.5,20.7,,1.8,2.5,4.3,0.071,,-0.5,-0.4,-0.9,0.8,East
247,Frankie Sanders\sandefr01,SF,24,KCK,23,186,13.0,0.508,0.0,0.28600000000000003,3.6,8.9,6.3,12.7,4.1,0.3,19.5,24.0,,-0.1,0.3,0.1,0.035,,-3.4,0.3,-3.1,-0.1,West
248,DeWayne Scales\scalede01,PF,22,NYK,44,484,11.5,0.444,0.027000000000000003,0.17300000000000001,10.7,20.8,15.6,3.0,1.2,0.5,11.0,22.8,,-0.3,0.6,0.3,0.027999999999999997,,-4.7,-3.4,-8.2,-0.8,East
249,Alvin Scott\scottal01,SF,25,PHO,82,1423,13.4,0.55,0.017,0.365,8.0,12.7,10.4,10.2,1.9,2.8,16.0,13.2,,1.6,2.6,4.3,0.14400000000000002,,-1.1,2.7,1.6,1.3,West
250,Craig Shelton\sheltcr01,SF,23,ATL,55,586,8.8,0.48100000000000004,0.005,0.265,11.4,15.7,13.5,7.0,1.5,0.5,20.0,21.6,,-0.5,0.5,0.0,-0.002,,-3.5,-1.7,-5.2,-0.5,East
251,Lonnie Shelton\sheltlo01,PF,25,SEA,14,440,10.9,0.45899999999999996,0.0,0.316,7.9,11.5,9.7,11.7,2.4,0.4,17.1,22.1,,-0.4,0.5,0.1,0.016,,-2.3,0.4,-1.9,0.0,West
252,Purvis Short\shortpu01,SF,23,GSW,79,2309,17.0,0.509,0.015,0.177,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,,4.3,1.1,5.4,0.111,,1.8,-1.1,0.6,1.5,West
253,John Shumate\shumajo01,PF,28,TOT,24,527,9.3,0.508,0.0,0.58,7.3,10.7,9.1,5.7,1.9,0.9,20.3,15.6,,0.0,0.5,0.5,0.045,,-2.4,0.0,-2.4,-0.1,NaN
253,John Shumate\shumajo01,PF,28,SAS,22,519,9.7,0.515,0.0,0.57,7.2,10.9,9.1,5.8,1.9,0.9,20.4,15.4,,0.1,0.5,0.5,0.05,,-2.2,0.1,-2.1,0.0,West
253,John Shumate\shumajo01,PF,28,SEA,2,8,-11.5,0.231,0.0,1.0,14.0,0.0,6.9,0.0,0.0,0.0,18.8,27.1,,-0.1,0.0,-0.1,-0.309,,-13.8,-7.7,-21.4,0.0,West
254,Jerry Sichting\sichtje01,PG,24,IND,47,450,8.4,0.426,0.053,0.337,2.6,8.0,5.2,19.2,2.4,0.1,20.4,12.2,,-0.1,0.4,0.3,0.032,,-3.8,-0.7,-4.6,-0.3,East
255,Jack Sikma\sikmaja01,C,25,SEA,82,2920,18.0,0.512,0.004,0.315,7.1,24.6,16.0,13.2,1.3,1.7,11.9,23.6,,3.5,4.5,8.0,0.132,,0.1,1.3,1.5,2.6,West
256,James Silas\silasja01,PG,31,SAS,75,2055,19.4,0.557,0.002,0.441,2.4,9.5,6.1,20.7,1.2,0.3,11.8,26.1,,5.7,1.3,7.0,0.16399999999999998,,2.2,-2.5,-0.3,0.9,West
257,Larry Smith\smithla01,PF,23,GSW,82,2578,14.8,0.54,0.0,0.507,18.3,24.5,21.4,4.6,1.3,1.4,16.7,13.4,,3.7,2.4,6.1,0.113,,0.9,0.5,1.4,2.2,West
258,Phil Smith\smithph01,SG,28,SDC,76,2378,16.2,0.535,0.017,0.29600000000000004,2.3,5.5,3.8,23.6,1.7,0.4,12.8,23.5,,3.8,1.0,4.8,0.09699999999999999,,1.3,-2.3,-1.0,0.6,West
259,Randy Smith\smithra01,SG,32,CLE,82,2199,17.0,0.514,0.027000000000000003,0.26,2.2,7.8,4.9,23.9,2.4,0.4,14.4,24.8,,2.1,1.3,3.3,0.073,,0.6,-1.6,-1.0,0.5,East
260,Robert Smith\smithro01,PG,25,CLE,1,20,7.2,0.5920000000000001,0.0,0.8,5.3,11.6,8.3,18.8,0.0,0.0,30.7,19.6,,0.0,0.0,0.0,0.019,,-3.9,-3.2,-7.1,0.0,East
261,Ricky Sobers\soberri01,PG,28,CHI,71,1803,15.6,0.546,0.086,0.321,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,,2.2,1.6,3.8,0.10099999999999999,,0.6,-1.7,-1.1,0.4,East
262,Jim Spanarkel\spanaji01,SF,23,DAL,82,2317,17.3,0.563,0.012,0.488,6.7,7.9,7.3,15.8,2.5,0.5,14.1,22.1,,4.5,1.1,5.5,0.115,,2.1,-0.5,1.6,2.1,West
263,Rory Sparrow\sparrro01,PG,22,NJN,15,212,8.2,0.4,0.0,0.254,3.6,6.0,4.8,19.5,2.8,0.8,20.4,16.4,,-0.3,0.2,-0.1,-0.023,,-4.7,-0.4,-5.2,-0.2,East
264,John Stroud\stroujo01,SF,23,HOU,9,88,6.4,0.35,0.0,0.11800000000000001,8.8,7.7,8.2,13.2,0.5,0.0,10.1,18.3,,-0.1,0.0,-0.1,-0.036000000000000004,,-4.0,-2.5,-6.5,-0.1,West
265,Brian Taylor\taylobr01,PG,29,SDC,80,2312,15.9,0.602,0.195,0.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,,5.6,1.4,7.1,0.146,,2.3,-1.1,1.2,1.9,West
266,Carlos Terry\terryca01,SG,24,WSB,26,504,13.7,0.527,0.038,0.263,8.9,15.3,12.1,18.8,2.5,1.4,24.2,18.8,,-0.1,0.9,0.8,0.07400000000000001,,-1.0,3.3,2.3,0.6,East
267,Reggie Theus\theusre01,SG,23,CHI,82,2820,18.4,0.578,0.08199999999999999,0.501,5.2,6.3,5.8,22.2,2.1,0.4,16.2,23.1,,7.1,2.1,9.2,0.156,,3.4,-1.2,2.1,3.0,East
268,David Thompson*\thompda01,SG,26,DEN,77,2620,19.4,0.5710000000000001,0.027000000000000003,0.424,4.1,7.2,5.6,13.2,0.9,1.2,12.7,27.9,,6.0,0.4,6.4,0.11699999999999999,,2.8,-2.9,0.0,1.3,West
269,Mychal Thompson\thompmy01,C,26,POR,79,2790,16.6,0.52,0.001,0.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,,2.1,3.3,5.3,0.092,,0.0,1.6,1.6,2.5,West
270,Rudy Tomjanovich\tomjaru01,PF,32,HOU,52,1264,13.5,0.503,0.091,0.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,,1.5,0.6,2.1,0.079,,0.2,-2.0,-1.8,0.1,West
271,Andrew Toney\toneyan01,SG,23,PHI,75,1768,12.7,0.535,0.036000000000000004,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,,0.0,2.2,2.2,0.061,,-1.5,-1.6,-3.2,-0.5,East
272,Terry Tyler\tylerte01,SF,24,DET,82,2549,17.2,0.547,0.009000000000000001,0.27899999999999997,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,,2.5,3.9,6.4,0.121,,-0.2,2.6,2.4,2.8,East
273,Wes Unseld*\unselwe01,C,34,WSB,63,2032,13.5,0.5429999999999999,0.009000000000000001,0.2,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,,2.1,3.4,5.5,0.13,,-0.3,3.9,3.6,2.9,East
274,Ronnie Valentine\valenro01,SF,23,DEN,24,123,10.3,0.395,0.02,0.19399999999999998,8.1,17.0,12.4,8.8,2.5,1.7,13.1,36.9,,-0.4,0.1,-0.3,-0.128,,-6.7,-3.8,-10.4,-0.3,West
275,Jan van Breda Kolff\vanbrja01,SF,29,NJN,78,1426,6.5,0.506,0.033,0.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,,-0.6,1.2,0.6,0.019,,-4.2,1.1,-3.1,-0.4,East
276,Kiki Vandeweghe\vandeki01,SF,22,DEN,51,1376,11.9,0.484,0.013000000000000001,0.29600000000000004,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,,0.7,0.5,1.2,0.04,,-1.4,-1.3,-2.6,-0.2,West
277,Brett Vroman\vromabr01,C,25,UTA,11,93,11.8,0.48100000000000004,0.037000000000000005,0.7040000000000001,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,,0.0,0.1,0.1,0.048,,-3.7,1.3,-2.4,0.0,West
278,Foots Walker\walkefo01,PG,29,NJN,41,1172,10.1,0.537,0.053,0.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,,0.7,0.8,1.5,0.06,,-2.1,-0.8,-3.0,-0.3,East
279,Wally Walker\walkewa01,SF,26,SEA,82,1796,11.3,0.49200000000000005,0.005,0.27,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,,0.3,1.7,2.1,0.055,,-1.9,-0.3,-2.2,-0.1,West
280,Lloyd Walton\waltoll01,PG,27,KCK,61,821,9.9,0.44299999999999995,0.005,0.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,,-0.5,0.6,0.1,0.005,,-4.6,-2.8,-7.4,-1.1,West
281,Kermit Washington\washike01,PF,29,POR,73,2120,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,,3.6,3.1,6.8,0.153,,1.1,2.1,3.2,2.8,West
282,Richard Washington\washiri01,PF,25,TOT,80,1812,13.6,0.49,0.003,0.213,9.2,19.0,13.9,10.2,1.2,1.9,13.6,21.1,,0.7,1.4,2.1,0.055999999999999994,,-1.6,-0.3,-1.8,0.1,NaN
282,Richard Washington\washiri01,PF,25,DAL,11,307,11.5,0.46799999999999997,0.0,0.19699999999999998,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,,-0.1,0.2,0.1,0.013000000000000001,,-3.3,-1.0,-4.3,-0.2,West
282,Richard Washington\washiri01,PF,25,CLE,69,1505,14.1,0.494,0.003,0.21600000000000003,9.3,18.2,13.6,10.6,1.3,2.0,13.5,21.3,,0.8,1.2,2.0,0.065,,-1.2,-0.1,-1.3,0.3,East
283,Marvin Webster\webstma01,C,28,NYK,82,1708,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,,0.5,2.2,2.7,0.076,,-3.0,1.7,-1.3,0.3,East
284,Scott Wedman\wedmasc01,SF,28,KCK,81,2902,14.8,0.503,0.054000000000000006,0.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,,1.7,2.9,4.7,0.077,,0.0,-0.2,-0.2,1.3,West
285,Paul Westphal\westppa01,SG,30,SEA,36,1078,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,,1.5,0.9,2.4,0.106,,0.6,-1.8,-1.2,0.2,West
286,Jo Jo White*\whitejo01,PG,34,KCK,13,236,10.4,0.462,0.0,0.22,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,,-0.1,0.2,0.1,0.021,,-3.5,-0.9,-4.5,-0.1,West
287,Rudy White\whiteru01,SG,27,TOT,16,208,6.6,0.423,0.015,0.24600000000000002,0.5,5.2,2.9,12.8,2.1,0.3,14.3,16.3,,-0.1,0.2,0.0,0.001,,-5.1,-1.7,-6.8,-0.3,NaN
