Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
93,World B. Free\freewo01,SG,26,SDC,68,2585,22.7,0.544,0.016,0.488,5.2,4.7,5.0,18.0,1.5,0.7,10.8,32.7,,7.7,0.3,8.0,0.14800000000000002,,4.3,-3.3,1.0,1.9,West
94,Terry Furlow\furlote01,SG,25,TOT,76,2122,16.0,0.521,0.08900000000000001,0.212,3.9,6.5,5.3,21.4,1.7,0.6,13.9,23.6,,2.2,0.6,2.8,0.064,,0.8,-2.4,-1.7,0.2,NaN
94,Terry Furlow\furlote01,SG,25,ATL,21,404,15.9,0.48200000000000004,0.055999999999999994,0.317,6.1,5.1,5.6,27.0,2.3,1.3,15.6,22.0,,0.4,0.5,0.8,0.1,,0.6,-0.3,0.3,0.2,East
94,Terry Furlow\furlote01,SG,25,UTA,55,1718,16.0,0.53,0.095,0.19,3.3,6.9,5.2,20.0,1.5,0.5,13.5,24.0,,1.9,0.2,2.0,0.055999999999999994,,0.8,-3.0,-2.1,0.0,West
95,Mike Gale\galemi01,PG,29,SAS,67,1474,13.3,0.513,0.034,0.318,2.5,8.4,5.5,24.6,3.7,0.5,21.1,14.0,,1.0,1.2,2.2,0.073,,-0.6,0.3,-0.3,0.6,East
96,Gary Garland\garlaga01,PG,22,DEN,78,1106,10.2,0.45399999999999996,0.053,0.073,4.6,8.5,6.5,17.9,2.3,0.2,16.6,15.6,,-0.2,0.7,0.5,0.02,,-2.6,-0.9,-3.5,-0.4,West
97,Gus Gerard\gerargu01,SF,26,KCK,73,869,14.1,0.491,0.009000000000000001,0.287,9.2,12.8,10.9,6.9,2.2,1.7,11.1,20.3,,0.5,1.4,1.9,0.10400000000000001,,-1.6,0.6,-1.0,0.2,West
98,George Gervin*\gervige01,SG,27,SAS,78,2934,24.0,0.5870000000000001,0.053,0.306,5.7,8.9,7.3,11.0,1.6,1.4,10.3,31.7,,9.3,1.3,10.6,0.17300000000000001,,4.9,-2.7,2.2,3.1,East
99,John Gianelli\gianejo01,C,29,UTA,17,285,5.1,0.377,0.0,0.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,,-0.6,0.1,-0.4,-0.071,,-6.7,-0.5,-7.2,-0.4,West
100,Artis Gilmore*\gilmoar01,C,30,CHI,48,1568,19.9,0.643,0.0,0.6709999999999999,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,,4.0,1.7,5.6,0.172,,2.2,0.8,2.9,1.9,West
101,Jack Givens\givenja01,SF,23,ATL,82,1254,11.5,0.444,0.004,0.271,9.7,11.0,10.4,6.9,2.0,0.9,10.0,19.2,,0.6,1.6,2.2,0.084,,-1.9,0.1,-1.8,0.1,East
102,Mike Glenn\glennmi01,SG,24,NYK,75,800,16.6,0.557,0.027000000000000003,0.201,2.8,6.2,4.5,14.6,2.0,0.5,8.8,20.9,,1.8,0.3,2.1,0.126,,0.5,-3.1,-2.5,-0.1,East
103,Glen Gondrezick\gondrgl01,SF,24,DEN,59,1020,16.7,0.575,0.021,0.423,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,,1.9,1.2,3.1,0.145,,1.0,1.2,2.2,1.1,West
104,Mike Green\greenmi01,C,28,KCK,21,459,10.6,0.456,0.013000000000000001,0.264,7.9,18.9,13.2,8.1,1.3,2.7,16.9,18.6,,-0.4,0.8,0.4,0.044000000000000004,,-3.9,1.9,-2.0,0.0,West
105,Dave Greenwood\greenda01,PF,22,CHI,82,2791,16.2,0.541,0.006999999999999999,0.396,9.2,21.6,15.6,9.8,1.0,2.6,14.5,21.1,,3.5,3.1,6.5,0.11199999999999999,,-0.3,0.8,0.5,1.8,West
106,Kevin Grevey\greveke01,SF,26,WSB,65,1818,13.7,0.499,0.114,0.31,4.4,6.0,5.2,13.6,1.4,0.5,10.0,22.0,,2.2,1.2,3.3,0.08800000000000001,,0.7,-1.2,-0.5,0.7,East
107,Paul Griffin\griffpa01,C,26,SAS,82,1812,13.2,0.621,0.0,0.767,9.3,16.5,12.9,15.7,2.0,1.5,23.8,11.5,,2.9,1.5,4.4,0.11599999999999999,,1.1,1.7,2.8,2.2,East
108,Bob Gross\grossbo01,SF,26,POR,62,1581,12.0,0.515,0.021,0.242,5.8,11.6,8.7,20.0,1.8,1.7,24.1,17.9,,-0.1,1.8,1.7,0.051,,-1.6,1.1,-0.6,0.6,West
109,Ernie Grunfeld\grunfer01,SF,24,KCK,80,1397,10.9,0.496,0.005,0.312,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16.0,,0.6,1.9,2.5,0.087,,-1.9,1.0,-0.9,0.4,West
110,Roy Hamilton\hamilro01,PG,22,DET,72,1116,9.1,0.47200000000000003,0.006999999999999999,0.523,4.2,5.9,5.0,21.0,1.9,0.2,25.1,16.2,,-0.7,0.3,-0.4,-0.016,,-3.6,-2.1,-5.7,-1.1,East
111,James Hardy\hardyja01,PF,23,UTA,76,1600,11.8,0.536,0.006,0.182,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,,0.5,1.3,1.8,0.054000000000000006,,-2.0,1.2,-0.8,0.5,West
112,Joe Hassett\hassejo01,SG,24,IND,74,1135,13.0,0.501,0.389,0.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,,1.4,0.6,2.0,0.085,,0.7,-3.2,-2.5,-0.1,East
113,Steve Hawes\hawesst01,PF,29,ATL,82,1853,16.2,0.555,0.013000000000000001,0.301,8.5,20.3,14.4,11.8,1.9,0.9,15.0,17.8,,2.9,3.1,6.0,0.155,,0.6,1.8,2.4,2.1,East
114,Elvin Hayes*\hayesel01,PF,34,WSB,81,3183,17.2,0.49200000000000005,0.008,0.285,8.4,20.0,14.1,6.1,0.9,3.1,10.2,26.1,,2.1,4.2,6.2,0.094,,-0.7,0.3,-0.4,1.3,East
115,Spencer Haywood*\haywosp01,PF,30,LAL,76,1544,13.9,0.54,0.006999999999999999,0.349,10.2,13.9,12.2,7.6,1.0,1.9,16.4,21.2,,1.4,1.7,3.1,0.095,,-1.3,-1.1,-2.4,-0.2,West
116,Gar Heard\heardga01,PF,31,PHO,82,1403,11.5,0.45299999999999996,0.005,0.21,9.4,20.1,14.9,8.8,2.7,1.9,16.4,15.2,,-0.3,2.6,2.3,0.08,,-3.0,2.7,-0.3,0.6,West
117,Gerald Henderson\hendege01,PG,24,BOS,76,1061,12.7,0.539,0.016,0.33799999999999997,3.9,4.8,4.4,19.0,2.0,0.8,19.9,20.5,,0.5,1.2,1.7,0.078,,-1.5,-0.9,-2.4,-0.1,East
118,Tom Henderson\hendeto01,PG,28,HOU,66,1551,9.7,0.51,0.006,0.23800000000000002,2.4,5.6,4.0,22.0,1.7,0.1,22.2,11.7,,0.9,0.4,1.3,0.040999999999999995,,-1.7,-1.4,-3.1,-0.4,East
119,Johnny High\highjo01,PG,22,PHO,82,1121,10.1,0.51,0.022000000000000002,0.551,6.9,10.0,8.5,13.7,2.9,0.7,23.5,18.6,,-0.5,1.6,1.1,0.047,,-2.8,1.1,-1.7,0.1,West
120,Armond Hill\hillar01,PG,26,ATL,79,2092,9.2,0.484,0.009000000000000001,0.33899999999999997,1.6,5.5,3.5,27.4,2.5,0.2,25.7,13.0,,0.1,2.4,2.5,0.057,,-2.3,-0.2,-2.5,-0.3,East
121,Darnell Hillman\hillmda01,PF,30,GSW,49,708,8.7,0.474,0.0,0.38,8.9,19.5,14.0,8.6,1.4,2.0,22.0,15.6,,-0.5,0.8,0.3,0.018000000000000002,,-4.1,1.0,-3.1,-0.2,West
122,Brad Holland\hollabr01,SG,23,LAL,38,197,14.3,0.47700000000000004,0.14400000000000002,0.154,2.4,6.6,4.7,14.8,3.5,0.3,10.5,25.2,,0.1,0.2,0.3,0.081,,-1.6,-2.4,-4.0,-0.1,West
123,Lionel Hollins\hollili01,SG-PG,26,TOT,47,1209,10.5,0.449,0.038,0.266,2.7,5.1,3.9,19.0,3.0,0.5,17.9,23.9,,-1.4,1.5,0.1,0.006,,-3.2,-0.8,-4.0,-0.6,NaN
123,Lionel Hollins\hollili01,PG,26,POR,20,413,8.2,0.42100000000000004,0.047,0.249,1.3,4.1,2.7,18.3,3.5,0.1,20.2,29.4,,-1.2,0.5,-0.8,-0.09,,-5.6,-2.1,-7.7,-0.6,West
123,Lionel Hollins\hollili01,SG,26,PHI,27,796,11.7,0.46799999999999997,0.032,0.278,3.4,5.7,4.6,19.4,2.7,0.6,16.2,21.1,,-0.1,1.1,0.9,0.055,,-1.9,-0.2,-2.1,0.0,East
124,Phil Hubbard\hubbaph01,PF,23,DET,64,1189,13.7,0.534,0.004,0.488,10.0,18.4,14.1,7.9,1.8,0.4,18.0,21.6,,0.7,0.9,1.6,0.064,,-1.6,-1.7,-3.3,-0.4,East
125,Kim Hughes\hugheki01,C,27,DEN,70,1208,11.5,0.498,0.0,0.203,10.5,17.7,14.0,7.8,2.5,3.4,18.5,8.8,,0.6,1.6,2.2,0.08800000000000001,,-1.9,3.4,1.4,1.0,West
126,Geoff Huston\hustoge01,PG,22,NYK,71,923,7.0,0.425,0.071,0.158,1.6,5.2,3.4,20.0,1.9,0.3,22.1,13.8,,-0.7,0.3,-0.3,-0.017,,-4.5,-2.4,-6.9,-1.1,East
127,Dan Issel*\isselda01,C,31,DEN,82,2938,22.2,0.5710000000000001,0.008,0.47100000000000003,8.2,17.5,12.7,10.7,1.4,1.0,8.7,25.0,,9.2,2.3,11.5,0.188,,3.6,-1.1,2.4,3.3,West
128,Phil Jackson*\jacksph01,PF,34,NJN,16,194,10.7,0.645,0.043,0.217,6.4,6.4,6.4,8.6,1.2,1.1,15.2,11.8,,0.3,0.2,0.5,0.121,,-0.5,-0.6,-1.1,0.0,East
129,Abdul Jeelani\jeelaab01,SF,25,POR,77,1286,18.7,0.563,0.011000000000000001,0.361,9.6,13.5,11.5,11.6,1.5,1.8,15.2,24.6,,2.3,1.5,3.8,0.141,,1.0,-0.8,0.2,0.7,West
130,Cheese Johnson\johnsch02,SF,22,GSW,9,53,9.4,0.419,0.0,0.16699999999999998,12.1,17.2,14.6,5.7,0.9,0.0,11.0,28.1,,-0.1,0.0,0.0,-0.033,,-5.0,-4.7,-9.7,-0.1,West
131,Clemon Johnson\johnscl01,C,23,IND,79,1541,13.9,0.527,0.0,0.295,9.5,17.2,13.2,9.5,1.4,4.3,14.8,13.2,,1.6,1.9,3.5,0.109,,-1.3,1.9,0.6,1.0,East
132,Dennis Johnson*\johnsde01,SG,25,SEA,81,2937,15.9,0.489,0.043,0.358,6.2,8.7,7.4,16.1,2.3,1.5,12.6,24.2,,3.0,4.4,7.4,0.12,,0.6,1.1,1.7,2.8,West
133,Eddie Johnson\johnsed02,SG,24,ATL,79,2622,18.0,0.5379999999999999,0.011000000000000001,0.27899999999999997,3.9,4.3,4.1,23.5,2.2,0.5,12.2,24.1,,5.4,2.7,8.2,0.15,,2.9,-0.7,2.2,2.8,East
134,George Johnson\johnsge02,C,31,NJN,81,2119,11.8,0.489,0.002,0.23199999999999998,9.4,20.1,14.7,10.8,1.1,6.7,25.0,14.5,,-1.3,3.9,2.6,0.06,,-3.6,4.8,1.2,1.7,East
135,George Johnson\johnsge03,PF,23,DEN,75,1938,15.0,0.524,0.013999999999999999,0.29100000000000004,10.0,21.7,15.7,11.4,2.0,1.9,16.8,17.8,,1.5,2.3,3.8,0.095,,-0.7,1.4,0.7,1.3,West
136,John Johnson\johnsjo01,SF,32,SEA,81,2533,13.3,0.532,0.0,0.26,6.7,11.0,8.8,22.4,1.4,0.8,22.3,17.2,,1.7,3.2,4.9,0.09300000000000001,,-0.2,1.1,0.9,1.9,West
137,Magic Johnson*\johnsma02,SG,20,LAL,77,2795,20.6,0.602,0.033,0.48700000000000004,7.1,15.4,11.6,25.2,3.1,0.8,20.9,20.9,,6.2,4.3,10.5,0.18,,3.3,2.2,5.5,5.3,West
138,Marques Johnson\johnsma01,SF,23,MIL,77,2686,22.0,0.585,0.006999999999999999,0.29,9.0,13.7,11.4,15.1,1.7,1.4,11.5,23.9,,8.0,3.5,11.5,0.20600000000000002,,4.4,0.7,5.1,4.8,West
139,Mickey Johnson\johnsmi01,PF,27,IND,82,2647,20.3,0.528,0.025,0.379,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,,3.7,3.5,7.3,0.132,,1.9,1.5,3.4,3.6,East
140,Ollie Johnson\johnsol01,SF,30,CHI,79,1535,12.3,0.534,0.021,0.17600000000000002,3.7,8.1,6.0,15.6,1.8,0.9,14.5,17.6,,1.3,1.0,2.3,0.073,,-1.0,-0.9,-1.9,0.0,West
141,Vinnie Johnson\johnsvi01,SG,23,SEA,38,325,10.9,0.45799999999999996,0.009000000000000001,0.33899999999999997,6.1,11.7,8.9,21.9,2.8,0.7,24.1,21.1,,-0.3,0.5,0.2,0.031,,-3.7,0.9,-2.8,-0.1,West
142,Bobby Jones\jonesbo01,PF,28,PHI,81,2125,18.5,0.59,0.004,0.44,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,,4.3,3.8,8.1,0.183,,1.1,2.0,3.1,2.8,East
143,Caldwell Jones\jonesca01,C,29,PHI,80,2771,9.7,0.48200000000000004,0.004,0.335,8.9,26.5,18.2,7.4,0.7,3.2,26.3,11.9,,-1.5,5.4,3.9,0.068,,-3.7,3.5,-0.2,1.2,East
144,Dwight Jones\jonesdw01,PF,27,TOT,74,1448,14.2,0.555,0.0,0.397,8.9,19.4,14.2,10.4,0.9,1.6,17.0,20.0,,1.4,1.3,2.7,0.09,,-1.0,-0.5,-1.5,0.2,NaN
144,Dwight Jones\jonesdw01,PF,27,HOU,21,278,11.3,0.47100000000000003,0.0,0.303,12.0,16.8,14.3,5.5,0.7,1.0,12.9,22.0,,0.1,0.2,0.3,0.048,,-2.6,-2.9,-5.5,-0.2,East
144,Dwight Jones\jonesdw01,PF,27,CHI,53,1170,14.9,0.58,0.0,0.426,8.2,20.0,14.2,11.5,1.0,1.8,18.2,19.6,,1.3,1.1,2.4,0.1,,-0.7,0.1,-0.6,0.4,West
145,Major Jones\jonesma01,PF,26,HOU,82,1545,10.3,0.498,0.008,0.276,10.2,17.2,13.6,5.6,1.5,2.4,20.3,14.1,,-0.1,1.4,1.3,0.040999999999999995,,-2.4,1.0,-1.4,0.2,East
146,Eddie Jordan\jordaed01,PG,25,NJN,82,2657,14.4,0.48100000000000004,0.047,0.254,2.4,8.1,5.3,29.6,3.8,0.6,18.6,20.2,,0.1,4.0,4.1,0.07400000000000001,,-0.6,1.0,0.3,1.6,East
147,Jeff Judkins\judkije01,SF,23,BOS,65,674,14.1,0.5670000000000001,0.098,0.275,5.4,5.5,5.4,9.9,2.0,0.4,13.7,21.1,,1.1,0.8,1.8,0.131,,0.2,-1.4,-1.3,0.1,East
148,Rich Kelley\kelleri01,C,26,TOT,80,1839,14.4,0.5660000000000001,0.006,0.64,11.5,17.9,14.7,12.8,1.9,2.9,24.2,17.3,,1.3,3.0,4.3,0.113,,-0.9,2.7,1.8,1.8,NaN
148,Rich Kelley\kelleri01,C,26,NJN,57,1466,13.8,0.5589999999999999,0.008,0.627,11.0,17.0,14.0,11.7,1.5,3.0,23.0,17.4,,1.0,2.2,3.2,0.105,,-1.1,2.3,1.2,1.2,East
148,Rich Kelley\kelleri01,C,26,PHO,23,373,16.5,0.597,0.0,0.706,13.2,21.3,17.4,17.0,3.4,2.5,29.2,16.8,,0.3,0.8,1.1,0.145,,-0.2,4.4,4.2,0.6,West
149,Greg Kelser\kelsegr01,SF,22,DET,50,1233,16.1,0.52,0.025,0.342,10.5,13.1,11.8,12.6,2.2,1.4,17.0,25.7,,0.6,0.9,1.4,0.055999999999999994,,0.1,-0.9,-0.7,0.4,East
150,Larry Kenon\kenonla01,PF,27,SAS,78,2798,17.2,0.527,0.006999999999999999,0.259,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,,3.4,2.0,5.4,0.09300000000000001,,1.1,-0.5,0.5,1.8,East
151,Irv Kiffin\kiffiir01,SF,28,SAS,26,212,3.7,0.38299999999999995,0.0,0.26,6.2,13.9,10.1,10.9,2.1,0.5,21.9,24.5,,-0.7,0.1,-0.6,-0.128,,-7.6,-1.8,-9.4,-0.4,East
152,Carl Kilpatrick\kilpaca01,C,23,UTA,2,6,22.7,0.521,0.0,1.0,20.3,56.3,39.0,0.0,0.0,0.0,0.0,20.6,,0.0,0.0,0.0,0.225,,-5.0,-12.1,-17.1,0.0,West
153,Bernard King*\kingbe01,SF,23,UTA,19,419,11.4,0.534,0.0,0.46,7.0,17.2,12.3,18.1,0.8,0.5,23.3,22.0,,-0.2,0.1,0.0,-0.002,,-2.3,-1.7,-4.0,-0.2,West
154,Reggie King\kingre01,PF,22,KCK,82,2052,13.5,0.565,0.002,0.439,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,,2.8,3.4,6.2,0.146,,-0.6,2.0,1.5,1.8,West
155,Billy Knight\knighbi01,SF,27,IND,75,1910,18.0,0.589,0.021,0.363,7.2,12.6,9.8,11.4,2.0,0.3,13.6,19.7,,4.2,1.5,5.8,0.145,,1.6,-1.0,0.6,1.2,East
156,Toby Knight\knighto01,SF,24,NYK,81,2945,16.4,0.561,0.002,0.20600000000000002,7.4,10.9,9.1,6.9,1.8,1.6,10.6,20.1,,5.5,1.9,7.3,0.12,,1.5,-0.5,1.0,2.2,East
157,Arvid Kramer\kramear01,C,23,DEN,8,45,6.6,0.35,0.0,0.091,13.6,14.2,13.9,9.3,0.0,6.0,17.9,24.3,,-0.1,0.0,-0.1,-0.102,,-7.6,-0.7,-8.3,-0.1,West
158,Joel Kramer\kramejo01,C,24,PHO,54,711,10.0,0.547,0.006999999999999999,0.49,7.7,15.4,11.7,13.0,1.7,0.4,22.7,12.6,,0.5,0.9,1.4,0.095,,-2.0,1.1,-0.9,0.2,West
159,John Kuester\kuestjo01,PG,24,IND,24,100,11.1,0.391,0.028999999999999998,0.20600000000000002,3.0,11.7,7.2,20.1,3.2,0.5,11.9,16.3,,0.0,0.1,0.1,0.039,,-3.9,-0.7,-4.5,-0.1,East
160,Kevin Kunnert\kunneke01,C,28,POR,18,302,13.5,0.474,0.0,0.377,13.3,27.7,20.4,13.8,1.1,4.2,23.6,23.6,,-0.3,0.5,0.2,0.032,,-3.8,2.0,-1.7,0.0,West
161,Mitch Kupchak\kupchmi01,PF,25,WSB,40,451,9.7,0.48200000000000004,0.013000000000000001,0.469,7.0,16.4,11.7,4.7,0.8,0.9,17.2,20.4,,-0.3,0.4,0.2,0.018000000000000002,,-4.7,-1.5,-6.1,-0.5,East
162,Sam Lacey\laceysa01,C,31,KCK,81,2412,14.9,0.49,0.001,0.273,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,,0.8,4.8,5.6,0.11199999999999999,,-0.8,4.7,3.9,3.6,West
163,Tom LaGarde\lagarto01,C,24,SEA,82,1164,10.8,0.521,0.0,0.44799999999999995,11.4,16.8,14.1,10.1,0.8,1.6,20.9,15.7,,0.6,1.7,2.2,0.09300000000000001,,-2.0,0.8,-1.2,0.2,West
164,John Lambert\lambejo01,PF,27,CLE,74,1324,10.4,0.45299999999999996,0.008,0.253,10.5,17.8,14.0,5.1,1.6,1.7,12.6,14.7,,0.4,1.5,1.8,0.066,,-2.3,0.8,-1.5,0.2,East
165,Mark Landsberger\landsma01,C,24,TOT,77,1510,15.7,0.529,0.0,0.46,17.4,27.6,22.6,4.3,1.0,0.8,14.7,18.3,,1.6,1.8,3.4,0.109,,-1.2,-1.9,-3.1,-0.4,NaN
165,Mark Landsberger\landsma01,C,24,CHI,54,1136,15.3,0.541,0.0,0.48,15.9,28.3,22.3,4.1,1.0,0.8,15.2,17.7,,1.1,1.3,2.4,0.10300000000000001,,-1.4,-1.7,-3.1,-0.3,West
165,Mark Landsberger\landsma01,C,24,LAL,23,374,17.0,0.498,0.0,0.409,22.0,25.2,23.8,4.7,1.2,0.7,13.4,20.0,,0.4,0.5,1.0,0.128,,-0.5,-2.5,-3.0,-0.1,West
166,Bob Lanier*\laniebo01,C,31,TOT,63,2131,20.4,0.5920000000000001,0.006999999999999999,0.408,7.6,19.9,13.8,12.3,1.6,2.2,13.7,21.6,,5.0,2.4,7.4,0.168,,2.1,0.8,2.9,2.6,NaN
166,Bob Lanier*\laniebo01,C,31,DET,37,1392,20.3,0.593,0.009000000000000001,0.36,8.1,20.2,14.1,12.7,1.2,2.3,14.3,21.8,,3.1,1.1,4.2,0.146,,2.3,0.3,2.6,1.6,East
166,Bob Lanier*\laniebo01,C,31,MIL,26,739,20.5,0.589,0.004,0.509,6.7,19.3,13.2,11.5,2.3,2.2,12.4,21.2,,1.9,1.3,3.2,0.209,,1.7,1.8,3.5,1.0,West
167,Allen Leavell\leaveal01,PG,22,HOU,77,2123,15.1,0.56,0.028999999999999998,0.337,2.9,6.8,4.8,26.3,2.8,0.7,21.4,17.8,,2.6,1.4,4.0,0.091,,0.6,-0.5,0.1,1.1,East
168,Butch Lee\leebu01,PG,23,TOT,14,55,5.3,0.327,0.0,0.33299999999999996,14.2,7.3,10.8,25.5,0.8,0.0,26.7,26.9,,-0.2,0.0,-0.2,-0.165,,-6.7,-2.3,-9.0,-0.1,NaN
168,Butch Lee\leebu01,PG,23,CLE,3,24,-4.0,0.175,0.0,0.091,12.6,0.0,6.6,14.3,0.0,0.0,20.8,23.1,,-0.2,0.0,-0.2,-0.314,,-10.3,-3.6,-13.9,-0.1,East
168,Butch Lee\leebu01,PG,23,LAL,11,31,12.4,0.435,0.0,0.5379999999999999,15.4,12.9,14.1,34.1,1.5,0.0,30.3,29.8,,-0.1,0.0,0.0,-0.051,,-3.8,-1.3,-5.1,0.0,West
169,Ron Lee\leero01,PG,27,TOT,61,1167,10.3,0.435,0.193,0.23,3.6,7.6,5.6,26.0,3.8,0.8,23.1,14.7,,-0.5,1.3,0.8,0.031,,-1.9,0.7,-1.2,0.2,NaN
169,Ron Lee\leero01,PG,27,ATL,30,364,4.1,0.34,0.033,0.187,3.2,6.5,4.9,24.7,2.0,0.6,25.1,14.8,,-0.7,0.4,-0.3,-0.036000000000000004,,-5.5,-0.3,-5.7,-0.3,East
169,Ron Lee\leero01,PG,27,DET,31,803,13.1,0.474,0.262,0.248,3.8,8.0,5.9,26.5,4.7,0.8,22.3,14.6,,0.2,0.9,1.0,0.061,,-0.2,1.1,0.8,0.6,East
170,John Long\longjo01,SG,23,DET,69,2364,16.4,0.535,0.01,0.16699999999999998,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,,2.4,1.2,3.6,0.07200000000000001,,1.3,-1.0,0.2,1.3,East
171,John Lucas\lucasjo01,PG,26,GSW,80,2763,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,4.0,1.9,5.9,0.10300000000000001,,0.9,-0.9,-0.1,1.3,West
172,Maurice Lucas\lucasma01,PF,27,TOT,63,1884,14.8,0.503,0.011000000000000001,0.294,8.1,22.7,15.3,16.5,1.1,1.9,19.2,24.3,,-0.3,2.7,2.4,0.061,,-1.7,1.0,-0.7,0.6,NaN
172,Maurice Lucas\lucasma01,PF,27,POR,41,1176,13.8,0.48,0.009000000000000001,0.248,7.8,22.8,15.2,16.2,1.0,1.7,19.5,26.5,,-1.0,1.6,0.6,0.025,,-2.6,0.5,-2.1,0.0,West
172,Maurice Lucas\lucasma01,PF,27,NJN,22,708,16.4,0.5479999999999999,0.015,0.391,8.5,22.6,15.5,16.9,1.2,2.1,18.6,20.5,,0.6,1.1,1.8,0.12,,-0.3,1.8,1.6,0.6,East
173,Ollie Mack\mackol01,SG,22,TOT,50,681,10.9,0.528,0.025,0.256,5.5,6.1,5.8,10.4,1.7,0.2,13.6,15.3,,0.6,0.4,1.0,0.067,,-1.1,-1.3,-2.4,-0.1,NaN
173,Ollie Mack\mackol01,SG,22,LAL,27,155,9.1,0.44,0.02,0.36,5.4,9.7,7.7,15.3,1.2,0.0,13.4,17.3,,0.0,0.1,0.1,0.035,,-3.3,-2.3,-5.6,-0.1,West
173,Ollie Mack\mackol01,SG,22,CHI,23,526,11.4,0.56,0.027000000000000003,0.221,5.5,5.0,5.2,9.0,1.8,0.3,13.7,14.7,,0.6,0.3,0.8,0.077,,-0.5,-1.0,-1.5,0.1,West
174,Moses Malone*\malonmo01,C,24,HOU,82,3140,24.1,0.56,0.004,0.505,19.6,22.3,20.9,7.1,1.2,1.9,13.7,27.6,,8.9,3.0,11.9,0.183,,3.9,-1.1,2.8,3.8,East
175,Steve Malovic\malovst01,PF,23,TOT,39,445,7.2,0.507,0.0,0.40299999999999997,8.4,12.3,10.3,6.9,0.8,0.7,22.6,9.0,,0.1,0.1,0.3,0.027000000000000003,,-3.0,-0.7,-3.7,-0.2,NaN
175,Steve Malovic\malovst01,PF,23,WSB,1,6,6.2,0.284,,,0.0,0.0,0.0,0.0,7.8,0.0,0.0,11.6,,0.0,0.0,0.0,-0.04,,-5.3,4.1,-1.3,0.0,East
175,Steve Malovic\malovst01,PF,23,SDC,28,277,7.9,0.5770000000000001,0.0,0.214,10.2,12.5,11.3,5.4,0.9,0.2,23.3,8.6,,0.2,0.1,0.3,0.049,,-2.0,-1.0,-3.0,-0.1,West
175,Steve Malovic\malovst01,PF,23,DET,10,162,5.9,0.41700000000000004,0.0,0.56,5.8,12.4,9.1,9.9,0.6,1.6,22.4,9.5,,-0.1,0.0,0.0,-0.006,,-4.6,-0.3,-4.8,-0.1,East
176,Pete Maravich*\maravpe01,SG,32,TOT,43,964,13.8,0.5,0.027999999999999997,0.193,2.1,7.0,4.6,13.8,1.2,0.4,12.2,28.9,,0.1,0.4,0.5,0.027000000000000003,,-2.0,-3.8,-5.8,-0.9,NaN
176,Pete Maravich*\maravpe01,SG,32,UTA,17,522,12.4,0.45899999999999996,0.037000000000000005,0.17,1.6,7.1,4.5,16.6,1.4,0.4,12.5,29.7,,-0.5,0.0,-0.5,-0.043,,-3.0,-4.2,-7.2,-0.7,West
176,Pete Maravich*\maravpe01,SG,32,BOS,26,442,15.6,0.547,0.016,0.221,2.6,6.9,4.8,10.4,1.0,0.3,11.9,27.9,,0.6,0.4,1.0,0.11,,-0.9,-3.3,-4.2,-0.2,East
177,Cedric Maxwell\maxwece01,SF,24,BOS,80,2744,19.0,0.679,0.0,0.7390000000000001,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,,8.3,3.9,12.2,0.214,,3.7,1.7,5.4,5.1,East
178,Scott May\maysc01,SF,25,CHI,54,1298,14.9,0.507,0.006999999999999999,0.293,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,,1.5,0.9,2.4,0.09,,-0.2,-1.7,-1.9,0.0,West
179,Bob McAdoo*\mcadobo01,PF,28,DET,58,2097,16.3,0.524,0.023,0.314,5.0,18.5,11.7,13.9,1.6,1.6,16.9,25.8,,0.5,1.6,2.0,0.047,,-0.7,-0.3,-1.0,0.5,East
180,Jim McElroy\mcelrji01,PG,26,TOT,67,1528,10.6,0.49200000000000005,0.04,0.326,2.2,4.7,3.4,20.0,1.4,0.7,17.9,18.8,,0.2,0.6,0.8,0.024,,-2.3,-2.5,-4.7,-1.0,NaN
180,Jim McElroy\mcelrji01,PG,26,DET,36,1012,11.4,0.517,0.039,0.33399999999999996,1.2,4.0,2.6,21.0,1.1,0.7,17.7,18.9,,0.5,0.0,0.5,0.025,,-1.9,-3.5,-5.4,-0.9,East
