Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
102,Acie Earl\earlac01,C,24,BOS,30,208,6.6,0.409,0.0,0.426,10.4,14.6,12.5,1.4,1.5,2.6,14.8,19.7,,-0.4,0.2,-0.2,-0.038,,-6.8,-1.9,-8.7,-0.4,East
103,Blue Edwards\edwarbl01,SF,29,TOT,67,1112,11.6,0.531,0.191,0.22899999999999998,5.5,8.5,7.0,10.7,2.0,1.1,15.8,20.5,,0.2,1.0,1.2,0.053,,-1.0,-0.5,-1.5,0.1,NaN
103,Blue Edwards\edwarbl01,SF,29,BOS,31,507,12.7,0.509,0.221,0.24600000000000002,5.6,9.2,7.4,14.5,1.9,1.4,15.3,21.8,,0.2,0.4,0.5,0.051,,-0.8,-0.8,-1.7,0.0,East
103,Blue Edwards\edwarbl01,SF,29,UTA,36,605,10.6,0.552,0.162,0.212,5.5,7.9,6.7,7.5,2.1,0.8,16.2,19.4,,0.1,0.6,0.7,0.055,,-1.1,-0.2,-1.3,0.1,West
104,Doug Edwards\edwardo01,PF,24,ATL,38,212,10.1,0.54,0.021,0.667,10.2,16.3,13.2,9.5,1.3,1.4,26.2,18.0,,-0.1,0.3,0.2,0.043,,-5.0,0.2,-4.8,-0.2,East
105,James Edwards\edwarja01,C,39,POR,28,266,5.4,0.414,0.0,0.205,4.1,14.7,9.1,4.3,1.0,2.2,13.4,16.6,,-0.3,0.3,0.0,0.002,,-6.9,-0.1,-7.1,-0.3,West
106,Kevin Edwards\edwarke01,SG,29,NJN,14,466,11.7,0.568,0.292,0.273,2.3,6.4,4.3,9.8,2.1,0.7,16.9,19.6,,0.2,0.4,0.6,0.061,,-0.9,-0.7,-1.6,0.0,East
107,Craig Ehlo\ehlocr01,SG,33,ATL,49,1166,13.9,0.526,0.318,0.168,5.4,9.4,7.3,16.5,2.1,0.4,13.9,20.5,,0.8,1.4,2.1,0.08800000000000001,,0.0,-0.4,-0.3,0.5,East
108,Howard Eisley\eisleho01,PG,22,TOT,49,552,6.1,0.43,0.303,0.32799999999999996,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,,-0.7,0.2,-0.5,-0.044000000000000004,,-4.9,-2.1,-7.0,-0.7,NaN
108,Howard Eisley\eisleho01,PG,22,MIN,34,496,6.6,0.461,0.305,0.381,2.5,7.8,5.2,24.6,1.9,0.8,25.5,15.2,,-0.5,0.2,-0.3,-0.028999999999999998,,-4.4,-2.0,-6.4,-0.5,West
108,Howard Eisley\eisleho01,PG,22,SAS,15,56,1.7,0.20600000000000002,0.294,0.0,4.3,7.7,6.1,42.2,0.0,1.2,32.0,19.6,,-0.2,0.0,-0.2,-0.17800000000000002,,-9.6,-3.3,-12.9,-0.2,West
109,Mario Elie\eliema01,SF,31,HOU,81,1896,13.7,0.631,0.413,0.35100000000000003,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,,3.4,1.4,4.8,0.122,,1.1,-0.9,0.2,1.1,West
110,Sean Elliott\elliose01,SF,26,SAS,81,2858,16.0,0.5870000000000001,0.311,0.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,,5.8,2.9,8.7,0.147,,2.4,-0.3,2.1,2.9,West
111,Dale Ellis\ellisda01,SF,34,DEN,81,1996,12.9,0.5529999999999999,0.34,0.16399999999999998,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,,2.4,1.0,3.4,0.083,,0.0,-2.9,-2.9,-0.4,West
112,Harold Ellis\ellisha01,SF,24,LAC,69,656,14.4,0.524,0.069,0.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,,0.1,0.8,0.9,0.066,,-1.2,1.7,0.5,0.4,West
113,LaPhonso Ellis\ellisla01,PF,24,DEN,6,58,13.1,0.434,0.0,0.24,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,,0.0,0.1,0.0,0.032,,-4.8,1.1,-3.7,0.0,West
114,Pervis Ellison\ellispe01,C,27,BOS,55,1083,13.3,0.546,0.006999999999999999,0.33,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,,0.7,1.1,1.8,0.08,,-2.0,0.6,-1.3,0.2,East
115,Jo Jo English\englijo01,SG,24,CHI,8,127,7.7,0.48100000000000004,0.308,0.33299999999999996,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,,0.0,0.2,0.1,0.053,,-3.4,-1.4,-4.9,-0.1,East
116,Patrick Ewing*\ewingpa01,C,32,NYK,79,2920,21.9,0.555,0.013999999999999999,0.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,,3.1,6.5,9.6,0.157,,-0.7,2.9,2.2,3.1,East
117,Duane Ferrell\ferredu01,SF,29,IND,56,607,12.5,0.5489999999999999,0.035,0.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,,0.5,0.7,1.2,0.095,,-1.0,0.0,-1.0,0.2,East
118,Danny Ferry\ferryda01,PF,28,CLE,82,1290,16.0,0.5720000000000001,0.466,0.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,,2.3,1.5,3.9,0.14400000000000002,,1.9,-1.3,0.6,0.8,East
119,Matt Fish\fishma01,C,25,LAC,26,370,10.6,0.516,0.01,0.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,0.03,,-3.8,0.1,-3.7,-0.2,West
120,Vern Fleming\flemive01,PG,32,IND,55,686,14.6,0.551,0.037000000000000005,0.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,,1.0,0.9,1.9,0.132,,-0.3,-0.2,-0.4,0.3,East
121,Sleepy Floyd\floydsl01,SG,34,NJN,48,831,6.3,0.42700000000000005,0.415,0.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,,-0.5,0.4,-0.2,-0.01,,-4.0,-2.7,-6.8,-1.0,East
122,Alphonso Ford\fordal01,SG,23,PHI,5,98,0.4,0.23800000000000002,0.231,0.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,,-0.5,0.0,-0.4,-0.21,,-8.7,-2.4,-11.1,-0.2,East
123,Greg Foster\fostegr01,PF,26,TOT,78,1144,10.1,0.525,0.07200000000000001,0.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,,0.1,0.9,1.0,0.042,,-4.0,-1.4,-5.4,-1.0,NaN
123,Greg Foster\fostegr01,PF,26,CHI,17,299,9.8,0.522,0.0,0.36,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,,0.1,0.4,0.5,0.08,,-3.6,-0.5,-4.2,-0.2,East
123,Greg Foster\fostegr01,PF,26,MIN,61,845,10.3,0.526,0.099,0.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,,-0.1,0.6,0.5,0.028999999999999998,,-4.1,-1.8,-5.9,-0.8,West
124,Rick Fox\foxri01,SF,25,BOS,53,1039,16.8,0.573,0.214,0.35,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,,1.8,0.9,2.8,0.128,,2.3,0.5,2.8,1.3,East
125,Corey Gaines\gaineco01,SG,29,PHI,11,280,7.2,0.49200000000000005,0.294,0.21600000000000003,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,,0.0,0.1,0.1,0.013000000000000001,,-3.3,-1.5,-4.8,-0.2,East
126,Kevin Gamble\gamblke01,SF,29,MIA,77,1223,16.3,0.5670000000000001,0.218,0.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,,2.5,0.9,3.4,0.134,,1.3,-1.5,-0.2,0.5,East
127,Winston Garland\garlawi01,PG,30,MIN,73,1931,10.1,0.488,0.183,0.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,,0.6,0.6,1.2,0.03,,-2.0,-1.5,-3.5,-0.7,West
128,Chris Gatling\gatlich01,PF,27,GSW,58,1470,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,,2.6,1.4,3.9,0.129,,0.0,-0.2,-0.2,0.7,West
129,Kenny Gattison\gattike01,PF,30,CHH,21,409,9.2,0.51,0.01,0.51,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,,0.0,0.5,0.5,0.055,,-4.2,0.8,-3.4,-0.1,East
130,Matt Geiger\geigema01,C,25,MIA,74,1712,12.9,0.563,0.021,0.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,,1.1,1.7,2.7,0.077,,-2.0,0.1,-1.8,0.1,East
131,Tate George\georgta01,SG,26,MIL,3,8,2.0,0.515,0.33299999999999996,0.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,,0.0,0.0,0.0,-0.214,,-9.7,-8.9,-18.6,0.0,East
132,Kendall Gill\gillke01,SG,26,SEA,73,2125,15.2,0.527,0.19899999999999998,0.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,,2.0,2.6,4.6,0.10300000000000001,,0.4,0.4,0.8,1.5,West
133,Armen Gilliam\gilliar01,PF,30,NJN,82,2472,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,,3.6,3.0,6.6,0.128,,-0.7,0.6,-0.1,1.2,East
134,Greg Graham\grahagr01,SG,24,PHI,50,775,9.5,0.49200000000000005,0.126,0.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,,-0.1,0.4,0.3,0.02,,-3.1,-1.5,-4.5,-0.5,East
135,Ron Grandison\grandro01,PF,30,NYK,2,8,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,0.151,,5.5,2.6,8.1,0.0,East
136,Brian Grant\grantbr01,PF,22,SAC,80,2289,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,,1.9,3.4,5.3,0.11199999999999999,,-1.4,1.6,0.2,1.3,West
137,Gary Grant\grantga01,PG,29,LAC,33,470,15.1,0.539,0.096,0.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,,0.3,0.3,0.6,0.065,,-1.1,-2.2,-3.3,-0.1,West
138,Greg Grant\grantgr01,PG,28,DEN,14,151,9.1,0.405,0.212,0.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,,-0.1,0.1,0.0,0.011000000000000001,,-4.6,-3.7,-8.3,-0.2,West
139,Harvey Grant\grantha01,PF,29,POR,75,1771,13.2,0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,,1.7,2.2,4.0,0.10800000000000001,,-1.6,0.9,-0.7,0.6,West
140,Horace Grant\grantho01,PF,29,ORL,74,2693,16.9,0.593,0.011000000000000001,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,,6.0,3.5,9.5,0.16899999999999998,,1.6,1.9,3.5,3.7,East
141,Jeff Grayer\grayeje01,SG,29,PHI,47,1098,10.6,0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,,-0.1,0.5,0.4,0.017,,-2.6,-1.5,-4.1,-0.6,East
142,A.C. Green\greenac01,SF,31,PHO,82,2687,14.2,0.596,0.20600000000000002,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,,4.6,2.1,6.7,0.12,,0.6,0.2,0.7,1.9,West
143,Tom Gugliotta\guglito01,PF-SF,25,TOT,77,2568,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,,0.8,2.7,3.5,0.065,,0.0,2.0,2.0,2.6,NaN
143,Tom Gugliotta\guglito01,PF,25,WSB,6,226,18.6,0.49200000000000005,0.096,0.39799999999999996,7.9,19.5,13.5,12.2,4.7,3.4,13.3,21.8,,0.1,0.4,0.5,0.10400000000000001,,-0.9,3.9,2.9,0.3,East
143,Tom Gugliotta\guglito01,PF,25,GSW,40,1324,12.2,0.495,0.22699999999999998,0.244,8.3,16.6,12.4,13.6,1.9,1.2,17.5,17.0,,0.0,1.0,0.9,0.034,,-1.1,1.4,0.3,0.8,West
143,Tom Gugliotta\guglito01,SF,25,MIN,31,1018,18.4,0.542,0.24600000000000002,0.342,6.0,20.6,13.4,25.0,3.1,2.1,16.5,22.1,,0.8,1.3,2.1,0.09699999999999999,,1.6,2.4,4.0,1.5,West
144,Andres Guibert\guibean01,PF,26,MIN,17,167,8.3,0.406,0.085,0.40399999999999997,11.9,21.1,16.5,9.8,2.5,0.4,17.8,18.4,,-0.2,0.2,-0.1,-0.02,,-5.2,-0.3,-5.6,-0.1,West
145,Jack Haley\haleyja01,PF,31,SAS,31,117,11.9,0.486,0.016,0.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,,-0.2,0.2,0.0,0.01,,-7.6,-3.3,-10.9,-0.3,West
146,Geert Hammink\hammige01,C,25,ORL,1,7,20.1,0.515,0.0,0.667,0.0,31.7,16.3,19.7,0.0,0.0,0.0,23.8,,0.0,0.0,0.0,0.258,,-1.4,-2.6,-4.1,0.0,East
147,Tom Hammonds\hammoto01,PF,27,DEN,70,956,14.7,0.607,0.004,0.6809999999999999,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,,1.7,0.9,2.6,0.129,,-1.7,-1.7,-3.5,-0.4,West
148,Darrin Hancock\hancoda01,SF,23,CHH,46,424,11.2,0.5539999999999999,0.025,0.322,4.1,10.4,7.4,11.6,2.4,0.7,17.8,18.4,,-0.1,0.5,0.4,0.049,,-3.2,0.2,-3.0,-0.1,East
149,Anfernee Hardaway\hardaan01,PG,23,ORL,77,2901,20.8,0.599,0.218,0.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,,8.2,2.5,10.7,0.177,,4.9,-0.7,4.2,4.5,East
150,Tim Hardaway\hardati01,PG,28,GSW,62,2321,18.3,0.55,0.441,0.28600000000000003,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,,4.4,0.7,5.1,0.105,,4.2,-2.7,1.5,2.1,West
151,Jerome Harmon\harmoje01,SG,25,PHI,10,158,10.1,0.413,0.019,0.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,,-0.1,0.1,0.0,0.009000000000000001,,-3.5,-0.3,-3.7,-0.1,East
152,Derek Harper\harpede01,PG,33,NYK,80,2716,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,,3.2,3.1,6.4,0.113,,0.4,-0.8,-0.4,1.1,East
153,Ron Harper\harpero01,SG,31,CHI,77,1536,12.2,0.483,0.22399999999999998,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,,-0.2,2.6,2.4,0.073,,-2.1,1.4,-0.7,0.5,East
154,Lucious Harris\harrilu01,SG,24,DAL,79,1695,15.1,0.5479999999999999,0.233,0.27899999999999997,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,,3.1,1.0,4.1,0.11699999999999999,,0.8,-1.2,-0.4,0.7,West
155,Tony Harris\harrito01,SG,27,BOS,3,18,17.6,0.585,0.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.2,,0.1,0.0,0.1,0.172,,-1.5,-8.8,-10.4,0.0,East
156,Antonio Harvey\harvean01,PF,24,LAL,59,572,10.3,0.457,0.006,0.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,,-0.2,0.6,0.4,0.032,,-4.8,0.7,-4.1,-0.3,West
157,Hersey Hawkins\hawkihe01,SG,28,CHH,82,2731,16.3,0.622,0.368,0.37200000000000005,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,,5.3,3.4,8.7,0.153,,2.6,0.8,3.4,3.7,East
158,Steve Henson\hensost01,PG,26,POR,37,380,12.1,0.613,0.605,0.29100000000000004,0.9,7.2,3.9,31.1,1.2,0.0,23.6,14.1,,0.7,0.3,1.0,0.13,,-0.3,-3.6,-3.9,-0.2,West
159,Carl Herrera\herreca01,PF,28,HOU,61,1331,11.7,0.5479999999999999,0.006,0.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,,0.6,1.5,2.1,0.076,,-2.8,0.6,-2.2,-0.1,West
160,Rod Higgins\higgiro01,SF,35,GSW,5,46,6.1,0.363,0.5,0.33299999999999996,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,,0.0,0.0,0.0,0.003,,-2.7,-1.4,-4.1,0.0,West
161,Sean Higgins\higgise01,SF,26,NJN,57,735,7.1,0.461,0.28600000000000003,0.147,3.7,7.8,5.7,6.6,0.7,0.9,10.7,19.5,,-0.3,0.4,0.0,0.002,,-3.9,-2.6,-6.5,-0.8,East
162,Grant Hill*\hillgr01,SF,22,DET,70,2678,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,,3.7,1.8,5.4,0.09699999999999999,,1.2,0.6,1.8,2.6,East
163,Tyrone Hill\hillty01,C,26,CLE,70,2397,16.8,0.5539999999999999,0.001,0.5720000000000001,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,,2.7,4.2,6.9,0.138,,-1.5,0.4,-1.1,0.5,East
164,Donald Hodge\hodgedo01,C,25,DAL,54,633,8.5,0.461,0.069,0.25,6.5,14.8,10.4,9.5,0.8,1.5,14.7,17.3,,-0.1,0.4,0.3,0.026000000000000002,,-4.3,-0.9,-5.2,-0.5,West
165,Jeff Hornacek\hornaje01,SG,31,UTA,81,2696,18.6,0.62,0.23399999999999999,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,,7.2,2.9,10.1,0.179,,4.4,0.1,4.5,4.4,West
166,Robert Horry\horryro01,PF,24,HOU,64,2074,13.5,0.556,0.423,0.21,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,,1.6,2.6,4.2,0.09699999999999999,,0.2,2.3,2.5,2.4,West
167,Allan Houston\houstal01,SG,23,DET,76,1996,16.4,0.589,0.434,0.19899999999999998,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,,3.5,0.3,3.8,0.091,,2.6,-3.4,-0.8,0.6,East
168,Byron Houston\houstby01,PF,25,SEA,39,258,13.8,0.5329999999999999,0.20600000000000002,0.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,,0.1,0.4,0.5,0.091,,-2.5,-2.2,-4.7,-0.2,West
169,Tom Hovasse\hovasto01,SF,28,ATL,2,4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,11.3,,0.0,0.0,0.0,-0.076,,-6.5,8.5,1.9,0.0,East
170,Juwan Howard\howarju01,PF,21,WSB,65,2348,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,,1.3,1.5,2.8,0.057,,-0.9,-0.6,-1.5,0.3,East
171,Jay Humphries\humphja01,SG-PG,32,TOT,18,201,-0.9,0.28,0.11800000000000001,0.11800000000000001,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,,-0.6,0.2,-0.4,-0.1,,-7.2,0.4,-6.8,-0.2,NaN
171,Jay Humphries\humphja01,SG,32,UTA,12,149,-3.2,0.2,0.12,0.0,1.8,6.4,4.2,7.6,2.4,0.0,32.4,11.3,,-0.6,0.2,-0.4,-0.128,,-8.2,1.5,-6.7,-0.2,West
171,Jay Humphries\humphja01,PG,32,BOS,6,52,5.8,0.465,0.111,0.444,4.4,2.3,3.3,26.5,2.0,0.0,31.7,13.1,,0.0,0.0,0.0,-0.019,,-4.2,-2.8,-7.1,-0.1,East
172,Lindsey Hunter\hunteli01,PG,24,DET,42,944,10.5,0.45899999999999996,0.34,0.17300000000000001,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,,-0.7,0.4,-0.3,-0.015,,-2.2,-2.1,-4.3,-0.5,East
173,Bobby Hurley\hurlebo01,PG,23,SAC,68,1105,7.7,0.449,0.268,0.268,1.5,5.8,3.7,30.6,1.4,0.0,25.7,17.2,,-1.1,0.8,-0.3,-0.013999999999999999,,-4.5,-2.7,-7.2,-1.4,West
174,Jaren Jackson\jacksja01,SG,27,PHI,21,257,8.7,0.446,0.221,0.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,,-0.2,0.2,0.0,0.006,,-3.2,-0.3,-3.6,-0.1,East
175,Jim Jackson\jacksji01,SG,24,DAL,51,1982,18.9,0.5489999999999999,0.107,0.37,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,,4.3,0.6,4.9,0.11800000000000001,,2.8,-2.4,0.4,1.2,West
176,Mark Jackson\jacksma01,PG,29,IND,82,2402,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,,1.4,3.1,4.5,0.09,,-0.4,0.5,0.0,1.2,East
177,Keith Jennings\jennike01,PG,26,GSW,80,1722,15.3,0.598,0.48,0.36,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,,3.3,0.9,4.2,0.11699999999999999,,1.2,-1.8,-0.6,0.6,West
178,Avery Johnson\johnsav01,PG,29,SAS,82,3011,15.7,0.5539999999999999,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,,5.1,3.0,8.0,0.128,,0.8,-0.8,-0.1,1.5,West
179,Ervin Johnson\johnser02,C,27,SEA,64,907,9.6,0.469,0.005,0.24,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,,-0.2,1.5,1.3,0.067,,-4.8,1.7,-3.1,-0.3,West
180,Kevin Johnson\johnske02,PG,28,PHO,47,1352,21.0,0.561,0.05,0.5529999999999999,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,,4.1,0.7,4.8,0.16899999999999998,,2.8,-2.3,0.4,0.8,West
181,Larry Johnson\johnsla02,PF,25,CHH,81,3234,17.1,0.555,0.172,0.29,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,,4.9,3.6,8.5,0.126,,2.1,0.8,2.9,4.0,East
182,Askia Jones\jonesas01,SG,23,MIN,11,139,8.3,0.441,0.273,0.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,,-0.1,0.0,-0.1,-0.021,,-2.9,-2.9,-5.9,-0.1,West
183,Charles Jones\jonesch01,PF,37,HOU,3,36,2.6,0.387,0.0,0.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,,0.0,0.0,0.0,0.05,,-6.4,-2.0,-8.3,-0.1,West
184,Eddie Jones\jonesed02,SG,23,LAL,64,1981,16.3,0.5479999999999999,0.331,0.22699999999999998,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,,2.9,2.1,5.0,0.122,,1.8,0.5,2.3,2.1,West
185,Popeye Jones\jonespo01,PF,24,DAL,80,2385,13.8,0.462,0.013999999999999999,0.14800000000000002,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,,1.5,2.2,3.6,0.073,,-1.5,0.3,-1.2,0.5,West
186,Michael Jordan*\jordami01,SG,31,CHI,17,668,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,,1.2,1.1,2.3,0.16699999999999998,,2.0,0.7,2.7,0.8,East
187,Adam Keefe\keefead01,SF,24,UTA,75,1270,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,,2.4,1.7,4.1,0.154,,0.6,0.2,0.8,0.9,West
188,Shawn Kemp\kempsh01,PF,25,SEA,82,2679,21.7,0.61,0.006999999999999999,0.5870000000000001,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,,5.9,4.7,10.6,0.19,,1.4,1.8,3.1,3.5,West
189,Steve Kerr\kerrst01,PG,29,CHI,82,1839,13.5,0.635,0.34299999999999997,0.16399999999999998,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,,4.2,1.7,5.9,0.153,,1.2,-1.6,-0.4,0.7,East
190,Jerome Kersey\kerseje01,SF,32,POR,63,1143,14.5,0.467,0.055,0.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,,0.6,1.9,2.5,0.10400000000000001,,-1.9,1.4,-0.5,0.4,West
191,Randolph Keys\keysra01,SF,28,LAL,6,83,5.0,0.37200000000000005,0.34600000000000003,0.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,,-0.1,0.1,0.0,-0.008,,-5.1,-2.4,-7.5,-0.1,West
192,Jason Kidd*\kiddja01,PG,21,DAL,79,2668,15.1,0.47100000000000003,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,,1.1,2.6,3.7,0.066,,0.8,0.9,1.7,2.5,West
193,Rich King\kingri01,C,25,SEA,2,6,-19.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,,-0.1,0.0,-0.1,-0.499,,-20.2,-6.2,-26.3,0.0,West
194,Stacey King\kingst01,PF,28,MIN,50,792,9.5,0.518,0.005,0.48100000000000004,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,,-0.5,0.6,0.1,0.003,,-4.9,-0.7,-5.6,-0.7,West
195,Greg Kite\kitegr01,C,33,TOT,11,77,-3.2,0.187,0.0,0.588,19.2,15.3,17.2,1.8,0.0,0.0,21.9,16.3,,-0.3,0.1,-0.3,-0.163,,-10.3,-3.2,-13.5,-0.2,NaN
195,Greg Kite\kitegr01,C,33,NYK,2,16,-5.4,0.0,0.0,0.0,15.2,14.2,14.7,0.0,0.0,0.0,25.0,11.5,,-0.1,0.0,-0.1,-0.175,,-13.5,-3.3,-16.7,-0.1,East
195,Greg Kite\kitegr01,C,33,IND,9,61,-2.6,0.217,0.0,0.7140000000000001,20.2,15.5,17.8,2.3,0.0,0.0,21.4,17.6,,-0.3,0.1,-0.2,-0.16,,-9.5,-3.2,-12.6,-0.2,East
196,Joe Kleine\kleinjo01,C,33,PHO,75,968,9.8,0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,,0.6,0.8,1.4,0.068,,-3.3,-0.8,-4.1,-0.5,West
197,Negele Knight\knighne01,PG,27,TOT,47,708,9.3,0.442,0.131,0.11699999999999999,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,,-0.3,0.1,-0.2,-0.013000000000000001,,-3.7,-3.1,-6.8,-0.9,NaN
197,Negele Knight\knighne01,PG,27,POR,3,43,15.0,0.537,0.0,0.267,2.5,5.5,3.9,39.1,1.2,0.0,19.3,20.4,,0.1,0.0,0.1,0.11900000000000001,,-1.5,-4.2,-5.6,0.0,West
197,Negele Knight\knighne01,PG,27,DET,44,665,8.9,0.435,0.141,0.106,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,,-0.4,0.1,-0.3,-0.022000000000000002,,-3.9,-3.0,-6.9,-0.8,East
198,Jon Koncak\koncajo01,C,31,ATL,62,943,9.5,0.45299999999999996,0.193,0.128,2.8,20.4,11.4,8.2,2.0,3.7,9.2,10.5,,0.1,1.8,1.8,0.094,,-4.6,3.5,-1.2,0.2,East
199,Larry Krystkowiak\krystla01,PF,30,CHI,19,287,9.5,0.48700000000000004,0.0,0.41700000000000004,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,,-0.1,0.4,0.3,0.051,,-4.5,0.6,-3.9,-0.1,East
200,Toni Kukoc\kukocto01,SF,26,CHI,81,2584,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,,6.3,3.6,10.0,0.185,,3.6,0.7,4.3,4.1,East
