Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
109,Gerald Henderson\hendege01,PG,28,BOS,78,2088,14.7,0.57,0.079,0.247,3.8,4.1,4.0,19.8,2.7,0.4,16.8,18.8,,2.7,2.6,5.3,0.121,,1.1,-0.1,1.0,1.6,East
110,Rod Higgins\higgiro01,SF,24,CHI,78,1577,10.1,0.499,0.051,0.361,6.2,8.8,7.5,10.4,1.5,1.1,13.2,15.1,,0.6,1.3,2.0,0.06,,-1.9,0.4,-1.5,0.2,East
111,Johnny High\highjo01,PG,26,PHO,29,512,4.5,0.355,0.038,0.5579999999999999,3.6,11.5,7.5,11.1,3.7,1.2,37.0,8.2,,-0.8,0.7,-0.1,-0.008,,-4.9,3.9,-1.0,0.1,West
112,Armond Hill\hillar01,PG,30,ATL,15,181,6.5,0.40700000000000003,0.0,0.457,1.2,5.1,3.2,26.3,1.9,0.0,20.2,16.5,,-0.2,0.1,0.0,-0.012,,-5.0,-2.3,-7.3,-0.2,East
113,Roy Hinson\hinsoro01,SF,22,CLE,80,1858,10.4,0.517,0.0,0.315,10.3,20.5,15.3,5.0,0.8,4.6,20.5,11.9,,0.1,2.4,2.5,0.064,,-3.2,2.9,-0.3,0.8,East
114,Craig Hodges\hodgecr01,SG,23,SDC,76,1571,8.7,0.484,0.08,0.154,1.6,4.6,3.1,9.8,1.8,0.0,12.2,17.7,,0.2,0.3,0.5,0.015,,-1.9,-2.0,-3.9,-0.8,West
115,Lionel Hollins\hollili01,PG,30,DET,32,216,10.5,0.429,0.032,0.20600000000000002,1.9,9.2,5.4,34.1,2.8,0.3,25.9,16.5,,-0.2,0.2,0.1,0.013000000000000001,,-4.1,-1.4,-5.5,-0.2,East
116,Phil Hubbard\hubbaph01,SF,27,CLE,80,1799,15.9,0.568,0.002,0.47600000000000003,10.5,13.6,12.0,7.2,1.9,0.2,13.1,20.3,,3.0,1.7,4.6,0.124,,1.0,-0.5,0.4,1.1,East
117,Geoff Huston\hustoge01,PG,26,CLE,77,2041,13.3,0.527,0.016,0.22,1.7,3.7,2.7,29.9,0.9,0.0,15.9,18.6,,1.9,0.7,2.6,0.061,,-0.6,-3.6,-4.1,-1.1,East
118,Marc Iavaroni\iavarma01,PF,27,PHI,78,1532,8.1,0.52,0.006,0.40700000000000003,6.9,15.8,11.5,8.3,1.1,2.1,24.6,13.6,,-0.6,2.1,1.4,0.045,,-3.6,1.6,-2.0,0.0,East
119,Dan Issel*\isselda01,C,35,DEN,76,2076,21.1,0.561,0.016,0.371,5.5,20.8,13.0,11.6,1.3,1.1,8.3,26.6,,4.8,1.3,6.1,0.141,,1.6,-1.9,-0.3,0.9,West
120,Tracy Jackson\jackstr01,SG,24,IND,2,10,7.7,0.521,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,,0.0,0.0,0.0,0.057,,-5.0,-8.2,-13.2,0.0,East
121,Clay Johnson\johnscl02,SG,27,SEA,25,176,6.8,0.461,0.02,0.44,3.9,3.9,3.9,10.5,2.2,0.6,16.7,16.9,,-0.1,0.1,0.0,-0.002,,-4.4,-1.1,-5.5,-0.2,West
122,Clemon Johnson\johnscl01,C,27,PHI,80,1721,9.1,0.493,0.0,0.27399999999999997,8.9,17.1,13.1,4.3,1.0,2.2,17.1,13.4,,-0.2,2.3,2.2,0.06,,-3.3,1.0,-2.4,-0.2,East
123,Dennis Johnson*\johnsde01,SG,29,BOS,80,2665,12.8,0.515,0.036000000000000004,0.376,3.8,7.9,6.0,16.6,1.7,1.2,14.4,18.4,,2.5,3.2,5.7,0.102,,-0.4,0.8,0.4,1.6,East
124,Eddie Johnson\johnsed02,SG,28,ATL,67,1893,14.2,0.49700000000000005,0.054000000000000006,0.267,1.8,7.0,4.4,31.5,1.5,0.2,16.2,24.3,,0.3,1.4,1.7,0.044000000000000004,,-0.1,-2.0,-2.2,-0.1,East
125,Eddie Johnson\johnsed03,SF,24,KCK,82,2920,16.6,0.528,0.040999999999999995,0.213,6.3,11.5,8.9,16.0,1.2,0.4,11.1,26.3,,3.4,2.2,5.6,0.09300000000000001,,1.6,-0.9,0.7,2.0,West
126,Frank Johnson\johnsfr01,PG,25,WSB,82,2686,13.6,0.516,0.051,0.3,2.5,5.5,4.0,30.4,1.8,0.1,16.7,18.2,,2.1,2.2,4.3,0.076,,-0.5,-1.4,-1.8,0.1,East
127,George Johnson\johnsge03,SF,27,IND,81,2073,15.3,0.527,0.053,0.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,,0.5,2.7,3.2,0.075,,-1.0,0.6,-0.3,0.9,East
128,Magic Johnson*\johnsma02,PG,24,LAL,67,2567,22.6,0.628,0.037000000000000005,0.45899999999999996,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,,6.7,3.6,10.2,0.191,,4.1,1.9,6.1,5.2,West
129,Marques Johnson\johnsma01,SF,27,MIL,74,2715,19.4,0.534,0.01,0.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,,4.4,4.2,8.6,0.152,,2.6,1.3,3.8,4.0,East
130,Mickey Johnson\johnsmi01,PF,31,GSW,78,2122,15.3,0.51,0.034,0.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,,1.1,2.4,3.5,0.079,,-0.4,0.4,0.0,1.1,West
131,Reggie Johnson\johnsre01,PF,26,NJN,72,818,11.3,0.555,0.004,0.49200000000000005,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18.0,,0.7,1.0,1.6,0.094,,-2.0,-0.3,-2.3,-0.1,East
132,Steve Johnson\johnsst03,C,26,TOT,81,1487,14.8,0.5770000000000001,0.0,0.531,12.3,20.0,16.1,8.1,1.2,2.6,19.8,22.7,,0.5,1.9,2.4,0.079,,-1.3,0.2,-1.1,0.3,NaN
132,Steve Johnson\johnsst03,C,26,KCK,50,893,15.2,0.57,0.0,0.518,11.8,20.6,16.1,10.4,1.1,3.0,20.0,23.6,,0.2,1.2,1.4,0.075,,-1.1,0.7,-0.4,0.4,West
132,Steve Johnson\johnsst03,C,26,CHI,31,594,14.2,0.588,0.0,0.556,13.0,19.2,16.1,4.8,1.2,2.0,19.3,21.3,,0.3,0.7,1.0,0.084,,-1.5,-0.6,-2.1,0.0,East
133,Vinnie Johnson\johnsvi01,SG,27,DET,82,1909,15.9,0.52,0.021,0.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,,3.1,1.0,4.1,0.10300000000000001,,1.6,-1.8,-0.2,0.9,East
134,Bobby Jones\jonesbo01,PF,32,PHI,75,1761,16.7,0.589,0.002,0.493,6.1,14.5,10.4,14.8,2.9,3.4,16.1,14.7,,2.8,3.2,6.0,0.163,,0.6,3.8,4.4,2.8,East
135,Caldwell Jones\jonesca01,C,33,HOU,81,2506,10.9,0.557,0.005,0.31,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,,1.6,2.5,4.1,0.078,,-1.5,1.4,0.0,1.2,West
136,Charles Jones\jonesch01,PF,26,PHI,1,3,-19.5,0.18100000000000002,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,0.0,0.0,0.0,-0.552,,-20.5,-11.1,-31.6,0.0,East
137,Edgar Jones\jonesed01,PF,27,SAS,81,1770,14.9,0.55,0.03,0.376,8.8,18.1,13.5,6.0,1.6,3.1,14.3,19.2,,1.7,1.7,3.4,0.09300000000000001,,-0.5,0.7,0.2,1.0,West
138,Hutch Jones\joneshu01,SF,24,SDC,4,18,-8.4,0.105,0.0,1.3330000000000002,0.0,0.0,0.0,0.0,2.6,0.0,29.6,15.0,,-0.1,0.0,-0.1,-0.321,,-13.3,-0.9,-14.2,-0.1,West
139,Major Jones\jonesma01,PF,30,HOU,57,473,12.4,0.561,0.0,0.377,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,,0.3,0.5,0.9,0.08800000000000001,,-2.4,0.4,-2.0,0.0,West
140,Mark Jones\jonesma02,PG,22,NJN,6,16,14.7,0.509,0.16699999999999998,0.33299999999999996,14.0,0.0,7.1,43.1,0.0,0.0,22.5,22.1,,0.0,0.0,0.0,0.07,,2.1,-4.6,-2.5,0.0,East
141,Eddie Jordan\jordaed01,PG,29,TOT,16,210,7.3,0.387,0.061,0.245,1.6,7.8,4.7,24.8,5.6,0.0,32.4,15.4,,-0.5,0.4,-0.1,-0.024,,-5.2,1.6,-3.6,-0.1,NaN
141,Eddie Jordan\jordaed01,PG,29,POR,13,183,7.6,0.363,0.073,0.244,1.9,6.7,4.2,25.2,5.4,0.0,28.4,14.0,,-0.3,0.3,0.0,-0.002,,-4.5,1.2,-3.2,-0.1,West
141,Eddie Jordan\jordaed01,PG,29,LAL,3,27,4.9,0.507,0.0,0.25,0.0,15.6,8.4,22.4,6.9,0.0,47.4,25.2,,-0.2,0.1,-0.1,-0.172,,-10.0,4.0,-6.1,0.0,West
142,Rich Kelley\kelleri01,C,30,UTA,75,1674,9.7,0.579,0.0,0.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,,0.3,2.2,2.4,0.07,,-2.0,2.1,0.0,0.9,West
143,Clark Kellogg\kellocl01,PF,22,IND,79,2676,19.1,0.561,0.018000000000000002,0.285,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,,3.2,3.8,7.0,0.125,,1.5,1.0,2.5,3.0,East
144,Greg Kelser\kelsegr01,SF,26,SDC,80,1783,14.6,0.578,0.01,0.59,12.0,12.9,12.4,6.8,1.8,1.0,20.4,21.3,,1.6,1.0,2.5,0.068,,0.5,-0.7,-0.2,0.8,West
145,Albert King\kingal01,SF,24,NJN,79,2103,15.6,0.541,0.023,0.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,,1.5,2.8,4.3,0.099,,-0.1,0.6,0.6,1.4,East
146,Bernard King*\kingbe01,SF,27,NYK,77,2667,22.7,0.619,0.003,0.40299999999999997,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,,8.6,3.5,12.1,0.218,,4.4,-0.9,3.6,3.7,East
147,Reggie King\kingre01,SF,26,SEA,77,2086,11.7,0.5589999999999999,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,,1.3,2.1,3.4,0.079,,-1.3,1.4,0.1,1.1,West
148,Greg Kite\kitegr01,C,22,BOS,35,197,6.8,0.445,0.0,0.242,16.2,19.5,17.9,4.7,0.2,1.4,21.5,19.4,,-0.3,0.3,0.0,-0.008,,-5.2,-1.8,-7.0,-0.2,East
149,Billy Knight\knighbi01,SF,31,KCK,75,1885,14.3,0.564,0.019,0.38799999999999996,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,,2.0,1.4,3.4,0.086,,-0.3,-1.0,-1.3,0.3,West
150,Joe Kopicki\kopicjo01,PF,23,WSB,59,678,13.4,0.607,0.053,0.848,11.0,17.5,14.3,9.1,1.1,0.4,17.7,13.9,,1.2,0.7,1.9,0.136,,-0.8,0.2,-0.7,0.2,East
151,Bruce Kuczenski\kuczebr01,PF,22,TOT,15,119,-0.5,0.331,0.0,0.324,6.6,15.1,10.9,8.6,0.4,0.5,26.2,19.7,,-0.5,0.1,-0.4,-0.152,,-10.2,-1.3,-11.6,-0.3,NaN
151,Bruce Kuczenski\kuczebr01,PF,22,NJN,7,28,9.4,0.376,0.0,0.5,12.0,20.7,16.3,18.6,0.0,0.0,12.0,23.6,,0.0,0.0,0.0,-0.012,,-4.2,-1.7,-5.9,0.0,East
151,Bruce Kuczenski\kuczebr01,PF,22,PHI,3,40,-5.6,0.16899999999999998,0.0,0.25,2.9,13.8,8.5,6.1,1.2,1.4,36.0,14.3,,-0.2,0.0,-0.2,-0.2,,-12.6,1.0,-11.6,-0.1,East
151,Bruce Kuczenski\kuczebr01,PF,22,IND,5,51,-2.0,0.373,0.0,0.235,6.5,13.0,9.8,5.1,0.0,0.0,29.9,21.7,,-0.2,0.0,-0.2,-0.192,,-11.7,-3.0,-14.7,-0.2,East
152,Mitch Kupchak\kupchmi01,PF,29,LAL,34,324,7.0,0.423,0.009000000000000001,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,,-0.3,0.3,0.0,0.003,,-5.2,-2.7,-7.9,-0.5,West
153,Bill Laimbeer\laimbbi01,C,26,DET,82,2864,19.2,0.59,0.011000000000000001,0.35,11.8,26.0,18.6,6.8,0.8,1.6,11.1,18.2,,7.3,3.5,10.8,0.18100000000000002,,2.0,0.4,2.4,3.2,East
154,Jeff Lamp\lampje01,SF,24,POR,64,660,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,,0.6,0.5,1.0,0.07400000000000001,,-1.4,-2.4,-3.8,-0.3,West
155,Mark Landsberger\landsma01,PF,28,ATL,35,335,8.1,0.424,0.0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,,-0.2,0.5,0.3,0.036000000000000004,,-5.0,0.2,-4.9,-0.2,East
156,Bob Lanier*\laniebo01,C,35,MIL,72,2007,17.7,0.607,0.004,0.4,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,,3.4,3.3,6.7,0.16,,1.4,1.5,2.9,2.5,East
157,Allen Leavell\leaveal01,PG,26,HOU,82,2009,15.9,0.5529999999999999,0.09699999999999999,0.391,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,,2.8,1.6,4.3,0.10400000000000001,,0.6,-2.2,-1.6,0.2,West
158,Ronnie Lester\lestero01,PG,25,CHI,43,687,12.5,0.513,0.027000000000000003,0.46299999999999997,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,,0.2,0.5,0.7,0.048,,-2.4,-2.4,-4.8,-0.5,East
159,Fat Lever\leverfa01,PG,23,POR,81,2010,15.8,0.495,0.021,0.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,,2.5,2.2,4.8,0.114,,0.9,0.5,1.5,1.8,West
160,Cliff Levingston\levincl01,PF,23,DET,80,1746,14.8,0.563,0.006999999999999999,0.42700000000000005,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,,3.2,2.1,5.3,0.14400000000000002,,0.9,1.7,2.5,2.0,East
161,Steve Lingenfelter\lingest01,PF,25,SAS,3,14,2.7,0.532,0.0,2.0,23.2,7.5,15.2,7.9,0.0,0.0,34.7,8.0,,0.0,0.0,0.0,0.006999999999999999,,0.6,-1.3,-0.7,0.0,West
162,Alton Lister\listeal01,PF,25,MIL,82,1955,12.5,0.529,0.0,0.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,,-0.1,4.1,4.0,0.098,,-3.2,3.2,0.0,1.0,East
163,Lewis Lloyd\lloydle01,SG,24,HOU,82,2578,16.3,0.555,0.011000000000000001,0.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,,2.6,2.0,4.6,0.085,,1.2,-0.5,0.7,1.8,West
164,Darrell Lockhart\lockhda01,C,23,SAS,2,14,1.6,1.0,0.0,0.0,0.0,22.4,11.4,0.0,0.0,0.0,50.0,11.1,,0.0,0.0,0.0,-0.048,,-6.6,-4.1,-10.7,0.0,West
165,Kevin Loder\loderke01,SF,24,TOT,11,137,9.5,0.493,0.07,0.302,5.7,9.3,7.5,13.7,1.0,2.1,18.4,17.5,,0.0,0.1,0.1,0.023,,-3.2,-0.2,-3.4,0.0,NaN
165,Kevin Loder\loderke01,SF,24,KCK,10,133,9.9,0.493,0.07,0.302,5.9,9.6,7.7,14.1,1.1,2.1,18.4,18.0,,0.0,0.1,0.1,0.024,,-3.1,-0.2,-3.3,0.0,West
165,Kevin Loder\loderke01,SF,24,SDC,1,4,-3.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.018000000000000002,,-5.3,-0.1,-5.3,0.0,West
166,John Long\longjo01,SG,27,DET,82,2514,14.9,0.523,0.004,0.23800000000000002,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,,3.6,1.7,5.3,0.102,,0.9,-1.0,-0.1,1.2,East
167,Sidney Lowe\lowesi01,PG,24,IND,78,1238,12.2,0.506,0.069,0.537,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,,0.1,1.6,1.7,0.066,,-2.9,0.3,-2.6,-0.2,East
168,John Lucas\lucasjo01,PG,30,SAS,63,1807,18.1,0.519,0.11599999999999999,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,,3.4,0.9,4.3,0.114,,1.8,-2.3,-0.4,0.7,West
169,Maurice Lucas\lucasma01,PF,31,PHO,75,2309,18.1,0.555,0.006,0.42200000000000004,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,,3.6,2.8,6.4,0.134,,0.6,0.4,1.0,1.8,West
170,Rudy Macklin\macklru01,SF,25,NYK,8,65,9.0,0.49,0.0,0.433,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,,0.0,0.1,0.1,0.053,,-3.9,-3.2,-7.1,-0.1,East
171,Kyle Macy\macyky01,PG,26,PHO,82,2402,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,,2.9,2.0,5.0,0.099,,0.4,-0.3,0.1,1.3,West
172,Rick Mahorn\mahorri01,PF,25,WSB,82,2701,11.3,0.536,0.0,0.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,,0.7,4.1,4.8,0.085,,-2.8,2.9,0.1,1.4,East
173,Jeff Malone\malonje01,SG,22,WSB,81,1976,11.3,0.494,0.081,0.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,,0.2,1.1,1.3,0.032,,-2.0,-2.7,-4.7,-1.3,East
174,Moses Malone*\malonmo01,C,28,PHI,71,2613,21.8,0.5660000000000001,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,,5.0,4.6,9.5,0.175,,0.9,-0.2,0.7,1.8,East
175,Pace Mannion\mannipa01,SF,23,GSW,57,469,8.5,0.444,0.10300000000000001,0.183,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,,0.0,0.4,0.4,0.04,,-3.1,-0.4,-3.5,-0.2,West
176,Wes Matthews\matthwe01,PG,24,TOT,20,388,12.3,0.511,0.061,0.275,2.1,5.7,4.0,31.4,2.0,0.5,21.4,20.1,,0.0,0.4,0.4,0.052000000000000005,,-1.9,-2.3,-4.3,-0.2,NaN
176,Wes Matthews\matthwe01,PG,24,ATL,6,96,19.1,0.63,0.033,0.733,1.2,3.6,2.4,33.8,2.6,0.6,20.1,22.3,,0.2,0.1,0.3,0.163,,1.3,-3.3,-2.0,0.0,East
176,Wes Matthews\matthwe01,PG,24,PHI,14,292,10.0,0.467,0.069,0.139,2.4,6.4,4.5,30.6,1.8,0.4,21.9,19.4,,-0.2,0.3,0.1,0.016,,-3.0,-2.0,-5.0,-0.2,East
177,Cedric Maxwell\maxwece01,SF,28,BOS,80,2502,13.5,0.61,0.01,0.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,,3.6,2.9,6.4,0.124,,1.0,0.9,1.9,2.5,East
178,Bob McAdoo*\mcadobo01,C,32,LAL,70,1456,15.9,0.53,0.006999999999999999,0.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,,1.1,1.6,2.7,0.08900000000000001,,-2.1,-1.9,-4.0,-0.7,West
179,Rodney McCray\mccraro01,SF,22,HOU,79,2081,14.4,0.546,0.006,0.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,,2.7,1.9,4.6,0.106,,0.3,0.7,1.0,1.6,West
180,Scooter McCray\mccrasc01,PF,23,SEA,47,520,8.7,0.451,0.0,0.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,,-0.2,0.5,0.3,0.032,,-3.6,0.9,-2.7,-0.1,West
181,Hank McDowell\mcdowha01,PF,24,SDC,57,611,9.6,0.469,0.015,0.284,11.7,17.0,14.4,7.7,1.1,0.2,18.1,17.6,,-0.1,0.3,0.1,0.009000000000000001,,-2.5,-1.4,-3.9,-0.3,West
182,Mike McGee\mcgeemi01,SF,24,LAL,77,1425,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,,1.8,1.0,2.8,0.095,,1.3,-1.9,-0.6,0.5,West
183,Kevin McHale*\mchalke01,PF,26,BOS,82,2577,20.0,0.605,0.003,0.41600000000000004,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,,7.0,3.5,10.5,0.196,,2.0,-0.3,1.6,2.4,East
184,Kevin McKenna\mckenke01,SG,25,IND,61,923,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,,-0.3,1.0,0.6,0.031,,-2.9,-1.2,-4.1,-0.5,East
185,Billy McKinney\mckinbi01,PG,28,SDC,80,843,11.7,0.478,0.006999999999999999,0.151,0.9,6.3,3.6,25.1,1.5,0.0,12.9,17.6,,0.7,0.1,0.9,0.049,,-1.8,-3.4,-5.2,-0.7,West
186,Tom McMillen\mcmilto01,C,31,WSB,62,1294,12.3,0.555,0.013000000000000001,0.349,5.8,12.1,9.0,8.4,0.5,0.8,12.0,19.3,,1.4,1.0,2.4,0.09,,-1.5,-1.2,-2.7,-0.2,East
187,Mark McNamara\mcnamma01,C,24,SAS,70,1037,11.9,0.602,0.0,0.621,14.3,18.2,16.3,3.6,0.6,0.6,21.7,15.4,,0.7,0.5,1.2,0.057,,-0.8,-1.7,-2.5,-0.1,West
188,Joe Meriweather\meriwjo01,C,30,KCK,73,1501,10.9,0.575,0.0,0.33899999999999997,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,,1.2,1.7,2.9,0.092,,-2.1,1.1,-1.0,0.4,West
189,Larry Micheaux\michela01,PF,23,KCK,39,332,16.1,0.555,0.0,0.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,,0.3,0.6,0.9,0.13,,-1.0,2.3,1.2,0.3,West
190,Bob Miller\millebo01,PF,27,SAS,2,8,25.0,0.667,0.0,0.0,27.1,39.2,33.3,17.2,0.0,6.5,0.0,14.5,,0.0,0.0,0.1,0.36,,7.9,3.1,11.0,0.0,West
191,Mike Mitchell\mitchmi01,SF,28,SAS,79,2853,17.1,0.525,0.009000000000000001,0.221,7.1,14.0,10.6,4.6,1.0,1.3,7.4,25.7,,4.1,1.4,5.5,0.092,,0.3,-2.3,-2.0,0.0,West
192,Paul Mokeski\mokespa01,C,27,MIL,68,838,8.9,0.521,0.013999999999999999,0.33799999999999997,7.2,15.0,11.3,7.1,0.7,2.0,15.2,14.6,,0.4,1.2,1.6,0.09,,-3.1,0.6,-2.5,-0.1,East
193,Sidney Moncrief\moncrsi01,SG,26,MIL,79,3075,19.8,0.591,0.016,0.555,8.3,11.1,9.8,17.1,1.7,0.5,13.4,22.2,,8.4,4.2,12.7,0.198,,3.8,1.0,4.8,5.3,East
194,Johnny Moore\moorejo01,PG,25,SAS,59,1650,17.5,0.514,0.168,0.268,2.4,8.9,5.7,40.9,3.4,0.6,19.8,17.0,,2.4,1.4,3.8,0.11,,1.8,-0.5,1.3,1.4,West
195,Larry Nance\nancela01,PF,24,PHO,82,2899,19.4,0.605,0.006999999999999999,0.337,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,,6.2,3.7,9.8,0.163,,2.3,2.1,4.3,4.7,West
196,Swen Nater\natersw01,C,34,LAL,69,829,10.8,0.531,0.004,0.36,11.9,23.3,18.0,3.9,1.4,0.5,18.8,17.5,,0.1,1.1,1.2,0.071,,-3.2,-1.3,-4.5,-0.5,West
197,Calvin Natt\nattca01,SF,27,POR,79,2638,16.9,0.633,0.02,0.40299999999999997,7.3,14.3,10.7,9.3,1.2,0.5,14.1,17.9,,6.3,2.1,8.4,0.154,,2.5,-0.3,2.3,2.8,West
198,Ed Nealy\nealyed01,PF,23,KCK,71,960,9.2,0.5710000000000001,0.0,0.47600000000000003,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,,0.9,1.1,2.0,0.10099999999999999,,-1.9,1.9,0.0,0.5,West
199,Kurt Nimphius\nimphku01,C,25,DAL,82,2284,13.0,0.544,0.008,0.31,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,,2.5,2.3,4.8,0.10099999999999999,,-0.4,2.3,1.9,2.2,West
200,Norm Nixon\nixonno01,PG,28,SDC,82,3053,16.9,0.501,0.036000000000000004,0.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,,5.1,0.3,5.4,0.085,,2.0,-3.2,-1.2,0.6,West
201,Audie Norris\norriau01,C,23,POR,79,1157,8.7,0.565,0.0,0.606,8.2,18.4,13.2,8.1,1.2,1.7,26.8,14.8,,-0.1,1.2,1.1,0.046,,-2.9,0.6,-2.3,-0.1,West
202,Mike O'Koren\okoremi01,SF,25,NJN,73,1191,10.0,0.508,0.073,0.226,6.7,10.1,8.4,10.5,1.3,0.5,15.1,16.6,,0.3,1.2,1.5,0.062,,-1.8,-0.2,-1.9,0.0,East
203,Mark Olberding\olberma01,PF,27,KCK,81,2160,11.5,0.589,0.002,0.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,,2.0,2.1,4.1,0.091,,-1.1,1.0,-0.1,1.0,West
204,Jawann Oldham\oldhaja01,C,26,CHI,64,870,10.0,0.524,0.0,0.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,,-0.8,1.3,0.5,0.026000000000000002,,-5.1,2.2,-2.9,-0.2,East
205,Louis Orr\orrlo01,SF,25,NYK,78,1640,12.4,0.524,0.0,0.369,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,,1.3,2.3,3.5,0.10300000000000001,,-1.5,0.2,-1.3,0.3,East
206,Robert Parish*\parisro01,C,30,BOS,80,2867,19.2,0.584,0.0,0.32299999999999995,10.0,23.5,17.0,7.0,0.9,2.3,12.4,21.3,,5.7,4.8,10.5,0.175,,1.1,0.9,2.1,2.9,East
207,Billy Paultz\paultbi01,C,35,ATL,40,486,6.6,0.434,0.0,0.375,8.1,18.6,13.3,5.0,0.8,0.9,17.7,11.1,,-0.3,0.5,0.3,0.027000000000000003,,-4.7,0.5,-4.2,-0.3,East
208,Jim Paxson\paxsoji02,SG,26,POR,81,2686,19.5,0.573,0.045,0.31,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,,7.5,1.9,9.5,0.17,,3.2,-2.1,1.1,2.1,West
209,John Paxson\paxsojo01,PG,23,SAS,49,458,12.7,0.478,0.161,0.19,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,,0.5,0.1,0.6,0.057999999999999996,,-1.4,-4.7,-6.2,-0.5,West
210,Roger Phegley\pheglro01,SG,27,TOT,13,87,4.9,0.381,0.14300000000000002,0.114,2.7,11.7,7.2,16.0,0.6,0.0,14.0,20.3,,-0.2,0.0,-0.1,-0.066,,-5.8,-3.2,-9.0,-0.2,NaN
210,Roger Phegley\pheglro01,SG,27,SAS,3,11,20.7,0.7170000000000001,0.25,0.5,0.0,19.0,9.7,22.8,0.0,0.0,17.0,20.7,,0.0,0.0,0.0,0.212,,3.0,-3.3,-0.3,0.0,West
210,Roger Phegley\pheglro01,SG,27,DAL,10,76,2.6,0.32899999999999996,0.129,0.065,3.1,10.7,6.9,15.0,0.6,0.0,13.6,20.2,,-0.2,0.0,-0.2,-0.106,,-7.1,-3.1,-10.2,-0.2,West
