Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
84,Sasha Danilovic\danilsa01,SG,26,TOT,56,1789,10.9,0.552,0.414,0.265,1.9,7.0,4.5,10.0,1.6,0.4,15.4,19.6,,0.8,2.0,2.8,0.07400000000000001,,-0.7,-0.4,-1.1,0.4,NaN
84,Sasha Danilovic\danilsa01,SG,26,MIA,43,1351,9.7,0.556,0.444,0.237,1.9,7.0,4.5,9.8,1.6,0.5,17.7,18.5,,0.2,1.8,2.0,0.07,,-1.2,0.2,-0.9,0.4,East
84,Sasha Danilovic\danilsa01,SG,26,DAL,13,438,14.5,0.542,0.345,0.32799999999999996,2.1,7.0,4.5,10.5,1.8,0.2,10.0,23.2,,0.6,0.2,0.8,0.087,,0.7,-2.4,-1.8,0.0,West
85,Yinka Dare\dareyi01,C,24,NJN,41,313,7.2,0.406,0.0,0.685,11.4,17.3,14.2,1.4,0.7,6.7,23.0,12.4,,-0.4,0.3,-0.1,-0.013999999999999999,,-7.3,1.0,-6.3,-0.3,East
86,Antonio Davis\davisan01,PF,28,IND,82,2335,13.8,0.536,0.022000000000000002,0.565,9.9,20.5,15.3,4.8,1.0,2.9,15.0,18.6,,1.7,3.4,5.2,0.106,,-1.9,1.3,-0.6,0.8,East
87,Ben Davis\davisbe01,PF,24,PHO,20,98,9.4,0.41700000000000004,0.0,0.769,14.4,17.8,16.1,0.0,2.1,0.8,7.9,17.4,,0.0,0.1,0.1,0.037000000000000005,,-6.1,-4.7,-10.8,-0.2,West
88,Dale Davis\davisda01,PF,27,IND,80,2589,15.1,0.532,0.0,0.313,14.1,21.4,17.8,4.0,1.3,2.4,12.1,15.9,,2.7,4.0,6.7,0.124,,-0.4,1.6,1.2,2.1,East
89,Emanual Davis\davisem01,PG,28,HOU,13,230,9.7,0.565,0.5,0.14800000000000002,1.1,9.6,5.5,17.1,2.1,0.7,22.8,14.7,,0.0,0.3,0.3,0.063,,-2.2,-0.1,-2.3,0.0,West
90,Hubert Davis\davishu01,SG,26,TOR,36,623,7.4,0.466,0.38,0.125,2.0,5.6,3.8,8.9,0.9,0.3,9.8,15.5,,0.0,0.1,0.1,0.01,,-3.1,-3.2,-6.3,-0.7,East
91,Mark Davis\davisma02,SF,23,PHI,75,1705,13.7,0.525,0.174,0.314,8.6,12.1,10.3,12.9,2.5,1.3,16.2,18.0,,1.3,1.0,2.3,0.065,,-0.3,-0.1,-0.4,0.7,East
92,Todd Day\dayto01,SG,27,BOS,81,2277,15.5,0.515,0.348,0.331,5.1,12.1,8.3,8.6,2.4,1.6,10.0,24.0,,2.1,1.2,3.2,0.068,,0.4,-1.8,-1.5,0.3,East
93,Andrew DeClercq\declean01,C,23,GSW,71,1065,12.5,0.552,0.0,0.5529999999999999,13.6,19.7,16.6,4.9,1.6,1.9,18.3,17.4,,0.8,0.7,1.6,0.07,,-2.1,-1.1,-3.2,-0.3,West
94,Terry Dehere\deherte01,PG,25,LAC,73,1053,12.4,0.524,0.418,0.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,,0.7,0.5,1.2,0.055999999999999994,,-0.3,-3.4,-3.7,-0.5,West
95,Vinny Del Negro\delnevi01,SG,30,SAS,72,2243,14.4,0.529,0.179,0.165,2.0,9.5,5.6,18.6,1.4,0.2,9.9,19.3,,3.2,-0.1,3.1,0.066,,0.6,-2.3,-1.8,0.1,West
96,Bison Dele\delebi01,C,27,CHI,9,138,13.7,0.45299999999999996,0.0,0.23800000000000002,11.6,15.3,13.5,13.5,1.2,2.7,13.6,26.1,,0.0,0.2,0.2,0.073,,-3.3,0.0,-3.3,0.0,East
97,Tony Delk\delkto01,PG,23,CHH,61,867,14.2,0.596,0.43799999999999994,0.19899999999999998,4.5,9.2,6.9,18.5,2.3,0.5,19.6,18.8,,1.0,0.6,1.6,0.087,,1.1,-1.4,-0.3,0.4,East
98,Dell Demps\dempsde01,SG,26,ORL,2,10,1.9,0.258,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,,0.0,0.0,0.0,-0.07,,-7.9,-0.8,-8.8,0.0,East
99,Vlade Divac\divacvl01,C,28,CHH,81,2840,17.9,0.5329999999999999,0.055,0.306,10.6,20.0,15.5,17.5,2.0,4.7,16.7,19.1,,3.4,3.9,7.3,0.12300000000000001,,0.7,4.0,4.7,4.8,East
100,Aleksandar Djordjevic\djordal01,SG,29,POR,8,61,12.5,0.687,0.43799999999999994,0.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,,0.1,0.0,0.1,0.114,,-0.4,-3.4,-3.8,0.0,West
101,Sherman Douglas\douglsh01,PG,30,MIL,79,2316,14.6,0.557,0.187,0.28,3.0,7.2,5.1,29.7,1.8,0.3,18.3,16.8,,3.4,1.2,4.6,0.095,,1.0,-1.7,-0.7,0.8,East
102,Greg Dreiling\dreilgr01,C,34,DAL,40,389,7.3,0.466,0.013999999999999999,0.365,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,,0.0,0.3,0.4,0.045,,-5.0,-0.1,-5.2,-0.3,West
103,Clyde Drexler*\drexlcl01,SG,34,HOU,62,2271,19.9,0.5479999999999999,0.373,0.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,,4.8,3.4,8.1,0.172,,3.9,1.7,5.6,4.3,West
104,Nate Driggers\driggna01,SG,23,BOS,15,132,6.8,0.366,0.209,0.326,9.7,9.4,9.6,6.8,1.1,1.1,10.9,17.9,,-0.2,0.0,-0.2,-0.059000000000000004,,-5.1,-3.0,-8.2,-0.2,East
105,Kevin Duckworth\duckwke01,C,32,LAC,26,384,6.1,0.473,0.039,0.155,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,,-0.5,0.3,-0.2,-0.03,,-5.4,-0.1,-5.5,-0.3,West
106,Chris Dudley\dudlech02,C,31,POR,81,1840,10.1,0.449,0.0,0.46799999999999997,13.5,24.4,19.1,3.2,1.1,4.0,18.5,10.6,,0.0,3.4,3.5,0.091,,-3.7,2.8,-1.0,0.5,West
107,Joe Dumars*\dumarjo01,SG,33,DET,79,2923,15.6,0.586,0.439,0.293,1.7,6.4,4.1,18.7,1.1,0.0,11.5,18.9,,6.8,2.0,8.8,0.14400000000000002,,3.0,-1.8,1.2,2.3,East
108,Tony Dumas\dumasto01,SG,24,TOT,24,278,5.2,0.402,0.292,0.26,1.2,5.5,3.3,15.0,1.9,0.6,13.0,20.3,,-0.5,0.1,-0.3,-0.055,,-5.1,-2.6,-7.7,-0.4,NaN
108,Tony Dumas\dumasto01,SG,24,DAL,18,227,6.1,0.413,0.312,0.299,1.5,5.7,3.6,16.4,2.4,0.3,14.7,20.7,,-0.4,0.1,-0.2,-0.046,,-4.7,-2.3,-6.9,-0.3,West
108,Tony Dumas\dumasto01,SG,24,PHO,6,51,1.3,0.35200000000000004,0.21100000000000002,0.105,0.0,4.5,2.3,8.7,0.0,1.5,4.8,18.4,,-0.1,0.0,-0.1,-0.092,,-7.2,-4.0,-11.2,-0.1,West
109,Acie Earl\earlac01,C,26,TOT,47,500,10.7,0.433,0.027999999999999997,0.467,8.0,14.7,11.3,6.7,1.6,4.5,13.9,22.7,,-0.5,0.5,0.0,-0.004,,-6.2,-0.4,-6.6,-0.6,NaN
109,Acie Earl\earlac01,C,26,TOR,38,457,10.0,0.431,0.032,0.446,8.2,13.7,10.9,6.5,1.4,4.7,14.9,21.6,,-0.5,0.4,-0.1,-0.012,,-6.3,-0.3,-6.6,-0.5,East
109,Acie Earl\earlac01,C,26,MIL,9,43,18.6,0.446,0.0,0.609,5.7,25.5,15.7,8.2,3.7,1.7,6.4,33.6,,0.0,0.1,0.1,0.08800000000000001,,-5.0,-1.8,-6.8,-0.1,East
110,Tyus Edney\edneyty01,PG,23,SAC,70,1376,12.7,0.499,0.107,0.55,2.9,6.8,4.8,25.4,2.3,0.1,18.7,19.5,,0.7,0.8,1.5,0.054000000000000006,,-2.1,-2.0,-4.1,-0.7,West
111,Blue Edwards\edwarbl01,SF,31,VAN,61,1439,10.0,0.47200000000000003,0.19399999999999998,0.23800000000000002,3.9,11.5,7.6,13.5,1.4,1.1,13.8,18.9,,-0.4,0.3,-0.1,-0.003,,-3.2,-1.8,-5.0,-1.1,West
112,Kevin Edwards\edwarke01,PG,31,NJN,32,477,9.8,0.47,0.235,0.235,1.9,8.2,4.9,19.5,1.9,0.6,19.5,22.4,,-0.4,0.2,-0.2,-0.021,,-3.6,-2.6,-6.2,-0.5,East
113,Craig Ehlo\ehlocr01,SG,35,SEA,62,848,7.6,0.41200000000000003,0.38299999999999995,0.105,5.6,10.1,7.8,12.3,2.3,0.4,14.8,16.4,,-0.7,1.0,0.3,0.018000000000000002,,-3.3,-0.3,-3.6,-0.3,West
114,Howard Eisley\eisleho01,PG,24,UTA,82,1083,11.1,0.53,0.23399999999999999,0.289,2.4,7.0,4.8,27.7,2.2,0.8,24.1,19.6,,0.1,1.1,1.2,0.052000000000000005,,-1.8,-1.4,-3.1,-0.3,West
115,Mario Elie\eliema01,SF,33,HOU,78,2687,14.3,0.662,0.489,0.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,,6.3,2.6,8.9,0.159,,2.4,0.1,2.5,3.1,West
116,Sean Elliott\elliose01,SF,28,SAS,39,1393,14.0,0.529,0.272,0.42200000000000004,4.0,12.7,8.2,15.5,0.9,1.4,13.9,21.3,,1.4,0.1,1.5,0.051,,0.3,-1.5,-1.1,0.3,West
117,Dale Ellis\ellisda01,SF,36,DEN,82,2940,12.9,0.537,0.45899999999999996,0.228,3.9,7.4,5.7,9.8,1.1,0.2,10.3,21.5,,3.2,0.0,3.1,0.051,,1.6,-2.6,-0.9,0.8,West
118,LaPhonso Ellis\ellisla01,PF,26,DEN,55,2002,18.2,0.529,0.255,0.278,6.2,15.7,11.0,12.7,1.1,1.4,9.3,28.0,,2.7,0.9,3.6,0.087,,1.9,-1.7,0.2,1.1,West
119,Pervis Ellison\ellispe01,PF,29,BOS,6,125,6.5,0.41200000000000003,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,,-0.1,0.1,0.0,-0.001,,-6.0,3.0,-3.0,0.0,East
120,Brian Evans\evansbr01,SF,23,ORL,14,59,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,,0.0,0.1,0.1,0.07,,-2.5,-1.2,-3.6,0.0,East
121,Patrick Ewing*\ewingpa01,C,34,NYK,78,2887,21.3,0.5479999999999999,0.006999999999999999,0.434,7.5,26.4,17.3,10.8,1.3,5.3,14.4,29.8,,2.9,6.9,9.8,0.163,,-1.7,3.3,1.7,2.7,East
122,Jamie Feick\feickja01,PF-C,22,TOT,41,624,11.1,0.405,0.08900000000000001,0.42700000000000005,15.3,26.3,20.6,6.6,1.4,1.8,14.3,16.2,,-0.3,0.5,0.2,0.016,,-4.0,-0.6,-4.6,-0.4,NaN
122,Jamie Feick\feickja01,C,22,CHH,3,10,16.3,0.512,0.25,0.5,12.5,23.5,18.2,0.0,0.0,7.5,0.0,23.0,,0.0,0.0,0.0,0.098,,-3.1,-5.7,-8.8,0.0,East
122,Jamie Feick\feickja01,PF,22,SAS,38,614,11.0,0.402,0.085,0.425,15.3,26.3,20.6,6.7,1.4,1.7,14.6,16.1,,-0.3,0.5,0.2,0.013999999999999999,,-4.0,-0.5,-4.6,-0.4,West
123,Duane Ferrell\ferredu01,SF,31,IND,62,1115,11.6,0.521,0.131,0.27899999999999997,6.2,8.8,7.5,10.3,1.8,0.4,12.7,18.0,,0.7,1.1,1.9,0.081,,-0.8,-0.1,-0.9,0.3,East
124,Danny Ferry\ferryda01,PF,30,CLE,82,2633,11.7,0.523,0.358,0.11,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,,2.2,3.4,5.6,0.102,,-0.6,0.3,-0.3,1.2,East
125,Michael Finley\finlemi01,SF,23,TOT,83,2790,14.5,0.53,0.261,0.22899999999999998,3.6,11.9,7.8,14.3,1.3,0.7,12.2,22.0,,2.3,1.6,3.9,0.067,,0.3,-0.9,-0.7,0.9,NaN
125,Michael Finley\finlemi01,SF,23,PHO,27,796,14.6,0.5379999999999999,0.185,0.23199999999999998,5.0,12.5,8.8,13.9,1.2,0.4,11.8,21.0,,0.8,0.4,1.2,0.07400000000000001,,0.1,-1.1,-1.0,0.2,West
125,Michael Finley\finlemi01,SF,23,DAL,56,1994,14.5,0.527,0.29100000000000004,0.22699999999999998,3.1,11.7,7.3,14.4,1.4,0.8,12.4,22.4,,1.5,1.1,2.7,0.064,,0.3,-0.9,-0.5,0.7,West
126,Matt Fish\fishma01,C,27,TOT,6,8,-3.2,0.33299999999999996,0.0,0.0,14.8,57.7,36.6,0.0,0.0,0.0,40.0,28.1,,-0.1,0.0,0.0,-0.287,,-22.7,-8.8,-31.5,-0.1,NaN
126,Matt Fish\fishma01,C,27,WSB,5,7,-3.7,0.33299999999999996,0.0,0.0,17.0,65.9,41.8,0.0,0.0,0.0,40.0,32.1,,-0.1,0.0,0.0,-0.331,,-25.0,-10.2,-35.3,-0.1,East
126,Matt Fish\fishma01,C,27,MIA,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.025,,-6.5,1.3,-5.2,0.0,East
127,Derek Fisher\fishede01,PG,22,LAL,80,921,11.0,0.491,0.27899999999999997,0.45799999999999996,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,,0.0,1.0,1.1,0.055999999999999994,,-2.5,-1.0,-3.5,-0.3,West
128,Greg Foster\fostegr01,C,28,UTA,79,920,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,,0.0,1.0,1.0,0.054000000000000006,,-3.8,-0.6,-4.4,-0.6,West
129,Rick Fox\foxri01,SF,27,BOS,76,2650,16.5,0.551,0.293,0.27699999999999997,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,,3.3,1.9,5.2,0.094,,1.8,0.4,2.3,2.8,East
130,Todd Fuller\fulleto02,C,22,GSW,75,949,10.4,0.483,0.0,0.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,,0.4,0.3,0.7,0.034,,-3.6,-2.6,-6.2,-1.0,West
131,Kevin Gamble\gamblke01,SF,31,SAC,62,953,11.6,0.529,0.392,0.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,,1.1,0.6,1.6,0.08199999999999999,,-1.0,-1.4,-2.4,-0.1,West
132,Kevin Garnett\garneke01,SF,20,MIN,77,2995,18.2,0.537,0.019,0.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,,3.4,3.9,7.3,0.11599999999999999,,0.3,2.6,2.9,3.7,West
133,Dean Garrett\garrede01,C,30,MIN,68,1665,17.7,0.603,0.0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,,3.7,2.5,6.2,0.179,,-0.6,1.3,0.7,1.1,West
134,Chris Gatling\gatlich01,PF,29,TOT,47,1283,23.9,0.58,0.01,0.528,11.9,21.7,16.7,4.7,1.6,1.9,13.5,31.7,,2.4,1.5,3.9,0.145,,0.0,-2.6,-2.6,-0.2,NaN
134,Chris Gatling\gatlich01,PF,29,DAL,44,1191,24.4,0.585,0.01,0.54,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,,2.2,1.4,3.7,0.147,,0.1,-2.5,-2.4,-0.1,West
134,Chris Gatling\gatlich01,PF,29,NJN,3,92,16.9,0.51,0.0,0.37200000000000005,8.9,17.5,12.9,5.8,2.3,0.0,10.7,26.0,,0.1,0.1,0.2,0.10800000000000001,,-2.2,-3.1,-5.2,-0.1,East
135,Reggie Geary\gearyre01,PG,23,CLE,39,246,8.7,0.45399999999999996,0.36200000000000004,0.19,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,,-0.1,0.4,0.3,0.055999999999999994,,-3.7,-0.8,-4.4,-0.1,East
136,Matt Geiger\geigema01,C,27,CHH,49,1044,14.3,0.5379999999999999,0.057,0.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,,1.0,0.9,1.9,0.085,,-1.5,-1.4,-2.9,-0.2,East
137,Kendall Gill\gillke01,SF,28,NJN,82,3199,19.6,0.53,0.151,0.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,,6.6,2.2,8.8,0.132,,3.1,-0.1,3.0,4.1,East
138,Armen Gilliam\gilliar01,PF,32,MIL,80,2050,13.6,0.5429999999999999,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,,1.9,2.2,4.1,0.09699999999999999,,-2.3,-0.1,-2.3,-0.2,East
139,Anthony Goldwire\goldwan01,PG,25,TOT,60,1188,12.1,0.531,0.46399999999999997,0.23600000000000002,1.2,7.0,4.1,29.1,1.5,0.1,17.3,17.0,,1.4,0.3,1.7,0.067,,-0.1,-3.5,-3.6,-0.5,NaN
139,Anthony Goldwire\goldwan01,PG,25,CHH,33,576,11.6,0.5539999999999999,0.532,0.26,0.7,7.1,4.0,25.2,1.8,0.1,19.3,17.4,,0.6,0.2,0.8,0.068,,-0.1,-3.2,-3.3,-0.2,East
139,Anthony Goldwire\goldwan01,PG,25,DEN,27,612,12.6,0.511,0.40299999999999997,0.21600000000000003,1.7,6.8,4.3,32.8,1.2,0.1,15.4,16.6,,0.8,0.0,0.8,0.066,,-0.1,-3.9,-3.9,-0.3,West
140,Greg Graham\grahagr01,SG,26,SEA,28,197,12.6,0.47600000000000003,0.38799999999999996,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,,0.0,0.3,0.3,0.065,,-2.5,-2.6,-5.2,-0.2,West
141,Brian Grant\grantbr01,PF,24,SAC,24,607,14.5,0.511,0.0,0.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,,0.3,0.7,1.0,0.075,,-2.9,0.4,-2.4,-0.1,West
142,Gary Grant\grantga01,PG,31,MIA,28,365,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,,-0.2,0.6,0.4,0.052000000000000005,,-3.0,0.0,-3.0,-0.1,East
143,Harvey Grant\grantha01,PF,31,WSB,78,1604,8.8,0.47700000000000004,0.28300000000000003,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,,0.8,1.9,2.7,0.081,,-2.4,1.5,-0.9,0.4,East
144,Horace Grant\grantho01,PF,31,ORL,67,2496,17.3,0.546,0.009000000000000001,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,,4.1,3.6,7.7,0.14800000000000002,,0.5,2.9,3.4,3.4,East
145,Devin Gray\grayde01,PF,24,TOT,6,49,4.6,0.319,0.0,0.192,14.2,19.5,16.8,6.4,4.4,0.0,15.1,31.1,,-0.3,0.1,-0.2,-0.179,,-10.5,-3.3,-13.9,-0.1,NaN
145,Devin Gray\grayde01,PF,24,SAC,3,25,15.8,0.313,0.0,0.364,13.8,28.3,21.0,12.6,6.3,0.0,0.0,22.9,,0.0,0.1,0.0,0.07,,-3.7,2.4,-1.3,0.0,West
145,Devin Gray\grayde01,PF,24,SAS,3,24,-7.1,0.324,0.0,0.067,14.5,10.4,12.5,0.0,2.3,0.0,24.5,39.6,,-0.2,0.0,-0.2,-0.439,,-17.7,-9.3,-27.0,-0.2,West
146,Evric Gray\grayev01,SF,27,NJN,5,42,2.8,0.38799999999999996,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,,-0.1,0.0,-0.1,-0.08,,-6.7,-4.0,-10.8,-0.1,East
147,Jeff Grayer\grayeje01,SG,31,SAC,25,316,10.0,0.496,0.133,0.24100000000000002,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,,0.2,0.1,0.3,0.049,,-1.9,-1.0,-3.0,-0.1,West
148,A.C. Green\greenac01,PF,33,TOT,83,2492,12.4,0.523,0.040999999999999995,0.40700000000000003,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,,2.4,2.4,4.8,0.09300000000000001,,-1.8,0.7,-1.1,0.6,NaN
148,A.C. Green\greenac01,PF,33,PHO,27,548,11.6,0.513,0.023,0.375,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,,0.3,0.5,0.8,0.073,,-3.1,-0.2,-3.3,-0.2,West
148,A.C. Green\greenac01,PF,33,DAL,56,1944,12.6,0.527,0.048,0.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,,2.2,1.8,4.0,0.099,,-1.4,0.9,-0.5,0.7,West
149,Litterial Green\greenli01,PG,26,DET,45,311,13.5,0.531,0.156,0.7340000000000001,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,,0.4,0.4,0.8,0.11900000000000001,,-1.4,-0.9,-2.3,0.0,East
150,Tom Gugliotta\guglito01,PF,27,MIN,81,3131,19.0,0.526,0.069,0.423,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,,2.6,4.2,6.7,0.10300000000000001,,0.4,1.6,2.0,3.2,West
151,Jack Haley\haleyja01,C,33,NJN,20,74,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,,0.2,0.1,0.2,0.149,,-1.1,-3.3,-4.3,0.0,East
152,Darvin Ham\hamda01,SF,23,TOT,36,318,8.5,0.536,0.0,0.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,,0.0,0.1,0.1,0.018000000000000002,,-3.1,-0.3,-3.5,-0.1,NaN
152,Darvin Ham\hamda01,SF,23,DEN,35,313,8.2,0.53,0.0,0.541,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,,0.0,0.1,0.1,0.018000000000000002,,-3.2,-0.4,-3.6,-0.1,West
152,Darvin Ham\hamda01,SF,23,IND,1,5,22.5,0.7979999999999999,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,,0.0,0.0,0.0,0.059000000000000004,,-1.5,4.8,3.3,0.0,East
153,Steve Hamer\hamerst01,C,23,BOS,35,268,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,,0.1,0.1,0.2,0.031,,-4.8,-2.7,-7.5,-0.4,East
154,Tom Hammonds\hammoto01,PF,29,DEN,81,1758,10.1,0.534,0.005,0.43200000000000005,8.9,17.0,13.0,5.8,0.5,0.9,15.7,14.3,,1.1,0.6,1.7,0.046,,-2.8,-1.0,-3.8,-0.8,West
155,Darrin Hancock\hancoda01,SF,25,TOT,24,133,11.9,0.51,0.0,0.4,3.7,12.4,8.1,15.0,3.7,0.6,21.1,18.4,,0.0,0.2,0.2,0.062,,-4.3,0.9,-3.4,0.0,NaN
155,Darrin Hancock\hancoda01,SF,25,MIL,9,39,1.1,0.33299999999999996,0.0,0.0,3.2,12.5,7.8,14.6,2.7,0.0,40.0,11.9,,-0.1,0.0,-0.1,-0.09300000000000001,,-7.9,0.8,-7.1,-0.1,East
155,Darrin Hancock\hancoda01,SF,25,ATL,14,86,16.2,0.527,0.0,0.444,4.3,13.6,9.0,14.6,4.5,0.9,17.8,21.5,,0.0,0.2,0.2,0.113,,-3.2,2.0,-1.2,0.0,East
155,Darrin Hancock\hancoda01,SF,25,SAS,1,8,18.3,0.6940000000000001,0.0,1.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,16.7,,0.1,0.0,0.0,0.27399999999999997,,1.4,-10.0,-8.6,0.0,West
156,Anfernee Hardaway\hardaan01,PG,25,ORL,59,2221,21.4,0.5539999999999999,0.284,0.36700000000000005,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,,5.8,2.2,8.1,0.175,,4.7,0.0,4.7,3.8,East
157,Tim Hardaway\hardati01,PG,30,MIA,81,3136,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,,7.9,5.0,12.9,0.198,,5.3,-0.2,5.1,5.6,East
158,Derek Harper\harpede01,PG,35,DAL,75,2210,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,,1.5,1.2,2.7,0.057999999999999996,,-0.5,-1.6,-2.2,-0.1,West
159,Ron Harper\harpero01,PG,33,CHI,76,1740,13.6,0.5429999999999999,0.46299999999999997,0.20199999999999999,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,,3.0,2.7,5.7,0.157,,1.0,1.7,2.7,2.1,East
160,Othella Harrington\harriot01,PF,23,HOU,57,860,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,,0.4,1.0,1.4,0.079,,-3.6,-0.4,-4.0,-0.4,West
161,Lucious Harris\harrilu01,SG,26,PHI,54,813,10.7,0.466,0.337,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,,0.2,0.2,0.4,0.023,,-1.9,-2.5,-4.4,-0.5,East
162,Antonio Harvey\harvean01,PF,26,SEA,6,26,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,,0.1,0.1,0.1,0.27,,-4.0,3.3,-0.8,0.0,West
163,Hersey Hawkins\hawkihe01,SG,30,SEA,82,2755,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,,7.0,3.9,10.9,0.19,,3.6,0.8,4.5,4.5,West
164,Michael Hawkins\hawkimi01,PG,24,BOS,29,326,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,,0.1,0.1,0.2,0.033,,-2.2,-2.8,-5.0,-0.2,East
165,Shane Heal\healsh01,PG,26,MIN,43,236,5.0,0.37799999999999995,0.67,0.052000000000000005,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,,-0.5,0.1,-0.4,-0.086,,-4.2,-4.6,-8.8,-0.4,West
166,Alan Henderson\hendeal01,PF,24,ATL,30,501,15.0,0.51,0.0,0.46299999999999997,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,,0.5,0.9,1.3,0.126,,-2.0,0.3,-1.7,0.0,East
167,Mark Hendrickson\hendrma01,PF,22,PHI,29,301,11.5,0.48100000000000004,0.156,0.33799999999999997,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,,0.1,0.2,0.3,0.054000000000000006,,-4.1,-2.9,-7.0,-0.4,East
168,Carl Herrera\herreca01,PF,30,SAS,75,1837,10.6,0.46299999999999997,0.01,0.19899999999999998,7.4,15.0,11.1,4.7,1.9,2.3,12.8,18.7,,-0.8,0.9,0.1,0.002,,-4.0,-0.5,-4.4,-1.1,West
169,Grant Hill*\hillgr01,SF,24,DET,80,3147,25.5,0.556,0.026000000000000002,0.503,5.0,23.1,14.2,36.0,2.6,1.3,14.4,28.3,,8.7,5.9,14.6,0.223,,4.3,3.7,8.0,7.9,East
170,Tyrone Hill\hillty01,C,28,CLE,74,2582,17.8,0.626,0.002,0.64,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,,5.3,4.6,9.9,0.184,,0.4,1.3,1.7,2.4,East
171,Fred Hoiberg\hoibefr01,SG,24,IND,47,572,15.9,0.59,0.449,0.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,,1.3,0.8,2.1,0.175,,1.6,0.5,2.1,0.6,East
172,Jeff Hornacek\hornaje01,SG,33,UTA,82,2592,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,,7.2,3.0,10.2,0.19,,3.8,0.3,4.0,4.0,West
