Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
95,Erick Dampier\dampier01,C,24,GSW,21,495,9.6,0.42700000000000005,0.0,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,,-0.3,0.3,-0.1,-0.006,,-4.8,-1.3,-6.1,-0.5,West
96,Antonio Daniels\daniean01,SG,24,SAS,68,1195,15.2,0.541,0.192,0.294,1.6,6.4,4.1,24.4,2.4,0.3,13.0,17.2,,1.9,1.7,3.6,0.14400000000000002,,0.6,-0.5,0.1,0.6,West
97,Kornel David\davidko01,SF,28,TOT,32,474,10.7,0.493,0.019,0.35700000000000004,6.3,13.8,10.0,7.0,1.9,0.5,15.4,20.7,,-0.1,0.4,0.3,0.033,,-4.4,-1.5,-5.9,-0.5,NaN
97,Kornel David\davidko01,SF,28,CHI,26,443,10.2,0.49200000000000005,0.02,0.35100000000000003,5.7,13.7,9.6,7.1,1.6,0.3,15.4,20.9,,-0.1,0.4,0.2,0.025,,-4.6,-1.9,-6.5,-0.5,East
97,Kornel David\davidko01,SF,28,CLE,6,31,16.9,0.511,0.0,0.444,14.2,14.6,14.4,5.2,6.5,2.3,15.7,17.9,,0.0,0.1,0.1,0.154,,-1.0,3.8,2.8,0.0,East
98,Antonio Davis\davisan01,C,31,TOR,79,2479,15.1,0.52,0.0,0.521,10.3,21.5,15.7,6.7,0.8,2.8,12.1,17.8,,3.5,2.6,6.1,0.11800000000000001,,-1.4,0.3,-1.1,0.6,East
99,Baron Davis\davisba01,PG,20,CHH,82,1523,12.9,0.486,0.256,0.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,,-0.1,2.2,2.1,0.065,,-1.1,0.0,-1.1,0.3,East
100,Ben Davis\davisbe01,PF,27,PHO,5,22,8.5,0.33299999999999996,0.0,0.0,15.5,29.8,22.8,13.2,2.3,3.3,33.3,18.0,,-0.1,0.1,0.0,-0.033,,-8.3,4.2,-4.1,0.0,West
101,Dale Davis\davisda01,C,30,IND,74,2127,17.4,0.537,0.0,0.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,,3.8,3.3,7.1,0.161,,-0.1,1.7,1.6,2.0,East
102,Emanual Davis\davisem01,PG,31,SEA,54,701,10.2,0.45799999999999996,0.46799999999999997,0.17300000000000001,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,,-0.3,0.8,0.5,0.037000000000000005,,-2.5,-0.2,-2.7,-0.1,West
103,Hubert Davis\davishu01,PG,29,DAL,79,1817,10.8,0.585,0.36,0.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,,2.5,0.0,2.5,0.067,,0.1,-2.4,-2.3,-0.1,West
104,Mark Davis\davisma02,SF,26,GSW,23,464,9.8,0.45299999999999996,0.015,0.34299999999999997,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,,-0.4,0.3,-0.1,-0.012,,-3.9,0.1,-3.8,-0.2,West
105,Ricky Davis\davisri01,SG,20,CHH,48,570,15.3,0.542,0.021,0.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,,0.3,0.8,1.1,0.092,,-1.3,0.3,-1.0,0.1,East
106,Todd Day\dayto01,SG,30,PHO,58,941,13.2,0.524,0.5,0.327,3.7,11.4,7.6,10.7,2.4,1.7,11.7,20.0,,0.9,1.6,2.5,0.125,,0.2,0.3,0.5,0.6,West
107,Andrew DeClercq\declean01,C,26,CLE,82,1831,11.4,0.53,0.0,0.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,,0.6,2.3,2.9,0.077,,-2.7,1.5,-1.1,0.4,East
108,Vinny Del Negro\delnevi01,PG,33,MIL,67,1211,11.7,0.51,0.07400000000000001,0.12,0.9,9.4,5.2,19.6,1.5,0.0,12.3,14.3,,1.3,0.2,1.5,0.061,,-1.2,-2.2,-3.5,-0.5,East
109,Tony Delk\delkto01,PG,26,SAC,46,682,14.1,0.485,0.14300000000000002,0.21100000000000002,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,,0.5,0.7,1.3,0.09,,-0.9,-0.4,-1.3,0.1,West
110,Derrick Dial\dialde01,SG,24,SAS,8,95,12.0,0.415,0.261,0.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,,-0.1,0.1,0.1,0.032,,-1.2,-2.4,-3.5,0.0,West
111,Michael Dickerson\dickemi01,SG,24,VAN,82,3103,15.6,0.53,0.22899999999999998,0.255,3.0,7.8,5.4,12.2,2.0,1.0,10.5,23.1,,4.5,1.0,5.5,0.085,,1.5,-1.7,-0.2,1.4,West
112,Vlade Divac\divacvl01,C,31,SAC,82,2374,18.0,0.552,0.034,0.436,7.6,21.3,14.4,15.4,2.1,2.8,17.3,19.3,,3.0,4.1,7.2,0.145,,-0.1,3.5,3.4,3.2,West
113,Michael Doleac\doleami01,C,22,ORL,81,1335,13.3,0.49,0.004,0.17800000000000002,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,,1.1,1.9,3.0,0.106,,-2.2,0.0,-2.3,-0.1,East
114,Sherman Douglas\douglsh01,PG,33,NJN,20,309,15.4,0.586,0.17800000000000002,0.311,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,,0.5,0.2,0.6,0.1,,0.2,-1.4,-1.1,0.1,East
115,Bryce Drew\drewbr01,PG,25,HOU,72,1293,10.9,0.48100000000000004,0.395,0.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,,0.9,0.5,1.3,0.05,,-0.9,-2.5,-3.4,-0.4,West
116,Chris Dudley\dudlech02,C,34,NYK,47,459,6.1,0.349,0.0,0.40299999999999997,16.8,18.3,17.6,1.6,0.8,3.5,18.6,10.0,,-0.2,0.7,0.5,0.055999999999999994,,-4.8,1.5,-3.3,-0.1,East
117,Tim Duncan\duncati01,PF,23,SAS,74,2875,24.8,0.555,0.009000000000000001,0.47100000000000003,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,,6.7,6.4,13.0,0.218,,2.6,3.5,6.1,5.9,West
118,Howard Eisley\eisleho01,PG,27,UTA,82,2096,11.5,0.49200000000000005,0.24100000000000002,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,,1.3,1.8,3.0,0.069,,-0.4,-1.4,-1.8,0.1,West
119,Obinna Ekezie\ekeziob01,PF,24,VAN,39,351,11.8,0.5379999999999999,0.0,0.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,,0.2,0.2,0.5,0.063,,-3.4,-2.8,-6.2,-0.4,West
120,Mario Elie\eliema01,SF,36,SAS,79,2217,10.4,0.565,0.40700000000000003,0.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,,1.5,3.0,4.6,0.099,,0.0,1.3,1.3,1.8,West
121,Sean Elliott\elliose01,SF,31,SAS,19,391,8.8,0.475,0.349,0.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,,0.0,0.6,0.5,0.067,,-2.1,0.4,-1.7,0.0,West
122,Dale Ellis\ellisda01,SG,39,TOT,42,564,8.7,0.54,0.629,0.08199999999999999,2.7,8.7,5.7,3.8,1.2,0.0,10.8,14.6,,0.3,0.2,0.5,0.046,,-0.7,-2.9,-3.6,-0.2,NaN
122,Dale Ellis\ellisda01,SG,39,MIL,18,324,12.1,0.586,0.644,0.08900000000000001,2.5,9.7,6.1,2.8,1.0,0.0,6.3,15.4,,0.6,0.0,0.6,0.087,,1.6,-3.9,-2.3,0.0,East
122,Dale Ellis\ellisda01,SG,39,CHH,24,240,4.2,0.46,0.603,0.069,2.9,7.3,5.2,5.0,1.5,0.0,17.9,13.6,,-0.2,0.2,0.0,-0.01,,-3.8,-1.6,-5.4,-0.2,East
123,LaPhonso Ellis\ellisla01,PF,29,ATL,58,1309,13.9,0.48100000000000004,0.045,0.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,,1.1,0.8,1.9,0.07,,-1.1,-0.8,-1.9,0.0,East
124,Pervis Ellison\ellispe01,C,32,BOS,30,269,9.0,0.507,0.0,0.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,,0.2,0.3,0.5,0.08800000000000001,,-2.4,1.2,-1.2,0.1,East
125,Evan Eschmeyer\eschmev01,C,24,NJN,31,373,11.8,0.534,0.0,0.41700000000000004,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,,0.3,0.4,0.7,0.095,,-2.6,1.7,-0.8,0.1,East
126,Patrick Ewing*\ewingpa01,C,37,NYK,62,2035,16.9,0.516,0.003,0.365,8.4,26.2,17.6,5.2,1.0,3.1,13.6,24.3,,0.9,3.9,4.8,0.113,,-2.8,1.2,-1.6,0.2,East
127,Tony Farmer\farmeto01,PF,30,GSW,74,1199,15.7,0.542,0.141,0.8490000000000001,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,,1.9,1.0,2.9,0.114,,-0.5,0.0,-0.5,0.4,West
128,Jamie Feick\feickja01,C,25,NJN,81,2241,12.3,0.47700000000000004,0.006999999999999999,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,,2.6,2.3,4.8,0.10300000000000001,,-2.1,0.5,-1.7,0.2,East
129,Danny Ferry\ferryda01,PF,33,CLE,63,1326,11.8,0.5710000000000001,0.19699999999999998,0.15,4.6,15.6,10.0,8.3,0.8,1.3,12.0,15.1,,1.6,1.1,2.7,0.099,,-1.0,-0.3,-1.3,0.2,East
130,Michael Finley\finlemi01,SF,26,DAL,82,3464,19.2,0.522,0.151,0.19399999999999998,3.8,12.2,8.0,21.3,1.6,0.6,9.9,25.1,,6.4,1.9,8.3,0.114,,3.0,-0.7,2.4,3.8,West
131,Derek Fisher\fishede01,PG,25,LAL,78,1803,9.6,0.449,0.344,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,,0.5,2.6,3.1,0.083,,-1.6,0.0,-1.6,0.2,West
132,Danny Fortson\fortsda01,PF,23,BOS,55,856,20.1,0.602,0.0,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,,2.5,1.0,3.5,0.19399999999999998,,0.2,-2.4,-2.2,0.0,East
133,Greg Foster\fostegr01,PF,31,SEA,60,718,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,,-0.4,0.5,0.1,0.006999999999999999,,-5.7,-1.0,-6.6,-0.8,West
134,Jeff Foster\fosteje01,C,23,IND,19,86,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,,0.5,0.2,0.6,0.345,,4.7,0.9,5.6,0.2,East
135,Rick Fox\foxri01,SF,30,LAL,82,1473,11.7,0.502,0.363,0.157,4.6,9.7,7.2,14.4,1.8,1.2,14.0,18.5,,0.9,2.3,3.2,0.10400000000000001,,-0.4,0.2,-0.1,0.7,West
136,Adonal Foyle\foylead01,C,24,GSW,76,1654,12.3,0.5,0.0,0.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,,0.7,1.2,1.9,0.055,,-3.3,1.6,-1.7,0.1,West
137,Steve Francis\francst01,PG,22,HOU,77,2776,18.4,0.5429999999999999,0.278,0.327,6.3,10.2,8.3,31.6,2.2,0.7,19.3,25.0,,4.4,2.0,6.4,0.111,,3.5,-0.2,3.3,3.7,West
138,Todd Fuller\fulleto02,C,25,CHH,41,399,9.6,0.461,0.0,0.434,10.4,20.4,15.5,2.0,1.2,1.4,15.7,19.4,,-0.3,0.5,0.2,0.028999999999999998,,-6.3,-2.3,-8.6,-0.7,East
139,Lawrence Funderburke\fundela01,PF,29,SAC,75,1026,18.0,0.57,0.006,0.46299999999999997,9.9,13.9,11.9,5.0,1.5,1.3,8.6,18.8,,2.5,1.2,3.7,0.172,,0.0,-0.8,-0.8,0.3,West
140,Kevin Garnett\garneke01,PF,23,MIN,81,3243,23.6,0.545,0.053,0.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,,6.1,5.6,11.6,0.172,,3.1,3.0,6.1,6.6,West
141,Dean Garrett\garrede01,C,33,MIN,56,604,9.0,0.47700000000000004,0.0,0.24100000000000002,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,,0.2,0.8,1.0,0.077,,-4.4,1.8,-2.6,-0.1,West
142,Kiwane Garris\garriki01,SG,25,ORL,3,23,-3.9,0.2,0.1,0.0,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,,-0.1,0.0,-0.1,-0.223,,-11.2,-4.3,-15.5,-0.1,East
143,Pat Garrity\garripa01,SF,23,ORL,82,1479,11.9,0.532,0.337,0.19,3.2,12.2,7.7,6.2,1.0,0.9,11.8,20.4,,1.4,1.4,2.8,0.091,,-0.5,-1.6,-2.1,0.0,East
144,Chris Gatling\gatlich01,PF,32,TOT,85,1811,17.3,0.525,0.087,0.465,9.2,21.0,15.1,6.7,2.3,0.9,14.9,26.7,,1.3,2.6,4.0,0.105,,-1.3,-0.9,-2.2,-0.1,NaN
144,Chris Gatling\gatlich01,PF,32,ORL,45,1041,17.4,0.525,0.05,0.53,9.5,21.5,15.5,6.4,2.3,0.7,15.6,27.2,,0.8,1.7,2.5,0.115,,-1.3,-0.6,-2.0,0.0,East
144,Chris Gatling\gatlich01,PF,32,DEN,40,770,17.1,0.525,0.138,0.376,8.8,20.2,14.5,7.1,2.2,1.2,13.9,26.0,,0.6,0.9,1.5,0.092,,-1.1,-1.4,-2.5,-0.1,West
145,Matt Geiger\geigema01,C,30,PHI,65,1406,13.9,0.483,0.006999999999999999,0.23800000000000002,11.9,18.6,15.2,4.9,1.1,1.1,12.3,23.1,,0.6,2.0,2.6,0.08800000000000001,,-2.5,-1.1,-3.6,-0.6,East
146,Devean George\georgde01,SF,22,LAL,49,345,12.1,0.478,0.326,0.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,,0.1,0.6,0.7,0.09300000000000001,,-1.8,-2.2,-4.0,-0.2,West
147,Kendall Gill\gillke01,SF,31,NJN,76,2355,15.2,0.465,0.08199999999999999,0.267,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,,1.6,2.1,3.7,0.076,,-0.4,0.4,0.0,1.2,East
148,Armen Gilliam\gilliar01,PF,35,UTA,50,782,14.0,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,,0.3,1.0,1.2,0.075,,-2.5,-0.6,-3.1,-0.2,West
149,Dion Glover\glovedi01,SG,21,ATL,30,446,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,,0.2,0.1,0.3,0.028999999999999998,,-1.1,-2.9,-4.0,-0.2,East
150,Brian Grant\grantbr01,PF,27,POR,63,1322,14.0,0.54,0.006,0.47200000000000003,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,,1.5,2.0,3.5,0.128,,-1.1,0.9,-0.2,0.6,West
151,Gary Grant\grantga01,PG,34,POR,3,24,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,,-0.1,0.0,0.0,-0.07,,-8.1,-3.1,-11.2,-0.1,West
152,Horace Grant\grantho01,PF,34,SEA,76,2688,11.7,0.47200000000000003,0.006999999999999999,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,,2.7,2.5,5.2,0.09300000000000001,,-1.8,1.9,0.1,1.4,West
153,Devin Gray\grayde01,SF,27,HOU,21,124,14.0,0.49200000000000005,0.0,0.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,,0.2,0.1,0.3,0.12300000000000001,,-1.7,-1.2,-2.9,0.0,West
154,A.C. Green\greenac01,PF,36,LAL,82,1929,11.2,0.48200000000000004,0.01,0.245,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,,1.7,3.3,5.0,0.124,,-2.0,1.8,-0.2,0.9,West
155,Adrian Griffin\griffad01,SG,25,BOS,72,1927,12.6,0.503,0.138,0.38299999999999995,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,,1.8,2.1,3.9,0.098,,-0.3,2.0,1.7,1.8,East
156,Tom Gugliotta\guglito01,PF,30,PHO,54,1767,16.4,0.519,0.012,0.23399999999999999,9.1,17.5,13.4,11.6,2.3,1.3,13.0,20.4,,1.9,3.3,5.2,0.14,,-0.3,2.3,1.9,1.8,West
157,Darvin Ham\hamda01,SF,26,MIL,35,792,12.8,0.545,0.008,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,,1.2,0.5,1.7,0.10099999999999999,,0.7,1.6,2.3,0.9,East
158,Richard Hamilton\hamilri01,SG,21,WAS,71,1373,11.6,0.48200000000000004,0.127,0.22,3.1,7.7,5.4,13.7,1.1,0.3,11.2,24.2,,0.4,0.3,0.7,0.024,,-1.4,-3.1,-4.5,-0.9,East
159,Thomas Hamilton\hamilth01,C,24,HOU,22,273,11.4,0.46,0.0,0.29100000000000004,13.0,23.7,18.5,8.7,0.7,3.3,23.9,18.8,,-0.3,0.3,0.0,0.002,,-5.2,0.5,-4.7,-0.2,West
160,Tom Hammonds\hammoto01,PF,32,MIN,56,372,9.9,0.48100000000000004,0.0,0.5770000000000001,10.5,21.2,15.8,3.9,1.1,0.6,14.7,17.3,,0.1,0.4,0.5,0.061,,-4.4,-2.1,-6.5,-0.4,West
161,Anfernee Hardaway\hardaan01,SG,28,PHO,60,2253,17.9,0.5489999999999999,0.128,0.358,4.6,12.4,8.6,22.8,2.1,1.2,14.2,21.1,,4.2,3.6,7.8,0.165,,1.8,1.7,3.6,3.2,West
162,Tim Hardaway\hardati01,PG,33,MIA,52,1672,16.4,0.5,0.401,0.20800000000000002,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,,2.6,1.6,4.3,0.12300000000000001,,2.6,-2.1,0.5,1.0,East
163,Ron Harper\harpero01,PG,36,LAL,80,2042,12.0,0.46799999999999997,0.2,0.27699999999999997,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,,0.4,3.5,4.0,0.09300000000000001,,-1.4,2.1,0.7,1.4,West
164,Matt Harpring\harprma01,SF,23,ORL,4,63,14.2,0.39799999999999996,0.11800000000000001,0.41200000000000003,8.7,12.1,10.4,17.2,3.9,1.1,4.7,14.1,,0.1,0.1,0.2,0.146,,0.1,2.7,2.7,0.1,East
165,Al Harrington\harrial01,PF,19,IND,50,854,10.8,0.524,0.129,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,,0.1,0.9,1.0,0.057,,-2.3,-0.3,-2.6,-0.1,East
166,Othella Harrington\harriot01,PF,26,VAN,82,2677,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,,2.0,1.0,3.0,0.054000000000000006,,-1.5,-1.3,-2.8,-0.5,West
167,Lucious Harris\harrilu01,SG,29,NJN,77,1510,13.3,0.506,0.248,0.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,,1.9,0.9,2.8,0.08900000000000001,,-0.3,-0.9,-1.2,0.3,East
168,Antonio Harvey\harvean01,PF,29,POR,19,137,10.1,0.581,0.0,0.4,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,,0.0,0.2,0.2,0.067,,-4.5,0.6,-3.9,-0.1,West
169,Hersey Hawkins\hawkihe01,SG,33,CHI,61,1622,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15.0,2.4,0.7,19.0,14.9,,1.1,1.5,2.6,0.077,,-1.2,0.1,-1.1,0.4,East
170,Michael Hawkins\hawkimi01,PG,27,CHH,12,36,8.8,0.28800000000000003,0.385,0.154,0.0,21.4,10.9,54.8,0.0,0.0,17.8,21.0,,-0.1,0.0,0.0,-0.063,,-4.9,-3.3,-8.1,-0.1,East
171,Alan Henderson\hendeal01,PF,27,ATL,82,2775,14.7,0.503,0.011000000000000001,0.359,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,,2.9,1.4,4.3,0.07400000000000001,,-0.2,-0.7,-0.8,0.8,East
172,Cedric Henderson\hendece02,SF,24,CLE,61,1107,7.3,0.441,0.046,0.319,3.4,10.8,7.1,7.8,1.8,1.1,15.5,17.3,,-1.2,0.9,-0.2,-0.01,,-5.1,0.0,-5.1,-0.9,East
173,Mark Hendrickson\hendrma01,PF,25,TOT,15,71,10.4,0.6659999999999999,0.0,0.5,4.6,16.0,10.2,12.2,1.4,1.0,23.5,7.8,,0.1,0.1,0.1,0.098,,-3.0,0.3,-2.7,0.0,NaN
173,Mark Hendrickson\hendrma01,PF,25,CLE,10,47,12.9,0.7609999999999999,0.0,0.28600000000000003,4.7,21.7,13.1,9.9,2.1,1.5,27.6,10.1,,0.1,0.1,0.1,0.132,,-2.3,1.6,-0.7,0.0,East
173,Mark Hendrickson\hendrma01,PF,25,NJN,5,24,5.5,0.266,0.0,2.0,4.5,4.8,4.6,16.6,0.0,0.0,0.0,3.5,,0.0,0.0,0.0,0.03,,-4.4,-2.3,-6.6,0.0,East
174,Chris Herren\herrech01,PG,24,DEN,45,597,8.9,0.498,0.54,0.32299999999999995,2.2,7.4,4.7,26.8,1.3,0.2,22.9,13.4,,0.3,0.2,0.5,0.040999999999999995,,-1.8,-3.0,-4.8,-0.4,West
175,Grant Hill*\hillgr01,SF,27,DET,74,2776,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,,8.1,2.6,10.7,0.185,,4.6,0.2,4.8,4.7,East
176,Tyrone Hill\hillty01,PF,31,PHI,68,2155,14.6,0.529,0.002,0.395,11.1,21.1,16.0,4.0,1.5,0.9,13.9,18.2,,2.2,3.5,5.7,0.128,,-1.3,0.5,-0.8,0.7,East
177,Fred Hoiberg\hoibefr01,SG,27,CHI,31,845,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,,0.9,0.9,1.8,0.1,,-0.5,-0.2,-0.7,0.3,East
178,Derek Hood\hoodde01,PF,23,CHH,2,4,-24.2,0.0,0.0,0.0,0.0,27.5,14.1,0.0,0.0,0.0,0.0,33.6,,-0.1,0.0,-0.1,-0.738,,-31.2,-10.9,-42.1,0.0,East
179,Jeff Hornacek\hornaje01,SG,36,UTA,77,2133,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,,4.7,1.8,6.5,0.147,,2.4,-0.7,1.7,2.0,West
180,Robert Horry\horryro01,PF,29,LAL,76,1685,14.3,0.528,0.259,0.311,8.6,14.3,11.5,10.0,2.6,3.3,15.0,12.7,,2.1,3.6,5.7,0.161,,0.1,4.0,4.1,2.6,West
181,Allan Houston\houstal01,SG,28,NYK,82,3169,16.5,0.569,0.191,0.263,1.5,8.5,5.1,13.2,1.1,0.3,11.6,24.0,,5.5,3.1,8.6,0.13,,2.2,-0.7,1.5,2.8,East
182,Juwan Howard\howarju01,PF,26,WAS,82,2909,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,,0.5,1.3,1.9,0.031,,-1.1,-0.4,-1.4,0.4,East
183,Troy Hudson\hudsotr01,PG,23,LAC,62,1592,11.6,0.46799999999999997,0.35700000000000004,0.17600000000000002,1.9,8.7,5.2,25.3,1.4,0.0,15.6,19.2,,0.1,-0.2,-0.2,-0.005,,-1.0,-3.3,-4.3,-0.9,West
184,Larry Hughes\hughela01,SG,21,TOT,82,2324,14.7,0.467,0.109,0.32899999999999996,5.0,11.4,8.1,15.8,2.5,0.9,12.9,27.8,,-0.5,2.2,1.7,0.036000000000000004,,-0.8,-0.5,-1.4,0.4,NaN
184,Larry Hughes\hughela01,SG,21,PHI,50,1018,13.9,0.479,0.111,0.308,5.6,11.8,8.6,13.0,2.7,0.9,15.4,26.7,,-0.5,1.6,1.1,0.05,,-2.0,0.3,-1.7,0.1,East
184,Larry Hughes\hughela01,SG,21,GSW,32,1306,15.4,0.45899999999999996,0.10800000000000001,0.34299999999999997,4.6,11.1,7.6,18.0,2.3,0.9,11.2,28.7,,0.1,0.6,0.7,0.025,,0.0,-1.2,-1.1,0.3,West
185,Rick Hughes\hugheri02,PF,26,DAL,21,224,10.9,0.491,0.013999999999999999,0.361,11.6,11.9,11.8,6.1,0.7,0.3,14.4,19.2,,0.1,0.1,0.1,0.028999999999999998,,-2.5,-2.9,-5.4,-0.2,West
186,Lindsey Hunter\hunteli01,PG,29,DET,82,2919,13.2,0.5429999999999999,0.436,0.17300000000000001,1.4,8.5,5.0,17.6,2.2,0.5,13.1,16.6,,3.6,2.0,5.6,0.09300000000000001,,1.8,-0.5,1.3,2.4,East
187,Allen Iverson*\iversal01,SG,24,PHI,70,2853,20.0,0.496,0.151,0.358,2.7,7.7,5.2,23.0,2.6,0.1,10.3,34.4,,3.3,3.6,6.9,0.11599999999999999,,3.4,-0.8,2.6,3.3,East
188,Bobby Jackson\jacksbo01,PG,26,MIN,73,1034,14.6,0.474,0.133,0.28300000000000003,5.6,11.7,8.6,24.6,2.4,0.5,13.0,19.5,,1.0,1.1,2.2,0.10099999999999999,,-0.2,-0.4,-0.6,0.4,West
189,Jaren Jackson\jacksja01,SG,32,SAS,81,1691,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,,0.8,2.3,3.1,0.087,,0.4,0.1,0.6,1.1,West
190,Jermaine Jackson\jacksje01,SG,23,DET,7,73,-1.5,0.24100000000000002,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,,-0.3,0.1,-0.2,-0.15,,-9.9,0.5,-9.4,-0.1,East
191,Jim Jackson\jacksji01,SF,29,ATL,79,2767,14.3,0.496,0.245,0.172,4.0,11.6,7.8,14.5,1.1,0.2,12.2,24.2,,2.1,0.7,2.8,0.049,,1.0,-1.9,-0.9,0.8,East
192,Mark Jackson\jacksma01,PG,34,IND,81,2190,17.7,0.5379999999999999,0.38799999999999996,0.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,,4.6,2.0,6.7,0.146,,2.5,-1.0,1.5,1.9,East
193,Randell Jackson\jacksra02,PF,24,DAL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.025,,-5.8,-0.4,-6.1,0.0,West
194,Sam Jacobson\jacobsa01,PG,24,TOT,52,681,11.1,0.5539999999999999,0.113,0.193,3.6,7.6,5.5,7.9,2.2,0.3,12.5,16.3,,0.7,0.2,0.9,0.063,,-1.7,-1.8,-3.5,-0.3,NaN
194,Sam Jacobson\jacobsa01,PG,24,LAL,3,18,14.1,0.506,0.0,0.222,0.0,5.9,3.0,21.6,2.9,0.0,16.8,29.0,,0.0,0.0,0.0,-0.006,,-3.7,-2.6,-6.3,0.0,West
194,Sam Jacobson\jacobsa01,PG,24,GSW,49,663,11.1,0.556,0.11800000000000001,0.192,3.7,7.6,5.5,7.5,2.2,0.3,12.3,15.9,,0.7,0.2,0.9,0.065,,-1.6,-1.8,-3.4,-0.2,West
195,Tim James\jamesti01,SF,23,MIA,4,23,12.6,0.359,0.0,0.214,15.9,4.8,10.1,16.3,0.0,9.5,11.5,35.1,,-0.1,0.0,-0.1,-0.105,,-6.3,0.4,-5.9,0.0,East
196,Antawn Jamison\jamisan01,SF,23,GSW,43,1556,16.7,0.496,0.009000000000000001,0.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,,1.1,0.3,1.4,0.043,,0.2,-2.1,-1.9,0.1,West
