Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
90,Javaris Crittenton\crittja01,SG,20,MEM,28,508,11.0,0.483,0.18899999999999997,0.42200000000000004,4.4,15.4,9.8,10.3,1.2,0.3,13.4,21.6,,-0.2,0.2,0.0,0.001,,-3.4,-2.0,-5.4,-0.4,West
91,Austin Croshere\croshau01,PF,32,GSW,44,457,13.2,0.573,0.445,0.23399999999999999,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,,0.8,0.3,1.1,0.11199999999999999,,-0.1,-1.6,-1.7,0.0,West
92,Eddy Curry\curryed01,C,25,NYK,59,1530,15.0,0.578,0.0,0.551,8.0,12.6,10.2,3.8,0.5,1.5,15.7,23.5,,1.3,0.4,1.7,0.053,,-1.9,-2.6,-4.5,-1.0,East
93,Samuel Dalembert\dalemsa01,C,26,PHI,82,2724,15.6,0.556,0.002,0.39799999999999996,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,,2.6,4.3,6.9,0.121,,-2.1,2.2,0.1,1.5,East
94,Erick Dampier\dampier01,C,32,DAL,72,1755,15.3,0.645,0.0,0.527,14.1,21.2,17.8,5.4,0.7,4.4,19.0,11.2,,3.3,2.8,6.0,0.165,,0.4,3.1,3.4,2.4,West
95,Antonio Daniels\daniean01,PG,32,WAS,71,2161,13.7,0.5489999999999999,0.166,0.49,1.2,10.0,5.5,24.0,1.7,0.1,14.3,13.5,,3.5,1.0,4.5,0.099,,0.0,-1.2,-1.2,0.4,East
96,Marquis Daniels\daniema01,SG,27,IND,74,1546,11.6,0.48700000000000004,0.182,0.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,,-0.7,1.6,0.9,0.027999999999999997,,-2.7,0.2,-2.5,-0.2,East
97,Jermareo Davidson\davidje01,SF,23,CHA,38,322,9.8,0.43700000000000006,0.0,0.22399999999999998,7.5,14.7,11.1,6.9,1.1,3.5,11.0,21.9,,-0.4,0.3,-0.1,-0.012,,-6.0,-0.9,-7.0,-0.4,East
98,Baron Davis\davisba01,PG,28,GSW,82,3196,19.8,0.523,0.344,0.278,3.1,10.1,6.4,29.7,2.9,1.0,11.9,25.6,,5.9,2.8,8.7,0.131,,3.7,-0.1,3.6,4.5,West
99,Glen Davis\davisgl01,C,22,BOS,69,940,11.3,0.545,0.0,0.679,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,,0.6,1.9,2.5,0.128,,-2.7,1.1,-1.6,0.1,East
100,Paul Davis\davispa01,PF,23,LAC,22,194,9.0,0.389,0.0,0.154,14.8,13.2,14.0,8.8,1.6,2.3,11.5,18.6,,-0.2,0.2,0.0,-0.006999999999999999,,-4.5,0.1,-4.4,-0.1,West
101,Ricky Davis\davisri01,SF,28,MIA,82,2963,12.0,0.534,0.34299999999999997,0.203,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,,0.3,1.6,1.9,0.03,,-0.6,-0.6,-1.2,0.6,East
102,Carlos Delfino\delfica01,SG,25,TOR,82,1928,13.6,0.527,0.49700000000000005,0.247,4.0,18.1,11.0,11.3,1.9,0.5,9.7,19.0,,1.7,2.3,4.0,0.1,,0.9,0.4,1.3,1.6,East
103,Luol Deng\denglu01,SF,22,CHI,63,2128,17.0,0.528,0.025,0.29600000000000004,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,,2.4,1.9,4.4,0.098,,0.2,-0.1,0.1,1.1,East
104,Boris Diaw\diawbo01,PF,25,PHO,82,2308,12.0,0.516,0.063,0.2,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,,1.1,1.9,3.0,0.063,,-1.3,0.9,-0.4,1.0,West
105,Yakhouba Diawara\diawaya01,SG,25,DEN,54,542,8.1,0.518,0.493,0.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,,0.5,0.3,0.7,0.065,,-1.3,-2.1,-3.4,-0.2,West
106,Guillermo Diaz\diazgu01,SG,22,LAC,6,18,9.9,0.40299999999999997,0.25,1.25,12.7,0.0,6.4,8.5,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,0.033,,-1.7,-4.3,-5.9,0.0,West
107,Dan Dickau\dickada01,PG,29,LAC,67,1040,12.5,0.53,0.365,0.27699999999999997,1.4,9.4,5.4,27.9,1.6,0.2,14.2,17.2,,0.9,0.6,1.5,0.071,,-0.6,-2.3,-2.9,-0.2,West
108,Kaniel Dickens\dickeka01,PF,29,CLE,5,12,6.6,0.33299999999999996,0.0,0.0,0.0,9.8,4.7,12.7,0.0,6.6,0.0,11.3,,0.0,0.0,0.0,0.023,,-7.6,1.0,-6.6,0.0,East
109,Travis Diener\dienetr01,PG,25,IND,66,1356,12.2,0.494,0.542,0.165,2.0,7.3,4.6,27.7,1.3,0.2,10.7,16.5,,1.7,0.8,2.5,0.08800000000000001,,0.2,-2.7,-2.5,-0.2,East
110,Ike Diogu\dioguik01,PF,24,IND,30,305,17.2,0.5429999999999999,0.0,0.35100000000000003,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,,0.4,0.3,0.7,0.115,,-2.1,-3.0,-5.0,-0.2,East
111,DeSagana Diop\diopde01,C,26,TOT,79,1295,12.5,0.536,0.0,0.389,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,,1.0,2.0,3.0,0.113,,-2.2,3.3,1.1,1.0,NaN
111,DeSagana Diop\diopde01,C,26,DAL,52,894,13.4,0.596,0.0,0.348,14.8,19.9,17.5,4.2,1.2,5.2,24.1,9.1,,1.0,1.5,2.6,0.13699999999999998,,-1.1,3.8,2.7,1.1,West
111,DeSagana Diop\diopde01,C,26,NJN,27,401,10.4,0.435,0.0,0.462,14.1,21.1,17.6,5.3,0.8,4.9,17.0,10.8,,0.0,0.5,0.5,0.057999999999999996,,-4.6,2.1,-2.4,0.0,East
112,Juan Dixon\dixonju01,PG,29,TOT,53,668,11.3,0.488,0.27899999999999997,0.10099999999999999,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,,-0.3,0.7,0.4,0.026000000000000002,,-1.8,-1.2,-3.0,-0.2,NaN
112,Juan Dixon\dixonju01,PG,29,TOR,36,424,10.7,0.45399999999999996,0.244,0.11900000000000001,2.5,10.7,6.6,23.4,2.6,0.4,17.2,22.6,,-0.5,0.5,0.0,0.002,,-2.8,-0.3,-3.2,-0.1,East
112,Juan Dixon\dixonju01,PG,29,DET,17,244,12.4,0.544,0.337,0.071,2.9,10.8,6.9,23.1,0.0,0.0,15.8,23.2,,0.1,0.2,0.3,0.068,,0.1,-2.8,-2.7,0.0,East
113,Michael Doleac\doleami01,C,30,MIN,24,257,7.5,0.446,0.0,0.032,7.0,15.4,11.1,4.1,2.0,3.1,15.8,13.3,,-0.2,0.2,0.0,0.005,,-5.2,1.1,-4.1,-0.1,West
114,Keyon Dooling\doolike01,PG,27,ORL,72,1334,14.1,0.5720000000000001,0.154,0.456,0.6,7.8,4.4,16.0,1.4,0.3,10.7,19.6,,2.4,1.2,3.7,0.132,,-0.5,-1.3,-1.8,0.1,East
115,Quincy Douby\doubyqu01,PG,23,SAC,74,876,9.7,0.495,0.364,0.155,2.3,8.7,5.6,9.8,1.7,1.1,14.2,21.3,,-0.5,0.5,0.0,0.0,,-2.8,-2.6,-5.4,-0.8,West
116,Jared Dudley\dudleja01,PF,22,CHA,73,1384,13.6,0.528,0.11800000000000001,0.33899999999999997,10.0,13.8,11.9,9.3,2.1,0.5,11.1,14.9,,1.8,1.1,2.9,0.1,,-0.5,0.2,-0.3,0.6,East
117,Chris Duhon\duhonch01,PG,25,CHI,66,1490,11.1,0.508,0.451,0.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,,1.3,1.0,2.3,0.075,,-0.9,-1.9,-2.9,-0.3,East
118,Tim Duncan\duncati01,C,31,SAS,78,2651,24.4,0.546,0.003,0.39299999999999996,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,,4.9,6.2,11.1,0.201,,0.7,4.1,4.7,4.5,West
119,Mike Dunleavy\dunlemi02,SG,27,IND,82,2953,17.3,0.605,0.348,0.361,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,,5.9,2.6,8.5,0.138,,2.5,-0.4,2.1,3.1,East
120,Ronald Dupree\duprero01,SF,27,TOT,5,21,15.0,0.515,0.0,0.667,5.2,36.2,20.8,6.5,2.4,0.0,0.0,8.0,,0.0,0.0,0.1,0.159,,-4.0,1.9,-2.1,0.0,NaN
120,Ronald Dupree\duprero01,SF,27,DET,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.019,,-5.8,1.1,-4.6,0.0,East
120,Ronald Dupree\duprero01,SF,27,SEA,4,18,17.5,0.515,0.0,0.667,6.1,42.3,24.2,7.6,2.8,0.0,0.0,9.3,,0.0,0.0,0.1,0.183,,-3.7,2.0,-1.7,0.0,West
121,Kevin Durant\duranke01,SG,19,SEA,80,2768,15.8,0.519,0.15,0.32799999999999996,2.8,10.9,6.9,12.0,1.4,1.9,12.9,28.1,,0.4,1.9,2.3,0.04,,-0.6,-0.7,-1.4,0.4,West
122,Monta Ellis\ellismo01,SG,22,GSW,81,3071,19.0,0.58,0.042,0.34,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,,7.1,1.8,9.0,0.14,,2.1,-0.4,1.7,2.9,West
123,Francisco Elson\elsonfr01,C,31,TOT,63,813,6.9,0.41600000000000004,0.004,0.157,7.1,21.0,14.2,4.6,1.0,1.8,15.7,17.0,,-1.3,1.2,0.0,-0.001,,-7.2,0.7,-6.5,-0.9,NaN
123,Francisco Elson\elsonfr01,C,31,SAS,41,534,8.5,0.45399999999999996,0.0,0.162,7.4,22.2,14.9,4.8,0.9,2.0,15.9,16.9,,-0.5,1.0,0.5,0.043,,-6.6,1.3,-5.3,-0.4,West
123,Francisco Elson\elsonfr01,C,31,SEA,22,279,3.8,0.35200000000000004,0.011000000000000001,0.14800000000000002,6.7,18.7,12.7,4.2,1.1,1.5,15.4,17.2,,-0.7,0.2,-0.5,-0.085,,-8.3,-0.5,-8.8,-0.5,West
124,Melvin Ely\elyme01,C,29,NOH,52,621,9.0,0.491,0.0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,,-0.5,0.8,0.3,0.022000000000000002,,-6.2,0.1,-6.0,-0.6,West
125,Maurice Evans\evansma01,SG,29,TOT,75,1720,13.9,0.5710000000000001,0.38299999999999995,0.152,6.4,8.1,7.3,7.5,1.4,0.4,6.4,16.5,,3.2,1.6,4.9,0.135,,1.8,-0.6,1.3,1.4,NaN
125,Maurice Evans\evansma01,SG,29,LAL,7,96,13.3,0.44799999999999995,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,,0.2,0.1,0.3,0.14,,-0.1,-0.9,-1.0,0.0,West
125,Maurice Evans\evansma01,SG,29,ORL,68,1624,14.0,0.579,0.391,0.132,6.5,8.2,7.4,6.9,1.3,0.4,6.8,16.6,,3.1,1.5,4.6,0.135,,2.0,-0.6,1.4,1.4,East
126,Reggie Evans\evansre01,PF,27,PHI,81,1879,11.0,0.46299999999999997,0.003,0.743,14.0,24.7,19.3,5.0,2.4,0.3,19.0,13.6,,-0.3,3.0,2.7,0.068,,-2.9,1.4,-1.5,0.2,East
127,Jordan Farmar\farmajo01,PG,21,LAL,82,1690,15.4,0.563,0.48700000000000004,0.124,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,,2.1,1.8,3.9,0.111,,1.9,-1.2,0.7,1.2,West
128,Nick Fazekas\fazekni01,PF,22,TOT,26,269,19.6,0.584,0.024,0.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18.0,,0.5,0.4,0.8,0.14800000000000002,,-0.8,0.6,-0.1,0.1,NaN
128,Nick Fazekas\fazekni01,PF,22,DAL,4,9,13.8,0.4,0.0,0.0,13.3,24.9,19.3,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,0.021,,-8.1,-9.4,-17.5,0.0,West
128,Nick Fazekas\fazekni01,PF,22,LAC,22,260,19.8,0.594,0.026000000000000002,0.28600000000000003,14.5,23.7,19.1,7.8,1.6,3.2,13.0,17.7,,0.5,0.3,0.8,0.153,,-0.5,1.0,0.5,0.2,West
129,Raymond Felton\feltora01,PG,23,CHA,79,2972,13.8,0.5,0.201,0.326,1.4,7.7,4.6,32.4,1.7,0.3,15.7,20.8,,2.0,1.4,3.4,0.054000000000000006,,-0.2,-1.9,-2.1,-0.1,East
130,Kyrylo Fesenko\fesenky01,C,21,UTA,9,70,4.0,0.39399999999999996,0.0,0.25,24.6,19.0,21.8,3.8,0.0,3.5,31.1,16.5,,-0.1,0.1,0.0,-0.031,,-5.3,-0.7,-6.0,-0.1,West
131,Michael Finley\finlemi01,SG,34,SAS,82,2204,11.4,0.519,0.469,0.105,1.5,12.0,6.8,8.6,0.7,0.3,6.6,18.5,,1.3,2.9,4.2,0.091,,-0.6,-0.4,-1.0,0.5,West
132,Derek Fisher\fishede01,PG,33,LAL,82,2249,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,,3.7,2.0,5.7,0.121,,1.1,-1.5,-0.3,1.0,West
133,T.J. Ford\fordtj01,PG,24,TOR,51,1199,20.3,0.5329999999999999,0.09699999999999999,0.239,2.3,7.7,4.9,44.4,2.4,0.0,15.0,26.8,,2.1,1.1,3.3,0.13,,2.7,-1.7,0.9,0.9,East
134,Jeff Foster\fosteje01,C,31,IND,77,1884,15.7,0.568,0.008,0.389,14.9,23.8,19.3,10.1,1.5,1.3,12.4,11.5,,4.0,2.4,6.5,0.165,,0.3,2.2,2.5,2.1,East
135,Randy Foye\foyera01,PG,24,MIN,39,1259,12.7,0.52,0.32,0.141,1.2,10.9,5.9,20.9,1.5,0.2,13.9,20.4,,0.7,0.4,1.1,0.042,,0.2,-1.7,-1.4,0.2,West
136,Adonal Foyle\foylead01,C,32,ORL,82,774,9.9,0.46399999999999997,0.0,0.222,11.0,19.6,15.5,3.4,1.1,4.2,16.0,11.8,,0.0,1.3,1.3,0.08,,-4.4,2.4,-2.0,0.0,East
137,Richie Frahm\frahmri01,SG,30,LAC,10,163,5.5,0.428,0.46299999999999997,0.037000000000000005,2.8,7.1,5.0,8.3,0.6,0.0,9.9,17.2,,-0.2,0.0,-0.2,-0.054000000000000006,,-4.0,-3.1,-7.1,-0.2,West
138,Steve Francis\francst01,PG,30,HOU,10,199,9.1,0.41,0.298,0.40399999999999997,4.6,8.4,6.5,22.7,2.4,1.8,17.3,18.6,,-0.2,0.3,0.2,0.039,,-3.5,1.5,-2.0,0.0,West
139,Channing Frye\fryech01,C,24,POR,78,1342,14.8,0.529,0.022000000000000002,0.24100000000000002,9.4,21.6,15.5,7.4,1.2,1.6,9.9,19.6,,1.6,1.6,3.2,0.114,,-1.6,0.2,-1.4,0.2,West
140,Dan Gadzuric\gadzuda01,C,29,MIL,51,534,10.7,0.44299999999999995,0.006,0.409,14.2,17.7,15.9,3.2,2.0,3.5,15.8,18.2,,-0.4,0.4,0.1,0.006,,-4.9,-0.7,-5.6,-0.5,East
141,Jorge Garbajosa\garbajo01,PF,30,TOR,7,74,10.4,0.44,0.64,0.0,3.2,20.9,12.0,5.9,2.2,0.0,3.8,16.6,,0.0,0.1,0.1,0.047,,-1.9,-0.8,-2.7,0.0,East
142,Francisco Garcia\garcifr01,SF,26,SAC,79,2096,15.1,0.5760000000000001,0.384,0.27699999999999997,3.0,11.7,7.4,10.2,2.3,1.8,13.2,20.7,,2.4,1.8,4.2,0.09699999999999999,,1.1,-0.5,0.6,1.4,West
143,Thomas Gardner\gardnth01,SG,22,CHI,4,45,4.4,0.44,0.522,0.087,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,,-0.1,0.0,-0.1,-0.128,,-4.1,-6.6,-10.7,-0.1,East
144,Kevin Garnett\garneke01,PF,31,BOS,71,2328,25.3,0.588,0.011000000000000001,0.33899999999999997,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,,6.6,6.2,12.9,0.265,,2.7,4.7,7.4,5.5,East
145,Pat Garrity\garripa01,PF,31,ORL,31,284,3.2,0.401,0.46299999999999997,0.063,3.8,13.6,8.9,6.8,1.1,0.3,17.1,16.0,,-0.5,0.3,-0.2,-0.038,,-5.4,-0.6,-6.0,-0.3,East
146,Pau Gasol\gasolpa01,C,27,TOT,66,2351,21.6,0.594,0.018000000000000002,0.40700000000000003,7.4,18.7,13.1,15.2,0.6,3.0,10.6,22.1,,6.4,2.1,8.4,0.172,,2.0,0.9,2.9,2.9,NaN
146,Pau Gasol\gasolpa01,C,27,MEM,39,1433,20.1,0.5660000000000001,0.027000000000000003,0.386,7.3,19.6,13.4,14.0,0.6,2.8,10.9,22.7,,3.0,0.9,3.9,0.129,,1.0,0.5,1.5,1.3,West
146,Pau Gasol\gasolpa01,C,27,LAL,27,918,24.0,0.639,0.003,0.441,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,,3.4,1.2,4.6,0.239,,3.5,1.6,5.1,1.6,West
147,Rudy Gay\gayru01,SF,21,MEM,81,3000,17.4,0.546,0.28600000000000003,0.233,5.2,13.5,9.3,9.3,1.9,1.9,11.3,25.0,,2.9,2.1,5.0,0.08,,1.3,-0.5,0.8,2.1,West
148,Mickael Gelabale\gelabmi01,SG,24,SEA,39,465,10.5,0.509,0.23600000000000002,0.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,,0.0,0.2,0.2,0.021,,-2.6,-1.0,-3.6,-0.2,West
149,Devean George\georgde01,SF,30,DAL,53,821,7.0,0.43700000000000006,0.32899999999999996,0.16399999999999998,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14.0,,-0.3,1.0,0.7,0.039,,-3.2,0.3,-2.9,-0.2,West
150,Daniel Gibson\gibsoda01,PG,21,CLE,58,1765,11.7,0.5920000000000001,0.5760000000000001,0.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,,2.7,1.4,4.1,0.111,,1.0,-1.1,0.0,0.9,East
151,Eddie Gill\gilled01,PG,29,TOT,14,154,10.9,0.5429999999999999,0.484,0.29,0.8,15.8,8.3,22.1,2.4,1.0,20.5,13.0,,0.1,0.2,0.2,0.077,,-2.5,0.0,-2.6,0.0,NaN
151,Eddie Gill\gilled01,PG,29,NJN,13,149,11.9,0.5760000000000001,0.483,0.31,0.8,16.4,8.6,22.0,2.5,1.0,19.5,12.6,,0.1,0.2,0.3,0.10099999999999999,,-1.9,0.3,-1.6,0.0,East
151,Eddie Gill\gilled01,PG,29,SEA,1,5,-18.9,0.0,0.5,0.0,0.0,0.0,0.0,25.4,0.0,0.0,33.3,26.0,,-0.1,0.0,-0.1,-0.634,,-21.7,-9.2,-30.9,0.0,West
152,Manu Ginobili\ginobma01,SG,30,SAS,74,2299,24.3,0.612,0.395,0.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,,6.6,4.5,11.1,0.23199999999999998,,6.1,1.9,8.1,5.9,West
153,Gordan Giricek\giricgo01,SG,30,TOT,56,831,9.8,0.518,0.32799999999999996,0.086,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,,-0.1,0.6,0.5,0.028999999999999998,,-1.9,-1.6,-3.5,-0.3,NaN
153,Gordan Giricek\giricgo01,SG,30,UTA,22,279,7.0,0.46399999999999997,0.33299999999999996,0.01,2.7,10.9,6.8,8.4,2.4,0.3,17.0,19.8,,-0.4,0.3,-0.1,-0.022000000000000002,,-3.7,-1.0,-4.7,-0.2,West
153,Gordan Giricek\giricgo01,SG,30,PHI,12,110,6.7,0.41600000000000004,0.366,0.195,1.1,14.2,7.6,15.3,1.4,0.7,15.2,21.5,,-0.2,0.1,-0.1,-0.027999999999999997,,-4.9,-1.7,-6.6,-0.1,East
153,Gordan Giricek\giricgo01,SG,30,PHO,22,442,12.3,0.58,0.314,0.107,2.5,9.9,6.5,11.7,0.9,0.3,12.1,19.2,,0.5,0.2,0.7,0.076,,0.0,-2.0,-2.0,0.0,West
154,Ryan Gomes\gomesry01,PF,25,MIN,82,2434,15.7,0.539,0.209,0.267,6.1,16.8,11.3,9.6,1.4,0.3,9.1,19.5,,3.6,1.2,4.8,0.096,,0.7,-1.0,-0.3,1.1,West
155,Drew Gooden\goodedr01,PF,26,TOT,69,2122,13.8,0.495,0.008,0.29100000000000004,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,,0.5,2.8,3.3,0.07400000000000001,,-3.4,0.3,-3.1,-0.6,NaN
155,Drew Gooden\goodedr01,PF,26,CLE,51,1564,12.5,0.48700000000000004,0.006,0.289,8.3,23.0,15.4,5.4,1.2,1.5,13.4,19.7,,-0.1,2.1,2.0,0.06,,-4.2,0.0,-4.2,-0.9,East
155,Drew Gooden\goodedr01,PF,26,CHI,18,558,17.4,0.514,0.013999999999999999,0.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,,0.6,0.8,1.3,0.114,,-1.2,1.1,0.0,0.3,East
156,Ben Gordon\gordobe01,SG,24,CHI,72,2291,16.4,0.5579999999999999,0.324,0.27399999999999997,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,,3.6,1.4,5.1,0.106,,2.4,-2.5,-0.1,1.1,East
157,Marcin Gortat\gortama01,C,23,ORL,6,41,19.8,0.491,0.0,0.17600000000000002,23.5,21.6,22.5,8.4,1.3,1.8,9.8,22.7,,0.1,0.1,0.1,0.158,,-0.3,-0.6,-0.8,0.0,East
158,Joey Graham\grahajo01,SF,25,TOR,38,331,10.3,0.52,0.027000000000000003,0.39799999999999996,6.4,17.7,12.0,7.0,0.5,0.0,14.8,22.2,,0.0,0.3,0.3,0.04,,-4.3,-2.3,-6.6,-0.4,East
159,Stephen Graham\grahast01,SF,25,IND,22,128,21.9,0.669,0.24100000000000002,0.276,3.3,15.6,9.3,13.5,1.5,0.6,13.3,25.4,,0.3,0.1,0.4,0.16699999999999998,,2.0,-2.4,-0.4,0.1,East
160,Danny Granger\grangda01,SF,24,IND,80,2876,16.7,0.5710000000000001,0.35100000000000003,0.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,,4.1,3.2,7.3,0.122,,1.3,0.2,1.4,2.5,East
161,Aaron Gray\grayaa01,C,23,CHI,61,613,13.9,0.529,0.005,0.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,,0.1,0.8,0.8,0.066,,-2.4,0.4,-2.0,0.0,East
162,Gerald Green\greenge01,SF,22,TOT,30,362,8.7,0.45299999999999996,0.258,0.272,4.1,16.9,10.2,12.5,1.2,0.9,15.9,25.1,,-0.5,0.2,-0.4,-0.048,,-4.5,-2.4,-6.9,-0.4,NaN
162,Gerald Green\greenge01,SF,22,MIN,29,358,7.9,0.44299999999999995,0.264,0.27699999999999997,3.5,17.0,10.0,12.6,1.2,0.9,16.2,24.9,,-0.6,0.2,-0.4,-0.057999999999999996,,-4.9,-2.2,-7.1,-0.5,West
162,Gerald Green\greenge01,SF,22,HOU,1,4,76.3,1.0,0.0,0.0,57.3,0.0,28.2,0.0,0.0,0.0,0.0,34.3,,0.1,0.0,0.1,0.826,,31.9,-14.1,17.7,0.0,West
163,Jeff Green\greenje02,SF,21,SEA,80,2253,9.8,0.491,0.10099999999999999,0.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,,-1.3,1.5,0.2,0.003,,-3.3,0.1,-3.2,-0.7,West
164,Taurean Green\greenta01,SG-PG,21,TOT,17,74,7.0,0.446,0.44,0.48,0.0,14.9,7.6,22.3,1.4,0.0,22.9,24.3,,-0.2,0.1,-0.1,-0.066,,-5.7,-2.5,-8.2,-0.1,NaN
164,Taurean Green\greenta01,PG,21,POR,8,44,5.8,0.435,0.5,0.5,0.0,10.7,5.4,28.1,1.2,0.0,26.4,28.5,,-0.1,0.0,-0.1,-0.125,,-6.1,-3.3,-9.4,-0.1,West
164,Taurean Green\greenta01,SG,21,DEN,9,30,8.8,0.465,0.33299999999999996,0.444,0.0,21.2,10.8,13.6,1.6,0.0,15.7,18.1,,0.0,0.0,0.0,0.02,,-5.2,-1.3,-6.5,0.0,West
165,Willie Green\greenwi01,SG,26,PHI,74,1970,12.8,0.49200000000000005,0.20600000000000002,0.17,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,,0.4,1.6,2.1,0.05,,-1.3,-1.5,-2.8,-0.4,East
166,Orien Greene\greenor01,SG,25,SAC,7,61,-3.3,0.273,0.091,0.0,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,,-0.3,0.1,-0.2,-0.18,,-10.8,1.0,-9.8,-0.1,West
167,Adrian Griffin\griffad01,SG-SF,33,TOT,35,307,8.7,0.406,0.0,0.11800000000000001,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,,-0.3,0.3,0.0,0.001,,-4.2,1.2,-3.0,-0.1,NaN
167,Adrian Griffin\griffad01,SG,33,CHI,22,222,8.5,0.40399999999999997,0.0,0.11699999999999999,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,,-0.3,0.2,0.0,-0.009000000000000001,,-4.3,0.8,-3.4,-0.1,East
167,Adrian Griffin\griffad01,SF,33,SEA,13,85,9.3,0.415,0.0,0.125,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,,-0.1,0.1,0.0,0.027000000000000003,,-4.1,2.2,-1.9,0.0,West
168,Richard Hamilton\hamilri01,SG,29,DET,72,2424,18.2,0.552,0.13699999999999998,0.215,3.7,7.9,5.8,22.3,1.7,0.3,10.5,24.5,,4.8,2.9,7.7,0.152,,2.9,-0.4,2.5,2.8,East
169,Anfernee Hardaway\hardaan01,SF,36,MIA,16,325,9.0,0.469,0.317,0.15,1.1,12.0,6.5,16.8,3.1,0.2,16.9,11.2,,-0.1,0.3,0.2,0.036000000000000004,,-3.5,0.8,-2.7,-0.1,East
170,Matt Harpring\harprma01,SF,31,UTA,76,1374,14.1,0.551,0.021,0.43200000000000005,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,,1.4,1.4,2.8,0.096,,-0.8,-0.7,-1.5,0.2,West
171,Al Harrington\harrial01,C,27,GSW,81,2190,15.6,0.547,0.442,0.20600000000000002,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,,3.7,1.7,5.4,0.11800000000000001,,1.6,-1.6,-0.1,1.1,West
172,Othella Harrington\harriot01,C,34,CHA,22,166,5.8,0.469,0.0,0.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,,-0.2,0.1,0.0,-0.01,,-7.2,-1.8,-9.0,-0.3,East
173,Devin Harris\harride01,PG,24,TOT,64,2022,17.5,0.573,0.24100000000000002,0.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,,3.6,1.9,5.6,0.132,,2.2,-1.2,1.0,1.6,NaN
173,Devin Harris\harride01,PG,24,DAL,39,1184,18.0,0.5920000000000001,0.18100000000000002,0.506,1.7,7.0,4.4,28.6,2.5,0.1,16.4,22.3,,2.6,1.3,3.9,0.158,,2.5,-0.9,1.7,1.1,West
173,Devin Harris\harride01,PG,24,NJN,25,838,16.7,0.5479999999999999,0.317,0.34299999999999997,1.5,9.8,5.7,34.7,2.1,0.7,16.2,23.0,,1.1,0.6,1.7,0.096,,1.7,-1.6,0.1,0.5,East
174,Mike Harris\harrimi01,PF,24,HOU,17,159,17.1,0.519,0.037000000000000005,0.24100000000000002,17.3,21.0,19.2,3.2,2.0,1.4,13.1,19.7,,0.1,0.3,0.5,0.14300000000000002,,-2.5,-0.3,-2.8,0.0,West
