Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
96,Mike Glenn\glennmi01,SG,23,NYK,75,1171,15.5,0.5670000000000001,,0.13,2.6,5.0,3.8,16.5,1.4,0.3,11.1,19.3,,2.4,0.5,2.8,0.11699999999999999,,0.6,-2.8,-2.2,-0.1,East
97,Glen Gondrezick\gondrgl01,SF,23,NYK,75,1602,11.0,0.511,,0.298,9.8,18.7,14.3,8.0,2.8,0.6,20.5,11.4,,0.6,2.1,2.7,0.08199999999999999,,-1.4,2.3,0.9,1.2,East
98,Gail Goodrich*\goodrga01,SG,35,NOJ,74,2130,13.1,0.499,,0.24,3.2,5.1,4.2,23.5,1.9,0.3,16.4,20.1,,1.1,1.0,2.2,0.049,,-0.7,-1.9,-2.6,-0.3,East
99,Mike Green\greenmi01,C,27,SAS,76,1641,12.9,0.528,,0.302,8.7,13.8,11.3,8.3,1.0,3.7,14.1,14.5,,1.8,2.0,3.8,0.11199999999999999,,-0.5,1.6,1.1,1.3,East
100,Rickey Green\greenri01,PG,24,DET,27,431,10.2,0.433,,0.379,3.5,6.2,4.8,18.7,2.6,0.1,17.6,22.1,,-0.4,0.3,-0.1,-0.012,,-3.4,-1.3,-4.7,-0.3,East
101,Steve Green\greenst01,SF,25,IND,39,265,12.4,0.5,,0.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,,0.2,0.3,0.4,0.08,,-1.4,-0.7,-2.2,0.0,West
102,Tommie Green\greento01,PG,22,NOJ,59,809,8.3,0.43799999999999994,,0.266,2.5,5.6,4.1,22.2,3.3,0.4,25.2,16.7,,-1.0,0.7,-0.3,-0.017,,-4.5,-0.7,-5.2,-0.7,East
103,Kevin Grevey\greveke01,SF,25,WSB,65,1856,14.0,0.494,,0.243,5.0,7.7,6.3,11.1,1.1,0.4,10.5,23.5,,1.9,1.5,3.4,0.087,,0.1,-1.4,-1.3,0.3,East
104,Paul Griffin\griffpa01,PF,25,NOJ,77,1398,10.0,0.527,,0.659,9.1,17.9,13.7,12.1,1.7,1.3,28.9,11.0,,0.0,1.5,1.6,0.054000000000000006,,-2.6,1.8,-0.7,0.4,East
105,Bob Gross\grossbo01,SF,25,POR,53,1441,14.0,0.519,,0.26899999999999996,8.1,11.2,9.6,17.0,2.3,1.8,19.6,16.9,,1.2,1.7,2.9,0.09699999999999999,,0.2,1.4,1.6,1.3,West
106,Ernie Grunfeld\grunfer01,SF,23,MIL,82,1778,15.2,0.546,,0.38,7.7,14.7,11.2,15.2,1.5,0.4,15.5,19.9,,2.8,1.6,4.3,0.11699999999999999,,0.7,-0.3,0.5,1.1,West
107,Lars Hansen\hansela01,C,24,SEA,15,205,13.6,0.5379999999999999,,0.544,11.3,19.0,15.1,9.2,0.2,0.3,11.3,15.2,,0.4,0.3,0.6,0.149,,-0.4,-0.7,-1.1,0.0,West
108,James Hardy\hardyja01,SF,22,NOJ,68,1456,10.7,0.48700000000000004,,0.207,8.4,12.3,10.4,5.9,1.6,2.1,16.7,14.6,,0.0,1.3,1.3,0.043,,-2.6,0.6,-2.0,0.0,East
109,Joe Hassett\hassejo01,SG,23,SEA,55,463,12.3,0.504,,0.109,2.9,7.3,5.1,13.5,1.4,0.5,12.6,21.4,,0.3,0.5,0.9,0.08900000000000001,,-2.0,-1.8,-3.8,-0.2,West
110,Steve Hawes\hawesst01,PF,28,ATL,81,2205,15.0,0.523,,0.175,9.0,20.5,14.5,11.7,1.7,1.2,15.1,17.2,,2.6,2.8,5.4,0.11800000000000001,,0.6,1.5,2.1,2.3,East
111,Bubbles Hawkins\hawkiro01,SG,24,DET,4,28,23.8,0.483,,0.375,10.8,11.5,11.1,19.8,8.0,0.0,9.7,28.1,,0.1,0.1,0.1,0.221,,4.0,3.3,7.3,0.1,East
112,Elvin Hayes*\hayesel01,PF,33,WSB,82,3105,19.1,0.523,,0.36200000000000004,10.3,22.0,16.2,6.3,1.1,3.0,12.1,23.9,,4.5,4.9,9.4,0.146,,0.7,1.0,1.7,2.9,East
113,Spencer Haywood*\haywosp01,PF,29,TOT,68,2361,16.8,0.5329999999999999,,0.242,7.5,15.3,11.5,8.2,0.8,1.8,13.0,25.1,,2.5,1.8,4.3,0.087,,0.0,-1.4,-1.4,0.3,NaN
113,Spencer Haywood*\haywosp01,PF,29,NYK,34,1023,15.6,0.528,,0.287,6.9,14.8,10.8,8.0,0.4,1.5,13.2,25.3,,1.0,0.7,1.6,0.077,,-0.7,-2.1,-2.8,-0.2,East
113,Spencer Haywood*\haywosp01,PF,29,NOJ,34,1338,17.7,0.537,,0.21,8.0,15.6,11.9,8.4,1.0,1.9,12.9,24.9,,1.5,1.2,2.7,0.096,,0.5,-0.9,-0.4,0.6,East
114,Gar Heard\heardga01,PF,30,PHO,63,1213,12.6,0.479,,0.281,9.1,22.8,16.1,5.9,1.9,2.4,12.7,15.0,,0.6,2.0,2.6,0.10099999999999999,,-2.5,1.6,-0.9,0.3,West
115,Tom Henderson\hendeto01,PG,27,WSB,70,2081,13.9,0.519,,0.304,2.5,5.4,4.0,24.5,1.9,0.2,16.9,16.1,,2.7,1.8,4.5,0.10300000000000001,,0.4,-0.6,-0.2,0.9,East
116,Keith Herron\herroke01,SG,22,ATL,14,81,9.3,0.37200000000000005,,0.271,5.1,8.4,6.7,5.2,3.5,1.4,8.5,28.6,,-0.1,0.1,0.0,-0.011000000000000001,,-5.6,-2.1,-7.7,-0.1,East
117,Phil Hicks\hicksph01,SF,26,DEN,20,128,6.5,0.431,,0.11599999999999999,10.7,12.1,11.4,8.3,1.8,0.0,22.3,17.5,,-0.2,0.1,0.0,-0.013999999999999999,,-4.4,-1.0,-5.3,-0.1,West
118,Kenny Higgs\higgske01,PG,24,CLE,68,1050,12.4,0.517,,0.39799999999999996,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,,1.3,0.8,2.2,0.098,,-0.8,-0.2,-1.0,0.3,East
119,Armond Hill\hillar01,PG,25,ATL,82,2527,11.8,0.518,,0.42200000000000004,1.7,5.5,3.5,24.8,1.9,0.4,20.0,15.8,,2.4,1.8,4.2,0.08,,-0.4,-1.1,-1.5,0.3,East
120,Darnell Hillman\hillmda01,PF,29,KCK,78,1618,10.7,0.519,,0.523,9.1,20.2,14.5,6.9,1.4,2.3,20.3,15.7,,0.2,2.4,2.6,0.077,,-2.3,1.9,-0.4,0.6,West
121,Wilbur Holland\hollawi01,SG,27,CHI,82,2483,13.1,0.507,,0.187,3.5,7.7,5.6,19.0,2.3,0.3,15.4,19.4,,1.7,2.1,3.8,0.07400000000000001,,-0.4,-0.3,-0.7,0.8,West
122,Lionel Hollins\hollili01,PG,25,POR,64,1967,14.0,0.496,,0.249,1.8,6.7,4.2,23.9,2.7,0.7,18.5,24.2,,0.2,2.1,2.3,0.055,,-1.0,-1.1,-2.1,-0.1,West
123,Essie Hollis\hollies01,SF,23,DET,25,154,11.8,0.43,,0.16,13.7,16.7,15.2,5.2,3.2,0.3,14.8,23.3,,-0.1,0.2,0.1,0.022000000000000002,,-3.3,-1.2,-4.6,-0.1,East
124,Otis Howard\howarot01,PF,22,TOT,14,113,13.7,0.446,,0.41100000000000003,16.5,21.9,19.1,6.0,0.8,0.9,9.6,24.7,,0.0,0.1,0.2,0.064,,-2.0,-3.4,-5.5,-0.1,NaN
124,Otis Howard\howarot01,PF,22,MIL,3,22,8.0,0.455,,0.0,25.1,10.0,17.6,6.0,0.0,0.0,15.4,23.0,,0.0,0.0,0.0,0.024,,-0.6,-4.7,-5.2,0.0,West
124,Otis Howard\howarot01,PF,22,DET,11,91,15.1,0.444,,0.511,14.4,24.8,19.4,6.0,1.0,1.1,8.3,25.2,,0.0,0.1,0.1,0.07400000000000001,,-2.4,-3.1,-5.5,-0.1,East
125,Lou Hudson\hudsolo01,SG,34,LAL,78,1686,13.7,0.556,,0.195,4.4,4.6,4.5,10.8,1.6,0.5,12.5,18.7,,2.3,1.1,3.3,0.095,,0.1,-1.6,-1.5,0.2,West
126,Kim Hughes\hugheki01,C,26,DEN,81,1086,11.7,0.53,,0.247,10.9,21.2,16.1,8.5,2.3,4.9,27.9,9.9,,0.1,2.1,2.2,0.098,,-2.4,4.6,2.1,1.1,West
127,Dan Issel*\isselda01,C,30,DEN,81,2742,18.3,0.568,,0.40700000000000003,9.2,18.8,14.0,13.3,1.0,0.9,12.3,19.5,,6.7,3.1,9.8,0.172,,2.4,0.4,2.8,3.3,West
128,Phil Jackson*\jacksph01,PF,33,NJN,59,1070,10.7,0.536,,0.34700000000000003,5.6,12.2,8.7,10.7,1.8,1.1,18.3,15.0,,0.6,1.3,1.9,0.086,,-2.0,0.6,-1.4,0.2,East
129,Aaron James\jamesaa01,SF,26,NOJ,73,1417,12.7,0.526,,0.222,6.9,10.1,8.6,8.2,0.9,0.7,13.8,21.6,,1.0,0.7,1.7,0.057,,-1.3,-2.4,-3.7,-0.6,East
130,Charles Johnson\johnsch01,SG,29,WSB,82,1819,12.0,0.45799999999999996,,0.10099999999999999,4.0,7.3,5.6,12.5,2.4,0.2,9.6,19.1,,0.9,1.9,2.8,0.07400000000000001,,-0.8,0.0,-0.8,0.5,East
131,Clemon Johnson\johnscl01,C,22,POR,74,794,12.1,0.48100000000000004,,0.341,11.5,20.3,15.8,12.8,1.3,2.5,20.7,15.6,,0.1,1.1,1.2,0.07,,-2.1,1.1,-1.0,0.2,West
132,Dennis Johnson*\johnsde01,SG,24,SEA,80,2717,15.0,0.495,,0.353,5.6,8.8,7.2,14.5,1.7,1.9,13.0,21.3,,2.8,3.8,6.6,0.11599999999999999,,0.1,1.2,1.3,2.3,West
133,Eddie Johnson\johnsed02,SG,23,ATL,78,2413,16.7,0.561,,0.297,2.8,4.9,3.8,22.1,2.3,0.3,16.1,21.7,,4.4,1.9,6.3,0.126,,2.2,-1.2,1.0,1.8,East
134,George Johnson\johnsge02,C,30,NJN,78,2058,11.1,0.475,,0.28600000000000003,9.9,22.1,15.7,5.5,1.4,6.6,24.7,13.2,,-1.3,3.9,2.6,0.061,,-4.2,4.5,0.3,1.2,East
135,George Johnson\johnsge03,PF,22,MIL,67,1157,14.0,0.526,,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,,0.4,2.0,2.5,0.102,,-1.7,2.5,0.9,0.8,West
136,John Johnson\johnsjo01,SF,31,SEA,82,2386,11.2,0.484,,0.305,5.6,12.6,9.1,20.3,1.1,0.6,21.4,19.5,,-0.4,3.0,2.7,0.053,,-1.8,0.8,-1.0,0.6,West
137,Marques Johnson\johnsma01,SF,22,MIL,77,2779,23.9,0.586,,0.293,8.4,14.9,11.7,12.3,1.9,1.7,9.2,25.9,,9.2,3.0,12.2,0.21100000000000002,,5.1,0.2,5.3,5.1,West
138,Mickey Johnson\johnsmi01,PF,26,CHI,82,2594,15.5,0.506,,0.298,8.2,18.2,13.2,21.3,1.6,1.2,20.0,24.1,,0.8,2.9,3.7,0.069,,-0.3,1.2,0.9,1.9,West
139,Ollie Johnson\johnsol01,SF,29,CHI,71,1734,12.3,0.552,,0.204,3.7,10.6,7.2,13.1,1.5,1.0,16.2,16.2,,1.6,1.4,3.1,0.085,,-0.9,0.1,-0.9,0.5,West
140,Bobby Jones\jonesbo01,PF,27,PHI,80,2304,16.7,0.584,,0.39299999999999996,9.4,14.4,12.0,11.8,2.1,2.2,16.7,16.8,,3.9,3.8,7.7,0.16,,1.4,2.4,3.8,3.4,East
141,Caldwell Jones\jonesca01,C,28,PHI,78,2171,13.4,0.512,,0.254,8.8,26.2,17.9,9.1,0.8,3.8,18.0,15.5,,0.8,4.2,5.0,0.111,,-2.4,3.0,0.6,1.4,East
142,Dwight Jones\jonesdw01,C,26,HOU,81,1215,10.9,0.505,,0.33399999999999996,10.0,19.2,14.7,5.9,1.3,1.1,18.4,18.0,,0.3,0.9,1.3,0.05,,-2.3,-0.7,-2.9,-0.3,East
143,Eddie Jordan\jordaed01,PG,24,NJN,82,2260,13.8,0.47,,0.285,3.3,6.8,5.0,23.1,3.9,1.0,18.4,22.0,,-0.9,3.3,2.4,0.051,,-1.4,1.0,-0.4,0.9,East
144,Jeff Judkins\judkije01,SF,22,BOS,81,1521,14.5,0.544,,0.249,5.1,8.9,7.0,13.6,2.4,0.4,14.3,19.5,,1.9,1.1,3.0,0.095,,0.1,-0.8,-0.7,0.5,East
145,Rich Kelley\kelleri01,C,25,NOJ,80,2705,19.9,0.585,,0.526,11.3,25.3,18.5,14.4,2.1,3.0,21.2,19.2,,4.1,4.5,8.6,0.152,,1.2,3.3,4.5,4.5,East
146,Larry Kenon\kenonla01,PF,26,SAS,81,2947,19.8,0.547,,0.235,9.6,18.2,14.1,15.4,2.3,0.3,15.5,24.9,,4.7,4.1,8.8,0.14400000000000002,,2.5,1.0,3.5,4.1,East
147,Bernard King*\kingbe01,SF,22,NJN,82,2859,17.9,0.542,,0.455,8.9,16.0,12.3,16.4,1.8,0.7,16.5,25.6,,2.8,3.6,6.5,0.109,,2.0,0.4,2.4,3.2,East
148,Billy Knight\knighbi01,SF,26,TOT,79,2095,15.3,0.586,,0.354,4.8,13.0,8.9,10.5,1.4,0.2,18.9,22.2,,2.3,1.4,3.7,0.085,,-0.4,-1.3,-1.7,0.1,NaN
148,Billy Knight\knighbi01,SF,26,BOS,40,1119,12.1,0.556,,0.335,4.0,13.2,8.6,8.4,1.2,0.1,20.5,22.0,,0.1,0.6,0.7,0.028999999999999998,,-2.3,-1.6,-3.9,-0.5,East
148,Billy Knight\knighbi01,SF,26,IND,39,976,19.0,0.618,,0.376,5.6,12.8,9.2,13.0,1.5,0.3,17.1,22.5,,2.2,0.8,3.0,0.149,,1.8,-1.0,0.8,0.7,West
149,Toby Knight\knighto01,SF,23,NYK,82,2667,15.3,0.539,,0.175,8.1,14.1,11.1,6.6,1.0,1.2,11.4,21.0,,3.7,2.0,5.7,0.102,,0.5,-1.0,-0.5,1.0,East
150,Joel Kramer\kramejo01,PF,23,PHO,82,1401,11.3,0.544,,0.47600000000000003,10.8,15.8,13.4,7.8,1.4,0.9,18.0,15.0,,1.4,1.6,3.0,0.10300000000000001,,-0.9,0.3,-0.6,0.5,West
151,John Kuester\kuestjo01,PG,23,DEN,33,212,6.9,0.387,,0.26899999999999996,2.5,3.9,3.2,21.4,3.8,0.2,25.6,14.2,,-0.3,0.3,0.0,0.0,,-5.2,-0.5,-5.7,-0.2,West
152,Kevin Kunnert\kunneke01,C,27,SDC,81,1684,12.8,0.48700000000000004,,0.17,12.7,23.2,18.0,8.3,1.2,3.5,20.8,15.3,,0.5,1.8,2.3,0.066,,-1.6,1.4,-0.2,0.8,West
153,Mitch Kupchak\kupchmi01,PF,24,WSB,66,1604,19.4,0.588,,0.43799999999999994,9.7,17.4,13.6,7.5,0.6,0.7,12.8,22.3,,4.2,1.7,5.9,0.17800000000000002,,2.2,-1.2,1.0,1.2,East
154,Sam Lacey\laceysa01,C,30,KCK,82,2627,15.3,0.544,,0.324,7.2,22.2,14.5,20.1,1.8,3.0,23.5,15.2,,2.0,4.5,6.5,0.11900000000000001,,0.0,4.4,4.4,4.2,West
155,Tom LaGarde\lagarto01,C,23,SEA,23,575,15.6,0.568,,0.525,11.1,23.7,17.4,7.8,0.5,1.6,17.4,18.4,,0.8,0.9,1.7,0.142,,-0.7,0.5,-0.1,0.3,West
156,John Lambert\lambejo01,PF,26,CLE,70,1030,10.9,0.469,,0.16699999999999998,11.6,19.7,15.4,5.5,1.1,1.5,15.5,16.1,,0.2,0.8,0.9,0.044000000000000004,,-2.5,-0.8,-3.4,-0.4,East
157,Mark Landsberger\landsma01,PF,23,CHI,80,1959,12.6,0.483,,0.332,16.4,25.0,20.7,4.7,0.6,0.6,18.2,16.7,,0.2,2.0,2.2,0.054000000000000006,,-2.3,-1.1,-3.4,-0.7,West
158,Bob Lanier*\laniebo01,C,30,DET,53,1835,21.7,0.564,,0.386,9.0,19.3,14.0,11.4,1.2,2.1,13.6,26.7,,4.0,1.9,5.9,0.155,,2.5,0.1,2.6,2.1,East
159,Butch Lee\leebu01,PG,22,TOT,82,1779,13.8,0.513,,0.363,1.9,6.0,3.9,22.7,2.3,0.0,17.3,19.8,,1.5,1.1,2.6,0.069,,-0.6,-1.9,-2.5,-0.2,NaN
159,Butch Lee\leebu01,PG,22,ATL,49,997,12.2,0.516,,0.374,1.1,5.4,3.2,23.0,2.6,0.1,20.8,18.3,,0.4,0.9,1.2,0.06,,-1.4,-1.4,-2.9,-0.2,East
159,Butch Lee\leebu01,PG,22,CLE,33,782,15.7,0.511,,0.35200000000000004,2.9,6.7,4.7,22.5,1.8,0.0,13.5,21.8,,1.1,0.2,1.3,0.081,,0.5,-2.6,-2.0,0.0,East
160,Ron Lee\leero01,PG,26,TOT,60,1346,10.7,0.469,,0.278,5.1,8.2,6.7,19.4,3.5,0.2,22.5,20.9,,-1.3,1.7,0.3,0.012,,-2.7,0.6,-2.1,0.0,NaN
160,Ron Lee\leero01,PG,26,PHO,43,948,11.1,0.49,,0.272,5.0,8.2,6.6,17.6,3.2,0.2,21.3,22.1,,-0.6,1.2,0.6,0.027999999999999997,,-2.3,0.3,-2.0,0.0,West
160,Ron Lee\leero01,PG,26,NOJ,17,398,9.6,0.406,,0.298,5.3,8.1,6.8,23.5,4.2,0.2,25.9,18.1,,-0.7,0.5,-0.2,-0.027000000000000003,,-3.7,1.2,-2.4,0.0,East
161,Scott Lloyd\lloydsc01,C,26,TOT,72,496,3.2,0.389,,0.385,10.8,10.3,10.6,8.2,0.9,0.9,26.3,15.6,,-0.9,0.3,-0.6,-0.057999999999999996,,-5.7,-0.8,-6.5,-0.6,NaN
161,Scott Lloyd\lloydsc01,C,26,SDC,5,31,-13.2,0.0,,0.0,3.4,6.9,5.1,0.0,1.5,0.0,80.0,12.2,,-0.2,0.0,-0.2,-0.363,,-15.1,-0.4,-15.5,-0.1,West
161,Scott Lloyd\lloydsc01,C,26,CHI,67,465,4.3,0.395,,0.392,11.3,10.5,10.9,8.7,0.9,0.9,23.4,15.8,,-0.7,0.3,-0.4,-0.037000000000000005,,-5.1,-0.8,-5.9,-0.5,West
162,John Long\longjo01,SG,22,DET,82,2498,13.6,0.498,,0.153,5.1,6.0,5.5,6.9,1.8,0.4,9.4,22.3,,2.2,1.4,3.6,0.07,,-0.2,-1.5,-1.7,0.2,East
163,John Lucas\lucasjo01,PG,25,GSW,82,3095,16.9,0.514,,0.28,2.2,6.4,4.3,33.0,2.3,0.2,16.5,20.2,,4.7,3.2,7.9,0.122,,1.4,-0.6,0.8,2.2,West
164,Maurice Lucas\lucasma01,PF,26,POR,69,2462,18.4,0.517,,0.28600000000000003,8.6,24.0,16.2,13.1,1.2,1.8,14.6,25.5,,2.9,3.3,6.2,0.121,,0.3,0.4,0.7,1.7,West
165,Moses Malone*\malonmo01,C,23,HOU,82,3390,23.7,0.604,,0.612,19.2,27.1,23.2,5.9,1.1,1.8,16.2,23.4,,10.6,3.5,14.1,0.2,,4.3,-0.3,4.0,5.1,East
166,Pete Maravich*\maravpe01,SG,31,NOJ,49,1824,13.4,0.478,,0.268,1.8,4.6,3.2,20.4,1.5,0.5,14.7,28.4,,-0.5,0.7,0.1,0.004,,-1.5,-3.0,-4.5,-1.1,East
167,Cedric Maxwell\maxwece01,SF,23,BOS,80,2969,19.9,0.6759999999999999,,0.8859999999999999,10.1,19.6,14.8,10.4,1.5,1.3,19.6,18.4,,8.9,2.7,11.7,0.188,,3.5,1.0,4.5,4.9,East
168,Scott May\maysc01,SF,24,CHI,37,403,8.4,0.48200000000000004,,0.294,3.8,13.5,8.7,13.2,2.5,0.1,24.9,20.3,,-0.6,0.4,-0.1,-0.015,,-5.0,-0.2,-5.2,-0.3,West
169,Bob McAdoo*\mcadobo01,PF-C,27,TOT,60,2231,20.4,0.561,,0.39899999999999997,6.3,19.1,12.7,11.5,1.5,1.6,14.1,27.1,,3.5,2.3,5.8,0.125,,1.5,-0.2,1.3,1.8,NaN
169,Bob McAdoo*\mcadobo01,PF,27,NYK,40,1594,21.5,0.5720000000000001,,0.42200000000000004,6.3,19.4,12.8,12.2,1.8,1.6,14.0,26.9,,3.0,1.8,4.8,0.146,,2.4,0.4,2.8,1.9,East
169,Bob McAdoo*\mcadobo01,C,27,BOS,20,637,17.5,0.534,,0.344,6.2,18.4,12.3,9.9,0.8,1.6,14.3,27.5,,0.5,0.5,1.0,0.073,,-0.8,-1.8,-2.5,-0.1,East
170,Ted McClain\mcclate01,SG,32,PHO,36,465,10.1,0.545,,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,,0.0,0.4,0.5,0.049,,-2.5,-0.5,-3.0,-0.1,West
171,Jim McElroy\mcelrji01,PG,25,NOJ,79,2698,16.2,0.536,,0.31,2.3,5.4,3.9,24.2,2.4,0.9,16.0,21.0,,3.1,1.8,4.9,0.08800000000000001,,0.7,-1.1,-0.3,1.2,East
172,George McGinnis*\mcginge01,PF,28,DEN,76,2552,20.6,0.5329999999999999,,0.601,10.6,24.6,17.7,16.9,2.3,1.1,17.7,29.5,,2.8,4.4,7.1,0.134,,1.5,1.4,2.9,3.2,West
173,Billy McKinney\mckinbi01,PG,23,KCK,78,1242,15.6,0.555,,0.34,1.7,5.8,3.7,27.0,2.1,0.1,18.4,20.8,,1.7,1.2,3.0,0.114,,-0.1,-2.0,-2.1,0.0,West
174,Tom McMillen\mcmilto01,C,26,ATL,82,1392,12.6,0.518,,0.239,9.8,16.3,12.9,6.9,0.5,1.3,13.7,18.1,,1.7,1.2,2.9,0.1,,-0.8,-1.1,-1.9,0.0,East
175,Jim McMillian\mcmilji01,SF,30,POR,23,278,11.9,0.499,,0.284,6.3,9.3,7.8,15.3,1.7,0.6,16.1,14.1,,0.3,0.2,0.5,0.086,,-1.3,-0.7,-2.0,0.0,West
176,Larry McNeill\mcneila01,PF,28,DET,11,46,16.5,0.574,,0.6,6.6,16.4,11.3,8.8,0.0,0.0,13.7,24.2,,0.1,0.0,0.1,0.14800000000000002,,-0.9,-4.1,-5.0,0.0,East
177,John Mengelt\mengejo01,SG,29,CHI,75,1705,13.2,0.537,,0.264,1.6,5.9,3.8,16.1,1.3,0.1,13.5,20.9,,2.1,0.9,3.0,0.084,,-0.9,-2.5,-3.4,-0.6,West
178,Joe Meriweather\meriwjo01,C,25,TOT,77,1693,11.4,0.524,,0.374,8.8,16.0,12.5,6.0,1.1,2.8,18.3,16.3,,0.6,1.7,2.3,0.064,,-2.3,0.6,-1.7,0.1,NaN
178,Joe Meriweather\meriwjo01,C,25,NOJ,36,640,11.8,0.495,,0.41700000000000004,9.8,18.1,14.1,6.4,1.2,3.1,16.9,15.9,,0.1,0.7,0.9,0.066,,-2.9,0.7,-2.3,0.0,East
178,Joe Meriweather\meriwjo01,C,25,NYK,41,1053,11.2,0.542,,0.348,8.2,14.8,11.5,5.9,1.0,2.7,19.1,16.6,,0.4,0.9,1.4,0.063,,-1.9,0.6,-1.4,0.2,East
179,Mike Mitchell\mitchmi01,SF,23,CLE,80,1576,16.8,0.545,,0.252,8.3,14.9,11.4,5.7,1.5,1.0,11.5,22.4,,2.6,1.0,3.6,0.111,,0.4,-2.1,-1.8,0.1,East
180,Steve Mix\mixst01,SF,31,PHI,74,1269,19.4,0.594,,0.408,9.3,14.5,12.0,13.7,2.0,0.7,14.7,20.9,,3.0,1.9,4.9,0.18600000000000003,,2.0,0.2,2.2,1.4,East
181,Eric Money\moneyer01,PG,23,TOT,70,1979,14.4,0.53,,0.265,3.6,5.0,4.3,25.4,1.9,0.3,19.1,23.6,,0.9,1.8,2.7,0.065,,0.0,-1.7,-1.7,0.1,NaN
181,Eric Money\moneyer01,PG,23,NJN,47,1434,15.4,0.519,,0.271,3.9,5.4,4.6,26.7,2.3,0.4,18.0,24.1,,0.8,1.4,2.1,0.07200000000000001,,0.5,-1.3,-0.8,0.4,East
181,Eric Money\moneyer01,PG,23,PHI,23,545,11.8,0.565,,0.249,3.0,4.0,3.5,21.9,1.1,0.2,22.3,22.1,,0.1,0.4,0.5,0.048,,-1.4,-2.7,-4.2,-0.3,East
182,Earl Monroe*\monroea01,SG,34,NYK,64,1393,15.4,0.513,,0.22,2.0,3.7,2.9,19.6,1.6,0.2,11.3,24.3,,1.9,0.5,2.5,0.085,,0.1,-3.5,-3.4,-0.5,East
183,Glenn Mosley\moslegl01,PF,23,SAS,26,221,12.2,0.46299999999999997,,0.507,13.4,17.0,15.2,10.1,1.6,2.3,17.9,19.1,,0.0,0.3,0.3,0.068,,-2.1,0.4,-1.7,0.0,East
184,Calvin Murphy*\murphca01,PG,30,HOU,82,2941,16.1,0.539,,0.18600000000000003,2.9,3.5,3.2,17.0,1.8,0.1,10.8,23.2,,6.1,0.7,6.8,0.11199999999999999,,2.2,-2.2,0.0,1.5,East
185,Bob Nash\nashbo01,SF,28,KCK,82,1307,9.6,0.467,,0.165,6.2,11.1,8.6,7.0,1.0,0.6,12.8,18.9,,-0.1,1.2,1.1,0.042,,-2.9,-1.1,-4.0,-0.7,West
186,Swen Nater\natersw01,C,29,SDC,79,2006,16.9,0.605,,0.263,11.5,25.6,18.6,9.1,0.9,0.7,19.5,16.4,,3.9,1.6,5.5,0.133,,1.1,-0.4,0.7,1.4,West
187,Lloyd Neal\nealll01,PF,28,POR,4,48,-0.6,0.39299999999999996,,0.091,4.6,16.4,10.4,2.6,0.0,1.2,34.4,14.3,,-0.1,0.0,-0.1,-0.11199999999999999,,-9.4,-1.8,-11.2,-0.1,West
188,Mike Newlin\newlimi01,SG,30,HOU,76,1828,12.9,0.565,,0.418,3.1,7.0,5.1,20.2,1.3,0.3,20.3,18.6,,2.4,0.5,2.9,0.076,,0.1,-1.7,-1.6,0.2,East
189,Norm Nixon\nixonno01,PG,23,LAL,82,3145,18.2,0.5670000000000001,,0.17800000000000002,1.8,6.0,4.0,30.5,2.9,0.3,15.7,18.7,,6.5,3.1,9.6,0.146,,2.5,-0.6,1.9,3.1,West
190,Connie Norman\normaco01,SG,25,SDC,22,323,11.9,0.46,,0.139,4.3,6.3,5.3,10.3,1.4,0.5,11.2,23.1,,0.2,0.1,0.2,0.032,,-2.1,-3.6,-5.6,-0.3,West
191,Mark Olberding\olberma01,PF,22,SAS,80,1885,12.4,0.556,,0.526,5.6,17.9,12.0,13.1,1.2,0.5,19.4,16.9,,2.0,2.2,4.2,0.106,,-0.8,0.4,-0.4,0.8,East
192,John Olive\olivejo01,SF,23,SDC,34,189,2.0,0.439,,0.575,1.7,9.0,5.3,1.8,1.0,0.0,20.6,12.7,,-0.2,0.0,-0.2,-0.038,,-6.0,-2.6,-8.6,-0.3,West
193,Tom Owens\owensto01,C,29,POR,82,2791,19.9,0.597,,0.368,10.3,19.2,14.7,15.9,1.0,1.2,16.3,21.5,,7.4,3.0,10.4,0.179,,3.5,0.3,3.9,4.1,West
194,Robert Parish*\parisro01,C,25,GSW,76,2411,20.8,0.529,,0.253,11.7,29.2,20.4,6.9,1.9,4.9,15.9,24.6,,1.8,5.4,7.1,0.142,,-0.8,2.9,2.0,2.5,West
195,Sonny Parker\parkeso01,SF,23,GSW,79,2893,15.5,0.537,,0.218,6.1,10.5,8.2,13.6,2.3,0.6,14.7,18.3,,3.5,3.5,7.0,0.11599999999999999,,1.2,1.7,2.9,3.6,West
196,Billy Paultz\paultbi01,C,30,SAS,79,2122,15.5,0.541,,0.256,8.7,21.8,15.5,10.5,0.7,2.9,15.7,17.8,,2.1,2.9,5.1,0.114,,-0.4,1.4,1.0,1.6,East
