Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
88,Nick Collison\collini01,C,28,OKC,71,1831,14.8,0.599,0.005,0.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,,3.0,2.0,5.0,0.13,,-0.5,1.0,0.6,1.2,West
89,Mike Conley\conlemi01,PG,21,MEM,82,2508,14.3,0.5479999999999999,0.297,0.27,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,,2.7,1.9,4.5,0.086,,0.5,-0.7,-0.2,1.1,West
90,Brian Cook\cookbr01,PF,28,TOT,30,171,7.6,0.47,0.395,0.079,4.8,16.1,10.6,5.1,0.9,1.3,14.2,24.8,,-0.3,0.3,0.0,-0.001,,-5.3,-1.7,-6.9,-0.2,NaN
90,Brian Cook\cookbr01,PF,28,ORL,21,146,7.6,0.495,0.41700000000000004,0.1,4.8,15.8,10.4,4.7,1.1,0.0,14.9,23.3,,-0.2,0.2,0.1,0.019,,-4.5,-2.0,-6.5,-0.2,East
90,Brian Cook\cookbr01,PF,28,HOU,9,25,7.4,0.375,0.313,0.0,4.9,17.9,11.7,7.3,0.0,8.7,11.1,33.5,,-0.1,0.0,-0.1,-0.12,,-9.6,-0.2,-9.8,0.0,West
91,Daequan Cook\cookda02,SF,21,MIA,75,1833,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,,0.9,1.3,2.2,0.055999999999999994,,-0.7,-2.3,-3.0,-0.5,East
92,Jamal Crawford\crawfja01,PG-SG,28,TOT,65,2479,15.1,0.545,0.386,0.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,,3.3,0.0,3.3,0.065,,1.7,-3.4,-1.7,0.2,NaN
92,Jamal Crawford\crawfja01,SG,28,NYK,11,392,15.7,0.5710000000000001,0.456,0.272,0.5,4.3,2.4,20.0,1.1,0.0,12.1,23.9,,0.6,0.1,0.7,0.083,,1.7,-4.0,-2.3,0.0,East
92,Jamal Crawford\crawfja01,PG,28,GSW,54,2087,15.0,0.541,0.37200000000000005,0.349,1.1,8.1,4.6,17.8,1.1,0.4,11.0,22.6,,2.7,-0.1,2.7,0.061,,1.7,-3.2,-1.6,0.2,West
93,Joe Crawford\crawfjo01,SF,22,NYK,2,23,10.8,0.414,0.4,0.2,4.6,14.8,9.5,6.5,2.2,0.0,0.0,20.6,,0.0,0.0,0.0,0.037000000000000005,,-3.0,-2.6,-5.6,0.0,East
94,Javaris Crittenton\crittja01,PG-SG,21,TOT,63,1174,10.4,0.48700000000000004,0.053,0.32299999999999995,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,,-0.3,0.3,0.0,0.0,,-2.6,-1.1,-3.6,-0.5,NaN
94,Javaris Crittenton\crittja01,SG,21,MEM,7,44,13.2,0.479,0.067,0.733,11.0,5.7,8.4,20.1,1.2,0.0,13.1,24.3,,0.0,0.0,0.0,0.025,,-1.0,-3.3,-4.3,0.0,West
94,Javaris Crittenton\crittja01,PG,21,WAS,56,1130,10.3,0.488,0.052000000000000005,0.3,5.4,11.4,8.3,19.7,1.8,0.4,20.5,15.5,,-0.3,0.3,0.0,0.0,,-2.6,-1.0,-3.6,-0.5,East
95,Austin Croshere\croshau01,PF,33,TOT,14,100,14.2,0.452,0.385,0.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23.0,,0.0,0.1,0.1,0.052000000000000005,,-1.8,-1.0,-2.9,0.0,NaN
95,Austin Croshere\croshau01,PF,33,MIL,11,77,17.2,0.517,0.36700000000000005,0.36700000000000005,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,,0.1,0.1,0.2,0.11699999999999999,,-0.2,-1.3,-1.5,0.0,East
95,Austin Croshere\croshau01,PF,33,SAS,3,23,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,,-0.1,0.0,-0.1,-0.166,,-7.4,-0.1,-7.5,0.0,West
96,Eddy Curry\curryed01,C,26,NYK,3,12,2.8,0.753,0.0,1.5,0.0,37.7,18.2,0.0,0.0,0.0,37.6,19.3,,0.0,0.0,0.0,-0.064,,-11.5,-5.8,-17.3,0.0,East
97,Samuel Dalembert\dalemsa01,C,27,PHI,82,2036,13.2,0.535,0.005,0.28600000000000003,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,,0.5,3.5,4.0,0.095,,-4.2,1.7,-2.5,-0.3,East
98,Erick Dampier\dampier01,C,33,DAL,80,1836,15.7,0.664,0.0,0.504,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,,3.9,2.3,6.1,0.161,,0.4,2.5,2.9,2.3,West
99,Antonio Daniels\daniean01,PG,33,TOT,74,1021,12.1,0.536,0.254,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,,0.9,0.6,1.5,0.068,,-2.2,-2.8,-5.0,-0.8,NaN
99,Antonio Daniels\daniean01,PG,33,WAS,13,288,10.8,0.5539999999999999,0.244,0.733,0.0,9.2,4.5,23.4,1.3,0.0,17.9,11.5,,0.3,0.0,0.3,0.053,,-2.1,-3.1,-5.2,-0.2,East
99,Antonio Daniels\daniean01,PG,33,NOH,61,733,12.6,0.531,0.257,0.35100000000000003,0.8,8.2,4.5,28.3,1.4,0.1,18.2,17.7,,0.6,0.6,1.1,0.07400000000000001,,-2.2,-2.7,-4.9,-0.5,West
100,Marquis Daniels\daniema01,SF,28,IND,54,1700,12.8,0.491,0.131,0.187,5.1,11.0,8.0,10.7,1.8,1.1,11.2,21.5,,-0.1,1.4,1.3,0.037000000000000005,,-1.6,-0.3,-1.9,0.0,East
101,Jermareo Davidson\davidje01,SF,24,GSW,14,111,12.3,0.494,0.0,0.486,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,,0.0,0.1,0.1,0.036000000000000004,,-5.4,-4.1,-9.4,-0.2,West
102,Baron Davis\davisba01,PG,29,LAC,65,2248,14.5,0.46,0.342,0.21899999999999997,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,,-0.9,1.5,0.6,0.013000000000000001,,0.5,-1.0,-0.5,0.9,West
103,Glen Davis\davisgl01,C,23,BOS,76,1637,10.7,0.502,0.011000000000000001,0.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,,1.0,2.7,3.7,0.10800000000000001,,-2.1,1.1,-1.0,0.4,East
104,Paul Davis\davispa01,PF,24,LAC,27,320,10.7,0.474,0.01,0.34700000000000003,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,,0.1,0.2,0.2,0.037000000000000005,,-3.9,-1.7,-5.6,-0.3,West
105,Ricky Davis\davisri01,SG,29,LAC,36,785,7.1,0.445,0.45299999999999996,0.147,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,,-0.6,0.2,-0.4,-0.027000000000000003,,-3.2,-2.5,-5.7,-0.7,West
106,Luol Deng\denglu01,SF,23,CHI,49,1665,14.7,0.511,0.034,0.32299999999999995,5.5,14.7,10.1,9.0,1.9,1.1,9.6,20.0,,1.3,1.6,3.0,0.085,,-1.1,0.3,-0.8,0.5,East
107,Boris Diaw\diawbo01,PF,26,TOT,81,2754,14.4,0.565,0.205,0.166,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,,1.9,2.8,4.7,0.08199999999999999,,0.6,1.0,1.6,2.5,NaN
107,Boris Diaw\diawbo01,PF,26,PHO,22,538,12.5,0.6,0.099,0.184,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,,0.5,0.2,0.7,0.062,,-0.4,-0.4,-0.8,0.2,West
107,Boris Diaw\diawbo01,PF,26,CHA,59,2216,14.9,0.5579999999999999,0.225,0.163,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,,1.4,2.6,4.0,0.086,,0.8,1.3,2.1,2.3,East
108,Yakhouba Diawara\diawaya01,SF,26,MIA,63,851,6.4,0.473,0.7509999999999999,0.08800000000000001,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,,0.1,0.4,0.5,0.028999999999999998,,-2.0,-2.2,-4.2,-0.5,East
109,Travis Diener\dienetr01,PG,26,IND,55,719,13.7,0.555,0.659,0.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,,1.3,0.6,1.9,0.125,,0.8,-1.3,-0.5,0.3,East
110,Ike Diogu\dioguik01,PF,25,TOT,29,215,20.3,0.611,0.027000000000000003,0.716,14.4,16.6,15.5,2.7,0.7,1.1,11.0,23.2,,0.6,0.1,0.7,0.158,,-0.4,-5.2,-5.6,-0.2,NaN
110,Ike Diogu\dioguik01,PF,25,POR,19,73,11.4,0.486,0.0,1.053,20.1,8.6,14.4,0.0,0.8,2.2,17.8,21.8,,0.0,0.1,0.1,0.057,,-4.6,-5.2,-9.7,-0.1,West
110,Ike Diogu\dioguik01,PF,25,SAC,10,142,24.9,0.662,0.036000000000000004,0.6,11.4,20.7,16.0,4.1,0.7,0.5,7.9,23.8,,0.6,0.0,0.6,0.21,,1.8,-5.2,-3.4,-0.1,West
111,DeSagana Diop\diopde01,C,27,TOT,75,1036,9.7,0.425,0.0,0.386,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,,-0.2,1.6,1.4,0.065,,-3.9,3.0,-0.9,0.3,NaN
111,DeSagana Diop\diopde01,C,27,DAL,34,452,8.9,0.396,0.0,0.5,11.5,18.4,15.0,3.9,1.4,4.1,13.5,8.3,,0.1,0.6,0.7,0.07,,-3.8,3.0,-0.8,0.1,West
111,DeSagana Diop\diopde01,C,27,CHA,41,584,10.3,0.441,0.0,0.327,14.7,18.1,16.4,5.2,1.6,4.4,17.8,12.7,,-0.2,1.0,0.7,0.06,,-4.0,3.0,-1.0,0.1,East
112,Juan Dixon\dixonju01,PG,30,WAS,50,816,9.3,0.478,0.293,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,,-0.8,0.2,-0.5,-0.031,,-3.2,-2.4,-5.6,-0.8,East
113,Keyon Dooling\doolike01,PG,28,NJN,77,2074,13.6,0.562,0.39299999999999996,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,,2.8,0.9,3.7,0.085,,0.8,-1.9,-1.1,0.4,East
114,Joey Dorsey\dorsejo01,PF,25,HOU,3,6,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.156,,-1.7,-1.3,-3.1,0.0,West
115,Quincy Douby\doubyqu01,PG,24,TOT,27,300,10.2,0.486,0.418,0.17300000000000001,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,,0.0,0.0,0.0,0.008,,-2.2,-3.7,-5.9,-0.3,NaN
115,Quincy Douby\doubyqu01,PG,24,SAC,20,227,8.0,0.444,0.42,0.17,1.5,11.4,6.4,9.3,0.4,1.6,6.0,19.9,,-0.1,0.0,-0.1,-0.024,,-3.5,-4.0,-7.6,-0.3,West
115,Quincy Douby\doubyqu01,PG,24,TOR,7,73,17.0,0.652,0.409,0.182,4.9,6.4,5.6,27.1,2.1,0.0,22.8,19.4,,0.1,0.0,0.2,0.106,,1.9,-2.5,-0.7,0.0,East
116,Chris Douglas-Roberts\douglch01,SG,22,NJN,44,585,12.2,0.531,0.068,0.35200000000000004,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,,0.4,0.2,0.6,0.046,,-2.7,-2.3,-5.0,-0.4,East
117,Goran Dragic\dragigo01,PG,22,PHO,55,728,9.8,0.48700000000000004,0.24100000000000002,0.29,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,,-0.3,0.4,0.1,0.005,,-2.1,-1.2,-3.3,-0.2,West
118,Jared Dudley\dudleja01,SF,23,TOT,68,1155,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,,1.6,1.1,2.7,0.114,,0.6,0.2,0.8,0.8,NaN
118,Jared Dudley\dudleja01,SF,23,CHA,20,427,10.6,0.507,0.083,0.25,7.3,9.8,8.6,7.3,2.3,0.4,8.6,12.9,,0.3,0.5,0.8,0.094,,-1.6,1.0,-0.6,0.1,East
118,Jared Dudley\dudleja01,SF,23,PHO,48,728,15.2,0.588,0.349,0.429,9.5,13.7,11.7,7.0,2.7,0.6,12.8,15.6,,1.3,0.6,1.9,0.126,,1.9,-0.3,1.6,0.7,West
119,Chris Duhon\duhonch01,PG,26,NYK,79,2906,12.2,0.569,0.47700000000000004,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,,3.1,1.0,4.2,0.069,,0.1,-1.5,-1.4,0.4,East
120,Tim Duncan\duncati01,C,32,SAS,75,2524,24.4,0.5489999999999999,0.002,0.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,,5.0,5.0,10.1,0.191,,1.1,3.5,4.6,4.2,West
121,Mike Dunleavy\dunlemi02,SG,28,IND,18,495,14.4,0.52,0.38799999999999996,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,,0.1,0.4,0.5,0.048,,-0.1,-2.0,-2.1,0.0,East
122,Kevin Durant\duranke01,SF,20,OKC,74,2885,20.8,0.5770000000000001,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,,5.2,2.7,7.9,0.132,,2.2,-0.5,1.8,2.8,West
123,Monta Ellis\ellismo01,SG,23,GSW,25,892,14.5,0.503,0.06,0.21899999999999997,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,,-0.1,0.3,0.2,0.012,,-1.5,-1.8,-3.3,-0.3,West
124,Francisco Elson\elsonfr01,C,32,MIL,59,977,10.3,0.537,0.024,0.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,,0.5,1.3,1.8,0.08900000000000001,,-2.5,2.7,0.1,0.5,East
125,Melvin Ely\elyme01,C,30,NOH,31,373,6.0,0.43799999999999994,0.0,0.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,,-0.3,0.3,-0.1,-0.008,,-5.6,-0.7,-6.2,-0.4,West
126,Maurice Evans\evansma01,SF,30,ATL,80,1840,11.1,0.5579999999999999,0.515,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,,2.3,1.5,3.8,0.099,,0.5,-1.0,-0.5,0.7,East
127,Reggie Evans\evansre01,PF,28,PHI,79,1137,10.4,0.514,0.006,0.983,14.1,24.0,19.0,3.3,1.9,0.6,21.3,13.0,,0.3,1.6,1.9,0.079,,-3.3,0.1,-3.1,-0.3,East
128,Jordan Farmar\farmajo01,PG,22,LAL,65,1192,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,,-0.7,1.5,0.8,0.034,,-2.4,-0.5,-2.9,-0.3,West
129,Desmon Farmer\farmede01,SG,27,SAS,3,54,0.4,0.43700000000000006,0.857,0.14300000000000002,0.0,13.1,6.6,5.4,0.0,0.0,21.2,16.9,,-0.1,0.1,-0.1,-0.071,,-6.2,-2.2,-8.4,-0.1,West
130,Raymond Felton\feltora01,PG,24,CHA,82,3086,13.7,0.483,0.191,0.251,2.2,10.2,6.2,31.1,2.2,0.8,15.9,21.9,,0.6,3.7,4.3,0.066,,-0.6,0.5,-0.1,1.4,East
131,Rudy Fernandez\fernaru01,SG,23,POR,78,1993,15.5,0.588,0.632,0.22699999999999998,2.9,10.1,6.4,12.7,1.9,0.5,11.0,18.4,,4.3,1.8,6.1,0.147,,3.6,-0.6,3.1,2.5,West
132,Kyrylo Fesenko\fesenky01,C,22,UTA,21,156,13.0,0.542,0.0,0.583,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,,0.0,0.3,0.3,0.095,,-3.4,3.8,0.4,0.1,West
133,Michael Finley\finlemi01,SF,35,SAS,81,2336,11.4,0.547,0.46299999999999997,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,,1.6,2.8,4.4,0.091,,-0.6,0.1,-0.5,0.9,West
134,Derek Fisher\fishede01,PG,34,LAL,82,2441,12.1,0.546,0.439,0.18899999999999997,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,,3.6,2.7,6.3,0.12300000000000001,,0.9,-0.3,0.6,1.6,West
135,T.J. Ford\fordtj01,PG,25,IND,74,2258,16.6,0.5329999999999999,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,,2.6,1.7,4.3,0.092,,0.7,-0.9,-0.2,1.0,East
136,Jeff Foster\fosteje01,C,32,IND,74,1828,13.0,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2.0,17.4,12.0,,2.3,1.9,4.2,0.111,,-0.5,2.1,1.6,1.7,East
137,Randy Foye\foyera01,SG,25,MIN,70,2494,13.7,0.517,0.314,0.27699999999999997,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,,2.0,1.1,3.1,0.059000000000000004,,0.9,-1.3,-0.4,1.0,West
138,Adonal Foyle\foylead01,C,33,TOT,10,62,19.7,0.623,0.0,0.545,16.8,30.1,23.6,2.6,0.0,9.3,18.0,12.4,,0.1,0.2,0.3,0.212,,-3.5,4.0,0.5,0.0,NaN
138,Adonal Foyle\foylead01,C,33,ORL,9,59,21.0,0.623,0.0,0.545,17.7,31.7,24.8,2.7,0.0,9.7,18.0,13.0,,0.1,0.2,0.3,0.223,,-3.3,4.3,0.9,0.0,East
138,Adonal Foyle\foylead01,C,33,MEM,1,3,-6.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.003,,-6.4,-0.3,-6.7,0.0,West
139,Channing Frye\fryech01,PF,25,POR,63,746,10.0,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,,0.0,0.8,0.8,0.054000000000000006,,-3.4,-0.8,-4.3,-0.4,West
140,Dan Gadzuric\gadzuda01,C,30,MIL,67,941,12.2,0.495,0.008,0.27899999999999997,11.4,21.0,16.0,6.5,1.8,3.8,13.0,15.0,,0.4,1.4,1.8,0.094,,-3.0,2.4,-0.6,0.3,East
141,Danilo Gallinari\gallida01,SG,20,NYK,28,412,13.4,0.621,0.5760000000000001,0.21600000000000003,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,,0.7,0.3,1.0,0.11900000000000001,,0.7,-1.3,-0.6,0.1,East
142,Francisco Garcia\garcifr01,SF,27,SAC,65,1975,14.1,0.5539999999999999,0.332,0.268,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,,1.7,0.7,2.4,0.057999999999999996,,0.3,-0.4,-0.1,0.9,West
143,Thomas Gardner\gardnth01,SG,23,ATL,16,98,1.5,0.318,0.639,0.111,0.0,8.4,4.2,3.1,2.2,0.8,7.4,19.5,,-0.3,0.1,-0.2,-0.12,,-7.1,-2.6,-9.7,-0.2,East
144,Kevin Garnett\garneke01,PF,32,BOS,57,1772,21.2,0.563,0.011000000000000001,0.17800000000000002,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,,3.0,4.1,7.1,0.193,,0.2,3.7,4.0,2.7,East
145,Marc Gasol\gasolma01,C,24,MEM,82,2521,16.7,0.59,0.002,0.5670000000000001,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,,3.7,2.7,6.4,0.121,,-0.2,1.5,1.2,2.1,West
146,Pau Gasol\gasolpa01,C,28,LAL,81,2999,22.2,0.617,0.002,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,,9.8,4.2,13.9,0.223,,3.3,1.7,5.0,5.3,West
147,Rudy Gay\gayru01,SF,22,MEM,79,2945,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,,0.7,2.6,3.3,0.054000000000000006,,-0.7,-0.7,-1.4,0.5,West
148,Devean George\georgde01,SF,31,DAL,43,708,7.0,0.485,0.535,0.155,4.1,8.5,6.3,3.0,1.7,1.1,10.1,10.9,,0.1,0.6,0.6,0.042,,-2.0,0.2,-1.8,0.0,West
149,Daniel Gibson\gibsoda01,PG,22,CLE,75,1795,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,0.10099999999999999,,-0.3,-0.4,-0.7,0.6,East
150,J.R. Giddens\giddejr01,SF,23,BOS,6,8,26.0,0.667,0.0,0.0,31.9,14.5,22.8,0.0,6.6,0.0,25.0,23.3,,0.0,0.0,0.0,0.201,,1.4,-2.1,-0.7,0.0,East
151,Eddie Gill\gilled01,PG,30,MIL,6,43,15.5,0.778,0.33299999999999996,0.0,0.0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,,0.1,0.1,0.1,0.155,,-0.5,-0.9,-1.4,0.0,East
152,Manu Ginobili\ginobma01,SG,31,SAS,44,1181,22.9,0.594,0.426,0.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,,2.7,2.3,5.0,0.203,,4.2,1.8,6.0,2.4,West
153,Ryan Gomes\gomesry01,SF,26,MIN,82,2614,12.5,0.518,0.293,0.18600000000000003,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,,1.3,1.3,2.5,0.046,,-0.3,-0.9,-1.3,0.5,West
154,Drew Gooden\goodedr01,PF,27,TOT,51,1264,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,,1.1,1.6,2.7,0.102,,-2.2,-1.3,-3.5,-0.5,NaN
154,Drew Gooden\goodedr01,PF,27,CHI,31,918,15.3,0.514,0.009000000000000001,0.276,10.3,22.8,16.6,7.7,1.5,1.1,12.6,21.9,,0.6,1.1,1.7,0.09,,-1.8,-0.3,-2.1,0.0,East
154,Drew Gooden\goodedr01,PF,27,SAC,1,26,18.7,0.607,0.0,0.222,13.4,45.2,29.2,13.8,0.0,0.0,23.3,22.2,,0.0,0.0,0.0,0.08199999999999999,,-3.4,-2.1,-5.6,0.0,West
154,Drew Gooden\goodedr01,PF,27,SAS,19,320,18.8,0.55,0.006999999999999999,0.39299999999999996,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,,0.5,0.5,0.9,0.139,,-3.3,-4.2,-7.5,-0.4,West
155,Ben Gordon\gordobe01,SG,25,CHI,82,2999,17.0,0.573,0.321,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,,5.2,1.7,6.9,0.11,,2.7,-2.2,0.6,1.9,East
156,Eric Gordon\gordoer01,SG,20,LAC,78,2677,14.9,0.593,0.374,0.38799999999999996,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,,3.9,0.7,4.6,0.08199999999999999,,1.4,-1.9,-0.4,1.1,West
157,Marcin Gortat\gortama01,PF,24,ORL,63,794,17.0,0.578,0.005,0.24100000000000002,14.0,26.3,20.3,2.9,1.2,4.8,10.8,13.5,,1.4,1.9,3.3,0.20199999999999999,,-2.3,2.9,0.6,0.5,East
158,Joey Graham\grahajo01,SF,26,TOR,78,1541,11.9,0.542,0.033,0.33299999999999996,7.3,14.9,11.1,5.0,1.2,0.6,11.9,18.7,,1.1,1.1,2.2,0.068,,-2.2,-1.3,-3.5,-0.6,East
159,Stephen Graham\grahast01,SG,26,IND,52,684,8.5,0.498,0.258,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,,-0.4,0.4,0.0,0.001,,-3.8,-2.9,-6.7,-0.8,East
160,Danny Granger\grangda01,SF,25,IND,67,2424,21.8,0.584,0.35200000000000004,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,,5.6,2.4,8.0,0.158,,3.8,-0.9,2.9,3.0,East
161,Aaron Gray\grayaa01,C,24,CHI,56,715,11.5,0.508,0.006,0.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,,0.5,0.8,1.3,0.086,,-2.1,0.6,-1.5,0.1,East
162,Gerald Green\greenge01,SG,23,DAL,38,376,11.4,0.513,0.256,0.17800000000000002,4.3,12.1,8.2,6.9,1.4,1.0,14.5,27.7,,-0.3,0.3,0.0,-0.002,,-3.4,-3.0,-6.4,-0.4,West
163,Jeff Green\greenje02,PF,22,OKC,78,2873,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,,1.8,2.4,4.2,0.07,,-0.5,-0.4,-0.8,0.8,West
164,Willie Green\greenwi01,SG,27,PHI,81,1828,11.1,0.493,0.245,0.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,,1.1,1.2,2.3,0.06,,-0.9,-1.7,-2.7,-0.3,East
165,Donte Greene\greendo01,SF,20,SAC,55,725,5.2,0.41600000000000004,0.424,0.14400000000000002,3.0,10.9,6.9,6.4,1.1,1.4,12.8,17.8,,-1.2,0.1,-1.1,-0.07400000000000001,,-5.1,-2.7,-7.8,-1.1,West
166,Hamed Haddadi\haddaha01,C,23,MEM,19,120,19.7,0.5429999999999999,0.0,0.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,,0.2,0.2,0.4,0.142,,-2.6,2.7,0.1,0.1,West
167,Malik Hairston\hairsma01,SG,21,SAS,15,155,12.0,0.48,0.02,0.14300000000000002,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,,-0.1,0.3,0.1,0.045,,-4.3,2.7,-1.6,0.0,West
168,Richard Hamilton\hamilri01,SG,30,DET,67,2279,16.9,0.529,0.182,0.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,,3.1,1.4,4.5,0.095,,2.1,-2.2,-0.1,1.1,East
169,Matt Harpring\harprma01,SG,32,UTA,63,693,12.3,0.508,0.008,0.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,,0.4,0.8,1.2,0.086,,-2.4,-0.6,-3.0,-0.2,West
170,Al Harrington\harrial01,PF,28,TOT,73,2546,15.9,0.547,0.38799999999999996,0.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,,1.9,2.0,3.9,0.073,,0.6,-1.7,-1.1,0.6,NaN
170,Al Harrington\harrial01,PF,28,GSW,5,166,8.8,0.41700000000000004,0.4,0.14300000000000002,6.6,11.8,9.2,8.9,2.1,0.0,8.6,20.9,,-0.2,0.1,-0.1,-0.03,,-1.9,-2.7,-4.6,-0.1,West
170,Al Harrington\harrial01,PF,28,NYK,68,2380,16.4,0.555,0.387,0.25,4.0,16.1,9.8,6.6,1.7,0.7,10.8,26.0,,2.1,1.9,4.0,0.08,,0.7,-1.6,-0.8,0.7,East
171,Devin Harris\harride01,PG,25,NJN,69,2494,21.6,0.563,0.212,0.5820000000000001,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,,5.9,1.7,7.5,0.145,,3.9,-1.5,2.5,2.8,East
172,Jason Hart\hartja01,PG,30,TOT,39,348,6.5,0.375,0.064,0.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,,-0.5,0.2,-0.3,-0.048,,-6.0,-0.9,-6.9,-0.4,NaN
172,Jason Hart\hartja01,PG,30,LAC,28,312,6.1,0.35200000000000004,0.048,0.226,4.3,11.4,7.8,20.8,2.0,0.9,17.1,16.3,,-0.6,0.2,-0.4,-0.057999999999999996,,-6.4,-0.6,-7.0,-0.4,West
172,Jason Hart\hartja01,PG,30,DEN,11,36,9.8,0.5529999999999999,0.2,0.4,3.3,9.4,6.5,21.8,0.0,0.0,20.3,18.3,,0.0,0.0,0.0,0.043,,-2.8,-3.7,-6.5,0.0,West
173,Udonis Haslem\hasleud01,PF,28,MIA,75,2560,13.1,0.5529999999999999,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,,3.0,2.6,5.7,0.106,,-2.0,0.2,-1.8,0.2,East
