Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
12,Gene Banks\banksge01,PF,23,SAS,81,2722,16.7,0.579,0.005,0.303,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,,5.9,2.0,7.9,0.14,,2.8,0.4,3.2,3.6,West
13,Billy Ray Bates\batesbi01,SG,26,TOT,19,304,8.4,0.39799999999999996,0.034,0.152,4.0,2.9,3.5,7.2,2.2,0.6,7.2,22.6,,-0.4,0.4,0.0,-0.005,,-4.4,-1.4,-5.8,-0.3,NaN
13,Billy Ray Bates\batesbi01,SG,26,WSB,15,277,9.9,0.428,0.039,0.155,4.0,3.2,3.6,7.9,2.3,0.6,8.0,22.4,,-0.2,0.4,0.1,0.023,,-3.5,-0.9,-4.3,-0.2,East
13,Billy Ray Bates\batesbi01,SG,26,LAL,4,27,-7.3,0.14800000000000002,0.0,0.125,4.3,0.0,2.1,0.0,1.7,0.0,0.0,24.7,,-0.2,0.0,-0.2,-0.287,,-14.2,-6.6,-20.8,-0.1,West
14,Dave Batton\battoda01,C,26,WSB,54,558,10.4,0.44799999999999995,0.016,0.08900000000000001,8.8,14.8,11.8,7.6,1.3,1.3,12.4,16.8,,-0.2,0.9,0.7,0.062,,-3.7,0.8,-2.9,-0.1,East
15,Kent Benson\bensoke01,C,28,DET,21,599,13.2,0.51,0.005,0.275,9.0,18.1,13.5,10.6,1.1,1.5,14.6,15.4,,0.6,0.6,1.1,0.092,,-0.9,0.5,-0.4,0.2,East
16,Larry Bird*\birdla01,PF,26,BOS,79,2982,24.1,0.561,0.052000000000000005,0.282,7.0,24.2,15.7,22.4,2.3,1.3,12.6,25.0,,8.4,5.6,14.0,0.225,,4.7,2.9,7.6,7.2,East
17,Otis Birdsong\birdsot01,SG,27,NJN,62,1885,15.1,0.521,0.006999999999999999,0.174,3.2,5.7,4.5,19.1,2.1,0.5,11.3,21.1,,2.6,2.6,5.2,0.132,,0.6,-0.4,0.2,1.1,East
18,Rolando Blackman\blackro01,SG,23,DAL,75,2349,17.0,0.5479999999999999,0.013999999999999999,0.366,4.9,8.6,6.7,11.1,0.7,0.7,8.9,22.3,,5.5,0.1,5.7,0.11599999999999999,,2.0,-2.6,-0.6,0.8,West
19,Charles Bradley\bradlch01,SG,23,BOS,51,532,8.7,0.42700000000000005,0.017,0.511,6.1,9.6,7.9,6.5,2.8,2.8,16.3,19.0,,-0.6,0.9,0.2,0.02,,-4.4,1.4,-3.0,-0.1,East
20,Dudley Bradley\bradldu01,SG,25,CHI,58,683,12.6,0.562,0.031,0.28300000000000003,4.2,12.2,8.2,20.2,3.2,0.8,24.8,13.5,,0.4,0.7,1.1,0.077,,-1.4,0.8,-0.6,0.2,East
21,Brad Branson\bransbr01,PF,24,IND,62,680,16.0,0.475,0.003,0.35100000000000003,11.0,16.7,13.7,9.1,1.8,2.1,11.2,23.1,,0.5,0.5,1.0,0.071,,-1.4,-1.6,-3.0,-0.2,East
22,Mike Bratz\bratzmi01,PG,27,CHI,15,140,7.0,0.409,0.19,0.31,2.3,12.2,7.3,20.8,2.3,0.0,22.7,17.0,,-0.2,0.1,-0.1,-0.031,,-4.6,-1.2,-5.8,-0.1,East
23,Ron Brewer\brewero01,SG,27,TOT,74,1964,11.5,0.475,0.022000000000000002,0.21100000000000002,3.2,4.9,4.0,6.9,2.1,0.7,9.9,20.0,,0.6,0.9,1.6,0.038,,-1.8,-1.4,-3.3,-0.6,NaN
23,Ron Brewer\brewero01,SG,27,CLE,21,563,10.8,0.449,0.012,0.20800000000000002,1.8,5.8,3.7,7.4,1.7,0.6,8.5,21.8,,-0.1,0.3,0.2,0.02,,-3.0,-1.9,-5.0,-0.4,East
23,Ron Brewer\brewero01,SG,27,GSW,53,1401,11.8,0.486,0.027000000000000003,0.212,3.7,4.6,4.1,6.6,2.3,0.8,10.5,19.2,,0.7,0.6,1.3,0.045,,-1.3,-1.2,-2.6,-0.2,West
24,Junior Bridgeman\bridgju01,SF,29,MIL,70,1855,16.1,0.534,0.015,0.22899999999999998,2.7,11.4,7.3,17.1,1.0,0.3,11.5,23.7,,2.7,2.1,4.8,0.125,,0.4,-1.2,-0.8,0.6,East
25,Allan Bristow\bristal01,SF,31,DAL,37,371,10.2,0.494,0.131,0.141,6.8,10.3,8.6,23.2,0.8,0.1,22.8,14.5,,0.2,0.0,0.2,0.03,,-1.1,-2.2,-3.3,-0.1,West
26,Jim Brogan\brogaji01,SG,24,SDC,58,466,13.4,0.47200000000000003,0.061,0.20199999999999999,7.5,7.7,7.6,19.7,2.6,1.1,15.6,22.9,,0.2,0.2,0.4,0.043,,-0.7,-1.9,-2.7,-0.1,West
27,Michael Brooks\brookmi01,SF,24,SDC,82,2457,15.2,0.526,0.018000000000000002,0.33399999999999996,10.3,14.2,12.1,14.2,2.1,0.9,15.7,17.9,,3.4,1.3,4.7,0.091,,1.4,0.2,1.5,2.2,West
28,Fred Brown\brownfr01,PG,34,SEA,80,1432,17.7,0.546,0.045,0.10099999999999999,2.5,4.6,3.6,26.0,1.9,0.5,12.9,23.9,,2.3,1.3,3.6,0.12,,1.4,-2.3,-0.9,0.4,West
29,Rickey Brown\brownri01,C,24,TOT,76,1048,10.1,0.505,0.009000000000000001,0.301,9.2,18.4,13.7,3.3,0.6,1.4,17.2,18.2,,-0.1,0.8,0.7,0.034,,-3.8,-2.1,-5.9,-1.0,NaN
29,Rickey Brown\brownri01,C,24,GSW,50,743,9.1,0.504,0.008,0.265,7.9,18.4,13.0,2.8,0.5,1.6,18.0,17.6,,-0.2,0.4,0.2,0.016,,-4.3,-2.3,-6.6,-0.9,West
29,Rickey Brown\brownri01,C,24,ATL,26,305,12.4,0.506,0.01,0.385,12.2,18.4,15.3,4.3,0.8,0.9,15.3,19.6,,0.1,0.4,0.5,0.077,,-2.6,-1.7,-4.3,-0.2,East
30,Joe Bryant\bryanjo01,SF,28,HOU,81,2055,10.4,0.483,0.047,0.215,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,,-1.2,1.1,0.0,-0.001,,-2.5,-0.4,-2.9,-0.5,West
31,Quinn Buckner\bucknqu01,SG,28,BOS,72,1565,11.5,0.465,0.006999999999999999,0.209,4.3,8.5,6.4,22.6,3.2,0.2,20.6,19.3,,-0.7,2.2,1.6,0.048,,-1.8,0.8,-0.9,0.4,East
32,Don Buse\busedo01,PG,32,POR,41,643,13.8,0.48,0.192,0.253,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,,0.9,0.7,1.7,0.124,,0.4,-0.3,0.0,0.3,West
33,Marty Byrnes\byrnema01,SF,26,IND,80,1436,9.6,0.47,0.07,0.254,5.4,9.2,7.2,15.1,1.3,0.2,14.9,13.4,,0.8,0.2,1.0,0.034,,-1.7,-1.6,-3.3,-0.5,East
34,Kenny Carr\carrke01,PF,27,POR,82,2331,13.7,0.5589999999999999,0.008,0.51,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,,2.3,2.8,5.1,0.106,,-0.7,0.3,-0.4,0.9,West
35,M.L. Carr\carrml01,SF,32,BOS,77,883,9.7,0.475,0.06,0.257,6.2,10.4,8.3,10.3,2.5,0.6,18.4,19.1,,-0.4,1.2,0.8,0.046,,-2.8,0.2,-2.6,-0.1,East
36,Joe Barry Carroll\carrojo01,C,24,GSW,79,2988,20.1,0.5489999999999999,0.002,0.307,7.7,17.5,12.5,8.6,1.7,2.9,14.1,26.5,,4.3,2.8,7.0,0.113,,1.2,0.1,1.3,2.5,West
37,Butch Carter\cartebu01,SG,24,IND,81,1716,14.9,0.5489999999999999,0.07200000000000001,0.218,3.7,5.8,4.7,15.5,2.1,0.4,13.2,20.4,,2.6,0.5,3.0,0.085,,0.8,-2.4,-1.6,0.2,East
38,Bill Cartwright\cartwbi01,C,25,NYK,82,2468,19.0,0.627,0.0,0.636,8.7,19.5,14.0,8.6,0.8,3.2,16.5,21.3,,5.7,4.4,10.1,0.19699999999999998,,1.6,2.1,3.7,3.6,East
39,Harvey Catchings\catchha01,C,31,MIL,74,1554,9.8,0.51,0.0,0.467,9.8,18.6,14.4,6.0,0.8,5.3,25.9,8.5,,0.3,2.8,3.1,0.096,,-2.9,4.3,1.5,1.4,East
40,Tom Chambers\chambto01,PF,23,SDC,79,2665,15.1,0.529,0.006999999999999999,0.444,8.6,14.0,11.1,10.0,1.4,1.3,15.1,22.6,,3.3,1.0,4.3,0.077,,0.4,-1.2,-0.8,0.8,West
41,Maurice Cheeks*\cheekma01,PG,26,PHI,79,2465,18.6,0.5820000000000001,0.008,0.322,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,,5.6,3.8,9.4,0.183,,2.7,1.1,3.8,3.6,East
42,Don Collins\collido02,SF,24,WSB,65,1575,15.5,0.55,0.009000000000000001,0.214,8.1,6.7,7.4,13.4,2.7,1.1,17.4,22.1,,1.0,2.6,3.5,0.10800000000000001,,0.4,1.6,2.0,1.6,East
43,Lester Conner\connele01,PG,23,GSW,75,1416,14.0,0.523,0.013000000000000001,0.373,5.1,12.0,8.4,21.9,3.8,0.3,21.9,12.5,,1.2,1.5,2.7,0.092,,-0.3,1.6,1.3,1.2,West
44,Darwin Cook\cookda01,PG,24,NJN,82,2625,14.3,0.494,0.039,0.245,3.2,7.1,5.2,23.6,3.4,1.1,17.9,19.9,,1.3,4.7,6.0,0.11,,-0.5,1.7,1.2,2.1,East
45,Jeff Cook\cookje01,PF,26,TOT,75,1333,11.3,0.536,0.01,0.342,10.1,18.2,14.1,10.1,1.4,1.3,23.1,14.1,,0.5,1.7,2.2,0.078,,-1.9,1.5,-0.5,0.5,NaN
45,Jeff Cook\cookje01,PF,26,PHO,45,551,9.0,0.49200000000000005,0.013999999999999999,0.38,9.2,16.3,12.9,13.3,1.0,1.3,25.3,16.4,,-0.2,0.8,0.6,0.052000000000000005,,-3.6,0.9,-2.7,-0.1,West
45,Jeff Cook\cookje01,PF,26,CLE,30,782,12.9,0.5760000000000001,0.006,0.309,10.7,19.5,15.0,7.9,1.7,1.3,21.0,12.5,,0.7,0.8,1.6,0.095,,-0.8,1.9,1.1,0.6,East
46,Joe Cooper\coopejo01,C,25,TOT,20,333,10.4,0.531,0.0,0.40299999999999997,13.4,16.0,14.6,6.4,1.3,3.5,27.4,13.8,,-0.1,0.3,0.2,0.027999999999999997,,-2.6,0.9,-1.7,0.0,NaN
46,Joe Cooper\coopejo01,C,25,LAL,2,11,-5.7,0.25,0.0,0.0,21.1,0.0,10.1,0.0,4.2,4.8,42.9,25.1,,-0.1,0.0,-0.1,-0.32899999999999996,,-13.2,-0.1,-13.4,0.0,West
46,Joe Cooper\coopejo01,C,25,WSB,5,47,7.2,0.579,0.0,1.0,9.3,21.4,15.3,5.8,0.0,0.0,31.6,16.7,,0.0,0.1,0.0,0.023,,-5.9,-0.8,-6.8,-0.1,East
46,Joe Cooper\coopejo01,C,25,SDC,13,275,11.6,0.5379999999999999,0.0,0.33899999999999997,13.8,15.8,14.7,6.8,1.4,4.0,25.3,12.8,,0.1,0.2,0.2,0.043,,-1.6,1.2,-0.4,0.1,West
47,Michael Cooper\coopemi01,SG,26,LAL,82,2148,13.5,0.5770000000000001,0.042,0.262,4.4,9.5,7.1,16.7,2.5,1.2,18.8,12.5,,3.1,2.1,5.2,0.11599999999999999,,0.8,1.2,2.0,2.2,West
48,Wayne Cooper\coopewa01,C,26,POR,80,2099,12.4,0.479,0.006999999999999999,0.272,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,,0.1,2.8,2.9,0.067,,-2.4,1.2,-1.2,0.4,West
49,Dave Corzine\corzida01,C,26,CHI,82,2496,15.1,0.54,0.002,0.35,10.4,20.3,15.4,8.7,0.9,2.3,17.7,20.0,,1.9,2.0,4.0,0.076,,-0.7,0.2,-0.6,0.9,East
50,Dave Cowens*\cowenda01,PF,34,MIL,40,1014,12.6,0.485,0.006999999999999999,0.20600000000000002,8.3,20.8,14.8,10.9,1.4,0.8,11.6,15.4,,0.9,1.7,2.6,0.12300000000000001,,-1.1,1.5,0.5,0.6,East
51,Chubby Cox\coxch01,SG,27,WSB,7,78,1.6,0.366,0.054000000000000006,0.162,9.8,4.3,7.1,11.5,0.0,0.7,18.5,25.9,,-0.3,0.1,-0.2,-0.127,,-7.0,-2.7,-9.7,-0.2,East
52,Charlie Criss\crissch01,PG,34,MIL,66,922,14.5,0.504,0.083,0.203,1.8,7.4,4.7,19.8,1.4,0.0,9.7,20.3,,1.3,0.9,2.2,0.113,,-0.5,-2.2,-2.7,-0.2,East
53,Geoff Crompton\crompge01,C,27,SAS,14,148,9.7,0.428,0.0,0.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,,0.1,0.1,0.2,0.078,,-2.1,0.2,-1.9,0.0,West
54,Pat Cummings\cummipa01,C,26,DAL,81,2317,14.6,0.526,0.001,0.223,10.3,21.0,15.5,8.4,1.1,0.8,14.4,19.2,,2.5,1.5,4.0,0.084,,0.0,-0.7,-0.7,0.8,West
55,Terry Cummings\cummite01,PF,21,SDC,70,2531,22.8,0.557,0.001,0.315,12.6,21.6,16.7,10.9,2.4,1.4,12.0,26.0,,6.5,2.2,8.7,0.16399999999999998,,3.8,-0.3,3.5,3.5,West
56,Earl Cureton\curetea01,C,25,PHI,73,987,8.1,0.433,0.0,0.26,9.4,19.0,14.4,5.5,1.8,1.3,20.9,14.6,,-0.9,1.7,0.8,0.040999999999999995,,-3.9,1.5,-2.4,-0.1,East
57,Quintin Dailey\dailequ01,SG,22,CHI,76,2081,14.1,0.508,0.025,0.28,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,,1.3,0.9,2.1,0.049,,0.0,-2.0,-2.0,0.0,East
58,Adrian Dantley*\dantlad01,SF,26,UTA,22,887,24.4,0.6609999999999999,0.0,0.617,6.9,9.2,8.0,18.8,1.0,0.0,13.7,26.1,,3.8,0.5,4.3,0.23199999999999998,,6.1,-2.0,4.1,1.4,West
59,Brad Davis\davisbr01,PG,27,DAL,79,2323,17.9,0.631,0.068,0.35,1.5,7.7,4.6,31.3,1.6,0.3,16.5,14.8,,6.8,0.5,7.3,0.152,,2.9,-2.5,0.4,1.4,West
60,Charles Davis\davisch02,SF,24,WSB,74,1161,13.1,0.489,0.019,0.16699999999999998,7.8,12.5,10.2,10.2,1.3,1.1,13.7,23.7,,-0.3,1.8,1.5,0.061,,-2.3,-0.2,-2.5,-0.1,East
61,Johnny Davis\davisjo01,SG,27,ATL,53,1465,16.8,0.521,0.032,0.363,2.7,6.6,4.6,32.0,1.4,0.3,14.8,21.9,,2.3,1.2,3.5,0.113,,1.3,-1.9,-0.6,0.5,East
62,Mike Davis\davismi03,PF,26,NYK,8,28,21.1,0.486,0.0,1.0,12.4,29.7,20.9,0.0,0.0,8.8,0.0,21.9,,0.1,0.1,0.1,0.235,,-4.7,-2.7,-7.5,0.0,East
63,Walter Davis\daviswa03,SG,28,PHO,80,2491,19.1,0.5479999999999999,0.018000000000000002,0.175,2.9,5.7,4.4,25.1,2.2,0.3,11.9,25.8,,4.9,3.2,8.1,0.156,,2.6,-1.2,1.4,2.2,West
64,Darryl Dawkins\dawkida01,C,26,NJN,81,2093,13.2,0.619,0.0,0.384,6.9,15.6,11.3,7.8,1.5,4.2,26.4,20.0,,0.0,4.0,4.0,0.092,,-2.0,2.7,0.7,1.5,East
65,Kenny Dennard\dennake01,PF,24,KCK,22,224,7.6,0.369,0.0,0.265,9.7,15.5,12.6,3.0,3.2,0.3,11.6,7.4,,0.0,0.3,0.3,0.069,,-2.9,2.0,-0.9,0.1,West
66,Coby Dietrick\dietrco01,C,34,SAS,8,34,4.9,0.17,0.0,0.4,6.7,18.6,12.8,19.5,1.4,0.0,14.5,8.1,,0.0,0.0,0.0,-0.004,,-4.7,0.9,-3.8,0.0,West
67,James Donaldson\donalja01,C,25,SEA,82,1789,15.6,0.615,0.0,0.44,8.2,21.1,14.9,7.3,0.5,3.0,18.2,16.2,,2.5,2.6,5.1,0.138,,-0.7,1.4,0.6,1.2,West
68,John Douglas\dougljo01,SG,26,SDC,3,12,7.8,0.363,0.33299999999999996,0.33299999999999996,0.0,10.3,4.7,10.0,0.0,0.0,0.0,22.3,,0.0,0.0,0.0,0.013000000000000001,,-3.9,-6.9,-10.8,0.0,West
69,Leon Douglas\douglle01,C,28,KCK,5,46,2.0,0.515,0.0,0.667,7.1,9.4,8.2,0.0,0.0,3.7,20.5,4.1,,0.0,0.0,0.0,0.036000000000000004,,-4.4,-0.3,-4.7,0.0,West
70,John Drew\drewjo01,SF,28,UTA,44,1206,19.6,0.552,0.006999999999999999,0.584,8.5,11.3,9.9,12.8,1.3,0.3,13.8,31.7,,2.1,0.9,3.0,0.11900000000000001,,1.6,-2.9,-1.3,0.2,West
71,Larry Drew\drewla01,PG,24,KCK,75,2690,18.1,0.545,0.013000000000000001,0.31,1.8,6.6,4.2,31.6,2.1,0.2,16.4,23.7,,5.1,2.1,7.2,0.128,,2.2,-1.6,0.6,1.8,West
72,Terry Duerod\duerote01,SG,26,GSW,5,49,4.2,0.474,0.0,0.0,0.0,6.9,3.3,13.9,1.9,1.1,32.1,22.4,,-0.2,0.0,-0.2,-0.149,,-8.4,-2.2,-10.6,-0.1,West
73,Mike Dunleavy\dunlemi01,PG,28,SAS,79,1619,14.0,0.53,0.38,0.302,1.3,7.5,4.5,33.6,2.1,0.1,21.7,18.2,,2.1,1.0,3.1,0.09300000000000001,,0.9,-2.7,-1.8,0.1,West
74,T.R. Dunn\dunntr01,SG,27,DEN,82,2640,11.4,0.524,0.002,0.309,8.8,14.7,11.8,7.9,2.4,0.5,15.9,10.0,,2.6,1.8,4.4,0.079,,0.5,1.6,2.1,2.8,West
75,John Duren\durenjo01,PG,24,IND,82,1433,8.2,0.48100000000000004,0.036000000000000004,0.15,2.7,5.5,4.0,17.0,2.1,0.2,20.0,13.1,,0.0,0.4,0.4,0.013000000000000001,,-2.8,-1.7,-4.5,-0.9,East
76,Mark Eaton\eatonma01,C,26,UTA,81,1528,11.0,0.447,0.003,0.255,5.9,24.4,15.4,9.2,0.7,9.2,26.3,13.6,,-2.1,2.9,0.8,0.026000000000000002,,-6.4,5.5,-0.8,0.5,West
77,Jerry Eaves\eavesje01,PG,23,UTA,82,1588,13.0,0.557,0.013999999999999999,0.43,2.2,5.5,3.9,18.5,1.4,0.1,18.2,20.6,,1.2,0.8,2.0,0.061,,-1.5,-2.8,-4.2,-0.9,West
78,Keith Edmonson\edmonke01,SG,22,ATL,32,309,6.8,0.371,0.013999999999999999,0.19399999999999998,6.9,6.5,6.7,10.3,1.7,1.1,11.7,23.0,,-0.6,0.3,-0.3,-0.051,,-5.1,-1.4,-6.4,-0.3,East
79,Franklin Edwards\edwarfr01,PG,23,PHI,81,1266,14.2,0.509,0.017,0.23399999999999999,2.0,5.0,3.5,24.0,3.0,0.3,17.1,20.1,,1.1,1.7,2.7,0.10400000000000001,,-0.7,-0.8,-1.5,0.2,East
80,James Edwards\edwarja01,C,27,TOT,31,667,14.5,0.523,0.0,0.41100000000000003,9.5,16.7,13.1,8.8,0.9,1.6,13.6,22.4,,0.6,0.7,1.4,0.098,,-1.2,-1.0,-2.2,0.0,NaN
80,James Edwards\edwarja01,C,27,CLE,15,382,14.7,0.52,0.0,0.40700000000000003,10.8,18.0,14.3,5.4,0.9,2.1,14.5,22.7,,0.2,0.3,0.6,0.07400000000000001,,-1.6,-1.2,-2.8,-0.1,East
80,James Edwards\edwarja01,C,27,PHO,16,285,14.4,0.527,0.0,0.41600000000000004,7.7,14.9,11.4,13.4,0.8,1.0,12.4,21.9,,0.4,0.4,0.8,0.131,,-0.6,-0.8,-1.4,0.0,West
81,Len Elmore\elmorle01,C,30,NJN,74,975,8.2,0.441,0.004,0.344,9.5,18.0,13.8,5.1,2.1,2.3,22.8,14.7,,-1.0,1.9,0.9,0.045,,-5.0,2.1,-2.9,-0.2,East
82,Chris Engler\englech01,C,23,GSW,54,369,5.8,0.401,0.0,0.17,12.2,18.5,15.3,3.7,0.9,2.6,19.2,13.3,,-0.3,0.3,0.0,-0.006,,-5.0,-0.5,-5.5,-0.3,West
83,Alex English*\englial01,SF,29,DEN,82,2988,24.1,0.561,0.006,0.264,8.9,11.5,10.2,19.5,1.7,2.1,11.3,28.9,,8.7,1.6,10.3,0.166,,5.3,-0.6,4.7,5.0,West
84,Julius Erving*\ervinju01,SF,32,PHI,72,2421,23.1,0.5660000000000001,0.006,0.37200000000000005,7.9,13.3,10.7,16.5,2.2,3.0,12.6,25.5,,6.8,4.1,10.9,0.217,,4.0,2.4,6.3,5.1,East
85,Mike Evans\evansmi01,SG,27,DEN,42,695,8.9,0.504,0.037000000000000005,0.16899999999999998,0.6,7.9,4.2,19.5,1.4,0.2,21.4,17.6,,-0.3,0.1,-0.2,-0.01,,-3.1,-2.9,-6.1,-0.7,West
86,Bruce Flowers\flowebr01,PF,25,CLE,53,699,15.2,0.569,0.01,0.257,11.3,18.2,14.7,10.1,1.3,1.0,15.8,16.4,,1.1,0.6,1.7,0.11900000000000001,,0.0,0.1,0.1,0.4,East
87,Sleepy Floyd\floydsl01,PG,22,TOT,76,1248,13.8,0.505,0.047,0.342,4.8,7.3,6.0,15.3,2.1,0.8,14.9,22.4,,1.0,1.1,2.2,0.083,,-0.9,-1.3,-2.2,-0.1,NaN
87,Sleepy Floyd\floydsl01,PG,22,NJN,43,494,12.1,0.479,0.065,0.20800000000000002,3.7,5.9,4.8,19.3,1.8,1.1,14.5,21.9,,0.2,0.7,0.9,0.08900000000000001,,-2.1,-1.3,-3.4,-0.2,East
87,Sleepy Floyd\floydsl01,PG,22,GSW,33,754,15.0,0.521,0.035,0.434,5.6,8.2,6.8,12.7,2.4,0.6,15.1,22.7,,0.8,0.4,1.3,0.08,,-0.1,-1.3,-1.4,0.1,West
88,Phil Ford\fordph01,PG,26,TOT,77,1610,10.4,0.525,0.02,0.276,1.3,5.6,3.5,24.1,1.5,0.1,21.2,16.2,,0.7,1.6,2.4,0.07,,-2.3,-1.8,-4.1,-0.8,NaN
88,Phil Ford\fordph01,PG,26,NJN,7,163,9.1,0.596,0.028999999999999998,0.28600000000000003,0.0,4.8,2.4,30.4,1.7,0.0,34.8,14.6,,0.0,0.2,0.2,0.057,,-4.1,-3.0,-7.1,-0.2,East
88,Phil Ford\fordph01,PG,26,MIL,70,1447,10.6,0.519,0.02,0.276,1.4,5.7,3.6,23.4,1.5,0.1,19.7,16.4,,0.7,1.4,2.2,0.07200000000000001,,-2.1,-1.7,-3.7,-0.6,East
89,World B. Free\freewo01,SG,29,TOT,73,2638,18.4,0.519,0.032,0.41,3.8,4.8,4.3,18.2,1.8,0.3,11.1,29.6,,4.5,1.2,5.7,0.10400000000000001,,2.5,-2.6,-0.1,1.3,NaN
89,World B. Free\freewo01,SG,29,GSW,19,700,15.9,0.505,0.008,0.409,3.3,3.5,3.4,18.6,1.0,0.2,10.4,26.9,,1.1,0.0,1.1,0.077,,1.1,-4.0,-2.9,-0.2,West
89,World B. Free\freewo01,SG,29,CLE,54,1938,19.3,0.524,0.04,0.41,4.0,5.2,4.6,18.1,2.1,0.4,11.3,30.5,,3.4,1.1,4.6,0.113,,3.0,-2.0,0.9,1.4,East
90,Bill Garnett\garnebi02,C,22,DAL,75,1411,15.0,0.593,0.009000000000000001,0.545,10.6,20.6,15.5,9.0,1.6,2.7,17.0,13.4,,2.6,1.3,3.9,0.133,,0.6,1.4,2.1,1.5,West
