Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
203,Luke Jackson\jackslu02,SF,25,LAC,3,16,-6.0,0.188,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,,-0.1,0.0,-0.1,-0.273,,-9.2,-6.8,-16.1,-0.1,West
203,Luke Jackson\jackslu02,SF,25,TOR,10,122,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,,0.1,0.1,0.2,0.084,,-0.4,-1.0,-1.4,0.0,East
204,Marc Jackson\jacksma02,PF,32,NOK,56,1025,11.9,0.47100000000000003,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,,-0.2,0.9,0.7,0.033,,-3.5,-1.1,-4.6,-0.7,West
205,Stephen Jackson\jacksst02,SF-SG,28,TOT,75,2479,14.4,0.54,0.32899999999999996,0.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,,2.3,1.7,4.1,0.079,,0.6,-1.2,-0.6,0.9,NaN
205,Stephen Jackson\jacksst02,SG,28,IND,37,1186,13.1,0.527,0.321,0.34,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,,0.7,1.0,1.7,0.069,,-0.2,-1.1,-1.3,0.2,East
205,Stephen Jackson\jacksst02,SF,28,GSW,38,1293,15.7,0.55,0.337,0.298,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,,1.6,0.8,2.4,0.08900000000000001,,1.4,-1.3,0.1,0.7,West
206,Jerome James\jamesje01,C,31,NYK,41,273,5.1,0.43700000000000006,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,,-0.5,0.3,-0.2,-0.031,,-7.8,-0.4,-8.3,-0.4,East
207,LeBron James\jamesle01,SF,22,CLE,78,3190,24.5,0.552,0.191,0.43200000000000005,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,,8.0,5.7,13.7,0.20600000000000002,,5.4,2.0,7.4,7.6,East
208,Mike James\jamesmi01,PG,31,MIN,82,2069,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,,1.8,1.1,2.8,0.065,,0.0,-2.3,-2.3,-0.2,West
209,Antawn Jamison\jamisan01,PF,30,WAS,70,2662,18.4,0.545,0.33299999999999996,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,,5.2,1.6,6.8,0.12300000000000001,,2.4,-1.5,0.9,1.9,East
210,Marko Jaric\jaricma01,SG,28,MIN,70,1555,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,,0.1,1.5,1.5,0.048,,-1.8,1.0,-0.8,0.5,West
211,Sarunas Jasikevicius\jasiksa01,SG-PG,30,TOT,63,973,12.4,0.531,0.40399999999999997,0.295,1.7,6.4,4.0,28.3,1.3,0.1,19.8,20.6,,0.6,0.5,1.1,0.055999999999999994,,-1.0,-3.5,-4.5,-0.6,NaN
211,Sarunas Jasikevicius\jasiksa01,SG,30,IND,37,664,12.9,0.5479999999999999,0.389,0.29,1.7,6.7,4.2,28.4,1.0,0.0,19.1,20.8,,0.6,0.4,1.0,0.07200000000000001,,-0.2,-3.5,-3.8,-0.3,East
211,Sarunas Jasikevicius\jasiksa01,PG,30,GSW,26,309,11.3,0.493,0.436,0.307,1.7,5.8,3.7,28.0,2.0,0.2,21.3,20.1,,0.0,0.2,0.2,0.023,,-2.5,-3.5,-6.0,-0.3,West
212,Al Jefferson\jeffeal01,C,22,BOS,69,2319,19.8,0.547,0.001,0.33399999999999996,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,,3.3,3.3,6.6,0.13699999999999998,,-0.5,1.0,0.6,1.5,East
213,Richard Jefferson\jefferi01,SF,26,NJN,55,1956,13.8,0.555,0.218,0.49,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,,2.0,1.4,3.4,0.08199999999999999,,-0.5,-1.3,-1.8,0.1,East
214,Jared Jeffries\jeffrja01,SF,25,NYK,55,1307,8.6,0.473,0.09699999999999999,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,,0.1,1.0,1.2,0.043,,-1.6,2.0,0.3,0.8,East
215,Alexander Johnson\johnsal01,PF,23,MEM,59,753,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,,0.7,0.6,1.3,0.083,,-2.7,0.0,-2.7,-0.1,West
216,Amir Johnson\johnsam01,PF,19,DET,8,124,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,,0.2,0.3,0.5,0.183,,-1.2,3.9,2.7,0.1,East
217,Anthony Johnson\johnsan02,PG,32,TOT,67,1301,9.9,0.48,0.213,0.17800000000000002,2.1,7.3,4.7,24.9,1.4,0.2,17.0,15.8,,0.4,0.8,1.2,0.045,,-1.9,-2.2,-4.1,-0.7,NaN
217,Anthony Johnson\johnsan02,PG,32,DAL,40,562,9.3,0.479,0.19899999999999998,0.19899999999999998,2.9,7.3,5.1,21.2,1.5,0.1,16.3,15.7,,0.2,0.6,0.8,0.07,,-1.8,-0.9,-2.7,-0.1,West
217,Anthony Johnson\johnsan02,PG,32,ATL,27,739,10.3,0.48100000000000004,0.223,0.162,1.4,7.3,4.3,27.7,1.2,0.2,17.6,15.9,,0.2,0.2,0.4,0.026000000000000002,,-2.0,-3.1,-5.1,-0.6,East
218,DerMarr Johnson\johnsde03,SF,26,DEN,39,419,6.1,0.414,0.5710000000000001,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,,-0.7,0.5,-0.3,-0.032,,-4.6,-0.6,-5.3,-0.3,West
219,Joe Johnson\johnsjo02,SG,25,ATL,57,2359,19.5,0.5579999999999999,0.27399999999999997,0.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,,4.1,1.0,5.1,0.105,,4.0,-2.5,1.6,2.1,East
220,Linton Johnson\johnsli01,PF,26,NOK,54,720,14.0,0.5479999999999999,0.158,0.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,,0.8,1.0,1.9,0.125,,-1.5,1.0,-0.4,0.3,West
221,Bobby Jones\jonesbo02,SF,23,PHI,44,336,9.4,0.495,0.09699999999999999,0.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,,0.0,0.3,0.3,0.045,,-2.8,-1.3,-4.1,-0.2,East
222,Dahntay Jones\jonesda02,SG,26,MEM,78,1671,9.6,0.542,0.026000000000000002,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,,0.7,0.0,0.7,0.019,,-2.4,-1.8,-4.1,-0.9,West
223,Damon Jones\jonesda01,PG,30,CLE,60,1173,10.2,0.525,0.6509999999999999,0.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,,1.2,1.1,2.4,0.09699999999999999,,0.0,-2.1,-2.1,0.0,East
224,Dwayne Jones\jonesdw02,PF,23,CLE,4,18,-0.5,0.41200000000000003,0.0,6.0,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,,-0.1,0.0,0.0,-0.068,,-13.3,-4.0,-17.3,-0.1,East
225,Eddie Jones\jonesed02,SG,35,TOT,64,1594,12.3,0.542,0.526,0.17800000000000002,2.3,11.6,7.1,10.9,2.2,0.5,9.4,14.7,,1.7,1.4,3.1,0.094,,0.7,0.0,0.7,1.1,NaN
225,Eddie Jones\jonesed02,SG,35,MEM,29,561,8.6,0.485,0.49,0.225,3.0,10.0,6.5,9.1,2.0,0.3,12.2,15.2,,0.0,0.1,0.2,0.013000000000000001,,-1.1,-1.5,-2.5,-0.1,West
225,Eddie Jones\jonesed02,SG,35,MIA,35,1033,14.3,0.574,0.546,0.151,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,,1.7,1.3,3.0,0.138,,1.6,0.8,2.4,1.1,East
226,Fred Jones\jonesfr01,SG,27,TOT,63,1319,10.0,0.501,0.355,0.316,2.1,8.4,5.2,12.8,1.9,0.9,14.0,16.9,,0.2,1.0,1.2,0.044000000000000004,,-1.6,-0.3,-1.9,0.0,NaN
226,Fred Jones\jonesfr01,SG,27,TOR,39,870,9.9,0.516,0.406,0.353,2.1,9.0,5.5,9.6,1.8,1.1,14.8,18.0,,0.0,0.8,0.8,0.043,,-1.6,0.0,-1.6,0.1,East
226,Fred Jones\jonesfr01,SG,27,POR,24,449,10.3,0.466,0.24100000000000002,0.23199999999999998,1.9,7.3,4.6,18.9,2.2,0.7,12.1,14.7,,0.2,0.2,0.4,0.044000000000000004,,-1.5,-1.0,-2.4,0.0,West
227,James Jones\jonesja02,SF,26,PHO,76,1376,10.8,0.51,0.541,0.184,2.9,11.5,7.5,4.5,1.0,2.1,5.6,16.5,,1.0,1.2,2.2,0.077,,-0.6,-0.4,-1.0,0.4,West
228,Jumaine Jones\jonesju01,SF,27,PHO,18,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1.0,1.8,0.5,11.9,19.2,,-0.3,0.1,-0.2,-0.061,,-5.2,-2.6,-7.9,-0.2,West
229,Solomon Jones\jonesso01,PF,22,ATL,58,666,12.3,0.5870000000000001,0.008,0.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,,1.0,0.7,1.6,0.11699999999999999,,-2.7,0.2,-2.5,-0.1,East
230,Chris Kaman\kamanch01,C,24,LAC,75,2176,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,,-0.3,3.2,2.9,0.063,,-3.9,1.4,-2.5,-0.3,West
231,Jason Kapono\kaponja01,SF,25,MIA,67,1767,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,,2.9,1.3,4.2,0.114,,0.9,-1.6,-0.7,0.6,East
232,Viktor Khryapa\khryavi01,PF,24,CHI,33,231,9.5,0.44799999999999995,0.086,0.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,,-0.1,0.5,0.4,0.087,,-3.4,1.5,-1.9,0.0,East
233,Jason Kidd*\kiddja01,PG,33,NJN,80,2933,19.4,0.516,0.39799999999999996,0.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,,5.1,4.1,9.3,0.152,,3.0,2.0,5.0,5.2,East
234,Tarence Kinsey\kinseta01,SG,22,MEM,48,967,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,,0.6,0.3,0.9,0.046,,-1.0,-1.4,-2.4,-0.1,West
235,Andrei Kirilenko\kirilan01,SF,25,UTA,70,2049,14.3,0.5579999999999999,0.179,0.5720000000000001,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,,1.6,2.9,4.4,0.10400000000000001,,-0.5,4.4,4.0,3.1,West
236,Linas Kleiza\kleizli01,PF,22,DEN,79,1488,11.1,0.561,0.466,0.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,,1.6,1.2,2.8,0.09,,-0.5,-1.7,-2.3,-0.1,West
237,Brevin Knight\knighbr01,PG,31,CHA,45,1273,14.3,0.48700000000000004,0.05,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,,0.7,1.1,1.8,0.07,,-1.3,-1.0,-2.4,-0.1,East
238,Yaroslav Korolev\korolya01,SF,19,LAC,10,41,8.0,0.322,0.313,0.375,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,,-0.1,0.0,0.0,-0.057,,-4.8,-2.0,-6.8,-0.1,West
239,Kyle Korver\korveky01,SF,25,PHI,74,2288,14.2,0.569,0.363,0.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,,2.9,1.7,4.6,0.09699999999999999,,0.9,-1.5,-0.5,0.9,East
240,Nenad Krstic\krstine01,C,23,NJN,26,848,16.9,0.5660000000000001,0.003,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,,1.1,0.9,1.9,0.109,,-1.2,-0.3,-1.5,0.1,East
241,Raef LaFrentz\lafrera01,PF,30,POR,27,352,8.7,0.441,0.225,0.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,,-0.1,0.2,0.2,0.021,,-3.4,-1.1,-4.5,-0.2,West
242,James Lang\langja01,C,23,WAS,11,55,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,,0.0,0.0,0.1,0.047,,-3.5,-0.5,-4.0,0.0,East
243,David Lee\leeda02,PF,23,NYK,58,1731,20.2,0.652,0.0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,,4.8,2.1,6.9,0.191,,2.2,1.6,3.8,2.5,East
244,Rashard Lewis\lewisra02,SF,27,SEA,60,2348,20.7,0.5870000000000001,0.385,0.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,,6.3,1.3,7.6,0.155,,4.4,-1.1,3.3,3.1,West
245,Randy Livingston\livinra01,PG,31,SEA,4,26,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,,-0.1,0.0,-0.1,-0.11599999999999999,,-8.1,-3.6,-11.8,-0.1,West
246,Shaun Livingston\livinsh01,PG,21,LAC,54,1611,13.7,0.503,0.036000000000000004,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,,0.9,1.6,2.4,0.07200000000000001,,-0.9,0.0,-0.9,0.5,West
247,Kyle Lowry\lowryky01,PG,20,MEM,10,175,18.3,0.556,0.21100000000000002,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,,0.4,0.2,0.5,0.14800000000000002,,2.3,1.0,3.3,0.2,West
248,John Lucas III\lucasjo02,PG,24,HOU,47,383,11.8,0.46799999999999997,0.37799999999999995,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,,0.0,0.6,0.6,0.081,,-1.9,-1.0,-2.9,-0.1,West
249,Tyronn Lue\luety01,PG,29,ATL,56,1488,14.1,0.534,0.307,0.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,,2.2,0.3,2.5,0.081,,0.8,-4.0,-3.2,-0.4,East
250,Mark Madsen\madsema01,C,31,MIN,56,473,4.5,0.547,0.0,0.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,,0.0,0.4,0.4,0.042,,-4.0,0.5,-3.5,-0.2,West
251,Corey Maggette\maggeco01,SF,27,LAC,75,2291,18.6,0.583,0.08,0.7829999999999999,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,,4.5,2.5,7.0,0.146,,0.8,-0.6,0.2,1.3,West
252,Jamaal Magloire\magloja01,C,28,POR,81,1703,11.5,0.527,0.0,0.613,10.8,25.4,18.0,2.9,0.7,3.1,20.5,17.4,,-0.4,1.5,1.1,0.032,,-4.3,-0.4,-4.7,-1.1,West
253,Renaldo Major\majorre01,PF,24,GSW,1,27,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,,-0.1,0.0,-0.1,-0.196,,-13.0,-2.3,-15.2,-0.1,West
254,Stephon Marbury\marbust01,PG,29,NYK,74,2748,15.3,0.539,0.36200000000000004,0.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,,4.8,1.1,5.9,0.10300000000000001,,2.2,-2.1,0.1,1.5,East
255,Shawn Marion\mariosh01,SF,28,PHO,80,3010,20.8,0.594,0.235,0.23199999999999998,7.0,22.6,15.2,6.7,2.6,2.8,8.8,19.3,,6.7,5.3,12.0,0.191,,2.4,3.2,5.5,5.7,West
256,Damir Markota\markoda01,PF,21,MIL,30,170,5.0,0.449,0.308,0.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,,-0.3,0.0,-0.2,-0.07,,-5.7,-3.3,-9.0,-0.3,East
257,Sean Marks\marksse01,PF,31,PHO,3,17,6.7,0.436,0.16699999999999998,0.33299999999999996,0.0,19.6,10.3,0.0,0.0,4.1,0.0,18.2,,0.0,0.0,0.0,0.043,,-7.7,-3.4,-11.2,0.0,West
258,Donyell Marshall\marshdo01,PF,33,CLE,81,1360,15.3,0.536,0.55,0.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,,1.3,2.6,3.8,0.135,,-0.2,0.4,0.2,0.8,East
259,Rawle Marshall\marshra01,SG,24,IND,40,361,6.7,0.455,0.20199999999999999,0.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,,-0.3,0.3,0.0,0.001,,-5.1,-0.9,-6.0,-0.4,East
260,Darrick Martin\martida01,PG,35,TOR,31,220,11.6,0.455,0.39399999999999996,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,,0.0,0.1,0.1,0.031,,-0.9,-5.0,-5.9,-0.2,East
261,Kenyon Martin\martike01,PF,29,DEN,2,63,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0.0,0.0,19.0,17.9,,-0.1,0.1,0.0,-0.036000000000000004,,-7.0,-3.3,-10.2,-0.1,West
262,Kevin Martin\martike02,SG,23,SAC,80,2818,20.1,0.614,0.312,0.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,,8.3,1.9,10.2,0.17300000000000001,,3.8,-1.4,2.4,3.2,West
263,Desmond Mason\masonde01,SF,29,NOK,75,2575,10.8,0.493,0.0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,,-1.2,1.8,0.6,0.011000000000000001,,-3.0,-0.5,-3.5,-1.0,West
264,Roger Mason\masonro01,SG,26,WAS,62,492,7.2,0.44299999999999995,0.57,0.08900000000000001,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,,-0.2,0.1,-0.1,-0.005,,-2.2,-3.4,-5.6,-0.5,East
265,Jason Maxiell\maxieja01,C,23,DET,67,943,14.4,0.518,0.0,0.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,,0.3,1.5,1.8,0.091,,-3.0,1.0,-2.0,0.0,East
266,Sean May\mayse01,PF,22,CHA,35,838,19.1,0.551,0.009000000000000001,0.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,,1.3,1.0,2.2,0.127,,0.1,0.8,0.9,0.6,East
267,Rashad McCants\mccanra01,SG,22,MIN,37,554,7.2,0.45399999999999996,0.424,0.32799999999999996,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,,-0.7,0.5,-0.3,-0.023,,-3.4,-1.0,-4.4,-0.3,West
268,Chris McCray\mccrach01,SG,22,MIL,5,12,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,,-0.1,0.0,-0.1,-0.537,,-20.6,-4.0,-24.6,-0.1,East
269,Antonio McDyess\mcdyean01,PF,32,DET,82,1729,18.1,0.552,0.0,0.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,,2.8,3.2,6.0,0.168,,-0.4,1.8,1.5,1.5,East
270,Ivan McFarlin\mcfariv01,PF,24,PHI,11,41,12.2,0.466,0.077,0.5379999999999999,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,,0.1,0.0,0.1,0.102,,-0.7,-4.8,-5.5,0.0,East
271,Tracy McGrady*\mcgratr01,SG,27,HOU,71,2539,23.2,0.515,0.257,0.33,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,,4.1,4.5,8.6,0.163,,4.6,1.6,6.2,5.2,West
272,Jeff McInnis\mcinnje01,PG,32,CHA,38,702,7.7,0.423,0.044000000000000004,0.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,,-0.3,0.3,-0.1,-0.004,,-4.2,-2.3,-6.5,-0.8,East
273,Aaron McKie\mckieaa01,SF,34,LAL,10,131,7.5,0.647,0.0,0.0,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,,0.0,0.1,0.1,0.039,,-3.9,-0.4,-4.2,-0.1,West
274,Keith McLeod\mcleoke01,PG,27,TOT,48,718,10.2,0.52,0.239,0.415,0.6,6.3,3.4,18.7,1.7,0.5,17.1,16.3,,0.3,0.4,0.8,0.051,,-3.0,-2.2,-5.2,-0.6,NaN
274,Keith McLeod\mcleoke01,PG,27,GSW,26,379,12.3,0.5379999999999999,0.21899999999999997,0.505,0.9,5.3,3.0,16.6,2.2,0.6,15.2,17.0,,0.4,0.2,0.6,0.073,,-2.4,-2.1,-4.5,-0.2,West
274,Keith McLeod\mcleoke01,PG,27,IND,22,339,8.0,0.495,0.265,0.301,0.3,7.3,3.8,21.0,1.1,0.4,19.7,15.5,,0.0,0.2,0.2,0.027000000000000003,,-3.7,-2.3,-6.0,-0.3,East
275,Stanislav Medvedenko\medvest01,C,27,ATL,14,81,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,,0.1,0.0,0.2,0.107,,-3.3,-4.8,-8.1,-0.1,East
276,Pops Mensah-Bonsu\mensapo01,PF,23,DAL,12,71,11.6,0.5820000000000001,0.0,1.0590000000000002,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,,-0.1,0.1,0.0,0.022000000000000002,,-6.0,-5.7,-11.7,-0.2,West
277,C.J. Miles\milescj01,SG,19,UTA,37,373,2.8,0.4,0.276,0.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,,-0.7,0.3,-0.5,-0.062,,-5.3,-1.4,-6.7,-0.4,West
278,Darko Milicic\milicda01,PF,21,ORL,80,1913,13.8,0.49200000000000005,0.002,0.42,9.6,18.4,14.1,7.9,1.2,5.9,16.0,18.7,,0.0,3.3,3.3,0.08199999999999999,,-2.9,3.2,0.4,1.1,East
279,Andre Miller\millean02,PG,30,TOT,80,2966,16.1,0.52,0.039,0.311,3.9,10.1,7.0,34.3,1.9,0.3,17.7,19.2,,3.5,2.4,5.9,0.095,,0.8,-0.3,0.5,1.9,NaN
279,Andre Miller\millean02,PG,30,DEN,23,822,16.6,0.526,0.065,0.34299999999999997,3.5,10.7,7.1,38.7,2.2,0.3,19.7,18.5,,1.1,0.8,1.9,0.113,,0.7,-0.2,0.4,0.5,West
279,Andre Miller\millean02,PG,30,PHI,57,2144,15.9,0.518,0.028999999999999998,0.3,4.0,9.8,6.9,32.7,1.8,0.2,16.9,19.4,,2.3,1.6,3.9,0.08800000000000001,,0.9,-0.3,0.6,1.4,East
280,Brad Miller\millebr01,C,30,SAC,63,1783,13.5,0.508,0.067,0.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,,1.0,1.7,2.7,0.07200000000000001,,-1.7,1.6,-0.1,0.8,West
281,Mike Miller\millemi01,SG,26,MEM,70,2740,16.4,0.588,0.493,0.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,,4.6,0.3,4.8,0.085,,3.7,-1.6,2.1,2.8,West
282,Paul Millsap\millspa01,PF,21,UTA,82,1472,17.6,0.5710000000000001,0.008,0.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,,2.4,2.3,4.7,0.153,,0.3,2.6,2.9,1.8,West
283,Yao Ming*\mingya01,C,26,HOU,48,1624,26.5,0.601,0.002,0.504,7.2,24.7,16.0,12.3,0.6,4.5,14.3,33.5,,4.0,3.4,7.4,0.22,,0.4,2.0,2.3,1.8,West
284,Cuttino Mobley\moblecu01,SG,31,LAC,78,2841,12.5,0.546,0.27899999999999997,0.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,,2.2,2.4,4.6,0.078,,0.1,-0.5,-0.4,1.1,West
285,Nazr Mohammed\mohamna01,C,29,DET,51,773,16.5,0.5539999999999999,0.0,0.369,13.7,21.5,17.6,2.0,1.9,4.0,14.3,18.5,,0.9,1.5,2.3,0.145,,-2.3,0.5,-1.8,0.0,East
286,Mikki Moore\mooremi01,C,31,NJN,79,2082,14.8,0.637,0.002,0.46399999999999997,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,,3.5,2.3,5.7,0.131,,-0.7,0.8,0.1,1.1,East
287,Randolph Morris\morrira01,C,21,NYK,5,44,1.5,0.231,0.0,1.0,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11.0,,-0.1,0.1,-0.1,-0.083,,-9.6,1.6,-8.0,-0.1,East
288,Adam Morrison\morriad01,PF,22,CHA,78,2326,7.9,0.45,0.273,0.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,,-2.2,0.8,-1.5,-0.03,,-3.0,-2.5,-5.5,-2.0,East
289,Alonzo Mourning*\mournal01,C,36,MIA,77,1572,16.7,0.59,0.0,0.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,,1.0,2.5,3.5,0.107,,-3.9,2.0,-2.0,0.0,East
290,Troy Murphy\murphtr01,PF,26,TOT,68,1852,14.5,0.541,0.253,0.25,6.0,19.6,12.7,10.9,1.2,1.7,10.8,17.2,,2.4,2.1,4.5,0.11599999999999999,,-0.3,0.7,0.4,1.1,NaN
290,Troy Murphy\murphtr01,PF,26,GSW,26,667,14.8,0.5529999999999999,0.32799999999999996,0.36700000000000005,6.0,20.1,12.9,12.8,1.5,1.9,12.2,15.2,,1.0,0.7,1.7,0.124,,-0.2,1.1,0.9,0.5,West
290,Troy Murphy\murphtr01,PF,26,IND,42,1185,14.3,0.536,0.21899999999999997,0.19699999999999998,6.0,19.3,12.5,9.8,1.1,1.6,10.1,18.3,,1.4,1.4,2.8,0.11199999999999999,,-0.3,0.4,0.1,0.6,East
291,Ronald Murray\murraro01,SG,27,DET,69,1477,10.8,0.474,0.18899999999999997,0.27399999999999997,2.1,7.0,4.5,20.4,1.8,0.7,15.5,18.7,,-0.1,1.4,1.3,0.042,,-2.2,-0.9,-3.1,-0.4,East
292,Dikembe Mutombo*\mutomdi01,C,40,HOU,75,1289,14.4,0.601,0.0,0.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,,2.1,3.0,5.2,0.192,,-3.4,2.8,-0.5,0.5,West
293,Bostjan Nachbar\nachbbo01,SF,26,NJN,76,1532,14.5,0.614,0.535,0.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,,2.5,1.6,4.1,0.128,,0.5,-1.5,-1.0,0.4,East
294,Eduardo Najera\najered01,PF,30,DEN,75,1658,13.5,0.609,0.034,0.34700000000000003,9.0,12.0,10.5,5.7,2.2,1.1,12.1,12.0,,2.9,1.8,4.8,0.138,,0.4,1.4,1.8,1.6,West
295,Steve Nash*\nashst01,PG,32,PHO,76,2682,23.8,0.654,0.353,0.254,1.4,9.9,5.8,50.1,1.1,0.2,21.0,22.9,,10.8,1.7,12.6,0.225,,6.1,-2.3,3.8,3.9,West
296,Jameer Nelson\nelsoja01,PG,24,ORL,77,2331,13.9,0.514,0.222,0.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,,1.6,2.4,4.0,0.08199999999999999,,0.5,-0.9,-0.4,0.9,East
297,Rasho Nesterovic\nestera01,C,30,TOR,80,1676,13.9,0.5579999999999999,0.002,0.11900000000000001,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,,1.9,2.2,4.1,0.11800000000000001,,-1.4,2.6,1.2,1.4,East
298,Ira Newble\newblir01,SF,32,CLE,15,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,,0.3,0.2,0.5,0.179,,0.4,-0.9,-0.5,0.0,East
299,Andres Nocioni\nocioan01,PF,27,CHI,53,1406,15.6,0.578,0.358,0.248,3.4,20.9,12.2,7.0,1.0,1.3,13.8,23.8,,1.4,2.6,4.1,0.139,,-0.4,-0.2,-0.6,0.5,East
