Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
216,Christian Laettner\laettch01,PF,24,MIN,70,2428,16.8,0.536,0.028,0.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,,1.4,2.6,4.1,0.081,,0.3,1.9,2.2,2.6
217,Bill Laimbeer\laimbbi01,C,36,DET,11,248,15.6,0.564,0.1,0.144,4,21.3,12.5,9.2,1.2,1,9.5,18.7,,0.4,0.2,0.5,0.106,,-1.1,-0.9,-1.9,0
218,Andrew Lang\langan01,C,27,ATL,82,1608,11,0.499,0.009,0.231,8.6,12.8,10.7,4.6,1.2,3.5,13.8,15.6,,0.5,2.4,2.9,0.087,,-3.2,1.3,-1.9,0
219,Eric Leckner\leckner01,C,27,PHI,71,1163,10.4,0.527,0.007,0.455,7.1,19.6,13.3,11.1,0.8,1.8,20,16,,0.1,0.8,0.9,0.036,,-3.7,-0.1,-3.8,-0.5
220,Tim Legler\legleti01,PG,27,DAL,79,1322,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2,0.7,9.1,21.2,,2.8,0.6,3.4,0.124,,1.3,-2.6,-1.3,0.2
221,Jim Les\lesji01,PG,30,SAC,18,169,12.9,0.566,0.529,0.382,3.2,5.3,4.2,31.7,2,0.4,21.7,12.7,,0.3,0.1,0.3,0.098,,-0.5,-3.4,-3.9,-0.1
222,Fat Lever\leverfa01,PG,33,DAL,81,1947,13.2,0.462,0.133,0.176,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15,,0.7,2.1,2.9,0.07,,-1.2,1.6,0.4,1.2
223,Marcus Liberty\liberma01,SF,25,TOT,38,285,8,0.389,0.228,0.317,10,13.7,11.9,9.4,2,0.9,14.6,25.2,,-0.7,0.2,-0.5,-0.088,,-4.9,-2,-6.9,-0.4
223,Marcus Liberty\liberma01,SF,25,DEN,3,11,18.7,0.571,0.143,0.286,0,48.9,25.3,41.8,0,0,20.2,38.3,,0,0,0,0.106,,1.8,1.8,3.7,0
223,Marcus Liberty\liberma01,SF,25,DET,35,274,7.6,0.378,0.233,0.319,10.4,12.3,11.3,8.2,2,1,14.3,24.7,,-0.7,0.1,-0.5,-0.096,,-5.1,-2.2,-7.3,-0.4
224,Todd Lichti\lichtto01,SG,27,TOT,13,126,14.5,0.468,0.039,0.49,7.1,12.2,9.7,12.5,2.8,0.5,7.5,22.4,,0.1,0.1,0.2,0.094,,-1.6,-1.5,-3,0
224,Todd Lichti\lichtto01,SG,27,ORL,4,20,13.8,0.444,0,0,17,5.6,11.2,15.5,5,0,18.2,23.5,,0,0,0,0.036,,-0.7,0.7,0.1,0
224,Todd Lichti\lichtto01,SG,27,GSW,5,58,13,0.472,0.071,0.393,5.7,12.8,9.3,7.2,0,0,0,23.4,,0.1,0,0.2,0.124,,-1.9,-5.5,-7.3,-0.1
224,Todd Lichti\lichtto01,SG,27,BOS,4,48,16.7,0.471,0,1,4.7,14.2,9.4,17.6,5.2,1.3,13,20.9,,0,0.1,0.1,0.082,,-1.6,2.4,0.8,0
225,Brad Lohaus\lohaubr01,PF,29,MIL,67,962,8.3,0.46,0.477,0.103,3.7,14.8,9,9.7,1.6,3.9,16.5,15.8,,-0.7,0.8,0.1,0.004,,-3.8,0.4,-3.4,-0.3
226,Grant Long\longgr01,PF,27,MIA,69,2201,13.9,0.507,0.009,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,,2.6,2.5,5.1,0.111,,0.1,1.2,1.3,1.8
227,Luc Longley\longllu01,C,25,TOT,76,1502,13.5,0.508,0.002,0.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,,0,2.2,2.2,0.071,,-2.9,1.8,-1.1,0.3
227,Luc Longley\longllu01,C,25,MIN,49,989,12.6,0.5,0.003,0.277,10.6,24.1,17.5,7.5,1.8,3.8,19.6,17.8,,-0.4,1.3,0.9,0.043,,-3.7,1.8,-1.9,0
227,Luc Longley\longllu01,C,25,CHI,27,513,15.2,0.521,0,0.256,9.6,21.9,15.7,18.8,1,2.8,17,20.3,,0.5,0.9,1.3,0.125,,-1.3,1.8,0.5,0.3
228,George Lynch\lynchge01,SF,23,LAL,71,1762,16.1,0.527,0.009,0.29,13,12.2,12.6,8.2,2.9,1,11.9,17.5,,2.4,1.5,3.9,0.107,,0.9,0.5,1.5,1.5
229,Malcolm Mackey\mackema01,C,23,PHO,22,69,12.6,0.395,0.054,0.216,19.8,19.4,19.6,2.2,0,2.7,4.7,25.8,,0,0.1,0.1,0.036,,-4.7,-5.9,-10.7,-0.2
230,Don MacLean\macledo01,SF,24,WSB,75,2487,17.8,0.566,0.02,0.386,6.5,15.7,11,10.7,0.9,0.6,11.2,23.4,,5.3,0.3,5.6,0.108,,1.2,-2.2,-1,0.6
231,Mark Macon\maconma01,SG,24,TOT,42,496,8,0.41,0.054,0.185,4,5.2,4.6,15.5,4,0.1,16.7,21,,-0.9,0.4,-0.4,-0.042,,-4.6,-0.3,-4.9,-0.4
231,Mark Macon\maconma01,SG,24,DEN,7,126,2.1,0.364,0.067,0.222,2.7,3.4,3.1,12.7,2.4,0.5,22.1,21.4,,-0.4,0.1,-0.3,-0.112,,-7.9,-1.1,-9,-0.2
231,Mark Macon\maconma01,SG,24,DET,35,370,10,0.425,0.05,0.173,4.4,5.8,5.1,16.5,4.5,0,14.8,20.8,,-0.5,0.3,-0.1,-0.019,,-3.5,0,-3.5,-0.1
232,Gerald Madkins\madkige01,SG,24,CLE,22,149,7.4,0.494,0.484,0.323,0.8,7.8,4.3,17.8,3.2,0,26.9,14.6,,-0.1,0.2,0.1,0.019,,-3.7,-0.6,-4.3,-0.1
233,Rick Mahorn\mahorri01,PF,35,NJN,28,226,9.2,0.529,0.021,0.426,7.3,18,12.6,3.2,0.7,1.4,11.1,11.7,,0.2,0.2,0.5,0.096,,-3.5,-0.7,-4.2,-0.1
234,Dan Majerle\majerda01,SG,28,PHO,80,3207,13.7,0.531,0.442,0.209,4.3,8,6.1,11.9,2,0.8,9.9,18,,5,2.3,7.3,0.109,,2.6,-0.2,2.3,3.5
235,Jeff Malone\malonje01,SG,32,TOT,77,2560,13.5,0.53,0.011,0.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,,3.2,0.9,4.2,0.079,,-0.6,-2.4,-3,-0.6
235,Jeff Malone\malonje01,SG,32,UTA,50,1657,12.9,0.532,0.009,0.221,2,6,4,6.6,0.8,0.2,7,21.8,,1.9,1,2.9,0.083,,-0.8,-1.9,-2.7,-0.3
235,Jeff Malone\malonje01,SG,32,PHI,27,903,14.7,0.527,0.015,0.242,2.8,7.4,5.1,11.3,0.8,0,6.1,22.1,,1.3,0,1.3,0.07,,-0.2,-3.3,-3.5,-0.3
236,Karl Malone*\malonka01,PF,30,UTA,82,3329,22.9,0.55,0.021,0.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28,,7.4,6.1,13.4,0.193,,3.2,3,6.3,6.9
237,Moses Malone*\malonmo01,C,38,PHI,55,618,17.7,0.519,0.004,0.504,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,,0.6,0.5,1,0.078,,-1.5,-2,-3.5,-0.2
238,Danny Manning\mannida01,PF,27,TOT,68,2520,16.4,0.519,0.014,0.284,5.6,14.2,9.9,17.2,1.9,2,14.7,26.3,,0.7,2.8,3.5,0.066,,-0.3,0.8,0.6,1.7
238,Danny Manning\mannida01,PF,27,LAC,42,1595,17.9,0.527,0.017,0.311,5.5,14.1,9.9,18.7,1.6,2.2,13.5,28.2,,1,1.2,2.2,0.067,,0.7,0.1,0.8,1.1
238,Danny Manning\mannida01,PF,27,ATL,26,925,13.8,0.501,0.008,0.223,5.8,14.3,10,14.6,2.5,1.8,17.4,23,,-0.3,1.6,1.3,0.066,,-1.9,2.1,0.2,0.5
239,Roy Marble\marblro01,SF,27,DEN,5,32,-3.5,0.15,0,0.25,10.8,16.8,13.9,4.2,0,3.9,18.4,21.7,,-0.2,0,-0.2,-0.285,,-14.7,-1,-15.7,-0.1
240,Bob Martin\martibo01,C,24,LAC,53,535,6.9,0.503,0,0.58,7.2,15.9,11.6,4.1,0.7,3.7,20.8,10.8,,-0.1,0.4,0.3,0.03,,-5.2,0.7,-4.5,-0.3
241,Jamal Mashburn\mashbja01,SF,21,DAL,79,2896,13.2,0.48,0.216,0.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,,-0.2,1,0.9,0.014,,-0.2,-2.2,-2.5,-0.4
242,Anthony Mason\masonan01,PF,27,NYK,73,1903,10.8,0.524,0.002,0.372,9.6,15.7,12.7,11.7,0.8,0.3,17.5,14.1,,1.6,3.3,4.9,0.123,,-1.6,2,0.4,1.2
243,Marlon Maxey\maxeyma01,PF,24,MIN,55,626,15.4,0.59,0.012,0.587,14.4,22.7,18.6,2.6,1.3,3.4,16,17.5,,0.9,0.7,1.7,0.127,,-1.9,-1.2,-3.2,-0.2
244,Vernon Maxwell\maxweve01,SG,28,HOU,75,2571,12.5,0.483,0.413,0.196,1.9,7.7,5,22.4,2.5,0.5,14.9,21.4,,-0.1,3.6,3.5,0.066,,-0.3,0.2,-0.1,1.2
245,Lee Mayberry\maybele01,PG,23,MIL,82,1472,9.4,0.493,0.296,0.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,,0.1,0.3,0.4,0.013,,-2.7,-3.1,-5.8,-1.4
246,Xavier McDaniel\mcdanxa01,SF,30,BOS,82,1971,14.5,0.497,0.049,0.254,8.1,14.8,11.5,10,1.2,1.2,11.1,23.1,,1,1.3,2.3,0.055,,-0.9,-1.1,-2,0
247,Derrick McKey\mckeyde01,SF,27,IND,76,2613,13.3,0.554,0.044,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,,1.7,3.3,5,0.092,,0.2,2,2.2,2.8
248,Nate McMillan\mcmilna01,PG,29,SEA,73,1887,15.5,0.52,0.336,0.139,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,,1.5,4.5,6,0.154,,0.7,4.4,5.2,3.4
249,Darnell Mee\meeda01,SG,22,DEN,38,285,6.3,0.365,0.273,0.307,6.9,6.8,6.8,8,2.6,2.9,15.3,17.6,,-0.6,0.4,-0.1,-0.022,,-4.8,1.1,-3.8,-0.1
250,Oliver Miller\milleol01,C,23,PHO,69,1786,18.2,0.617,0.02,0.301,8.9,21,15,19.1,2.3,5.5,24.1,16,,2.2,3.1,5.3,0.142,,0.7,4.9,5.6,3.4
251,Reggie Miller*\millere01,SG,28,IND,79,2638,20.2,0.636,0.28,0.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,,8.8,2.9,11.7,0.212,,5,-0.9,4.1,4.1
252,Chris Mills\millsch01,SF,24,CLE,79,2022,12.6,0.492,0.18,0.26,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,,1.7,2.4,4,0.096,,-0.8,0.3,-0.5,0.8
253,Terry Mills\millste01,PF,26,DET,80,2773,17.7,0.552,0.063,0.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,,4.5,1.8,6.3,0.11,,1.1,0,1.1,2.2
254,Harold Miner\minerha01,SG,22,MIA,63,1358,14,0.541,0.011,0.338,6.2,6.8,6.5,11.3,1.2,0.7,13.5,22.4,,1.9,0.7,2.7,0.094,,-0.5,-2.1,-2.6,-0.2
255,Sam Mitchell\mitchsa01,PF,30,IND,75,1084,10.9,0.511,0.016,0.359,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,,1,1.2,2.2,0.099,,-1.4,-0.2,-1.7,0.1
256,Tracy Moore\mooretr01,SG,28,DET,3,10,33,0.773,0,0.667,0,11.2,5.5,0,10.2,0,0,17,,0.1,0,0.1,0.395,,4.8,2.7,7.5,0
257,Darren Morningstar\mornida01,C,24,TOT,23,367,8.9,0.504,0,0.366,8.8,16.5,12.4,6.1,1.9,0.4,16.6,13.2,,0.1,0.3,0.4,0.048,,-3.3,-0.4,-3.7,-0.2
257,Darren Morningstar\mornida01,C,24,DAL,22,363,8.8,0.499,0,0.37,8.9,16.4,12.4,6.2,2,0.4,16.8,13.2,,0.1,0.3,0.3,0.045,,-3.3,-0.4,-3.7,-0.2
257,Darren Morningstar\mornida01,C,24,UTA,1,4,19.4,1,0,0,0,28.5,14.4,0,0,0,0,11.1,,0,0,0,0.247,,1.1,-5.1,-4,0
258,Chris Morris\morrich01,SF,28,NJN,50,1349,15.4,0.538,0.324,0.26,7,10.9,8.9,9.5,2,2.3,9.3,17.4,,2.2,1.6,3.8,0.137,,1.8,1.1,2.9,1.7
259,Alonzo Mourning*\mournal01,C,23,CHH,60,2018,21.7,0.588,0.002,0.672,10,23,16.7,6.6,0.7,5.7,15.4,27.3,,3.8,2.5,6.3,0.151,,-0.1,0.6,0.5,1.3
260,Chris Mullin*\mullich01,SF,30,GSW,62,2324,15.8,0.539,0.174,0.252,3,12.9,8,19.1,2.2,1.4,15.6,20.3,,2.4,2.3,4.7,0.097,,0.7,0.7,1.4,2
261,Eric Murdock\murdoer01,PG,25,MIL,82,2533,20.3,0.549,0.165,0.283,3.9,8.2,5.9,36.9,4,0.3,15.2,23.1,,5.1,2.2,7.2,0.137,,3.8,-0.7,3.1,3.3
262,Gheorghe Muresan\muresgh01,C,22,WSB,54,650,17.4,0.571,0,0.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,,0.6,0.7,1.3,0.094,,-2.1,0,-2.2,0
263,Tod Murphy\murphto01,PF,30,TOT,9,67,9,0.512,0,0.5,6.5,10,8.2,8.1,1.5,0,6.4,10.2,,0.1,0,0.1,0.073,,-2.5,-0.9,-3.3,0
263,Tod Murphy\murphto01,PF,30,DET,7,57,10.3,0.512,0,0.5,7.7,9.9,8.7,7.5,1.8,0,6.4,12,,0.1,0,0.1,0.077,,-1.9,-1,-2.9,0
263,Tod Murphy\murphto01,PF,30,GSW,2,10,1.5,,,,0,10.6,5.4,11.3,0,0,,0,,0,0,0,0.052,,-5.7,-0.1,-5.7,0
264,Tracy Murray\murratr01,SF,22,POR,66,820,15.3,0.561,0.307,0.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,,1.5,0.7,2.2,0.126,,0.9,-2.3,-1.4,0.1
265,Jerrod Mustaf\mustaje01,PF,24,PHO,33,196,8.9,0.39,0,0.262,11.6,19.9,15.8,5.7,1,1.6,9.6,22.2,,-0.2,0.2,0,0.004,,-5.9,-2.6,-8.5,-0.3
266,Dikembe Mutombo*\mutomdi01,C,27,DEN,82,2853,17.9,0.59,0.002,0.684,11.5,25.8,18.9,6.6,1,7.4,19.8,15.6,,2.9,6.4,9.4,0.158,,-0.9,5.2,4.2,4.5
267,Pete Myers\myerspe01,SG,30,CHI,82,2030,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2,0.7,17.5,16.9,,0.6,2.4,3,0.072,,-2.3,0.1,-2.3,-0.1
268,Larry Nance\nancela01,PF,34,CLE,33,909,17.1,0.526,0,0.271,9.8,19.2,14.5,8.7,1.6,4,9.8,19.2,,1.4,1.4,2.8,0.146,,-0.4,2,1.6,0.8
269,Chuck Nevitt\nevitch01,C,34,SAS,1,1,46,0.568,,,100,0,56.3,0,0,0,27.5,100,,0,0,0,-0.174,,0.8,-29.3,-28.5,0
270,Johnny Newman\newmajo01,SF,30,TOT,81,1697,14.1,0.545,0.136,0.339,5.4,5.9,5.7,6.7,2,1,10.6,21.3,,2.4,1.3,3.7,0.106,,0.2,-1.4,-1.2,0.4
270,Johnny Newman\newmajo01,SF,30,CHH,18,429,16.9,0.585,0.092,0.339,5.6,9.3,7.5,10.6,2.1,0.7,12.3,22.6,,0.8,0.3,1,0.116,,1.3,-1.5,-0.2,0.2
270,Johnny Newman\newmajo01,SF,30,NJN,63,1268,13.2,0.531,0.151,0.339,5.3,4.8,5.1,5.4,2,1.1,9.9,20.8,,1.6,1.1,2.7,0.102,,-0.2,-1.3,-1.5,0.2
271,Ken Norman\normake01,SF,29,MIL,82,2539,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13,19.6,,0.6,1.3,1.9,0.036,,-0.8,-0.6,-1.5,0.3
272,Shaquille O'Neal*\onealsh01,C,21,ORL,81,3224,28.5,0.605,0.001,0.534,13.5,23.7,18.7,11,1.2,4.5,10.2,29,,12.1,4.8,16.9,0.252,,5.4,1.2,6.6,7.1
273,Dan O'Sullivan\osullda01,C,25,DET,13,56,6.6,0.492,0,1,3.9,16.1,9.9,7.3,0,0,14.8,15.9,,0,0,0,0.017,,-5.6,-2.9,-8.5,-0.1
274,Charles Oakley\oaklech01,PF,30,NYK,82,2932,15.3,0.54,0.004,0.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,,3.7,6.8,10.5,0.172,,0.2,3.8,4,4.4
275,Hakeem Olajuwon*\olajuha01,C,31,HOU,80,3277,25.3,0.565,0.011,0.32,8.2,23.3,16.2,16.4,2,5.7,12.3,29.8,,6.4,7.9,14.3,0.21,,2.2,4.7,7,7.4
276,Jimmy Oliver\oliveji01,SG,24,BOS,44,540,10.1,0.473,0.15,0.154,1.7,8,4.8,9.1,1.5,0.1,8.4,20,,0,0.2,0.2,0.016,,-2.7,-2.8,-5.5,-0.5
277,Bo Outlaw\outlabo01,SF,22,LAC,37,871,14.3,0.605,0.012,0.617,10,15.8,12.9,5.6,2,2.6,12.7,11.5,,1.5,0.9,2.3,0.127,,-0.3,1.6,1.3,0.7
278,Doug Overton\overtdo01,PG,24,WSB,61,749,8.4,0.456,0.051,0.241,2.9,8,5.4,17.7,1.4,0.1,18.4,16.8,,-0.4,0,-0.4,-0.028,,-4.1,-2.8,-6.9,-0.9
279,Billy Owens\owensbi01,PF,24,GSW,79,2738,15.6,0.532,0.015,0.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20,,3,2.6,5.7,0.099,,0.6,0.9,1.5,2.4
280,Robert Pack\packro01,PG,24,DEN,66,1382,15,0.52,0.058,0.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25,,-0.3,1.9,1.7,0.057,,-1.2,-1.2,-2.5,-0.2
281,Gerald Paddio\paddige01,SF,28,TOT,18,137,8.5,0.395,0.017,0.267,4.2,9.3,6.8,12.3,1.5,0,8.2,23.1,,-0.2,0.1,-0.1,-0.035,,-5.1,-3.4,-8.5,-0.2
281,Gerald Paddio\paddige01,SF,28,IND,7,55,5.2,0.398,0,0.087,0,10.1,5.3,11.4,0.9,0,14.3,22.2,,-0.1,0,-0.1,-0.074,,-7.7,-3,-10.7,-0.1
281,Gerald Paddio\paddige01,SF,28,NYK,3,8,0.6,0.4,0,0,0,0,0,0,0,0,0,27.4,,0,0,0,-0.016,,-8.2,-6.6,-14.8,0
281,Gerald Paddio\paddige01,SF,28,WSB,8,74,11.8,0.393,0.031,0.438,7.8,9.7,8.7,14.3,2,0,5,23.3,,0,0,0,-0.008,,-2.8,-3.3,-6.2,-0.1
282,Robert Parish*\parisro01,C,40,BOS,74,1987,16.1,0.53,0,0.287,8,22.9,15.4,6.3,1.1,3,11.7,20.2,,1.8,2.1,4,0.095,,-1.6,0.4,-1.2,0.4
283,John Paxson\paxsojo01,PG,33,CHI,27,343,8.3,0.508,0.324,0.029,1,5.8,3.4,13.1,1.1,0.4,8,9.7,,0.3,0.3,0.6,0.088,,-2.5,-1.3,-3.8,-0.2
284,Gary Payton*\paytoga01,PG,25,SEA,82,2881,17.8,0.526,0.047,0.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,,5.2,4.1,9.3,0.155,,2.3,0.5,2.8,3.5
285,Anthony Peeler\peelean01,SG,24,LAL,30,923,13.4,0.48,0.154,0.174,5.4,7.5,6.4,15.9,2.3,0.5,11.8,22.8,,0.3,0.4,0.8,0.04,,0,-1.4,-1.4,0.1
286,Mike Peplowski\peplomi01,C,23,SAC,55,667,9.6,0.549,0.007,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,,0.3,0.7,0.9,0.066,,-3.7,0.6,-3.1,-0.2
287,Will Perdue\perduwi01,C,28,CHI,43,397,9.8,0.464,0.009,0.286,11.8,25.4,18.6,12.2,1.1,1.9,25,18.7,,-0.4,0.7,0.2,0.03,,-5.3,1.2,-4.1,-0.2
288,Sam Perkins\perkisa01,PF,32,SEA,81,2170,14.9,0.556,0.347,0.349,6.5,13.5,10,7.4,1.6,1,10.3,19.8,,4.2,2.8,7,0.155,,1.5,-0.7,0.7,1.5
289,Elliot Perry\perryel01,PG,24,PHO,27,432,11.3,0.419,0.027,0.248,3.2,7,5.1,37.4,2.9,0.1,25.5,16.3,,-0.1,0.4,0.3,0.031,,-3.4,-2,-5.4,-0.4
290,Tim Perry\perryti01,PF,28,PHI,80,2336,11.5,0.512,0.32,0.282,5.5,13.5,9.5,6,1.3,2.1,10.2,14.6,,1.3,1.3,2.6,0.054,,-1.2,0,-1.2,0.5
291,Chuck Person\persoch01,SF,29,MIN,77,2029,11.7,0.502,0.323,0.128,3.3,11.2,7.3,15.7,1.1,0.4,12,21.8,,0.4,0.8,1.2,0.028,,-0.1,-2.3,-2.4,-0.2
292,Richard Petruska\petruri01,C,25,HOU,22,92,12.3,0.535,0.326,0.174,11.5,25.2,18.7,1.8,1.1,2,23.2,31,,-0.2,0.2,0,-0.014,,-6.6,-4.2,-10.8,-0.2
293,Bobby Phills\phillbo01,SG,24,CLE,72,1531,14.1,0.513,0.023,0.305,5.4,10.7,8,13.8,2.3,0.5,9.8,18.9,,1.9,1.7,3.5,0.111,,-0.4,0,-0.4,0.6
294,Ricky Pierce\piercri01,SG,34,SEA,51,1022,20.8,0.552,0.055,0.366,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,,2.9,1.1,4,0.188,,1.8,-3.1,-1.3,0.2
295,Ed Pinckney\pincked01,PF,30,BOS,76,1524,14.5,0.573,0,0.433,11.8,23.7,17.7,5.5,1.9,1.8,15.3,11.6,,2.2,1.8,4,0.126,,-0.9,1.6,0.7,1
296,Scottie Pippen*\pippesc01,SF,28,CHI,72,2759,23.2,0.544,0.154,0.32,7.3,19.4,13.3,24.6,4,1.4,13.7,27.1,,5.2,6,11.2,0.194,,4.5,3.8,8.3,7.2
297,Olden Polynice\polynol01,C,29,TOT,68,2402,14.9,0.529,0.003,0.289,13.4,23.8,18.5,2.6,0.9,1.8,9.5,14.8,,3.1,2,5.1,0.102,,-1.3,-0.6,-1.9,0.1
297,Olden Polynice\polynol01,C,29,DET,37,1350,15.9,0.544,0.002,0.227,12,25.6,18.7,2.6,0.9,1.7,9.9,16.1,,1.7,1.2,2.9,0.102,,-1.3,-0.7,-2.1,0
297,Olden Polynice\polynol01,C,29,SAC,31,1052,13.7,0.506,0.004,0.387,15.3,21.4,18.3,2.6,0.8,1.9,8.8,13.2,,1.4,0.9,2.2,0.102,,-1.2,-0.4,-1.7,0.1
298,Terry Porter\portete01,PG,30,POR,77,2074,16.4,0.538,0.337,0.28,2.3,9.3,5.6,28.2,1.9,0.6,15,21.7,,3.5,1.8,5.4,0.124,,2.4,-1.3,1,1.6
299,Brent Price\pricebr01,PG,25,WSB,65,1035,13.2,0.549,0.46,0.267,3.4,6.8,5.1,30.5,2.7,0.1,24.6,20,,0.5,0.2,0.7,0.033,,0.4,-3.1,-2.6,-0.2
300,Mark Price\pricema01,PG,29,CLE,76,2386,22.7,0.586,0.296,0.267,1.9,9.2,5.6,42,2.3,0.3,14.4,24.6,,7.6,2.4,10,0.201,,6.2,-1.7,4.6,3.9
301,Dino Radja*\radjadi01,PF,26,BOS,80,2303,18.2,0.562,0.001,0.32,9.3,19,14.1,7.9,1.5,1.8,12.2,23,,3.8,2.2,5.9,0.124,,0.8,-0.2,0.5,1.5
302,Kurt Rambis\rambiku01,PF,35,LAL,50,635,14,0.565,0.009,0.623,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,,1,0.6,1.7,0.125,,-0.9,0.8,-0.1,0.3
303,Mark Randall\randama01,PF,26,DEN,28,155,11.2,0.465,0.28,0.56,6.7,9,7.9,10.3,2.6,1.2,13.8,19.9,,0,0.2,0.2,0.074,,-2.1,-0.3,-2.4,0
304,J.R. Reid\reidjr01,PF,25,SAS,70,1344,14.7,0.525,0.006,0.289,8,10.3,9.2,8.9,1.7,1.2,12.3,22.7,,1.5,1.5,3,0.107,,-0.6,-0.9,-1.5,0.2
305,Glen Rice\ricegl01,SF,26,MIA,81,2999,18.5,0.552,0.243,0.2,2.9,13.6,8.2,10.5,1.9,0.7,7.8,24.1,,7.3,2.9,10.2,0.163,,2.8,-1,1.8,2.9
306,Pooh Richardson\richapo01,PG,27,IND,37,1022,13.3,0.477,0.034,0.218,3.3,9,6.2,36,1.6,0.2,18.5,20.4,,0.4,0.9,1.4,0.064,,-0.7,-1.4,-2.1,0
307,Mitch Richmond*\richmmi01,SG,28,SAC,78,2897,17.7,0.551,0.218,0.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,,5.2,1.2,6.4,0.106,,3.2,-2,1.2,2.3
308,Isaiah Rider\rideris01,SG,22,MIN,79,2415,14.2,0.533,0.135,0.238,5.9,9.3,7.6,15.5,1.1,0.7,15,26.2,,0.9,0.8,1.7,0.034,,0.4,-2.2,-1.8,0.1
309,Eric Riley\rileyer01,C,23,HOU,47,219,13.4,0.51,0.014,0.529,12.9,16.8,15,6.3,1.2,2.6,14.8,20.5,,0.1,0.4,0.4,0.097,,-3.6,-0.2,-3.7,-0.1
310,Doc Rivers\riverdo01,PG,32,NYK,19,499,12.9,0.523,0.409,0.173,0.9,7.8,4.4,29.7,2.6,0.7,17.5,14.5,,0.6,0.9,1.5,0.146,,-0.4,0.6,0.2,0.3
311,Stanley Roberts\roberst01,C,23,LAC,14,350,8.5,0.436,0,0.44,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,,-0.5,0.4,-0.1,-0.014,,-6,0.6,-5.3,-0.3
312,Clifford Robinson\robincl02,C,27,POR,82,2853,17.4,0.513,0.038,0.328,6,15.4,10.5,8.9,2,2.5,9.5,25.4,,3.7,3.7,7.5,0.126,,0,0.6,0.6,1.9
313,David Robinson*\robinda01,C,28,SAS,80,3241,30.7,0.577,0.017,0.558,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32,,13.3,6.7,20,0.296,,6.8,4.2,10.9,10.6
314,James Robinson\robinja02,PG,23,POR,58,673,10,0.439,0.256,0.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,,-0.5,0.7,0.2,0.015,,-2.4,-0.9,-3.4,-0.2
315,Larry Robinson\robinla01,SG,26,HOU,6,55,13,0.531,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0,29.8,27,,-0.1,0.1,0,-0.002,,-2.2,3.1,0.9,0
316,Rumeal Robinson\robinru01,PG,27,TOT,31,396,6.1,0.398,0.132,0.191,1.6,7,4.3,23.6,2.3,0.5,20.7,22.2,,-1,0.3,-0.6,-0.077,,-5.5,-1.7,-7.2,-0.5
316,Rumeal Robinson\robinru01,PG,27,NJN,17,301,7.5,0.395,0.126,0.168,1.4,7.1,4.2,22.7,2.5,0.6,16.4,21.4,,-0.5,0.3,-0.2,-0.038,,-4.5,-1.2,-5.7,-0.3
316,Rumeal Robinson\robinru01,PG,27,CHH,14,95,1.6,0.406,0.152,0.273,2.4,6.8,4.7,26.5,1.6,0,32.8,24.7,,-0.4,0,-0.4,-0.203,,-8.7,-3.4,-12.1,-0.2
