Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
219,Vernon Maxwell\maxweve01,SG,25,HOU,82,2870,13.5,0.507,0.409,0.237,1.5,7.3,4.4,15.5,2.2,0.3,11,22.2,,2.5,3.5,5.9,0.099,,1,-0.3,0.7,1.9
220,Travis Mays\maystr01,PG,22,SAC,64,2145,12.3,0.526,0.272,0.457,2.8,6.7,4.7,18.3,1.9,0.3,15.5,21,,0.8,1.3,2.1,0.047,,-0.1,-1.4,-1.5,0.2
221,George McCloud\mccloge01,SF,23,IND,74,1070,7.9,0.46,0.353,0.14,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,,-0.8,0.4,-0.4,-0.018,,-2.4,-2,-4.4,-0.6
222,Tim McCormick\mccorti01,C,28,ATL,56,689,11.9,0.556,0.016,0.481,8.6,17.9,13.1,6.5,0.8,1.2,16.6,16.3,,0.6,0.5,1.1,0.075,,-2.2,-1.1,-3.3,-0.2
223,Rodney McCray\mccraro01,PF,29,DAL,74,2561,14.6,0.551,0.057,0.292,6.8,18.1,12.5,14.7,1.4,1.2,14.4,15.5,,3.1,2.3,5.3,0.1,,0.1,1.6,1.7,2.4
224,Xavier McDaniel\mcdanxa01,SF,27,TOT,81,2634,15.2,0.527,0.007,0.225,7.6,15.5,11.7,10.5,1.4,1,12.4,23.2,,2.2,3,5.1,0.094,,0,0,0,1.3
224,Xavier McDaniel\mcdanxa01,SF,27,SEA,15,529,17.3,0.51,0.01,0.238,8,10.3,9.2,11.6,2.5,0.5,11.1,28.6,,0.4,0.5,0.9,0.082,,0.9,-1.3,-0.3,0.2
224,Xavier McDaniel\mcdanxa01,SF,27,PHO,66,2105,14.7,0.532,0.006,0.221,7.5,16.8,12.4,10.2,1.1,1.1,12.8,21.8,,1.7,2.5,4.2,0.096,,-0.3,0.4,0.1,1.1
225,Kevin McHale*\mchalke01,PF,33,BOS,68,2067,21.2,0.606,0.041,0.302,8.4,16.5,12.8,8.8,0.6,4,11.9,23.9,,5.3,2.6,7.9,0.182,,2.2,0.3,2.5,2.3
226,Derrick McKey\mckeyde01,SF,24,SEA,73,2503,15.7,0.575,0.022,0.328,8.1,12.2,10.1,9.6,1.8,1.5,14,18.9,,4.3,2.1,6.4,0.123,,1.7,0.7,2.3,2.7
227,Nate McMillan\mcmilna01,SG,26,SEA,78,1434,13.9,0.489,0.157,0.305,5.8,15.2,10.5,32.8,3.6,0.9,26.1,13.7,,0.8,2,2.8,0.093,,-0.1,1.9,1.8,1.4
228,Mark McNamara\mcnamma01,C,31,ORL,2,13,1,0,0,0,0,34.5,16.8,0,0,0,0,3.1,,0,0,0,-0.019,,-11.9,-1.9,-13.8,0
229,Scott Meents\meentsc01,PF,27,SEA,13,53,9.4,0.286,0.036,0.143,6.7,16,11.3,20.2,6.6,4.9,16.8,28.3,,-0.3,0.1,-0.1,-0.117,,-7.6,5.3,-2.3,0
230,Reggie Miller*\millere01,SG,25,IND,82,2972,21.2,0.65,0.277,0.515,3.2,7.4,5.4,16.6,1.8,0.3,10.2,22.5,,11.7,0.8,12.5,0.202,,6.3,-2.3,4,4.5
231,Terry Mills\millste01,PF,23,TOT,55,819,13.6,0.497,0.014,0.229,9.5,19.3,14.1,5.5,1.9,2,11.9,16.8,,0.4,0.9,1.3,0.078,,-2.9,0,-2.9,-0.2
231,Terry Mills\millste01,PF,23,DEN,17,279,14.5,0.494,0.017,0.183,9.6,21.4,14.9,7.3,2.4,1.7,12.2,18.7,,0.1,0.2,0.3,0.053,,-2.4,-0.3,-2.7,-0.1
231,Terry Mills\millste01,PF,23,NJN,38,540,13.1,0.499,0.012,0.262,9.5,18.2,13.7,4.6,1.7,2.2,11.8,15.8,,0.3,0.7,1,0.091,,-3.2,0.2,-3,-0.1
232,Sam Mitchell\mitchsa01,PF,27,MIN,82,3121,12.3,0.505,0.009,0.392,6.6,13.2,9.7,6.3,1.1,1.2,8.1,17.8,,3.7,1.4,5.1,0.078,,-0.9,-0.8,-1.6,0.3
233,Paul Mokeski\mokespa01,C,34,GSW,36,257,6.6,0.434,0.153,0.254,8.6,20.1,14.4,4.3,1.4,0.7,9.6,11.3,,0.1,0.2,0.3,0.056,,-3.6,-0.9,-4.4,-0.2
234,Sidney Moncrief\moncrsi01,SG,33,ATL,72,1096,11.2,0.589,0.267,0.438,3,10,6.4,12.8,2.2,0.5,18.7,13.3,,1.1,0.8,1.8,0.079,,-0.6,-0.2,-0.8,0.3
235,Chris Morris\morrich01,SF,25,NJN,79,2553,14.7,0.487,0.186,0.254,8.3,13.3,10.7,12.8,2.6,2.2,13.5,19.5,,1.2,3.4,4.5,0.085,,0.1,2,2.1,2.6
236,John Morton\mortojo01,SF,23,CLE,66,1207,12.2,0.533,0.044,0.507,4,5.9,5,27.9,2.5,0.9,24.2,16,,0.5,1,1.5,0.058,,-2.2,-0.8,-3,-0.3
237,Chris Mullin*\mullich01,SF,27,GSW,82,3315,21.4,0.618,0.092,0.4,4.7,10,7.4,14.9,2.4,1.1,12.6,23.5,,9.7,2.4,12.2,0.176,,4.4,0.1,4.5,5.4
238,Chris Munk\munkch01,PF,23,UTA,11,29,14.5,0.529,0,1.714,21.7,34.3,28.4,4.9,1.7,4.3,28.9,26.4,,0,0.1,0,0.048,,-6.5,0.7,-5.8,0
239,Tod Murphy\murphto01,PF,27,MIN,52,1063,10.6,0.459,0.075,0.463,9.4,19,13.9,7.7,1.2,1.2,10.5,12.4,,0.6,0.7,1.4,0.062,,-2.6,0,-2.6,-0.2
240,Jerrod Mustaf\mustaje01,PF,21,NYK,62,825,8.3,0.503,0.004,0.382,7.3,16.1,11.8,6.2,0.9,1,18.6,17.3,,-0.4,0.8,0.4,0.022,,-4.5,-0.6,-5.1,-0.6
241,Pete Myers\myerspe01,SG,27,SAS,8,103,7.1,0.521,0.043,0.478,2.3,16.3,9.7,17.8,1.4,1.8,33.5,16.9,,-0.2,0.2,0,-0.002,,-6.2,1.4,-4.8,-0.1
242,Larry Nance\nancela01,PF,31,CLE,80,2927,20.6,0.567,0.007,0.273,8,19.2,13.6,13.4,1.1,4.1,8.8,22.2,,6.1,3.6,9.8,0.16,,2,1.9,3.9,4.3
243,Craig Neal\nealcr01,PG,26,DEN,10,125,8.2,0.492,0.257,0.629,1.4,11.7,6,33.8,1.4,0,29.8,18,,-0.1,0,-0.1,-0.047,,-4.3,-3.8,-8.1,-0.2
244,Ed Nealy\nealyed01,PF,30,PHO,55,573,11.3,0.541,0.165,0.392,8.8,19.4,14.4,7.6,2,0.4,14.3,9.4,,0.6,0.8,1.5,0.122,,-0.9,1.7,0.8,0.4
245,Johnny Newman\newmajo01,SF,27,CHH,81,2477,15.1,0.559,0.083,0.468,4.2,7.6,5.9,11.9,2,0.4,13.4,24.3,,2.8,1.3,4.1,0.08,,0.9,-1.2,-0.3,1
246,Ken Norman\normake01,SF,26,LAC,70,2309,16.4,0.526,0.031,0.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,,2.2,2.6,4.8,0.1,,0.4,0.4,0.8,1.6
247,Dan O'Sullivan\osullda01,C,22,UTA,21,85,6,0.504,0,0.688,7.4,15.6,11.8,6.4,0.6,0.7,16.1,12.9,,0,0.1,0.1,0.062,,-4.2,-0.1,-4.4,-0.1
248,Charles Oakley\oaklech01,PF,27,NYK,76,2739,13.6,0.585,0.003,0.513,13.1,25.2,19.3,10.4,1.1,0.4,22.8,15,,2.6,3.6,6.2,0.109,,-0.1,2,1.9,2.7
249,Alan Ogg\oggal01,C,23,MIA,31,261,7.4,0.455,0.036,0.182,6.3,14.8,10.5,1,1.1,6.3,11.9,10.5,,-0.1,0.3,0.3,0.053,,-6.1,2,-4.2,-0.1
250,Hakeem Olajuwon*\olajuha01,C,28,HOU,56,2062,24.3,0.549,0.004,0.289,11.4,28.3,19.9,10.2,2.9,6.4,13.9,25,,2.9,5.7,8.6,0.201,,0.4,5.9,6.3,4.3
251,Jawann Oldham\oldhaja01,C,33,IND,4,19,8.1,0.5,0,0,0,17.5,9.1,0,0,0,0,13.3,,0,0,0,0.028,,-6.2,-6,-12.2,0
252,Brian Oliver\olivebr01,SG,22,PHI,73,800,9.9,0.46,0.066,0.261,2.6,8.5,5.6,16.2,2.1,0.3,14.2,19.3,,-0.5,0.6,0.2,0.01,,-3.7,-1.4,-5.1,-0.6
253,Gerald Paddio\paddige01,SF,25,CLE,70,1181,9.3,0.461,0.047,0.184,3.7,7.8,5.8,11.9,0.9,0.3,11.5,22.8,,-0.9,0.5,-0.4,-0.018,,-4.1,-2.9,-7,-1.5
254,Walter Palmer\palmewa01,C,22,UTA,28,85,8.5,0.388,0.022,0.333,8.9,19.5,14.5,11.1,1.8,2.9,10.4,30,,-0.2,0.2,-0.1,-0.041,,-7,-0.3,-7.3,-0.1
255,Robert Parish*\parisro01,C,37,BOS,81,2441,20.6,0.637,0.001,0.381,13.4,24.4,19.3,3.7,1.3,2.4,13.9,19,,6.1,3.9,10,0.198,,1.8,-0.1,1.7,2.3
256,John Paxson\paxsojo01,PG,30,CHI,82,1971,14,0.596,0.166,0.071,0.9,4.5,2.7,19.9,1.6,0.1,10.4,14.4,,4.2,1.5,5.7,0.14,,1.1,-2.2,-1.2,0.4
257,Kenny Payne\payneke01,SF,24,PHI,47,444,7.5,0.411,0.095,0.153,4.4,12.1,8.3,5.4,1.1,0.8,9.4,21.9,,-0.7,0.3,-0.3,-0.037,,-6,-2.9,-8.8,-0.8
258,Gary Payton*\paytoga01,PG,22,SEA,82,2244,13.2,0.476,0.023,0.169,5.7,7.3,6.5,30.8,3.7,0.4,22.6,14.9,,1,2.4,3.4,0.073,,0,0.9,0.9,1.6
259,Will Perdue\perduwi01,C,25,CHI,74,972,13.7,0.54,0.013,0.477,15,25.6,20.3,6,1.2,3.7,20.9,15.8,,0.6,1.7,2.3,0.115,,-2.3,1.4,-0.9,0.3
260,Sam Perkins\perkisa01,PF,29,LAL,73,2504,14.8,0.567,0.086,0.375,8.1,16.5,12.5,6.2,1.3,1.8,10.6,16.9,,4.4,3.6,8,0.153,,0.6,1.7,2.3,2.7
261,Tim Perry\perryti01,C,25,PHO,46,587,13.8,0.552,0.035,0.486,10.4,12.9,11.7,5.9,1.9,4.2,15.5,14.4,,0.5,0.9,1.4,0.116,,-0.9,2.5,1.5,0.5
262,Chuck Person\persoch01,SF,26,IND,80,2566,16.1,0.553,0.165,0.186,5.6,12.8,9.3,14.7,1.1,0.4,12.1,24.8,,3.1,0.8,3.9,0.073,,1.7,-2.2,-0.5,0.9
263,Jim Petersen\peterji01,C,28,GSW,62,834,9.8,0.518,0.017,0.322,9.1,17.3,13.2,4.2,0.7,2.9,15.1,15.2,,0.3,0.6,1,0.055,,-3.2,-0.6,-3.9,-0.4
264,Drazen Petrovic*\petrodr01,SG,26,TOT,61,1015,16.6,0.563,0.132,0.278,5.2,6.3,5.7,13.9,2,0.1,12.8,25.2,,1.7,0.8,2.5,0.119,,1.4,-2.3,-0.9,0.3
264,Drazen Petrovic*\petrodr01,SG,26,POR,18,133,15.3,0.496,0.085,0.31,8.4,6.6,7.5,22.9,2.2,0,12.9,28.3,,0.1,0.2,0.3,0.094,,0.6,-1.7,-1.1,0
264,Drazen Petrovic*\petrodr01,SG,26,NJN,43,882,16.8,0.574,0.14,0.273,4.7,6.3,5.5,12.6,2,0.1,12.7,24.7,,1.6,0.6,2.3,0.123,,1.5,-2.4,-0.9,0.2
265,Ricky Pierce\piercri01,SG,31,TOT,78,2167,21,0.586,0.1,0.407,3.6,6.9,5.3,13,1.4,0.4,9.7,29.7,,6.7,1.2,7.9,0.174,,3.2,-3.4,-0.2,1
265,Ricky Pierce\piercri01,SG,31,MIL,46,1327,22.7,0.605,0.129,0.432,3.3,7.3,5.3,12.7,1.4,0.5,9.8,30.7,,4.5,0.9,5.3,0.192,,4,-3.4,0.6,0.9
265,Ricky Pierce\piercri01,SG,31,SEA,32,840,18.3,0.554,0.053,0.367,4.2,6.3,5.3,13.4,1.3,0.2,9.6,28,,2.2,0.3,2.5,0.145,,2,-3.5,-1.5,0.1
266,Ed Pinckney\pincked01,PF,27,BOS,70,1165,16.6,0.622,0.004,0.477,16,16.3,16.1,4.7,2.6,2.1,13.3,12.2,,2.9,1.8,4.7,0.195,,2.1,1.7,3.8,1.7
267,Scottie Pippen*\pippesc01,SF,25,CHI,82,3014,20.6,0.561,0.059,0.295,6.5,16.6,11.6,23.5,3.2,1.9,15.1,21.8,,5.9,5.4,11.2,0.179,,3.1,3.2,6.3,6.4
268,Olden Polynice\polynol01,C,26,TOT,79,2092,14,0.576,0.002,0.447,11.8,18.3,15,2.8,1,1,11.5,15.1,,3.1,2,5.2,0.118,,-0.4,-0.8,-1.2,0.4
268,Olden Polynice\polynol01,C,26,SEA,48,960,15.2,0.562,0,0.376,14,19.7,16.8,2.4,1.4,1.3,13,17.8,,1.3,0.9,2.3,0.113,,-0.5,-1.8,-2.3,-0.1
268,Olden Polynice\polynol01,C,26,LAC,31,1132,12.9,0.592,0.004,0.529,9.9,17.1,13.5,3.2,0.7,0.7,9.8,12.8,,1.8,1.1,2.9,0.123,,-0.4,0.1,-0.3,0.5
269,Dave Popson\popsoda01,PF,26,BOS,19,64,11.6,0.481,0,0.313,13.2,11.1,12.1,4.3,0.8,1.8,14.2,27.9,,0,0.1,0,0.035,,-4.1,-4.2,-8.3,-0.1
270,Terry Porter\portete01,PG,27,POR,81,2665,21.7,0.632,0.332,0.359,2.2,9.4,5.9,34,2.8,0.3,14.7,19.6,,9.2,3.9,13,0.235,,5.9,0.3,6.1,5.5
271,Paul Pressey\presspa01,SG,32,SAS,70,1683,11.4,0.545,0.134,0.312,3.5,7.9,5.8,21.8,1.8,1.1,21.2,15.2,,1,2.2,3.2,0.09,,-1.1,0.5,-0.6,0.6
272,Mark Price\pricema01,PG,26,CLE,16,571,21.7,0.61,0.272,0.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,,1.4,0.6,2,0.167,,3.9,-1.6,2.4,0.6
273,Kevin Pritchard\pritcke01,PG,23,GSW,62,773,6.9,0.462,0.135,0.336,2.3,7,4.6,13.3,1.8,0.6,18.3,16.6,,-0.5,0.4,-0.2,-0.012,,-4,-1.6,-5.7,-0.7
274,Brian Quinnett\quinnbr01,SG,24,NYK,68,1011,9,0.5,0.142,0.119,7.6,8.9,8.2,7.6,1.1,0.8,14,16,,0.1,0.8,0.8,0.039,,-2.2,-0.8,-3,-0.2
275,Kurt Rambis\rambiku01,PF,32,PHO,62,900,11.4,0.553,0.012,0.509,9.8,21.8,16.1,8.7,1.3,0.7,18,11.3,,0.9,1.3,2.2,0.115,,-1.3,1.5,0.2,0.5
276,Blair Rasmussen\rasmubl01,C,28,DEN,70,2325,11.7,0.473,0.006,0.105,6.3,22.9,13.8,3.7,0.9,3,8,15.3,,0.6,1.1,1.7,0.036,,-3.5,0,-3.5,-0.9
277,J.R. Reid\reidjr01,C,22,CHH,80,2467,10.8,0.508,0.003,0.335,7,16.7,11.7,5.3,1.7,1.2,14.7,18,,-0.3,2.1,1.8,0.034,,-2.6,0.5,-2.1,-0.1
278,Robert Reid\reidro01,SF,35,PHI,3,37,0.3,0.143,0,0,6.2,20.8,13.7,14.1,1.4,4.8,17.6,20.1,,-0.2,0.1,-0.2,-0.235,,-13,2.4,-10.6,-0.1
279,Jerry Reynolds\reynoje01,SG,28,ORL,80,1843,17.8,0.529,0.043,0.528,5.1,12.9,8.8,17,2.5,1.8,15,25.4,,1.7,1.9,3.7,0.096,,0.1,0.8,0.9,1.3
280,Glen Rice\ricegl01,SF,23,MIA,77,2646,14.1,0.522,0.154,0.175,3.5,12.7,8.1,11.5,1.8,0.6,11.4,22.4,,1.9,2.5,4.4,0.08,,-0.1,-0.3,-0.4,1
281,Pooh Richardson\richapo01,PG,24,MIN,82,3154,18.1,0.492,0.095,0.122,2.8,8,5.3,37.6,2.2,0.3,10.9,21.8,,4.5,1.3,5.9,0.089,,2.7,-1.9,0.8,2.3
282,Mitch Richmond*\richmmi01,SG,25,GSW,77,3027,17.8,0.565,0.081,0.327,5.4,11.1,8.2,11.8,1.9,0.7,12.4,24.5,,5.2,1.9,7.1,0.113,,1.9,-0.8,1,2.3
283,Doc Rivers\riverdo01,PG,29,ATL,79,2586,16.2,0.527,0.257,0.257,1.9,9,5.3,19.5,2.8,1.1,9.9,20.1,,4.1,2.2,6.3,0.116,,2.1,0,2.2,2.7
284,Fred Roberts\roberfr01,PF,30,MIL,82,2114,13.4,0.583,0.037,0.312,5.9,10,7.9,9.5,1.5,0.9,15.1,18.2,,2.5,1.7,4.2,0.096,,-0.2,-0.3,-0.6,0.8
285,Alvin Robertson\roberal01,SG,28,MIL,81,2598,18.6,0.538,0.07,0.291,8.6,12.5,10.5,25.4,4.7,0.4,17.2,20.3,,3.4,4.3,7.7,0.142,,2.9,3.2,6.1,5.3
286,Clifford Robinson\robincl02,PF,24,POR,82,1940,14.1,0.507,0.024,0.39,7.1,12.7,10,11,1.9,2.4,12.3,22.6,,1.2,3,4.2,0.104,,-1.2,1.4,0.1,1
287,David Robinson*\robinda01,C,25,SAS,82,3095,27.4,0.615,0.005,0.569,12.6,24.7,19,10.9,2,6.2,13.7,26.6,,9.4,7.6,17,0.264,,4,4.4,8.4,8.1
288,Larry Robinson\robinla01,SG,23,TOT,36,425,7.6,0.429,0.007,0.18,7.5,5.7,6.6,11.4,1.8,0.1,14.3,18.2,,-0.4,0.2,-0.1,-0.016,,-3.7,-1.6,-5.3,-0.4
288,Larry Robinson\robinla01,SG,23,GSW,24,170,6.6,0.427,0,0.254,9.7,5.2,7.5,8.5,2.5,0.3,19.6,19.2,,-0.3,0.1,-0.2,-0.051,,-4.5,-1.4,-5.9,-0.2
288,Larry Robinson\robinla01,SG,23,WSB,12,255,8.3,0.431,0.011,0.132,6,6,6,13.4,1.4,0,10.3,17.5,,-0.1,0.1,0,0.007,,-3.2,-1.7,-4.9,-0.2
289,Rumeal Robinson\robinru01,PG,24,ATL,47,674,11.7,0.478,0.045,0.331,3.1,8.5,5.8,28.5,2.3,0.7,21.5,21.6,,-0.5,0.5,-0.1,-0.004,,-2.7,-1.4,-4.1,-0.4
290,Dennis Rodman*\rodmade01,SF,29,DET,82,2747,13.9,0.525,0.054,0.314,15,27.8,21.3,4.4,1.2,1.3,12.9,11.7,,3.4,5.2,8.7,0.151,,-0.5,2.6,2.1,2.9
291,Tree Rollins\rollitr01,C,35,DET,37,202,5.9,0.46,0,0.424,7.3,16.5,11.9,2.7,0.5,6.3,27.7,11.8,,-0.3,0.4,0.1,0.022,,-7,3.5,-3.5,-0.1
292,Delaney Rudd\ruddde01,PG,28,UTA,82,874,11.8,0.512,0.214,0.249,2,6.6,4.4,36.9,2.1,0.1,24.4,21.2,,-0.3,0.9,0.6,0.033,,-2.3,-2.4,-4.6,-0.6
293,John Salley\sallejo01,PF,26,DET,74,1649,13.6,0.556,0.003,0.679,9.5,13.2,11.3,6.1,1.6,4.3,15.7,15.4,,1.9,2.9,4.8,0.139,,-1,3.6,2.5,1.9
294,Ralph Sampson*\sampsra01,C,30,SAC,25,348,7.2,0.365,0.054,0.204,13,23.4,18.1,7.1,1.6,3.1,21,16.1,,-0.8,0.5,-0.3,-0.038,,-6.8,1.5,-5.3,-0.3
295,Jeff Sanders\sandeje01,PF,25,CHH,3,43,8.6,0.437,0,0.143,7.8,16.5,12,3.4,1.1,1.4,6.3,15.7,,0,0,0,0.022,,-4.7,-1.5,-6.2,0
296,Mike Sanders\sandemi01,SF,30,IND,80,1357,8.4,0.446,0.04,0.115,6.4,9.1,7.8,10.9,1.3,1.1,11.1,18.1,,-0.4,0.5,0.1,0.003,,-3,-1.7,-4.6,-0.9
297,Danny Schayes\schayda01,C,31,MIL,82,2228,14.8,0.587,0.008,0.549,9.1,19.7,14.3,6.2,1.2,1.8,12.5,16.3,,4.3,2.6,6.8,0.147,,-0.2,0.5,0.3,1.3
298,Steve Scheffler\schefst01,C,23,CHH,39,227,12.4,0.612,0,0.538,10.3,12.5,11.4,5.3,1.3,0.5,7.7,9.8,,0.5,0.1,0.6,0.132,,-0.5,-0.5,-1.1,0.1
299,Dwayne Schintzius\schindw01,C,22,SAS,42,398,10.1,0.458,0.013,0.258,8.2,24.5,16.8,6.2,0.2,4.4,16.5,21.6,,-0.5,0.8,0.2,0.027,,-6.5,0.3,-6.2,-0.4
300,Detlef Schrempf\schrede01,PF,28,IND,82,2632,18.6,0.618,0.048,0.649,8,20.3,14.4,16.2,1.1,0.5,14.1,19.8,,7.4,1.6,9,0.165,,2.9,-0.3,2.6,3.1
301,Byron Scott\scottby01,SG,29,LAL,82,2630,14.2,0.534,0.208,0.141,2.5,8.1,5.4,10.3,1.8,0.5,7.1,19.9,,3.6,2.9,6.6,0.12,,0.9,-0.1,0.9,1.9
302,Dennis Scott\scottde01,SG,22,ORL,82,2336,13,0.504,0.282,0.172,2.8,8.3,5.5,9.3,1.3,0.6,9.1,24.4,,1.4,1.2,2.6,0.054,,0.3,-2.2,-1.9,0.1
303,Rony Seikaly\seikaro01,C,25,MIA,64,2171,15.2,0.522,0.007,0.507,10.5,26.3,18.3,6.8,1.1,2.4,16.9,22.7,,0,3.1,3,0.067,,-2.6,0.6,-2,0
304,John Shasky\shaskjo01,C,26,DAL,57,510,11.1,0.497,0,0.681,13,17,15,3,1.4,2.4,15.2,15.4,,0.2,0.5,0.7,0.063,,-3.7,-0.7,-4.3,-0.3
305,Brian Shaw\shawbr01,PG,24,BOS,79,2772,15.5,0.519,0.029,0.264,4.5,9.8,7.4,28.1,1.8,0.7,17.5,19.3,,3.2,2.7,5.9,0.102,,0.9,0.2,1.1,2.2
306,Jack Sikma\sikmaja01,C,35,MIL,77,1940,13.7,0.516,0.195,0.285,6.5,20.8,13.5,10.7,1.7,2.1,14.3,20.1,,1,2.6,3.5,0.088,,-1.3,1,-0.3,0.8
307,Lionel Simmons\simmoli01,SF,22,SAC,79,2978,15.4,0.476,0.008,0.334,7.2,19.7,13.3,17.7,1.9,1.8,13.4,25.3,,-0.9,3.6,2.7,0.044,,-1.4,1.5,0.1,1.6
308,Scott Skiles\skilesc01,PG,26,ORL,79,2714,17.8,0.563,0.219,0.363,2.2,8.8,5.4,36.7,1.6,0.1,17.3,21.8,,5.5,1.5,7,0.124,,3.3,-1.7,1.6,2.5
309,Charles Smith\smithch01,SF,25,LAC,74,2703,17.6,0.536,0.006,0.414,8.5,15.9,12.1,7.6,1.4,3.2,10.7,23.2,,3.8,3.6,7.4,0.131,,0.2,1.2,1.3,2.3
310,Charles Smith\smithch02,PG,23,BOS,5,30,6.3,0.489,0,0.714,0,6.8,3.7,24,1.6,0,24.6,17.1,,0,0,0,0.009,,-5,-2.9,-7.9,0
311,Clinton Smith\smithcl01,SG,27,WSB,5,45,7.2,0.527,0,1.5,4.8,4.9,4.9,11,1.1,0,13.1,7.1,,0,0,0.1,0.061,,-3.4,-1.1,-4.5,0
312,Derek Smith\smithde02,SF,29,BOS,2,16,13.7,0.434,0.25,1,0,0,0,35.9,3,3.6,14.8,17.8,,0,0,0,0.102,,-4.1,-6.4,-10.5,0
313,Kenny Smith\smithke01,PG,25,HOU,78,2699,18.3,0.599,0.135,0.339,1.4,5,3.2,30.9,1.9,0.2,17.1,21.2,,6.2,2.8,9,0.161,,2.2,-1.5,0.7,1.9
314,Larry Smith\smithla01,PF,33,HOU,81,1923,10.3,0.47,0,0.19,16.8,22.4,19.6,5.8,2.1,0.7,24.6,8.1,,0.7,3.6,4.4,0.109,,-1.8,3.5,1.6,1.8
315,Michael Smith\smithmi01,PF,25,BOS,47,389,14.3,0.514,0.12,0.135,6.5,9.2,7.9,16.1,0.8,0.3,14.9,26.9,,0.1,0.2,0.3,0.042,,-1.1,-3.4,-4.6,-0.3
316,Otis Smith\smithot01,SF,27,ORL,75,1885,17.2,0.505,0.051,0.334,9.9,12.7,11.2,14.5,2.2,1.1,11.9,25.3,,1.8,1.7,3.5,0.09,,1.1,0.3,1.4,1.6
317,Tony Smith\smithto02,SG,22,LAL,64,695,10.9,0.477,0.032,0.259,4.2,7.5,5.9,27.6,2.1,1,22,19.7,,-0.3,0.8,0.5,0.037,,-3.1,-0.2,-3.3,-0.2
318,Rik Smits\smitsri01,C,24,IND,76,1690,14.9,0.525,0,0.268,8.2,15.8,12.1,7.4,0.7,3.9,9.8,21.7,,1.8,1.1,2.9,0.081,,-1.5,-0.9,-2.4,-0.2
319,Mike Smrek\smrekmi01,C,28,TOT,15,95,5.4,0.372,0,0.444,7.9,21.9,14.8,5.5,1.5,1.9,8.5,15,,-0.1,0.1,0,0.018,,-6.5,0.2,-6.2,-0.1
319,Mike Smrek\smrekmi01,C,28,GSW,5,25,14.6,0.549,0,0.364,13.2,17.6,15.4,6.1,3.7,0,13.6,23.6,,0,0,0.1,0.111,,-0.6,-1.6,-2.2,0
319,Mike Smrek\smrekmi01,C,28,LAC,10,70,2.1,0.256,0,0.5,6.1,23.5,14.6,5.3,0.7,2.6,4.9,11.9,,-0.1,0.1,0,-0.015,,-8.6,0.9,-7.7,-0.1
320,Rory Sparrow\sparrro01,PG,32,SAC,80,2375,12.4,0.524,0.103,0.11,2.1,6.9,4.4,24.3,1.8,0.4,13.7,16.9,,1.5,1.3,2.8,0.057,,-0.8,-1.4,-2.3,-0.2
321,Felton Spencer\spencfe01,C,23,MIN,81,2099,13.8,0.581,0.003,0.661,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,,3.5,2.1,5.6,0.128,,-1.6,0.1,-1.4,0.3
322,John Starks\starkjo01,SG,25,NYK,61,1173,14.3,0.511,0.227,0.256,3,9.7,6.4,25.7,2.5,0.9,14,19.7,,1,1.3,2.4,0.097,,0.3,-0.2,0.1,0.6
323,Everette Stephens\stephev01,PG,24,MIL,3,6,44.3,0.773,0,0.667,0,0,0,65.7,0,0,0,27.7,,0.1,0,0.1,0.618,,14.5,-14.5,0.1,0
324,John Stockton*\stockjo01,PG,28,UTA,82,3103,23.4,0.604,0.172,0.444,1.9,6.8,4.5,57.5,3.8,0.3,20.3,20.9,,9.4,4.7,14,0.217,,5.3,-1,4.4,5
325,Rod Strickland\stricro02,PG,24,SAS,58,2076,16.2,0.538,0.051,0.324,3.2,8.2,5.8,31.5,2.7,0.3,17.3,18.1,,2.7,3.1,5.7,0.132,,1.2,0.7,1.8,2
326,Jon Sundvold\sundvjo01,SG,29,MIA,24,225,11.6,0.501,0.327,0.103,1.5,3,2.2,16.7,1.5,0,12.5,23.2,,0.1,0.1,0.2,0.037,,-1.6,-4.6,-6.1,-0.2
327,Roy Tarpley\tarplro01,C,26,DAL,5,171,23.6,0.587,0.013,0.228,10.7,26,18.3,12.4,1.8,3.3,13,25.9,,0.3,0.3,0.6,0.165,,1.4,1.1,2.4,0.2
328,Terry Teagle\teaglte01,SG,30,LAL,82,1498,12.8,0.488,0.012,0.234,6.6,7.3,7,8.8,1.1,0.3,9,26.7,,0.7,1.3,2.1,0.066,,-2.2,-2.5,-4.6,-1
329,Reggie Theus\theusre01,SG,33,NJN,81,2955,14.2,0.54,0.115,0.275,2.4,5.9,4.1,20.1,1.4,0.7,15.3,22.4,,2.9,1.8,4.7,0.076,,0.5,-1.6,-1.1,0.7
330,Irving Thomas\thomair01,PF,25,LAL,26,108,7.3,0.388,0,0.42,15.7,17.5,16.7,13.5,1.9,0.5,18,29.1,,-0.3,0.2,-0.1,-0.057,,-5.8,-0.5,-6.3,-0.1
