Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
282,Ed O'Bannon\obanned01,SF,24,DAL,19,175,4.7,0.298,0.139,0.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,,-0.5,0.2,-0.3,-0.095,,-8.1,-1.5,-9.6,-0.3
283,Jermaine O'Neal\onealje01,PF,18,POR,45,458,13.7,0.494,0.007,0.51,10.4,21.4,16,2.9,0.2,4.4,12.6,21.1,,0.1,0.7,0.8,0.087,,-5.2,-1.1,-6.3,-0.5
284,Shaquille O'Neal*\onealsh01,C,24,LAL,51,1941,27.1,0.556,0.004,0.483,11.6,25.9,18.8,17.3,1.2,5.8,10.8,31.1,,4.1,3.9,8,0.197,,2.9,3.3,6.3,4
285,Charles Oakley\oaklech01,PF,33,NYK,80,2873,14.2,0.545,0.027,0.323,10.6,21.6,16.3,12.7,2,0.6,17.7,15.4,,3.1,5.8,8.9,0.149,,-0.1,3.5,3.5,4
286,Hakeem Olajuwon*\olajuha01,C,34,HOU,78,2852,22.7,0.558,0.011,0.313,7.4,21,14.5,16.2,2.1,4.5,14.8,30.4,,3.5,5.6,9.1,0.154,,-0.2,3.4,3.2,3.7
287,Jimmy Oliver\oliveji01,SG,27,TOR,4,43,4.7,0.396,0.462,0.154,2.6,11.2,6.8,3.6,2.5,0,17.8,17.6,,-0.1,0,-0.1,-0.067,,-6.8,-2.4,-9.2,-0.1
288,Greg Ostertag\ostergr01,C,23,UTA,77,1818,15.3,0.561,0.01,0.502,13.1,24.9,19.4,2.2,0.7,7,12.9,14.6,,2.6,3.3,5.9,0.156,,-1.7,2.4,0.7,1.2
289,Bo Outlaw\outlabo01,PF,25,LAC,82,2195,16.3,0.602,0.019,0.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,,3.2,2.8,6.1,0.133,,0.4,4.2,4.6,3.6
290,Doug Overton\overtdo01,PG,27,PHI,61,634,13.2,0.514,0.211,0.253,3,8.8,5.8,25.2,1.9,0,15.6,16.7,,0.7,0.1,0.9,0.065,,-1.4,-3.2,-4.6,-0.4
291,Billy Owens\owensbi01,SF,27,SAC,66,1995,13.6,0.514,0.113,0.227,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,,1.2,1.7,2.8,0.069,,-0.6,0.3,-0.2,0.9
292,Ray Owes\owesra01,PF,24,GSW,57,592,11.1,0.442,0.028,0.256,12.8,19.9,16.3,4,1.3,2.6,10.3,16.8,,0.1,0.4,0.4,0.036,,-4,-1.5,-5.5,-0.5
293,Robert Pack\packro01,PG,27,TOT,54,1782,15,0.482,0.162,0.351,1.7,7.7,4.6,43,2.8,0.3,21.3,24.9,,0,1.1,1.1,0.029,,-0.4,-2.3,-2.7,-0.3
293,Robert Pack\packro01,PG,27,NJN,34,1185,16,0.494,0.156,0.359,1.3,6.9,3.9,46.2,2.6,0.2,21.5,25.2,,0.5,0.6,1,0.042,,0.3,-3.2,-2.9,-0.3
293,Robert Pack\packro01,PG,27,DAL,20,597,13.1,0.456,0.174,0.333,2.5,9.3,5.8,36.8,3.2,0.4,21.1,24.5,,-0.5,0.6,0,0.004,,-1.8,-0.6,-2.4,-0.1
294,Robert Parish*\parisro01,C,43,CHI,43,406,14.3,0.514,0,0.217,11.9,12.9,12.4,8.2,0.8,3.5,15.2,20.3,,0.3,0.6,0.9,0.101,,-2.5,0.2,-2.3,0
295,Cherokee Parks\parksch02,PF,24,MIN,76,961,12.7,0.535,0.005,0.376,10.3,13.7,12,5.6,2.3,3.8,12,12.7,,1,1.2,2.2,0.112,,-1.8,1.8,0,0.5
296,Gary Payton*\paytoga01,PG,28,SEA,82,3213,21.8,0.545,0.256,0.24,4,10.2,7.1,33.8,3.3,0.3,11.6,26.4,,8.2,4.7,12.9,0.193,,5.1,0.5,5.6,6.2
297,Anthony Peeler\peelean01,SG,27,VAN,72,2291,13.8,0.487,0.339,0.132,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,,-0.3,0.8,0.6,0.012,,0.1,-1.9,-1.9,0.1
298,Will Perdue\perduwi01,C,31,SAS,65,1918,16.7,0.582,0,0.417,15.2,25.1,19.9,3.3,0.9,4.2,15.2,13.9,,2.9,1.5,4.4,0.11,,-0.9,0.4,-0.5,0.7
299,Sam Perkins\perkisa01,C,35,SEA,81,1976,17,0.584,0.467,0.346,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,,4.4,2.7,7.1,0.173,,1.8,-0.1,1.8,1.9
300,Elliot Perry\perryel01,PG,27,MIL,82,1595,15.2,0.557,0.299,0.231,1.8,7.6,4.8,25.1,3.3,0.1,18,17.9,,1.8,1.4,3.2,0.096,,0.7,-1,-0.3,0.7
301,Wesley Person\persowe01,SG,25,PHO,80,2326,15.9,0.567,0.458,0.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,,3.7,1.5,5.2,0.108,,2.4,-1.1,1.2,1.9
302,Bobby Phills\phillbo01,SG,27,CLE,69,2375,13.9,0.514,0.282,0.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,,1.3,3.7,5,0.101,,-0.1,1.3,1.2,1.9
303,Eric Piatkowski\piatker01,SG,26,LAC,65,747,18.2,0.579,0.403,0.282,7.4,9.1,8.2,12.2,2.3,1,12.1,22.8,,1.7,0.6,2.3,0.146,,2.9,-1.9,1,0.6
304,Ricky Pierce\piercri01,SG,37,TOT,60,1250,16.4,0.583,0.191,0.312,3.5,7.8,5.7,11.5,1.2,0.5,10.7,23.2,,2.5,0.3,2.7,0.105,,0.8,-3.1,-2.3,-0.1
304,Ricky Pierce\piercri01,SG,37,DEN,33,600,15.3,0.557,0.15,0.354,3.3,6.8,5,9.6,1.2,0.6,11.2,25.2,,0.8,0,0.9,0.069,,-0.7,-3.7,-4.5,-0.4
304,Ricky Pierce\piercri01,SG,37,CHH,27,650,17.3,0.612,0.236,0.266,3.7,8.8,6.3,13.2,1.2,0.5,10.2,21.3,,1.7,0.2,1.9,0.139,,2.3,-2.6,-0.3,0.3
305,Ed Pinckney\pincked01,PF,33,MIA,27,273,11.4,0.611,0,0.581,11.1,17.1,14.1,3.5,1.6,2.6,26,12.6,,0.2,0.5,0.7,0.121,,-3.6,2.1,-1.5,0
306,Scottie Pippen*\pippesc01,SF,31,CHI,82,3095,21.3,0.554,0.31,0.213,5.9,13.3,9.7,24.3,2.7,1.1,12.5,24.6,,7.8,5.2,13.1,0.203,,4.9,1.7,6.6,6.7
307,Olden Polynice\polynol01,C,32,SAC,82,2893,13.1,0.476,0.006,0.26,10.9,20.4,15.6,10.2,0.8,2.1,13.4,19.3,,0.6,2.7,3.3,0.055,,-2.1,0.6,-1.5,0.4
308,Terry Porter\portete01,PG,33,MIN,82,1568,14.5,0.544,0.445,0.37,2.4,10.9,6.6,30.2,1.8,0.5,19.7,19,,1.5,1.2,2.7,0.082,,0.3,-2.1,-1.8,0.1
309,Vitaly Potapenko\potapvi01,C,21,CLE,80,1238,9.5,0.486,0.005,0.296,10.9,12,11.4,6.1,1.2,2.5,18.6,23.7,,-1.2,1.7,0.5,0.02,,-5.4,-0.4,-5.9,-1.2
310,Brent Price\pricebr01,PG,28,HOU,25,390,12,0.551,0.505,0.2,3.1,5.4,4.3,25.6,2.3,0,21.9,17.1,,0.4,0.4,0.7,0.092,,-0.8,-1.8,-2.6,-0.1
311,Mark Price\pricema01,PG,32,GSW,70,1876,16.5,0.597,0.48,0.29,2.3,9.1,5.7,29.8,1.9,0.1,19.5,19.6,,3.7,0.3,4,0.102,,2.7,-2.8,-0.1,0.9
312,Dino Radja*\radjadi01,C,29,BOS,25,874,12.6,0.471,0.003,0.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,,-0.9,0.7,-0.2,-0.01,,-5,0.8,-4.2,-0.5
313,Theo Ratliff\ratlith01,C,23,DET,76,1292,15.9,0.566,0,0.344,10.7,13.9,12.3,1.8,1.3,7.1,12.6,17,,1.8,2.1,3.9,0.144,,-2.3,2,-0.2,0.6
314,Eldridge Recasner\recasel01,SG,29,ATL,71,1207,11.5,0.539,0.4,0.166,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,,1.2,1.3,2.5,0.099,,-0.9,-1,-1.9,0
315,Bryant Reeves\reevebr01,C,23,VAN,75,2777,14.4,0.523,0.011,0.3,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,,1.4,1,2.4,0.042,,-1.8,-1.2,-3,-0.7
316,Khalid Reeves\reevekh01,PG,24,TOT,63,1432,11.1,0.508,0.483,0.185,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,,0.9,0.3,1.2,0.041,,-0.3,-3.2,-3.5,-0.5
316,Khalid Reeves\reevekh01,PG,24,NJN,50,1048,12.1,0.528,0.535,0.209,2.1,7.2,4.5,26.1,1.1,0.5,17.3,19.3,,1.2,0.2,1.3,0.06,,0.6,-3.7,-3.1,-0.3
316,Khalid Reeves\reevekh01,PG,24,DAL,13,384,8.3,0.439,0.315,0.108,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17,,-0.2,0.1,-0.1,-0.011,,-2.6,-1.8,-4.5,-0.2
317,Don Reid\reiddo01,PF,23,DET,47,462,11.1,0.523,0.009,0.286,9.9,17.1,13.6,5.1,2,2.7,15.4,16,,0.3,0.8,1,0.109,,-3.1,1.2,-1.9,0
318,Shawn Respert\respesh01,SG,24,TOT,41,495,11.5,0.551,0.41,0.281,3.3,6.1,4.7,13.1,2.1,0.3,16.1,16.9,,0.5,0.2,0.7,0.068,,-1.1,-2.3,-3.3,-0.2
318,Shawn Respert\respesh01,SG,24,MIL,14,83,4.4,0.453,0.474,0.368,4.4,5.9,5.2,14.2,0,0,26.6,16.8,,-0.1,0,-0.1,-0.067,,-4.8,-3.8,-8.6,-0.1
318,Shawn Respert\respesh01,SG,24,TOR,27,412,13,0.567,0.4,0.267,3,6.2,4.5,12.9,2.6,0.4,14.1,17,,0.6,0.3,0.8,0.095,,-0.3,-2,-2.3,0
319,Glen Rice\ricegl01,SF,29,CHH,79,3362,19.7,0.605,0.291,0.354,2.5,8.8,5.7,8.8,1.2,0.6,9.2,26.9,,9.6,1.2,10.8,0.154,,4.1,-2.8,1.2,2.7
320,Pooh Richardson\richapo01,PG,30,LAC,59,1065,11.8,0.455,0.372,0.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,,0.1,0.8,1,0.043,,-0.9,-1.3,-2.2,-0.1
321,Mitch Richmond*\richmmi01,SG,31,SAC,81,3125,21.6,0.578,0.302,0.337,2.2,9.8,6,20.6,2,0.6,11.6,29.4,,8.7,2.1,10.8,0.166,,5.2,-1.9,3.3,4.2
322,Isaiah Rider\rideris01,SG,25,POR,76,2563,13.8,0.557,0.261,0.266,4.5,9.4,7,13.4,0.9,0.6,16.2,23,,2.6,2.4,5,0.093,,0.4,-1,-0.5,1
323,Fred Roberts\roberfr01,PF,36,DAL,12,40,12.8,0.52,0,0.933,5.7,23.6,14.5,0,0,2,19.1,30.1,,0,0,0,-0.015,,-10.7,-7.8,-18.5,-0.2
324,Stanley Roberts\roberst01,C,26,LAC,18,378,14.1,0.485,0,0.432,7.1,21.5,14,4.1,1.1,4.8,11.5,23.5,,0,0.5,0.5,0.06,,-4.9,-0.5,-5.4,-0.3
325,Chris Robinson\robinch01,SG,22,VAN,41,681,9.4,0.486,0.489,0.143,3.9,8.3,6.1,15.6,2.2,1,14.9,15.5,,0,0.2,0.2,0.017,,-1.8,-1.7,-3.5,-0.3
326,Clifford Robinson\robincl02,SF,30,POR,81,3077,13.1,0.519,0.336,0.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,,2.9,3.7,6.6,0.103,,0.6,0.8,1.4,2.7
327,David Robinson*\robinda01,C,31,SAS,6,147,31,0.559,0,0.722,15,27,20.8,11.5,2.2,3.3,7.8,32.6,,0.5,0.2,0.7,0.227,,3.2,-1.1,2,0.2
328,Glenn Robinson\robingl01,SF,24,MIL,80,3114,17.5,0.528,0.125,0.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,,2,2.7,4.7,0.072,,0.3,0,0.3,1.8
329,James Robinson\robinja02,PG,26,MIN,69,1309,12.7,0.537,0.554,0.237,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21,,1.3,0.6,1.9,0.071,,1.1,-3.3,-2.3,-0.1
330,Rumeal Robinson\robinru01,PG,30,TOT,54,508,10.5,0.491,0.341,0.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,,-0.1,0.6,0.5,0.046,,-2.7,-1.3,-4,-0.3
330,Rumeal Robinson\robinru01,PG,30,LAL,15,126,7.7,0.437,0.479,0.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,,-0.2,0.1,-0.1,-0.024,,-4.1,-2,-6,-0.1
330,Rumeal Robinson\robinru01,PG,30,PHO,12,87,9.7,0.503,0.294,0.118,1.4,8,4.7,15.1,0.6,0,12.3,21.1,,0,0,0,-0.005,,-2.7,-4.1,-6.8,-0.1
330,Rumeal Robinson\robinru01,PG,30,POR,27,295,11.9,0.516,0.28,0.28,1.2,10.5,6,27.4,3.2,0,22.7,18.2,,0.1,0.5,0.6,0.091,,-2.1,-0.2,-2.3,0
331,Dennis Rodman*\rodmade01,PF,35,CHI,55,1947,13.9,0.479,0.066,0.308,18.9,32.2,25.6,11.4,0.9,0.7,25.5,10,,2,4,6,0.148,,-0.1,3.4,3.2,2.6
332,Lou Roe\roelo01,SF,24,GSW,17,107,3,0.355,0.229,0.396,7.8,7.8,7.8,9,1.5,0.7,16.3,28,,-0.4,0,-0.4,-0.187,,-8,-4.4,-12.4,-0.3
333,Carlos Rogers\rogerca01,PF,25,TOR,56,1397,17,0.575,0.163,0.421,9.8,15.9,12.7,4.6,1.6,3.9,10,17,,2.6,1.4,4,0.138,,-0.1,0.2,0.1,0.7
334,Rodney Rogers\rogerro01,SF,25,LAC,81,2480,14.2,0.53,0.204,0.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,,0.7,2.2,2.9,0.056,,-0.2,0.6,0.4,1.5
335,Roy Rogers\rogerro02,PF,23,VAN,82,1848,12.6,0.518,0.002,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,,0.3,1.1,1.4,0.037,,-4.1,1.1,-3,-0.5
336,Sean Rooks\rooksse01,C,27,LAL,69,735,13.4,0.547,0.005,0.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,,0.7,1.1,1.8,0.115,,-3,1.2,-1.7,0
337,Jalen Rose\roseja01,SF,24,IND,66,1188,13.8,0.541,0.191,0.414,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,,0.6,1.5,2.1,0.086,,-0.5,0.5,0,0.6
338,Malik Rose\rosema01,PF,22,CHH,54,525,13.7,0.515,0.016,0.484,16.7,21,18.9,9.6,2.9,2.4,20.9,17.6,,0.3,0.8,1.1,0.1,,-1.5,1.8,0.3,0.3
339,Donald Royal\royaldo01,SF,30,TOT,62,858,9.1,0.552,0.014,0.801,7.3,14.1,10.7,4.3,1.4,1,19.2,12.9,,0.6,0.4,1,0.054,,-3.3,-1,-4.2,-0.5
339,Donald Royal\royaldo01,SF,30,ORL,1,29,5.8,0.51,0,0.4,3.9,0,2,6,0,0,20.3,23.5,,0,0,0,-0.048,,-6.8,-5.1,-11.9,-0.1
339,Donald Royal\royaldo01,SF,30,GSW,36,509,9.7,0.522,0.021,0.813,7.7,14.5,11.1,4,1.1,1.4,14.4,13.3,,0.4,0.1,0.6,0.055,,-3.3,-1.4,-4.7,-0.3
339,Donald Royal\royaldo01,SF,30,CHH,25,320,8.5,0.632,0,0.875,7,14.7,11,4.5,2,0.5,28.4,11.4,,0.1,0.3,0.4,0.061,,-2.9,0.1,-2.8,-0.1
340,Clifford Rozier\roziecl01,C,24,TOT,42,737,14.5,0.471,0.011,0.351,15.7,21.6,18.6,6.8,1.7,4.8,12.6,14,,0.6,1,1.6,0.102,,-2.4,2,-0.4,0.3
340,Clifford Rozier\roziecl01,C,24,GSW,1,5,-7.2,0,0,0,0,0,0,0,0,0,0,8.9,,0,0,0,-0.23,,-11.9,-3.5,-15.5,0
340,Clifford Rozier\roziecl01,C,24,TOR,41,732,14.7,0.473,0.012,0.353,15.8,21.8,18.7,6.8,1.7,4.8,12.7,14,,0.6,1,1.6,0.105,,-2.3,2,-0.3,0.3
341,Bryon Russell\russebr01,SF,26,UTA,81,2525,13.7,0.6,0.426,0.394,4.2,11.8,8.2,7.3,2.7,0.9,11.4,15.1,,3.9,3.4,7.4,0.14,,2.4,1.5,3.9,3.8
342,Arvydas Sabonis*\sabonar01,C,32,POR,69,1762,21.8,0.592,0.201,0.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,,3.7,3.9,7.5,0.205,,1.3,3.1,4.5,2.9
343,Kevin Salvadori\salvake01,C,26,SAC,23,154,8.3,0.452,0,0.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,,-0.2,0.2,0,-0.007,,-7,1.9,-5.1,-0.1
344,Jason Sasser\sasseja01,SF,23,TOT,8,69,5.8,0.413,0.13,0,1.7,12.6,6.9,5,2.4,0,8,16.8,,-0.1,0,0,-0.032,,-5.7,-2.4,-8.1,-0.1
344,Jason Sasser\sasseja01,SF,23,SAS,6,62,4.9,0.447,0.105,0,0,14,6.8,2.7,1.8,0,9.5,15.8,,-0.1,0,0,-0.03,,-6.3,-2.9,-9.2,-0.1
344,Jason Sasser\sasseja01,SF,23,DAL,2,7,14.3,0.25,0.25,0,16.3,0,8.3,25.2,7.7,0,0,26.3,,0,0,0,-0.049,,0.1,1.8,1.9,0
345,Danny Schayes\schayda01,PF,37,ORL,45,540,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,0.055,,-5.3,0.5,-4.8,-0.4
346,Steve Scheffler\schefst01,C,29,SEA,7,29,7.2,0.825,0,0.286,4.2,8.3,6.2,0,0,0,38.8,20.3,,0,0,0,-0.056,,-6.2,-5.3,-11.4,-0.1
347,Dwayne Schintzius\schindw01,C,28,LAC,15,116,8.1,0.43,0.056,0.222,8.7,13.6,11.1,5.4,0.5,6.1,15,17.9,,-0.1,0.1,0,0.002,,-5.8,0.5,-5.3,-0.1
348,Detlef Schrempf\schrede01,SF,34,SEA,61,2192,18.3,0.592,0.222,0.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,,5.1,2.9,8,0.174,,2.3,0.5,2.8,2.7
349,Brent Scott\scottbr01,PF,25,IND,16,55,7,0.484,0,0.353,6.6,12.8,9.8,9.6,1,1.5,16.9,19.9,,0,0.1,0,0.019,,-4.6,-0.6,-5.2,0
350,Byron Scott\scottby01,SG,35,LAL,79,1440,13.5,0.59,0.496,0.398,1.7,7.6,4.7,10.7,1.7,0.8,10.6,15.5,,2.8,1.3,4.1,0.137,,0.7,-1.1,-0.4,0.6
351,Dennis Scott\scottde01,SF,28,ORL,66,2166,12.4,0.519,0.498,0.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,,2,1.8,3.8,0.084,,0.6,-0.6,0,1.1
352,James Scott\scottja01,SF,24,MIA,8,32,-4.1,0.056,0.5,0.25,3.8,18.2,11.1,13.2,3.4,0,18.4,16,,-0.2,0.1,-0.1,-0.187,,-11.6,2.5,-9.1,-0.1
353,Shawnelle Scott\scottsh01,C,24,CLE,16,50,18.7,0.48,0,0.688,20.5,21.2,20.8,0,0,5.4,0,20.8,,0.1,0.1,0.2,0.17,,-4.2,-5.5,-9.7,-0.1
354,Malik Sealy\sealyma01,SG,26,LAC,80,2456,13.7,0.504,0.236,0.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,,1.1,2.1,3.2,0.063,,-0.8,-0.1,-0.9,0.7
355,Rony Seikaly\seikaro01,C,31,ORL,74,2615,18.3,0.567,0.003,0.551,12,19.6,15.7,6.5,1,3.2,16.2,23.7,,3.5,3.3,6.8,0.125,,-0.8,0.5,-0.3,1.2
356,Brian Shaw\shawbr01,PG,30,ORL,77,1867,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,0.029,,-2.2,-0.6,-2.8,-0.4
357,Lionel Simmons\simmoli01,SF,28,SAC,41,521,9.4,0.442,0.221,0.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,,-0.1,0.4,0.3,0.028,,-3.7,-0.3,-4,-0.3
358,Dickey Simpkins\simpkdi01,PF,24,CHI,48,395,6.5,0.411,0.043,0.43,10.5,15.8,13.2,10.4,0.7,1,24,16.4,,-0.5,0.5,0.1,0.006,,-5.6,0.1,-5.5,-0.3
359,Reggie Slater\slatere01,PF,26,TOR,26,406,17.8,0.558,0.013,0.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,,0.5,0.3,0.8,0.095,,-0.9,-2.2,-3.1,-0.1
360,Charles Smith\smithch01,PF,31,SAS,19,329,10.6,0.461,0.012,0.31,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,,-0.3,0.3,0,0.003,,-5.3,2.2,-3.1,-0.1
361,Joe Smith\smithjo02,PF,21,GSW,80,3086,16,0.512,0.036,0.292,10,16.1,13.1,7.2,1.3,2.1,11.6,23.8,,3.1,1.3,4.4,0.068,,-0.9,-1,-1.9,0.1
362,Kenny Smith\smithke01,PG,31,TOT,48,765,12.3,0.58,0.565,0.188,0.6,6,3.3,25.2,1.3,0,21.5,19.4,,0.6,0.1,0.6,0.039,,-0.3,-4.2,-4.5,-0.5
362,Kenny Smith\smithke01,PG,31,DET,9,64,14.7,0.551,0.5,0.1,0,9.5,4.9,26.6,0.9,0,12.6,18.5,,0.1,0,0.2,0.13,,0.3,-3.6,-3.4,0
362,Kenny Smith\smithke01,PG,31,ORL,6,47,6.9,0.612,0.385,0.154,2.4,2.6,2.5,14.5,0,0,30.2,19.5,,0,0,0,-0.032,,-4.4,-4.8,-9.2,-0.1
362,Kenny Smith\smithke01,PG,31,DEN,33,654,12.5,0.58,0.583,0.199,0.5,5.9,3.2,25.9,1.4,0,21.7,19.5,,0.5,0,0.5,0.035,,0,-4.2,-4.3,-0.4
363,Michael Smith\smithmi02,PF,24,SAC,81,2526,13.3,0.545,0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21,11,,2.2,3.2,5.4,0.102,,-0.9,2.8,1.9,2.5
364,Steve Smith\smithst01,SG,27,ATL,72,2818,17.4,0.548,0.339,0.343,3.9,6.1,5,20.2,1.2,0.6,11.8,25,,6.5,2.6,9.1,0.154,,2.8,-1.6,1.3,2.3
365,Stevin Smith\smithst02,SG,25,DAL,8,60,3.3,0.38,0.333,0.056,3.8,15.7,9.7,10.9,0.9,0,17.8,17.2,,-0.1,0,-0.1,-0.072,,-6.7,-1.9,-8.6,-0.1
366,Tony Smith\smithto02,PG,28,CHH,69,1291,9.4,0.477,0.294,0.175,3.7,5.1,4.4,17.9,2,1.1,16.7,15.9,,0,0.6,0.6,0.024,,-1.9,-1.3,-3.1,-0.4
367,Rik Smits\smitsri01,C,30,IND,52,1518,18.3,0.535,0.011,0.296,8.4,19.8,14.2,9.2,0.8,3.2,13.2,29.1,,1.2,2.1,3.3,0.105,,-1.2,0.2,-1.1,0.4
368,Eric Snow\snower01,PG,23,SEA,67,775,12.5,0.515,0.091,0.402,2.7,8.2,5.5,31,2.5,0.3,19.9,14.2,,1,0.9,1.9,0.117,,-2,-1.4,-3.4,-0.3
369,Elmore Spencer\spencel01,C,27,SEA,1,5,-7.3,0,0,0,0,0,0,0,10.6,0,50,18.3,,-0.1,0,0,-0.366,,-17.2,7.2,-10.1,0
370,Felton Spencer\spencfe01,C,29,TOT,73,1558,9.2,0.524,0,0.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,,0.4,0.9,1.3,0.04,,-3.4,-0.6,-4,-0.8
370,Felton Spencer\spencfe01,C,29,ORL,1,19,17.1,1,0,0,30.1,6.3,18.5,8.6,0,0,33.3,7.3,,0.1,0,0.1,0.186,,5.4,-1.8,3.5,0
370,Felton Spencer\spencfe01,C,29,GSW,72,1539,9.1,0.521,0,0.571,11.7,19.9,15.8,2.1,1.2,2.5,19.8,12.7,,0.3,0.9,1.2,0.038,,-3.5,-0.6,-4.1,-0.8
371,Latrell Sprewell\sprewla01,SG,26,GSW,80,3353,19.7,0.57,0.287,0.405,2.1,10.9,6.5,27,2.1,1,15.9,26.9,,7,1.1,8.1,0.115,,3.8,-1.2,2.6,3.9
372,Jerry Stackhouse\stackje01,SG,22,PHI,81,3166,14.1,0.524,0.261,0.51,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,,1.9,0.2,2.1,0.032,,0.2,-2.2,-2,0
373,John Starks\starkjo01,SG,31,NYK,77,2042,15.9,0.555,0.475,0.263,2.2,9.6,6,19.5,2.3,0.4,14.2,25.1,,2.5,3.3,5.8,0.136,,2.2,-0.4,1.8,2
374,Matt Steigenga\steigma01,SF,26,CHI,2,12,7,0.307,0.5,0.5,0,27.8,14.1,22.3,4.4,6.3,29.1,25.6,,-0.1,0,0,-0.126,,-10.2,6.2,-4,0
375,Joe Stephens\stephjo01,PF,24,HOU,2,9,3,0.3,0.6,0,27.1,12.3,19.3,0,17.5,0,37.5,40.5,,-0.1,0,-0.1,-0.308,,-12.5,5.1,-7.4,0
376,Larry Stewart\stewala01,SF,28,SEA,70,982,10.8,0.512,0.147,0.369,9.3,11.8,10.5,8.2,1.7,2,17.7,16.6,,0.3,1.2,1.6,0.076,,-2.6,0.4,-2.2,0
377,Bryant Stith\stithbr01,SG,26,DEN,52,1788,14.4,0.548,0.302,0.388,4.8,9,6.9,12.5,1.7,0.8,12.5,20.2,,2.5,0.5,3,0.08,,1.1,-1,0.2,1
378,John Stockton*\stockjo01,PG,34,UTA,82,2896,22.1,0.656,0.237,0.428,2.1,7.4,4.9,46,3.1,0.4,21.6,18.4,,10,3.6,13.6,0.226,,5.1,-1.2,3.9,4.3
379,Damon Stoudamire\stoudda01,PG,23,TOR,81,3311,18.1,0.516,0.353,0.285,3,8.9,5.8,38.2,2,0.3,15.4,25.3,,5.8,1.8,7.6,0.11,,3.4,-2.1,1.3,2.8
380,Erick Strickland\stricer01,SG,23,DAL,28,759,11,0.51,0.359,0.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,,-0.2,0.5,0.3,0.017,,-1.7,-0.9,-2.6,-0.1
381,Mark Strickland\stricma01,PF,26,MIA,31,153,11.1,0.448,0.017,0.35,12.6,16,14.3,1.2,1.4,5.1,17.8,25.9,,-0.3,0.3,0,-0.003,,-8.7,-0.8,-9.5,-0.3
382,Rod Strickland\stricro02,PG,30,WSB,82,2997,19.7,0.533,0.07,0.45,3.8,9.2,6.5,38.1,2.5,0.3,16.9,23.9,,5.5,3.3,8.8,0.141,,2.2,-0.3,1.9,2.9
383,Derek Strong\stronde01,PF,28,ORL,82,2004,13.6,0.513,0.022,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13,18,,1.7,2.4,4.1,0.099,,-2.6,-0.3,-2.8,-0.4
384,Bob Sura\surabo01,SG,23,CLE,82,2269,14.8,0.519,0.279,0.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20,,1.6,3.7,5.2,0.111,,-0.2,1.4,1.1,1.8
385,Brett Szabo\szabobr01,C,28,BOS,70,662,8.8,0.517,0.008,0.504,9,20.5,14.3,3.7,1.2,3.6,21.7,12.2,,0,0.5,0.4,0.031,,-5.3,-0.1,-5.4,-0.6
