Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
231,Lorenzo Romar\romarlo01,PG,25,GSW,3,15,8.9,0.444,0.2,0.8,0,7.8,3.6,8.8,0,0,0,17.5,,0,0,0,0.043,,-3.4,-5.1,-8.5,0
231,Lorenzo Romar\romarlo01,PG,25,MIL,65,1007,14.9,0.502,0.092,0.26,2.5,7.7,5.2,27.1,2.7,0.5,14,18.8,,0.9,1.5,2.4,0.114,,-0.6,-0.4,-0.9,0.3
232,Dan Roundfield\roundda01,PF,30,ATL,73,2610,18.9,0.551,0.011,0.468,8.9,22.9,15.8,11.4,1.2,1.7,14.1,24.1,,3.5,3.6,7.1,0.131,,1,1.1,2.1,2.7
233,Jeff Ruland\rulanje01,C,25,WSB,75,3082,19.6,0.633,0.007,0.614,10,24.8,17.4,14.9,1.1,1.3,20.6,23,,5,4.3,9.3,0.144,,2.2,2.1,4.3,4.9
234,Walker Russell\russewa01,PG,23,DET,16,119,9,0.43,0.048,0.31,5.2,12.1,8.5,22.1,1.6,0,15.9,18.3,,0,0.1,0.1,0.04,,-2.7,-1.2,-4,-0.1
235,Ralph Sampson*\sampsra01,C,23,HOU,82,2693,20.1,0.551,0.003,0.317,11.8,24.7,18.3,8.9,1.2,4,15.9,27.1,,1.9,4.1,6,0.108,,0.1,1.3,1.4,2.3
236,Mike Sanders\sandemi01,SF,23,PHO,50,586,10.5,0.503,0,0.207,7.9,12.6,10.3,9.8,1.9,1.2,16.6,18.6,,0,0.6,0.6,0.045,,-2.5,-0.1,-2.7,-0.1
237,DeWayne Scales\scalede01,PF,25,WSB,2,13,8.4,0.51,0,0.4,0,26.8,13.4,0,3.8,0,25.4,25.9,,-0.1,0,0,-0.131,,-11.8,-3.2,-15.1,0
238,Danny Schayes\schayda01,C,24,DEN,82,1420,12.9,0.592,0.005,0.733,10.5,21.9,16,7.4,1,2.2,19.5,16.2,,1.8,1.1,2.8,0.095,,-1.3,-0.3,-1.5,0.2
239,Alvin Scott\scottal01,SF,28,PHO,65,735,7.6,0.536,0.016,0.581,4.6,11.4,8,7.6,1.2,1.6,21.2,11,,0.1,0.6,0.8,0.049,,-3.4,0.6,-2.8,-0.2
240,Byron Scott\scottby01,SG,22,LAL,74,1637,13.4,0.525,0.049,0.201,3.7,7.3,5.7,14,2.3,0.6,13.4,21.3,,1.1,1.5,2.7,0.079,,-0.8,-0.8,-1.5,0.2
241,Lonnie Shelton\sheltlo01,PF,28,CLE,79,2101,12.6,0.506,0.006,0.18,7.3,13.5,10.3,12.7,1.8,1.5,16.4,20,,0,2.1,2.1,0.048,,-1.2,1.1,-0.1,1
242,Purvis Short\shortpu01,SF,26,GSW,79,2945,16.9,0.529,0.048,0.295,6.3,10.1,8.1,13,1.6,0.2,11.8,25.6,,4.1,1.9,6,0.098,,1.5,-1.5,0,1.5
243,Jerry Sichting\sichtje01,PG,27,IND,80,2497,13.9,0.569,0.027,0.181,2,5.6,3.8,25.7,1.7,0.2,15.2,15.7,,3.2,1.9,5.2,0.099,,-0.1,-1.4,-1.5,0.3
244,Jack Sikma\sikmaja01,C,28,SEA,82,2993,19.7,0.572,0.002,0.416,8.6,25.9,17.3,16,1.5,1.7,14.7,22.2,,5.3,4.4,9.7,0.156,,1.7,2.3,4,4.5
245,Derek Smith\smithde02,SG,22,SDC,61,1297,14,0.591,0.014,0.374,4.7,10.1,7.4,8.6,1.2,0.9,13.3,18,,2.3,0.4,2.6,0.098,,0.6,-1.2,-0.6,0.5
246,Larry Smith\smithla01,PF,26,GSW,75,2091,12.1,0.571,0,0.385,13.7,21.9,17.5,4.5,1.4,0.6,19.6,11.8,,1.8,2.1,4,0.091,,-1,0.4,-0.6,0.7
247,Ricky Sobers\soberri01,SG,31,WSB,81,2624,13.2,0.514,0.1,0.237,2.3,5.7,4,22.2,2.2,0.4,15.3,23.6,,0.4,2.5,2.9,0.053,,-0.5,-0.9,-1.4,0.4
248,Jim Spanarkel\spanaji01,SG,26,DAL,7,54,16.8,0.552,0.125,0.813,10.8,4.3,7.5,11.9,5.4,0,15.6,19.9,,0.1,0.1,0.2,0.141,,1.8,0.8,2.6,0.1
249,Rory Sparrow\sparrro01,PG,25,NYK,79,2436,12.4,0.514,0.053,0.178,2.4,7,4.7,31.2,2,0.2,20.9,17.2,,1.1,3.1,4.2,0.083,,-0.8,-0.2,-1.1,0.6
250,Larry Spriggs\sprigla01,SF,24,LAL,38,363,9.6,0.596,0.024,0.61,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,,0.1,0.4,0.5,0.062,,-2.5,-0.2,-2.8,-0.1
251,Brook Steppe\steppbr01,SG,24,IND,61,857,13.9,0.559,0.01,0.513,5.6,10.2,7.9,13.2,1.9,0.4,17.7,22.5,,0.5,0.9,1.3,0.074,,-1.9,-1.1,-3,-0.2
252,Steve Stipanovich\stipast01,C,23,IND,81,2426,12.6,0.526,0.02,0.298,5.3,20.2,12.8,9.9,1.4,1.6,14.9,18.4,,0.4,3.3,3.6,0.072,,-2.5,1.3,-1.2,0.5
253,Jon Sundvold\sundvjo01,PG,22,SEA,73,1284,12.1,0.488,0.076,0.148,2,6,4,26.4,1.1,0,13.5,19.4,,0.5,0.6,1.2,0.044,,-1.6,-3.1,-4.7,-0.9
254,Dane Suttle\suttlda01,SG,22,KCK,40,469,15.3,0.55,0.014,0.22,5,6.2,5.6,14.9,2,0,12,22.9,,0.6,0.3,0.9,0.094,,0,-2.1,-2,0
255,Terry Teagle\teaglte01,SG,23,HOU,68,616,11.8,0.508,0.086,0.14,4.9,8.7,6.8,14.5,1,0.4,15.6,25.3,,-0.2,0.4,0.2,0.016,,-2.1,-2.9,-5,-0.5
256,Reggie Theus\theusre01,PG,26,TOT,61,1498,14.3,0.498,0.067,0.45,3.8,6.1,4.9,34.1,1.6,0.5,17.2,24.5,,0.7,1,1.8,0.056,,0,-2.1,-2.1,0
256,Reggie Theus\theusre01,PG,26,CHI,31,601,12.9,0.476,0.063,0.456,4,4.9,4.4,35.1,1.7,0.3,17.2,23.7,,0.1,0.4,0.5,0.043,,-0.9,-2.8,-3.6,-0.2
256,Reggie Theus\theusre01,PG,26,KCK,30,897,15.3,0.511,0.07,0.446,3.6,7,5.3,33.4,1.5,0.6,17.3,25.1,,0.6,0.6,1.2,0.065,,0.6,-1.7,-1.1,0.2
257,David Thirdkill\thirdda01,SF,23,DET,46,291,5.9,0.45,0.014,0.431,3.2,8.4,5.7,10.9,1.6,0.6,18.2,13.8,,-0.2,0.2,0,0.002,,-4.4,-0.6,-4.9,-0.2
258,Isiah Thomas*\thomais01,PG,22,DET,82,3007,20.9,0.52,0.045,0.365,3.5,8.2,5.8,41.5,3.1,0.6,15.4,25.4,,5.7,3.4,9.1,0.144,,4.2,0,4.3,4.7
259,Jim Thomas\thomaji01,SG,23,IND,72,1219,12.1,0.504,0.027,0.273,5.4,8.1,6.8,14.9,2.3,0.3,13.3,17.6,,0.4,1.2,1.6,0.065,,-1.8,-0.2,-2,0
260,David Thompson*\thompda01,SG,29,SEA,19,349,20,0.609,0.006,0.442,5.9,8.4,7.2,6,1.4,2.1,12,26.7,,0.8,0.3,1,0.144,,0.7,-2.3,-1.5,0
261,LaSalle Thompson\thompla01,C,22,KCK,80,1915,16.9,0.562,0,0.35,15.2,27.3,21.1,6.3,1.7,4.3,18.6,19,,1.5,3.3,4.9,0.122,,-1,2.5,1.5,1.7
262,Mychal Thompson\thompmy01,C,29,POR,79,2648,17.9,0.561,0.002,0.429,10.2,20.8,15.4,15.9,1.5,2.4,17.5,20.4,,3.6,3.3,6.9,0.125,,1.5,2.1,3.6,3.8
263,Paul Thompson\thomppa01,SF,22,CLE,82,1731,14.9,0.51,0.059,0.225,7.6,13.1,10.2,10.5,2,1.3,9.1,19.3,,2,1.8,3.7,0.104,,0.2,0.4,0.6,1.1
264,Sedale Threatt\threase01,PG,22,PHI,45,464,6.6,0.462,0.054,0.189,4.3,5.5,4.9,12.4,1.4,0.2,17.1,17.2,,-0.3,0.4,0.1,0.012,,-3.9,-1.7,-5.6,-0.4
265,Darren Tillis\tillida01,C,23,GSW,72,730,9.5,0.456,0.008,0.248,10.4,17.5,13.7,4.4,0.8,4.6,15.3,17.7,,-0.3,0.8,0.5,0.03,,-4.8,0,-4.9,-0.5
266,Ray Tolbert\tolbera01,PF,25,DET,49,475,10.5,0.536,0.008,0.372,9.7,12.3,11,6.7,1.2,2.3,15.6,13.5,,0.3,0.5,0.8,0.081,,-1.5,0.5,-1,0.1
267,Andrew Toney\toneyan01,SG,26,PHI,78,2556,17.3,0.597,0.034,0.413,2.6,5.9,4.3,23.7,1.3,0.5,18.3,26.3,,4.2,2.2,6.4,0.12,,1.8,-2,-0.2,1.1
268,Linton Townes\towneli01,SF,24,TOT,4,19,11.7,0.5,0,0,0,5.9,3,7.1,2.5,5.8,11.1,19,,0,0,0,0.036,,-3.7,0.9,-2.7,0
268,Linton Townes\towneli01,SF,24,MIL,2,2,30.3,1,0,0,0,0,0,0,0,0,0,21.1,,0,0,0,0.361,,11.4,-6.5,4.9,0
268,Linton Townes\towneli01,SF,24,SDC,2,17,9.6,0.429,0,0,0,6.6,3.3,7.9,2.8,6.4,12.5,18.7,,0,0,0,-0.002,,-5.5,1.8,-3.7,0
269,Kelly Tripucka\tripuke01,SF,24,DET,76,2493,16.8,0.53,0.013,0.404,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,,4.1,1.5,5.7,0.109,,1.2,-2,-0.8,0.8
270,Trent Tucker\tucketr01,SG,24,NYK,63,1228,13.6,0.518,0.036,0.073,4.3,8.6,6.4,16.8,2.5,0.4,10.4,17.6,,1.2,1.8,3,0.119,,-0.1,0.8,0.7,0.9
271,Elston Turner\turneel01,SF,24,DAL,47,536,9.9,0.415,0.06,0.227,9.1,11,10.1,13.7,2.4,0,15,15.1,,-0.1,0.5,0.3,0.029,,-2.4,0.1,-2.3,0
272,Terry Tyler\tylerte01,SF,27,DET,82,1602,13.2,0.482,0.019,0.191,6.7,12.5,9.5,6.3,1.8,2,9.4,19.9,,0.8,1.7,2.5,0.074,,-1.7,-0.1,-1.9,0
273,Darnell Valentine\valenda01,PG,24,POR,68,1893,13.8,0.52,0.005,0.439,3,5,4,26.6,2.7,0.2,18.2,17.4,,2.1,1.6,3.7,0.093,,-0.1,-1.1,-1.2,0.4
274,Kiki Vandeweghe\vandeki01,PF,25,DEN,78,2734,23.6,0.618,0.019,0.362,3.1,11.4,7.2,13.1,0.8,1,7.7,27.8,,9.7,0.6,10.3,0.181,,5,-3.1,1.9,2.7
275,Pete Verhoeven\verhope01,PF,24,POR,43,327,12,0.527,0.01,0.25,9.5,12.7,11,8,3.2,2,15.9,16.3,,0.2,0.5,0.7,0.099,,-1,1.3,0.2,0.2
276,Jay Vincent\vinceja01,SF,24,DAL,61,1421,12.1,0.499,0.002,0.371,6.6,13.5,10.1,11,1,0.4,14.4,23.1,,0.2,0.9,1.1,0.038,,-2.2,-1.7,-3.9,-0.7
277,Danny Vranes\vraneda01,SF,25,SEA,80,2174,10.7,0.559,0.002,0.477,7.9,12.7,10.3,8,1.1,1.4,16.8,13.8,,1.5,1.9,3.4,0.076,,-1.1,1,-0.1,1.1
278,Granville Waiters\waitegr01,C,23,IND,78,1040,10.4,0.532,0.004,0.214,6.8,17.3,12.1,7.7,1.1,4.6,20,12.9,,-0.1,1.5,1.3,0.062,,-4.2,2.6,-1.7,0.1
279,Darrell Walker\walkeda01,PG,22,NYK,82,1324,15.9,0.508,0.029,0.508,6.8,8.5,7.7,31.1,4.6,0.7,23.4,26.1,,-0.4,2.7,2.3,0.083,,-0.4,2.4,2,1.3
280,Foots Walker\walkefo01,PG,32,NJN,34,378,9.4,0.442,0.056,0.3,2.4,7.1,4.7,25.9,2.5,0.5,23.3,14,,-0.1,0.4,0.3,0.043,,-3.9,-0.4,-4.2,-0.2
281,Wally Walker\walkewa01,SF,29,HOU,58,612,10.9,0.49,0.025,0.075,4.6,11.6,8.1,12,1.3,0.4,11.7,18.1,,0.1,0.5,0.5,0.041,,-2.5,-1.2,-3.6,-0.3
282,Bill Walton*\waltobi01,C,31,SDC,55,1476,17.9,0.57,0.004,0.297,10.2,26.4,18.3,17.1,1.4,3.3,23.2,20.6,,0.7,1.6,2.3,0.074,,0.3,2.8,3.1,1.9
283,Bryan Warrick\warribr01,PG,24,WSB,32,254,6.9,0.431,0.045,0.242,2.3,7.8,5,23.1,1.7,0.7,21.5,15.6,,-0.3,0.2,0,-0.008,,-5.3,-1,-6.4,-0.3
284,Marvin Webster\webstma01,C,31,NYK,76,1290,10.7,0.499,0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,,-0.1,2.5,2.5,0.091,,-2.8,3.9,1.1,1
285,Scott Wedman\wedmasc01,SF,31,BOS,68,916,9.9,0.469,0.039,0.105,5.3,11.7,8.6,9.8,1.4,0.4,11,17.6,,0.1,1.1,1.2,0.065,,-2.7,-0.6,-3.2,-0.3
286,Brant Weidner\weidnbr01,PF,23,SAS,8,38,5.4,0.372,0,0.444,11.4,19.3,15.4,0,0,2.7,15.7,13,,0,0,0,-0.014,,-7.4,-3.9,-11.3,-0.1
287,Mark West\westma01,C,23,DAL,34,202,4.1,0.358,0,0.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,,-0.3,0.2,-0.1,-0.023,,-5.7,0.8,-4.9,-0.1
288,Paul Westphal\westppa01,SG,33,PHO,59,865,14.6,0.549,0.083,0.454,1.1,4.8,2.9,22.4,2.2,0.4,17,21.5,,0.9,0.7,1.5,0.086,,-1.1,-2.7,-3.9,-0.4
289,Ennis Whatley\whatlen01,PG,21,CHI,80,2159,13.5,0.519,0.004,0.36,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,,-0.3,2.2,1.9,0.043,,-1.7,-1.2,-2.9,-0.5
290,Rory White\whitero01,SF,24,TOT,36,372,13.9,0.488,0,0.276,11.6,11.6,11.6,5.7,1.9,0.5,11.2,23.7,,0,0.4,0.4,0.05,,-2,-2.4,-4.4,-0.2
290,Rory White\whitero01,SF,24,PHO,22,308,15.3,0.499,0,0.292,11.3,12.2,11.8,6.4,2,0.4,10,24,,0.2,0.3,0.5,0.071,,-1.2,-2.3,-3.4,-0.1
290,Rory White\whitero01,SF,24,MIL,8,45,7.1,0.417,0,0.294,13.1,7.3,10.1,3.1,2.2,1.3,20.7,22.7,,-0.1,0.1,-0.1,-0.062,,-6.5,-1.3,-7.8,-0.1
290,Rory White\whitero01,SF,24,SDC,6,19,7.6,0.444,0,0,12,11.9,11.9,0,0,0,10,21,,0,0,0,-0.02,,-5.3,-7.8,-13.1,-0.1
291,Jerome Whitehead\whiteje01,C,27,SDC,70,921,12.2,0.551,0,0.364,11.6,18.5,15.1,2.7,0.9,0.7,14.7,17.3,,1.1,0.4,1.5,0.08,,-1.4,-2.5,-4,-0.5
292,Mitchell Wiggins\wiggimi01,SG,24,CHI,82,2123,13.7,0.501,0.033,0.322,7.4,10.4,8.9,13.8,2.4,0.3,12,22.5,,1.1,2.2,3.3,0.076,,-0.1,0.1,0,1.1
293,Jamaal Wilkes*\wilkeja01,SF,30,LAL,75,2507,15.4,0.549,0.008,0.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,,4,2,6,0.115,,1,-0.7,0.4,1.5
294,Dominique Wilkins*\wilkido01,SF,24,ATL,81,2961,19.2,0.531,0.008,0.347,9.7,12.9,11.2,7.3,2,1.8,11.5,27.1,,3.4,3.6,7,0.113,,1.3,0,1.3,2.5
295,Jeff Wilkins\wilkije01,C,28,UTA,81,1734,10.9,0.527,0.006,0.35,7,19.8,13.8,5.5,0.7,1.3,15.4,16.3,,0.5,1.9,2.3,0.065,,-3,-0.5,-3.5,-0.7
296,Buck Williams\willibu01,PF,23,NJN,81,3003,15.8,0.556,0.004,0.538,13.3,24.9,19,5.8,1.3,2.4,17.1,18.3,,2.4,4.9,7.3,0.117,,-0.3,2,1.7,2.8
297,Gus Williams\willigu01,PG,30,SEA,80,2818,18.9,0.506,0.019,0.303,2.7,5.5,4.1,36.2,3.2,0.5,13.5,25.2,,3,2.9,5.9,0.101,,2,-0.7,1.3,2.4
298,Herb Williams\willihe01,C,25,IND,69,2279,14.8,0.52,0.005,0.343,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,,-0.3,3.1,2.8,0.059,,-1.9,1.8,-0.1,1.1
299,Kevin Williams\willike01,SG,22,SAS,19,200,9.9,0.52,0.017,0.552,2.2,4.7,3.5,25.2,1.8,1,23.4,18.2,,0,0.1,0.1,0.026,,-2.7,-2.4,-5.1,-0.2
300,Ray Williams\willira01,SG,29,NYK,76,2230,17.4,0.521,0.086,0.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,,2.1,4.1,6.2,0.132,,1.5,2,3.5,3.1
301,Rob Williams\williro02,PG,22,DEN,79,1924,13.3,0.527,0.07,0.311,2.9,7.8,5.3,29,1.9,0.1,18.1,18.3,,1.6,0.6,2.2,0.056,,-0.1,-2.4,-2.5,-0.2
302,Sam Williams\willisa02,PF,24,TOT,77,1434,13.2,0.508,0.002,0.325,9.8,16.8,13.4,6.1,2.3,4.3,16.7,17,,0.1,2.6,2.7,0.091,,-2.5,2.8,0.3,0.8
302,Sam Williams\willisa02,PF,24,GSW,7,59,17.7,0.481,0,0.269,6.9,17.9,12,4.8,4.7,2.9,9.4,21.2,,0,0.1,0.1,0.117,,-2.8,1.3,-1.5,0
302,Sam Williams\willisa02,PF,24,PHI,70,1375,13,0.509,0.002,0.328,9.9,16.8,13.5,6.2,2.2,4.3,17.2,16.8,,0.1,2.5,2.6,0.09,,-2.4,2.8,0.4,0.8
303,Sly Williams\willisl01,SF,26,ATL,13,258,9.3,0.391,0.079,0.404,8.3,13.9,11.1,9.1,2.7,0.2,11.8,25.5,,-0.5,0.3,-0.1,-0.021,,-4.1,-0.7,-4.8,-0.2
304,Bill Willoughby\willobi01,SF,26,NJN,67,936,11.2,0.53,0.027,0.244,9,14.6,11.8,7.7,1.1,1.5,15.6,14.4,,0.7,1.1,1.8,0.092,,-1.8,0.7,-1.1,0.2
305,Michael Wilson\wilsomi01,PG,24,WSB,6,26,-5.5,0.174,0.5,1,4.5,0,2.2,13.7,0,0,51,9.7,,-0.1,0,-0.1,-0.159,,-9.9,-2.2,-12.1,-0.1
306,Randy Wittman\wittmra01,SG,24,ATL,78,1071,9.3,0.517,0.016,0.145,1.5,6.2,3.8,10,0.8,0,8.6,14.9,,0.6,0.6,1.2,0.054,,-2.3,-1.9,-4.2,-0.6
307,Al Wood\woodal01,SG,25,SEA,81,2236,14.9,0.545,0.022,0.287,4.8,9.2,7,11.2,1.4,0.8,10.6,22.1,,2.7,1.7,4.4,0.094,,0.2,-1,-0.8,0.7
308,Mike Woodson\woodsmi01,SG,25,KCK,71,1838,15.9,0.541,0.01,0.37,3.8,7.1,5.4,14,2.1,0.9,10.8,23.3,,2.6,1.6,4.2,0.11,,0.5,-0.8,-0.3,0.8
309,Orlando Woolridge\woolror01,SF,24,CHI,75,2544,15.9,0.567,0.002,0.39,5.8,11,8.3,8.9,1.3,1.4,12.9,23.8,,3,2.3,5.3,0.1,,0.6,-0.4,0.1,1.4
310,James Worthy*\worthja01,PF,22,LAL,82,2415,16.5,0.591,0.007,0.289,7.9,15.6,12.1,11.1,1.5,1.6,15.3,19.7,,3.8,2.7,6.5,0.129,,1.1,0.8,1.9,2.4
