Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
304,Herb Williams\willihe01,C,24,IND,78,2513,17.4,0.522,0.006,0.189,6.2,19.5,12.5,14.8,1,3.8,15.4,23.3,,1.7,1.8,3.5,0.067,,-0.4,0.7,0.3,1.5
305,Ray Williams\willira01,PG,28,KCK,72,2170,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,,-1.5,2.4,0.9,0.021,,-0.8,0.4,-0.4,0.9
306,Rickey Williams\williri01,SG,25,UTA,44,346,9.6,0.464,0.022,0.393,4.6,6.6,5.6,14.6,2.6,0.6,19.4,22.2,,-0.4,0.3,-0.1,-0.017,,-4.3,-1.5,-5.8,-0.3
307,Rob Williams\williro02,PG,21,DEN,74,1443,10.7,0.473,0.032,0.372,2.6,7,4.8,28.8,2.6,0.4,25.4,18.7,,-0.8,0.7,-0.1,-0.004,,-2.6,-2,-4.6,-0.9
308,Sam Williams\willisa02,PF,23,GSW,75,1533,15.6,0.566,0.002,0.357,10.5,17.5,13.9,3.9,2.1,3.2,15.4,16.8,,2,1.7,3.7,0.117,,-0.5,0.6,0.1,0.8
309,Sly Williams\willisl01,PF,25,NYK,68,1385,18.2,0.53,0.029,0.4,7.9,16.8,12.3,16,2.6,0.1,14.9,27.5,,1.2,2.6,3.8,0.132,,1,1,2,1.4
310,Bill Willoughby\willobi01,SF,25,TOT,62,1146,8.8,0.493,0.043,0.17,6.2,12.7,9.6,7,1,0.8,14.9,14.2,,0.4,0.8,1.2,0.05,,-2,-0.5,-2.5,-0.1
310,Bill Willoughby\willobi01,SF,25,SAS,52,1062,9.1,0.501,0.044,0.18,6.5,12.8,9.8,6.5,1,0.8,15,14,,0.5,0.7,1.2,0.052,,-1.7,-0.4,-2.1,0
310,Bill Willoughby\willobi01,SF,25,NJN,10,84,4.7,0.402,0.034,0.069,2.7,12,7.4,12.5,0.5,0.7,14.3,16.3,,-0.1,0.1,0,0.021,,-5.7,-1.1,-6.8,-0.1
311,Brian Winters\wintebr01,SG,30,MIL,57,1361,12.1,0.484,0.116,0.145,3,5.8,4.4,16.6,1.6,0.2,11.5,21.4,,0.7,1.4,2.1,0.074,,-0.7,-1.6,-2.3,-0.1
312,Al Wood\woodal01,SF,24,SDC,76,1822,13,0.509,0.068,0.218,5.6,9.5,7.4,10.1,1.4,1.2,12,19.7,,1.9,0.4,2.3,0.061,,-0.5,-2,-2.4,-0.2
313,Mike Woodson\woodsmi01,SG,24,KCK,81,2426,18.9,0.558,0.029,0.327,3.7,7.3,5.5,15,2.5,1.4,11.6,23.7,,5.3,2.4,7.8,0.153,,2.2,-0.1,2.1,2.5
314,Orlando Woolridge\woolror01,SF,23,CHI,57,1627,17,0.608,0.005,0.547,8,11.6,9.8,8.9,1.1,1.4,16.9,22.1,,2.9,0.8,3.6,0.107,,1.4,-1.3,0,0.8
315,James Worthy*\worthja01,SF,21,LAL,77,1970,17.4,0.594,0.005,0.286,9.2,13,11.2,8.6,2.1,1.7,17,21,,3,2.1,5.1,0.125,,1.4,0,1.5,1.7
316,Jim Zoet\zoetji01,C,29,DET,7,30,-0.8,0.2,0,0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,,-0.1,0,-0.1,-0.123,,-10.3,3,-7.3,0
