Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
320,Doug Smith\smithdo03,PF,22,DAL,76,1707,11.9,0.444,0.016,0.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,,-0.8,1.6,0.8,0.023,,-2.8,0.4,-2.4,-0.2
321,Kenny Smith\smithke01,PG,26,HOU,81,2735,15,0.557,0.151,0.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,,3.4,1.7,5.1,0.089,,0.3,-2.2,-1.8,0.1
322,LaBradford Smith\smithla02,SG,22,WSB,48,708,9.6,0.456,0.085,0.228,4.5,8.1,6.3,19.8,3.1,0.1,18.9,19.9,,-0.8,0.7,-0.1,-0.003,,-3.6,-0.4,-4,-0.3
323,Larry Smith\smithla01,PF,34,HOU,45,800,8.1,0.537,0.011,0.12,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,,0.2,0.9,1.2,0.069,,-2.6,1.2,-1.4,0.1
324,Otis Smith\smithot01,SG,28,ORL,55,877,8.1,0.433,0.066,0.286,5,9.9,7.4,9.5,2,0.9,14.8,19.9,,-1,0.6,-0.4,-0.023,,-4.6,-0.6,-5.2,-0.7
325,Steve Smith\smithst01,SG,22,MIA,61,1806,12.5,0.513,0.191,0.194,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20,,0.8,0.8,1.5,0.04,,0.1,-1.5,-1.4,0.3
326,Tony Smith\smithto02,PG,23,LAL,63,820,10.1,0.435,0.039,0.265,4.2,6.3,5.3,20,2.5,0.6,13.7,19.5,,-0.5,0.6,0.1,0.008,,-3.1,-1.2,-4.3,-0.5
327,Rik Smits\smitsri01,C,25,IND,74,1772,16.8,0.545,0.002,0.226,8.2,17.3,13,10.4,0.8,3.4,12.2,25.3,,1.7,1.7,3.4,0.093,,-1.2,-0.5,-1.7,0.1
328,Mike Smrek\smrekmi01,C,29,GSW,2,3,4.9,,,,0,35.8,18.2,0,0,0,,0,,0,0,0,0.054,,-9.1,-1.8,-10.9,0
329,Rory Sparrow\sparrro01,PG,33,TOT,46,489,6.5,0.405,0.099,0.086,0.7,5.9,3.3,24.7,1.3,0.6,17.4,17,,-0.6,0.2,-0.4,-0.037,,-5.4,-3.2,-8.6,-0.8
329,Rory Sparrow\sparrro01,PG,33,CHI,4,18,-5.5,0.188,0.25,0,0,6.3,3.2,25.7,0,0,20,24,,-0.1,0,-0.1,-0.26,,-12.7,-5.2,-17.9,-0.1
329,Rory Sparrow\sparrro01,PG,33,LAL,42,471,6.9,0.417,0.091,0.091,0.7,5.9,3.3,24.6,1.3,0.6,17.2,16.7,,-0.5,0.2,-0.3,-0.029,,-5.1,-3.1,-8.3,-0.7
330,Felton Spencer\spencfe01,C,24,MIN,61,1481,11.2,0.495,0,0.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,,0.7,1.2,2,0.064,,-2.7,0.5,-2.2,-0.1
331,John Starks\starkjo01,SG,26,NYK,82,2118,16.4,0.55,0.299,0.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,,3.4,3.1,6.4,0.146,,2.4,-0.1,2.3,2.3
332,Larry Stewart\stewala01,PF,23,WSB,76,2229,12.9,0.573,0.005,0.395,8.9,13.2,11,7.6,1.1,1.2,13.9,15.2,,2.9,1.8,4.7,0.101,,-0.7,0.3,-0.4,0.9
333,John Stockton*\stockjo01,PG,29,UTA,82,3002,22.8,0.59,0.217,0.39,2.7,7.3,5.1,53.7,4.1,0.4,20.6,19.9,,8.8,4.6,13.4,0.215,,5.4,-0.3,5.1,5.3
334,Rod Strickland\stricro02,PG,25,SAS,57,2053,16.9,0.507,0.023,0.402,4.9,9.1,7,33.8,2.9,0.5,17.1,19.2,,2.3,2.9,5.2,0.123,,1.4,1.1,2.5,2.4
335,Derek Strong\stronde01,PF,23,WSB,1,12,3.2,0.26,0,1,8.9,37.4,22.8,9.8,0,0,14.8,23.8,,-0.1,0,0,-0.16,,-12.9,-2.7,-15.6,0
336,Lamont Strothers\strotla01,SG,23,POR,4,17,6,0.363,0.167,0.333,6.4,0,3.2,9.2,2.9,3.7,12.7,37.8,,-0.1,0,-0.1,-0.158,,-8.3,-3,-11.3,0
337,Jon Sundvold\sundvjo01,PG,30,MIA,3,8,10.7,0.5,0.333,0,0,0,0,35.9,0,0,0,15.7,,0,0,0,0.151,,-1.2,-11.9,-13.1,0
338,Greg Sutton\suttogr01,PG,24,SAS,67,601,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,,-0.8,0.8,-0.1,-0.006,,-3.3,-1.8,-5.1,-0.5
339,Terry Teagle\teaglte01,SG,31,LAL,82,1602,14.5,0.493,0.005,0.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,,0.2,1,1.3,0.038,,-1.2,-2.5,-3.7,-0.7
340,Carl Thomas\thomaca01,SG,22,SAC,1,31,6.4,0.466,0.167,0.167,0,0,0,4.7,1.6,0,7.2,18.7,,0,0,0,-0.027,,-5.2,-5.4,-10.6,-0.1
341,Charles Thomas\thomach01,SG,22,DET,36,156,6.1,0.417,0.333,0.294,4.4,11.5,8,20.4,1.3,0.4,22.8,21,,-0.3,0.2,-0.1,-0.042,,-5.1,-0.9,-6,-0.2
342,Isiah Thomas*\thomais01,PG,30,DET,78,2918,16,0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15,25.3,,2.4,3.4,5.8,0.095,,1,-0.2,0.8,2.1
343,Billy Thompson\thompbi01,SF,28,GSW,1,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.014,,-5.3,-0.3,-5.5,0
344,LaSalle Thompson\thompla01,C,30,IND,80,1299,10.9,0.505,0.006,0.198,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,,-0.2,1.7,1.6,0.058,,-3.4,1.4,-2,0
345,Stephen Thompson\thompst01,SG,23,TOT,19,91,11.5,0.383,0.027,0.216,13,9.6,11.3,12.9,3.2,1.9,11,20.9,,-0.1,0.1,0,-0.014,,-3.5,0.1,-3.3,0
345,Stephen Thompson\thompst01,SG,23,ORL,1,15,-4.6,0.333,0,0,0,7.6,3.7,8.9,0,0,40,13.8,,-0.1,0,-0.1,-0.205,,-11.8,-2.1,-13.9,0
345,Stephen Thompson\thompst01,SG,23,SAC,18,76,14.6,0.386,0.029,0.235,15.5,10,12.8,13.7,3.8,2.3,7.4,22.3,,-0.1,0.1,0,0.024,,-1.8,0.6,-1.2,0
346,Bob Thornton\thornbo01,PF,29,UTA,2,6,1.7,0.254,0,0.286,39.5,0,18.8,0,0,0,0,56.6,,0,0,0,-0.288,,-14.5,-19.5,-34,0
347,Otis Thorpe\thorpot01,PF,29,HOU,82,3056,17.2,0.619,0.007,0.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,,5.6,3.2,8.9,0.14,,1.8,0.7,2.5,3.5
348,Sedale Threatt\threase01,PG,30,LAL,82,3070,16.6,0.54,0.06,0.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,,4.7,2.6,7.3,0.114,,1.6,-0.5,1.1,2.4
349,Wayman Tisdale\tisdawa01,PF,27,SAC,72,2521,13.9,0.529,0.002,0.19,5.8,14.3,10,6.6,1.1,1.8,9.9,20.8,,1.6,1.8,3.4,0.064,,-1.6,-0.9,-2.5,-0.3
350,Tom Tolbert\tolbeto01,PF,26,GSW,35,310,5.3,0.434,0.093,0.465,5,14.2,9.7,8.1,1.5,1.1,16.2,16,,-0.3,0.2,0,-0.005,,-4.6,-0.7,-5.4,-0.3
351,Trent Tucker\tucketr01,SG,32,SAS,24,415,12.3,0.562,0.372,0.155,2.1,7.6,4.9,9.2,2.5,0.4,9.2,15.4,,0.6,0.5,1.1,0.127,,0.3,-0.2,0.1,0.2
352,Andre Turner\turnean01,PG,27,WSB,70,871,12.1,0.482,0.061,0.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,,-0.6,0.9,0.4,0.021,,-3.7,-0.7,-4.4,-0.5
353,Jeff Turner\turneje01,SF,29,ORL,75,1591,7.2,0.483,0.016,0.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,,-1,0.8,-0.2,-0.005,,-4.3,-0.9,-5.2,-1.3
354,John Turner\turnejo01,SF,24,HOU,42,345,7.8,0.472,0,0.602,12.6,12.6,12.6,5,0.9,0.7,20.5,19.6,,-0.4,0.3,-0.1,-0.021,,-5.3,-2.1,-7.4,-0.5
355,Kiki Vandeweghe\vandeki01,SF,33,NYK,67,956,14.2,0.558,0.172,0.211,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,,1.9,0.9,2.9,0.144,,0.5,-2,-1.5,0.1
356,Loy Vaught\vaughlo01,PF,23,LAC,79,1687,13.7,0.517,0.009,0.125,10.5,23.4,16.9,6.2,1.1,1.1,10.2,16.3,,1.5,2.6,4.1,0.117,,-2,0.5,-1.5,0.2
357,Joao Vianna\viannjo01,SF,25,DAL,1,9,1,0.5,0,0,0,0,0,32.7,0,0,33.3,14.3,,0,0,0,-0.065,,-9.1,-10.1,-19.2,0
358,Sam Vincent\vincesa01,PG,28,ORL,39,885,14.6,0.506,0.037,0.372,2.3,10.6,6.4,25.8,1.9,0.3,15.1,22.4,,0.5,0.6,1.1,0.059,,-1,-1.2,-2.2,0
359,Alexander Volkov\volkoal01,C,27,ATL,77,1516,15.5,0.504,0.193,0.348,7.1,11.6,9.3,23.2,2.1,1.2,13.5,20.6,,1.6,1.4,3,0.096,,1,0.2,1.2,1.2
360,Stojko Vrankovic\vrankst01,C,28,BOS,19,110,11.2,0.496,0,0.375,8.4,19.1,14,6,0,9.2,21.2,18.5,,-0.1,0.2,0.1,0.037,,-5.8,3.2,-2.5,0
361,Darrell Walker\walkeda01,SG,30,DET,74,1541,10.9,0.453,0.026,0.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,,0.3,2.1,2.4,0.075,,-2.1,1.9,-0.2,0.7
362,Spud Webb\webbsp01,PG,28,SAC,77,2724,15.1,0.54,0.198,0.303,1.2,7.7,4.4,29.5,2.2,0.5,16.7,21,,2.5,1.6,4.1,0.072,,0.6,-1.8,-1.2,0.5
363,Doug West\westdo01,SG,24,MIN,80,2540,14.6,0.56,0.026,0.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,,4.2,0.3,4.6,0.086,,1.4,-1.7,-0.4,1.1
364,Mark West\westma01,C,31,PHO,82,1436,12.5,0.65,0,0.552,10.8,17.4,14.2,2,0.5,3.2,17.5,13.5,,2.1,1.8,3.9,0.131,,-1.2,0,-1.2,0.3
365,Ennis Whatley\whatlen01,PG,29,POR,23,209,14,0.534,0.078,0.608,3.1,7.8,5.5,21,3.2,0.9,17.8,15.3,,0.3,0.3,0.6,0.134,,-1.6,0.8,-0.8,0.1
366,Randy White\whitera01,PF,24,DAL,65,1021,10.9,0.461,0.071,0.424,9.7,15.1,12.3,4.7,1.5,1.3,13,22,,-0.4,0.8,0.4,0.019,,-3.9,-1.6,-5.4,-0.9
367,Mitchell Wiggins\wiggimi01,SG,32,PHI,49,569,8.9,0.42,0.004,0.223,8.7,10.2,9.5,5.9,1.8,0.1,9,21.3,,-0.4,0.3,-0.1,-0.008,,-4.3,-2.6,-6.9,-0.7
368,Morlon Wiley\wileymo01,PG,25,TOT,53,870,10.6,0.489,0.218,0.181,2.9,7.2,5,26.6,2.6,0.2,22.4,12.8,,0.2,0.7,0.9,0.051,,-2.3,-0.7,-3,-0.2
368,Morlon Wiley\wileymo01,PG,25,ORL,9,90,3.3,0.348,0.143,0.179,2.4,6.4,4.3,20.1,2.2,0,20.9,17.6,,-0.2,0,-0.2,-0.1,,-6.8,-1.8,-8.6,-0.2
368,Morlon Wiley\wileymo01,PG,25,SAS,3,13,12.2,0.6,0,0,0,8.3,4.2,12.3,0,0,0,16.2,,0,0,0,0.162,,-0.4,-3.8,-4.2,0
368,Morlon Wiley\wileymo01,PG,25,ATL,41,767,11.4,0.511,0.238,0.188,3,7.2,5.1,27.6,2.8,0.2,23.1,12.1,,0.4,0.6,1.1,0.067,,-1.8,-0.6,-2.3,-0.1
369,Dominique Wilkins*\wilkido01,SF,32,ATL,42,1601,22.2,0.552,0.14,0.385,6.7,13.1,9.8,16.1,1.6,0.9,10.2,30.7,,3.8,1.3,5.1,0.152,,4.2,-1.1,3,2
370,Gerald Wilkins\wilkige01,SG,28,NYK,82,2344,12,0.491,0.112,0.165,3.7,6.4,5,14.4,1.7,0.5,9.9,21.4,,1.3,2.7,4,0.082,,-0.8,-0.2,-1,0.6
371,Buck Williams\willibu01,PF,31,POR,80,2519,15,0.651,0.002,0.52,11.3,19.2,15.3,5.8,1.2,1,15.8,13.3,,5.4,3.8,9.2,0.175,,1.1,1.5,2.6,2.9
372,Herb Williams\willihe01,C,33,DAL,75,2040,12.6,0.464,0.007,0.201,5.4,18.7,11.8,7.6,0.9,2.9,11,21.9,,-1,1.9,0.8,0.02,,-4,0.2,-3.8,-0.9
373,Hot Rod Williams\williho01,C,29,CLE,80,2432,18.6,0.569,0.006,0.529,10.9,16.7,13.9,11.1,1.2,4.3,9,16.5,,6,3.2,9.2,0.181,,1.8,2.5,4.3,3.9
374,Jayson Williams\willija01,PF,23,PHI,50,646,7.4,0.421,0,0.427,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,,-0.8,0.6,-0.3,-0.02,,-5.8,-1.7,-7.5,-0.9
375,Kenny Williams\willike03,SF,22,IND,60,565,16.4,0.532,0.018,0.197,13.3,12.1,12.6,10.5,1.7,4.3,8.5,19.2,,1,0.6,1.6,0.133,,0.4,0.6,1,0.4
376,Micheal Williams\willimi02,PG,25,IND,79,2750,18.4,0.587,0.04,0.518,3.1,8,5.7,32.2,4.1,0.5,19.2,19.1,,5.8,3.2,9,0.156,,2.2,0.8,2.9,3.4
377,Reggie Williams\willire01,SF,27,DEN,81,2623,18.1,0.528,0.122,0.211,5.6,11.3,8.3,15,2.7,1.6,11,24.3,,3.7,2.9,6.6,0.121,,2.1,0.6,2.7,3.1
378,Scott Williams\willisc01,PF,23,CHI,63,690,14.6,0.523,0.017,0.43,15.5,25.6,20.7,9.1,1,3.3,14.6,15,,1,1.3,2.3,0.16,,-0.9,1.7,0.9,0.5
379,Kevin Willis\willike02,PF,29,ATL,81,2962,19.7,0.535,0.03,0.297,14.7,30.9,22.6,8.6,1.2,1.1,12.5,22,,4.7,4.1,8.8,0.143,,0.6,0.4,1,2.2
380,Kennard Winchester\winchke01,SF-SG,25,TOT,19,81,16.8,0.509,0.067,0.333,8.6,12.6,10.6,15.3,1.3,1.6,5.5,19.6,,0.2,0.1,0.3,0.165,,0.3,0,0.3,0
380,Kennard Winchester\winchke01,SG,25,HOU,4,17,-0.4,0.333,0,0,0,0,0,0,0,0,0,7.7,,0,0,0,-0.047,,-7.4,-2.6,-10.1,0
380,Kennard Winchester\winchke01,SF,25,NYK,15,64,21.4,0.525,0.074,0.37,10.9,15.9,13.4,19.3,1.6,2,6,22.8,,0.2,0.1,0.3,0.222,,2.3,0.7,3.1,0.1
381,David Wingate\wingada01,SG,28,WSB,81,2127,11.5,0.501,0.031,0.255,4,10,6.9,16.1,2.8,0.6,16.3,15.1,,0.1,2.2,2.4,0.054,,-2.2,1.2,-1,0.5
382,Randy Wittman\wittmra01,SG,32,IND,24,115,5.4,0.428,0,0.105,1,7.3,4.3,11.9,0.8,0,13.1,8.3,,0,0,0,0.008,,-5.1,-1.8,-6.9,-0.1
383,Joe Wolf\wolfjo01,C,27,DEN,67,1160,7.2,0.415,0.04,0.238,8.5,14.1,11.1,7.1,1.3,0.7,16.4,12.8,,-0.7,0.9,0.3,0.01,,-4.5,0.2,-4.3,-0.7
384,Orlando Woolridge\woolror01,SF,32,DET,82,2113,14.9,0.539,0.01,0.389,5.9,8,7,7,1,1,11.1,24.8,,2.3,2.1,4.4,0.099,,-0.8,-1.3,-2.2,-0.1
385,James Worthy*\worthja01,SF,30,LAL,54,2108,16.7,0.49,0.043,0.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,,1.4,1.6,3.1,0.07,,1,-0.3,0.7,1.5
386,Danny Young\youngda01,PG,29,TOT,62,1023,11.3,0.492,0.275,0.263,1.7,6.4,4.1,22.4,2.2,0.2,14.2,13.7,,0.8,1.1,1.9,0.089,,-1.6,-0.7,-2.3,-0.1
386,Danny Young\youngda01,PG,29,POR,18,134,11.7,0.487,0.25,0.35,0,7.3,3.7,19.8,2.2,0,9.8,15.5,,0.1,0.2,0.3,0.109,,-2.1,-1.6,-3.7,-0.1
386,Danny Young\youngda01,PG,29,LAC,44,889,11.2,0.493,0.279,0.247,2,6.3,4.1,22.8,2.2,0.3,15,13.4,,0.6,0.9,1.6,0.086,,-1.6,-0.5,-2.1,0
